Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;05;MMD014;2022-02-20;00:00;0921672;SAINT-CLOUD PARIS SF;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;14-25,16-25;30-50;GYMNASE DES COURTILLES;BARAN YUSUF;DE CASTRO MIGUEL;;
ACJEUNES;05;MMD015;2022-02-20;00:00;0927953;ASNIERES VOLLEY 92;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;17-25,16-25;33-50;GYMNASE DES COURTILLES;DE CASTRO MIGUEL;BARAN YUSUF;;
ACJEUNES;05;MME013;2022-02-20;11:00;0358885;ENT.SP.CULT. MOULINS;0351428;E.SP. CANTON DE PIPRIAC V.B.; 1/2;25-22,25-27,6-15;56-64;SALLE DES SPORTS;RUBIN THOMAS;LAMY CHARLES;;
ACJEUNES;05;MME014;2022-02-20;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0177925;LA ROCHELLE VOLLEY BALL; 2/0;25-12,25-23;50-35;SALLE DES SPORTS;RUBIN THOMAS;LAMY CHARLES;;
ACJEUNES;05;MME015;2022-02-20;00:00;0358885;ENT.SP.CULT. MOULINS;0177925;LA ROCHELLE VOLLEY BALL; 2/0;25-23,25-22;50-45;SALLE DES SPORTS;RUBIN THOMAS;LAMY CHARLES;;
ACJEUNES;05;MMF013;2022-02-20;11:00;0060007;AS CANNES VOLLEY-BALL;0060036;PAYS DE GRASSE VOLLEY-BALL; 1/2;17-25,25-21,9-15;51-61;LES COTEAUX;PIETRASIK THEO;RUBIN THOMAS;;
ACJEUNES;05;MMF014;2022-02-20;00:00;0060036;PAYS DE GRASSE VOLLEY-BALL;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 2/0;25-15,25-11;50-26;LES COTEAUX;RUBIN THOMAS;PIETRASIK THEO;;
ACJEUNES;05;MMF015;2022-02-20;00:00;0060007;AS CANNES VOLLEY-BALL;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 2/0;25-22,25-12;50-34;LES COTEAUX;RUBIN THOMAS;PIETRASIK THEO;;
ACJEUNES;05;MMG013;2022-02-20;11:00;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB;0534442;ASPTT LAVAL; 1/2;23-25,25-17,8-15;56-57;DAVID DOUILLET;GILBERT SIMON;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;05;MMG014;2022-02-20;00:00;0534442;ASPTT LAVAL;0693332;V.B. VILLEFRANCHE BEAUJOLAIS; 0/2;21-25,14-25;35-50;DAVID DOUILLET;ANDRIANANDRAINA BRILLANT;GILBERT SIMON;;
ACJEUNES;05;MMG015;2022-02-20;00:00;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB;0693332;V.B. VILLEFRANCHE BEAUJOLAIS; 0/2;8-25,24-26;32-51;DAVID DOUILLET;GILBERT SIMON;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;05;MMH013;2022-02-20;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 2/0;25-16,25-14;50-30;PIERRE FAVRE;ALI MOUSSA;BOUHELIER JEAN-BAPTISTE;;
ACJEUNES;05;MMH014;2022-02-20;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0343330;ARAGO DE SETE VOLLEY-BALL; 0/2;9-25,13-25;22-50;PIERRE FAVRE;ALI MOUSSA;BOUHELIER JEAN-BAPTISTE;;
ACJEUNES;05;MMH015;2022-02-20;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0343330;ARAGO DE SETE VOLLEY-BALL; 0/2;7-25,14-25;21-50;PIERRE FAVRE;BOUHELIER JEAN-BAPTISTE;ALI MOUSSA;;
ACJEUNES;05;MMI013;2022-02-20;11:00;0785464;CONFLANS-ANDRESY-JOUY VB;0286397;CHATEAUDUN VOLLEY-BALL; 1/2;25-20,21-25,12-15;58-60;GYMNASE BEREGOVOY;MARTUCCIELLO MICHEL;GUYARD ANDREAS;;
ACJEUNES;05;MMI014;2022-02-20;00:00;0286397;CHATEAUDUN VOLLEY-BALL;0839557;FREJUS VAR VOLLEY; 0/2;15-25,20-25;35-50;GYMNASE BEREGOVOY;GUYARD ANDREAS;MARTUCCIELLO MICHEL;;
ACJEUNES;05;MMI015;2022-02-20;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0839557;FREJUS VAR VOLLEY; 0/2;18-25,18-25;36-50;GYMNASE BEREGOVOY;MARTUCCIELLO MICHEL;GUYARD ANDREAS;;
ACJEUNES;05;MMJ013;2022-02-20;11:00;0645951;VOLLEY BALL DU LUY DE BEARN;0374861;TOURS VOLLEY-BALL; 1/2;25-21,20-25,10-15;55-61;SALLE POLYVALENTE;VIDAL BRUNO;REY DOMINIQUE;;
ACJEUNES;05;MMJ014;2022-02-20;00:00;0374861;TOURS VOLLEY-BALL;0132348;MARSEILLE VOLLEY 13; 0/2;21-25,22-25;43-50;SALLE POLYVALENTE;VIDAL BRUNO;REY DOMINIQUE;;
ACJEUNES;05;MMJ015;2022-02-20;00:00;0645951;VOLLEY BALL DU LUY DE BEARN;0132348;MARSEILLE VOLLEY 13; 0/2;16-25,16-25;32-50;SALLE POLYVALENTE;VIDAL BRUNO;REY DOMINIQUE;;
