Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;CX9006;2023-11-12;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0622126;HARNES VOLLEY-BALL; 0/2;23-25,13-25;36-50;SALLE DE LA FERME MARCHAND;VAN BRUSSEL CHRISTOPHE;COPPIN JEAN-PAUL;;
ACJEUNES;02;CXA004;2023-11-12;11:00;0599408;VOLLEY-BALL CLUB CYSOING;0594680;TOURCOING VOLLEY-BALL L.M.; 0/2;15-25,19-25;34-50;SALLE DELESCLUZES;WIBAUX EMELYNE;KERCKHOVE VINCENT;;
ACJEUNES;02;CXA005;2023-11-12;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0599848;DUNKERQUE GRAND LITTORAL V.B.; 0/2;9-25,20-25;29-50;SALLE DELESCLUZES;KERCKHOVE VINCENT;WIBAUX EMELYNE;;
ACJEUNES;02;CXA006;2023-11-12;00:00;0599408;VOLLEY-BALL CLUB CYSOING;0599848;DUNKERQUE GRAND LITTORAL V.B.; 0/2;16-25,20-25;36-50;SALLE DELESCLUZES;WIBAUX EMELYNE;KERCKHOVE VINCENT;;
ACJEUNES;02;CXB004;2023-11-12;14:30;0628128;LOISIRS INTER SPORT ST PIERRE;0628859;RACING CLUB D'ARRAS; 2/0;25-8,25-12;50-20;SALLE QUINET;DE WALSCHE WILFRID;LAURENT ERIC;;
ACJEUNES;02;CXB005;2023-11-12;00:00;0628859;RACING CLUB D'ARRAS;0590036;VOLLEY CLUB DE VALENCIENNES; 0/2;18-25,20-25;38-50;SALLE QUINET;DE WALSCHE WILFRID;LAURENT ERIC;;
ACJEUNES;02;CXB006;2023-11-12;00:00;0628128;LOISIRS INTER SPORT ST PIERRE;0590036;VOLLEY CLUB DE VALENCIENNES; 2/0;25-21,25-13;50-34;SALLE QUINET;LAURENT ERIC;DE WALSCHE WILFRID;;
ACJEUNES;02;CXC004;2023-11-12;11:00;0595407;UNION SPORTIVE DE ST ANDRE;0594597;ASP VILLENEUVE D'ASCQ METROPOLE; 1/2;23-25,25-23,14-16;62-64;DUCROCQ;VANDENBEMDEN FRÉDÉRICK;DANGLEANT LILIA;;
ACJEUNES;02;CXC005;2023-11-12;00:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0599844;MOUVEMENT VOLLEY BALL; 0/2;17-25,13-25;30-50;DUCROCQ;DANGLEANT LILIA;VANDENBEMDEN FRÉDÉRICK;;
ACJEUNES;02;CXC006;2023-11-12;00:00;0595407;UNION SPORTIVE DE ST ANDRE;0599844;MOUVEMENT VOLLEY BALL; 0/2;10-25,21-25;31-50;DUCROCQ;VANDENBEMDEN FRÉDÉRICK;DANGLEANT LILIA;;
ACJEUNES;02;CXD004;2023-11-12;11:00;0355169;VOLLEY BALL CLUB MALOUIN;0351466;ORGERBLON VOLLEY-BALL; 2/0;25-22,26-24;51-46;MARVILLE;TERTUFF YANN;PERRON LOUISE;;
ACJEUNES;02;CXD005;2023-11-12;00:00;0351466;ORGERBLON VOLLEY-BALL;0223997;ASPTT LANNION; 2/1;25-22,19-25,15-13;59-60;MARVILLE;PERRON LOUISE;TERTUFF YANN;;
ACJEUNES;02;CXD006;2023-11-12;00:00;0355169;VOLLEY BALL CLUB MALOUIN;0223997;ASPTT LANNION; 0/2;23-25,19-25;42-50;MARVILLE;PERRON LOUISE;TERTUFF YANN;;
ACJEUNES;02;CXE004;2023-11-12;11:00;0357501;OLYMPIQUE CLUB CESSONAIS;0358885;ENT.SP.CULT. MOULINS; 0/2;14-25,19-25;33-50;SALLE DE LA SEICHE;MORTIER FRANCOIS;PASQUER EMILIE;;
ACJEUNES;02;CXE005;2023-11-12;00:00;0358885;ENT.SP.CULT. MOULINS;0449605;ST NAZAIRE VB ATLANTIQUE; 1/2;21-25,25-17,12-15;58-57;SALLE DE LA SEICHE;PASQUER EMILIE;MORTIER FRANCOIS;;
ACJEUNES;02;CXE006;2023-11-12;00:00;0357501;OLYMPIQUE CLUB CESSONAIS;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;20-25,17-25;37-50;SALLE DE LA SEICHE;MORTIER FRANCOIS;PASQUER EMILIE;;
ACJEUNES;02;CXF004;2023-11-12;11:00;0351417;RENNES ETUDIANTS CLUB;0564003;VANNES VOLLEY 56; 2/0;25-10,25-14;50-24;COURTEMANCHE;WENER MICHEL;PRESCHOUX BLANDINE;;
ACJEUNES;02;CXF005;2023-11-12;00:00;0564003;VANNES VOLLEY 56;0298912;CONCARNEAU VOLLEY; 2/1;24-26,25-14,16-14;65-54;COURTEMANCHE;WENER MICHEL;PRESCHOUX BLANDINE;;
ACJEUNES;02;CXF006;2023-11-12;00:00;0351417;RENNES ETUDIANTS CLUB;0298912;CONCARNEAU VOLLEY; 2/0;25-15,25-9;50-24;COURTEMANCHE;PRESCHOUX BLANDINE;WENER MICHEL;;
ACJEUNES;02;CXG004;2023-11-12;11:00;0293684;ETOILE ST LAURENT;0293606;KLOAR-AVEN VB 29; 2/1;15-25,29-27,16-14;60-66;GYMNASE PEN AR C'HLEUZ;GRAIGNIC JEAN-BAPTISTE;PRIOU BRUNO;;
ACJEUNES;02;CXG005;2023-11-12;00:00;0293606;KLOAR-AVEN VB 29;0567745;PAYS D'AURAY VOLLEY-BALL; 0/2;25-27,20-25;45-52;GYMNASE PEN AR C'HLEUZ;GRAIGNIC JEAN-BAPTISTE;PRIOU BRUNO;;
ACJEUNES;02;CXG006;2023-11-12;00:00;0293684;ETOILE ST LAURENT;0567745;PAYS D'AURAY VOLLEY-BALL; 2/1;28-26,22-25,16-14;66-65;GYMNASE PEN AR C'HLEUZ;PRIOU BRUNO;GRAIGNIC JEAN-BAPTISTE;;
ACJEUNES;02;CXH004;2023-11-12;11:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR; 2/0;25-18,25-20;50-38;SALLE OMNISPORT;GOYER AUDREY;SERGENT MATHILDE;;
ACJEUNES;02;CXH005;2023-11-12;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0616854;VBC FLERIEN; 2/0;25-17,25-17;50-34;SALLE OMNISPORT;SERGENT MATHILDE;GOYER AUDREY;;
ACJEUNES;02;CXH006;2023-11-12;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0616854;VBC FLERIEN; 2/0;25-10,25-16;50-26;SALLE OMNISPORT;SERGENT MATHILDE;GOYER AUDREY;;
ACJEUNES;02;CXI004;2023-11-12;11:00;0505985;SPORTING CLUB COUTANCAIS;0146341;VOLLEY CLUB HEROUVILLE; 2/0;25-22,25-16;50-38;ABC;LEBOSQUAIN PIERRE;ABBAS MEHDI;;
ACJEUNES;02;CXI005;2023-11-12;00:00;0146341;VOLLEY CLUB HEROUVILLE;0534442;ASPTT LAVAL; 1/2;25-21,18-25,8-15;51-61;ABC;LEBOSQUAIN PIERRE;;;
ACJEUNES;02;CXI006;2023-11-12;00:00;0505985;SPORTING CLUB COUTANCAIS;0534442;ASPTT LAVAL; 1/2;14-25,25-21,9-15;48-61;ABC;LEBOSQUAIN PIERRE;;;
ACJEUNES;02;CXJ004;2023-11-12;11:00;0761497;AGGLO SUD VOLLEY-BALL 76;0765200;ASPTT ROUEN MSA VB; 2/1;18-25,25-20,15-8;58-53;GYMNASE ZOLA;VEKEMAN JEREMY;GUESREE LUDOVIC;;
ACJEUNES;02;CXJ005;2023-11-12;00:00;0765200;ASPTT ROUEN MSA VB;0761503;MAROMME CANTELEU VOLLEY 76; 1/2;14-25,25-22,9-15;48-62;GYMNASE ZOLA;VEKEMAN JEREMY;GUESREE LUDOVIC;;
ACJEUNES;02;CXJ006;2023-11-12;00:00;0761497;AGGLO SUD VOLLEY-BALL 76;0761503;MAROMME CANTELEU VOLLEY 76; 0/2;18-25,19-25;37-50;GYMNASE ZOLA;GUESREE LUDOVIC;VEKEMAN JEREMY;;
ACJEUNES;02;CXK004;2023-11-12;11:00;0276685;ENTENTE GISORSIENNE;0607729;BEAUVAIS OISE UC VOLLEY; 0/2;14-25,14-25;28-50;MANDELA;VIDON EDWIN;YAHIA AISSA RAMZI;;
ACJEUNES;02;CXK005;2023-11-12;00:00;0607729;BEAUVAIS OISE UC VOLLEY;0279428;EVREUX VOLLEY-BALL; 2/0;25-18,25-15;50-33;MANDELA;YAHIA AISSA RAMZI;VIDON EDWIN;;
ACJEUNES;02;CXK006;2023-11-12;00:00;0276685;ENTENTE GISORSIENNE;0279428;EVREUX VOLLEY-BALL; 0/2;22-25,19-25;41-50;MANDELA;VIDON EDWIN;YAHIA AISSA RAMZI;;
ACJEUNES;02;CXL004;2023-11-12;11:00;0270019;LOUVIERS VOLLEY-BALL;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL; 1/2;16-25,25-16,9-15;50-56;GYMNASE MAXIME MARCHAND;SCHEUBER DOMINIQUE;GUIOT THOMAS;;
ACJEUNES;02;CXL005;2023-11-12;00:00;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL;0149419;CAEN VOLLEY-BALL; 2/1;25-21,20-25,15-6;60-52;GYMNASE MAXIME MARCHAND;SCHEUBER DOMINIQUE;CRAQUELIN MALO;;
ACJEUNES;02;CXL006;2023-11-12;00:00;0270019;LOUVIERS VOLLEY-BALL;0149419;CAEN VOLLEY-BALL; 1/2;25-23,22-25,7-15;54-63;GYMNASE MAXIME MARCHAND;SCHEUBER DOMINIQUE;BAZIRET SHIRLEY;;
ACJEUNES;02;CXM004;2023-11-12;11:00;0921669;ENTENTE SPORTIVE DE NANTERRE;0922431;ACBB; 0/2;23-25,13-25;36-50;VICTOR HUGO;CARBONNEL FABIEN;;;
ACJEUNES;02;CXM005;2023-11-12;00:00;0922431;ACBB;0757777;PUC VOLLEY-BALL; 0/2;18-25,13-25;31-50;VICTOR HUGO;CARBONNEL FABIEN;;;
ACJEUNES;02;CXM006;2023-11-12;00:00;0921669;ENTENTE SPORTIVE DE NANTERRE;0757777;PUC VOLLEY-BALL; 0/2;13-25,9-25;22-50;VICTOR HUGO;CARBONNEL FABIEN;;;
ACJEUNES;02;CXN004;2023-11-12;11:00;0925271;ISSY LES MOULINEAUX V.B.;0921672;SAINT-CLOUD PARIS SF; 0/2;4-25,5-25;9-50;PALAIS DES SPORTS;VAURETTE VINCENT;;;
ACJEUNES;02;CXN005;2023-11-12;00:00;0921672;SAINT-CLOUD PARIS SF;0941410;VIE AU GRAND AIR DE ST MAUR; 2/0;25-15,25-20;50-35;PALAIS DES SPORTS;VAURETTE VINCENT;;;
ACJEUNES;02;CXN006;2023-11-12;00:00;0925271;ISSY LES MOULINEAUX V.B.;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;13-25,20-25;33-50;PALAIS DES SPORTS;VAURETTE VINCENT;;;
ACJEUNES;02;CXO004;2023-11-12;11:00;0927924;C S M CLAMART;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;8-25,5-25;13-50;GYMNASE DU GUET;BARDEAU GWENAEL;;;
ACJEUNES;02;CXO005;2023-11-12;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0943988;VOLLEY-CLUB NOGENTAIS; 2/0;25-4,25-2;50-6;GYMNASE DU GUET;BARDEAU GWENAEL;;;
ACJEUNES;02;CXO006;2023-11-12;00:00;0927924;C S M CLAMART;0943988;VOLLEY-CLUB NOGENTAIS; 1/2;23-25,28-26,12-15;63-66;GYMNASE DU GUET;BARDEAU GWENAEL;;;
ACJEUNES;02;CXP004;2023-11-12;11:00;0955773;AMICAL CS CORMEILLAIS;0788680;AS. SP DE SARTROUVILLE; 0/2;16-25,16-25;32-50;GILLES BOUTANTIN;BIBROWSKI KAMIL;;;
ACJEUNES;02;CXP005;2023-11-12;00:00;0788680;AS. SP DE SARTROUVILLE;0934829;CLUB SPORTIF MUN EPINAY; 2/0;25-16,25-12;50-28;GILLES BOUTANTIN;BIBROWSKI KAMIL;;;
ACJEUNES;02;CXP006;2023-11-12;00:00;0955773;AMICAL CS CORMEILLAIS;0934829;CLUB SPORTIF MUN EPINAY; 2/1;25-22,24-26,15-13;64-61;GILLES BOUTANTIN;BIBROWSKI KAMIL;;;
ACJEUNES;02;CXQ004;2023-11-12;11:00;0928481;LEVALLOIS SPORTING CLUB;0927953;ASNIERES VOLLEY 92; 1/2;21-25,25-23,13-15;59-63;MARIE-CLAIRE RESTOUX;TOUSSAINT THOMAS;;;
ACJEUNES;02;CXQ005;2023-11-12;00:00;0927953;ASNIERES VOLLEY 92;0785464;CONFLANS-ANDRESY-JOUY VB; 0/2;17-25,21-25;38-50;MARIE-CLAIRE RESTOUX;TOUSSAINT THOMAS;;;
ACJEUNES;02;CXQ006;2023-11-12;00:00;0928481;LEVALLOIS SPORTING CLUB;0785464;CONFLANS-ANDRESY-JOUY VB; 2/0;25-21,25-21;50-42;MARIE-CLAIRE RESTOUX;TOUSSAINT THOMAS;;;
ACJEUNES;02;CXR004;2023-11-12;11:00;0758726;SPORTING CLUB PARIS VOLLEY;0957908;V.B. CLUB ERMONT; 0/2;13-25,23-25;36-50;GYMNASE VALEYRE;WERSONIG ETIENNE;;;
ACJEUNES;02;CXR005;2023-11-12;00:00;0957908;V.B. CLUB ERMONT;0784696;AS VOLLEY-BALL VELIZY; 0/2;12-25,18-25;30-50;GYMNASE VALEYRE;WERSONIG ETIENNE;;;
ACJEUNES;02;CXR006;2023-11-12;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0784696;AS VOLLEY-BALL VELIZY; 0/2;16-25,19-25;35-50;GYMNASE VALEYRE;WERSONIG ETIENNE;;;
ACJEUNES;02;CXS004;2023-11-12;11:00;0724695;JEUNESSE SPORT COULAINES;0284553;C'CHARTRES VOLLEY; 2/0;25-13,25-9;50-22;CAMUS;RICHARD CELINE;IDAIS SARAH;;
ACJEUNES;02;CXS005;2023-11-12;00:00;0284553;C'CHARTRES VOLLEY;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;11-25,12-25;23-50;CAMUS;RICHARD CELINE;IDAIS SARAH;;
ACJEUNES;02;CXS006;2023-11-12;00:00;0724695;JEUNESSE SPORT COULAINES;0912770;ASV - ARTS ET SPORTS A VILLEBON; 2/0;25-20,25-20;50-40;CAMUS;IDAIS SARAH;RICHARD CELINE;;
ACJEUNES;02;CXT004;2023-11-12;11:00;0750043;SPORTING CLUB NORD PARISIEN;0757954;PARIS AMICALE CAMOU; 2/0;25-19,27-25;52-44;JULES LADOUMEGUE;ESCUDIE MICHAEL;;;
ACJEUNES;02;CXT005;2023-11-12;00:00;0757954;PARIS AMICALE CAMOU;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX; 1/2;17-25,25-21,10-15;52-61;JULES LADOUMEGUE;ESCUDIE MICHAEL;;;
ACJEUNES;02;CXT006;2023-11-12;00:00;0750043;SPORTING CLUB NORD PARISIEN;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX; 2/0;25-20,25-19;50-39;JULES LADOUMEGUE;ESCUDIE MICHAEL;;;
ACJEUNES;02;CXU004;2023-11-12;11:00;0779890;US LOGNES VOLLEY-BALL;0946784;VINCENNES VOLLEY CLUB; 0/2;6-25,15-25;21-50;GYMNASE DE LA MAILLIÈRE;NOUIR ZAKARIA;;;
ACJEUNES;02;CXU005;2023-11-12;00:00;0946784;VINCENNES VOLLEY CLUB;0458478;SMOC ST-JEAN DE BRAYE; 2/0;25-14,25-9;50-23;GYMNASE DE LA MAILLIÈRE;NOUIR ZAKARIA;;;
ACJEUNES;02;CXU006;2023-11-12;00:00;0779890;US LOGNES VOLLEY-BALL;0458478;SMOC ST-JEAN DE BRAYE; 0/2;18-25,18-25;36-50;GYMNASE DE LA MAILLIÈRE;NOUIR ZAKARIA;;;
ACJEUNES;02;CXV004;2023-11-12;11:00;0943861;CNM CHARENTON;0921673;ANTONY VOLLEY; 2/0;25-18,25-12;50-30;GYMNASE TONY PARKER;ZIANE NOUR-EDDINE;;;
ACJEUNES;02;CXV005;2023-11-12;00:00;0921673;ANTONY VOLLEY;0776894;VB TORCY MARNE LA VALLEE; 1/2;21-25,25-21,10-15;56-61;GYMNASE TONY PARKER;ZIANE NOUR-EDDINE;;;
ACJEUNES;02;CXV006;2023-11-12;00:00;0943861;CNM CHARENTON;0776894;VB TORCY MARNE LA VALLEE; 2/0;25-21,25-16;50-37;GYMNASE TONY PARKER;ZIANE NOUR-EDDINE;;;
ACJEUNES;02;CXW004;2023-11-12;14:00;0931359;VILLEMOMBLE SPORTS SECTION V.B.;0950027;I.A.F.V.O.; 0/2;19-25,18-25;37-50;ROBERT PANDRAUD;PHAM THOMAS;;;
ACJEUNES;02;CXW005;2023-11-12;00:00;0950027;I.A.F.V.O.;0027343;VILLERS COTTERETS VOLLEY-BALL; 2/0;26-24,25-21;51-45;ROBERT PANDRAUD;PHAM THOMAS;;;
ACJEUNES;02;CXW006;2023-11-12;00:00;0931359;VILLEMOMBLE SPORTS SECTION V.B.;0027343;VILLERS COTTERETS VOLLEY-BALL; 1/2;25-22,22-25,8-15;55-62;ROBERT PANDRAUD;PHAM THOMAS;;;
ACJEUNES;02;CXX004;2023-11-12;11:00;0941104;ENTENTE SPORTIVE DE VILLIERS;0933876;USM. GAGNY VOLLEY; 2/0;25-15,25-14;50-29;YVES QUERLIER;HAROUN MEHDI;;;
ACJEUNES;02;CXX005;2023-11-12;00:00;0933876;USM. GAGNY VOLLEY;0456420;CERCLE JULES FERRY FLEURY; 0/2;17-25,16-25;33-50;YVES QUERLIER;HAROUN MEHDI;;;
ACJEUNES;02;CXX006;2023-11-12;00:00;0941104;ENTENTE SPORTIVE DE VILLIERS;0456420;CERCLE JULES FERRY FLEURY; 2/0;25-16,25-23;50-39;YVES QUERLIER;HAROUN MEHDI;;;
ACJEUNES;02;CXY004;2023-11-12;11:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0453789;VOLLEY BEAUNE CLUB; 2/0;25-7,25-8;50-15;GYMNASE INTERCO DES 2 VALLEES;ULYSSE GUY-ROBEL;;;
ACJEUNES;02;CXY005;2023-11-12;00:00;0453789;VOLLEY BEAUNE CLUB;0783185;VESINET STADE ST-GERMANOIS VB; 0/2;16-25,12-25;28-50;GYMNASE INTERCO DES 2 VALLEES;ULYSSE GUY-ROBEL;;;
ACJEUNES;02;CXY006;2023-11-12;00:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0783185;VESINET STADE ST-GERMANOIS VB; 2/0;25-15,25-13;50-28;GYMNASE INTERCO DES 2 VALLEES;ULYSSE GUY-ROBEL;;;
