Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;03;CMD008;2023-12-17;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0132346;MARIGNANE VOLLEY-BALL; 0/2;23-25,23-25;46-50;GYMNASE FERNAND FOURNIER;PITOU PASCAL;BOURGUIBI ABDESAMAD;
ACJEUNES;03;CMD009;2023-12-17;00:00;0307732;NIMES VOLLEY-BALL;0132346;MARIGNANE VOLLEY-BALL; 0/2;15-25,26-28;41-53;GYMNASE FERNAND FOURNIER;BOURGUIBI ABDESAMAD;PITOU PASCAL;
ACJEUNES;03;CME007;2023-12-17;11:00;0668467;PERPIGNAN ROUSSILLON V.B;0343330;ARAGO DE SETE VOLLEY-BALL; 0/2;18-25,20-25;38-50;GYMNASE ANDRE ALSINA;HACCOUN STESSY;DUCARNE MICHAEL;
ACJEUNES;03;CME008;2023-12-17;00:00;0343330;ARAGO DE SETE VOLLEY-BALL;0344410;ASLJCROIX ARGENT MONTPELLIER; 2/0;25-7,25-11;50-18;GYMNASE ANDRE ALSINA;DUCARNE MICHAEL;HACCOUN STESSY;
ACJEUNES;03;CME009;2023-12-17;00:00;0668467;PERPIGNAN ROUSSILLON V.B;0344410;ASLJCROIX ARGENT MONTPELLIER; 2/0;25-21,25-19;50-40;GYMNASE ANDRE ALSINA;HACCOUN STESSY;DUCARNE MICHAEL;
ACJEUNES;03;CMF007;2023-12-17;11:00;0842425;U.S. PONTET VOLLEY AVENIR;0132348;MARSEILLE VOLLEY 13; 0/2;14-25,21-25;35-50;LA GRAVIERE;CHOINARD MICHAEL;KRIKER SAMY;
ACJEUNES;03;CMF008;2023-12-17;00:00;0132348;MARSEILLE VOLLEY 13;0345002;ASBAM MONTPELLIER; 2/0;25-17,25-21;50-38;LA GRAVIERE;CHOINARD MICHAEL;KRIKER SAMY;
ACJEUNES;03;CMF009;2023-12-17;00:00;0842425;U.S. PONTET VOLLEY AVENIR;0345002;ASBAM MONTPELLIER; 1/2;26-28,25-22,13-15;64-65;LA GRAVIERE;KRIKER SAMY;CHOINARD MICHAEL;
ACJEUNES;03;CMG007;2023-12-17;11:00;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB;0826762;MONTAUBAN VOLLEY-BALL 82; 0/2;23-25,14-25;37-50;COSEC BORDE BASSE;PECALVEL CYPRIEN;MEUNIER LAURENT;
ACJEUNES;03;CMG008;2023-12-17;00:00;0826762;MONTAUBAN VOLLEY-BALL 82;0114939;NARBONNE VOLLEY; 0/2;26-28,22-25;48-53;COSEC BORDE BASSE;MEUNIER LAURENT;PECALVEL CYPRIEN;
ACJEUNES;03;CMG009;2023-12-17;00:00;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB;0114939;NARBONNE VOLLEY; 0/2;13-25,23-25;36-50;COSEC BORDE BASSE;PECALVEL CYPRIEN;MEUNIER LAURENT;
ACJEUNES;03;CMH007;2023-12-17;11:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 0/2;21-25,16-25;37-50;LA CAYRIE;LEGRAND OLIVIER;VO QUANG TUYEN DANIEL;
ACJEUNES;03;CMH008;2023-12-17;00:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0645951;VOLLEY BALL DU LUY DE BEARN; 2/0;25-18,25-20;50-38;LA CAYRIE;VO QUANG TUYEN DANIEL;LEGRAND OLIVIER;
ACJEUNES;03;CMH009;2023-12-17;00:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0645951;VOLLEY BALL DU LUY DE BEARN; 2/0;25-19,25-21;50-40;LA CAYRIE;LEGRAND OLIVIER;VO QUANG TUYEN DANIEL;
ACJEUNES;03;CMI007;2023-12-17;11:00;0170009;VOLLEY-BALL ATLANTIQUE CLUB COTE DE BEAUTE;0336361;AV GARDE J D ARC CAUDERAN; 0/2;11-25,15-25;26-50;GYMNASE OMNISPORTS;HUHU JULIEN;POIRET GUILLAUME;
ACJEUNES;03;CMI008;2023-12-17;00:00;0336361;AV GARDE J D ARC CAUDERAN;0640001;LESCAR PROMOTION VOLLEY-BALL; 0/2;19-25,16-25;35-50;GYMNASE OMNISPORTS;HUHU JULIEN;POIRET GUILLAUME;
ACJEUNES;03;CMI009;2023-12-17;00:00;0170009;VOLLEY-BALL ATLANTIQUE CLUB COTE DE BEAUTE;0640001;LESCAR PROMOTION VOLLEY-BALL; 0/2;16-25,14-25;30-50;GYMNASE OMNISPORTS;POIRET GUILLAUME;HUHU JULIEN;
ACJEUNES;03;CMJ007;2023-12-17;11:00;0334980;UNION SPORTIVE TALENCAISE;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 1/2;25-22,18-25,10-15;53-62;BORIS DIAW;GUILLAUMIN YANNIS;MOREAU JACQUES;
ACJEUNES;03;CMJ008;2023-12-17;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0476720;AL VILLENEUVE SUR LOT; 2/1;24-26,25-20,15-5;64-51;BORIS DIAW;MOREAU JACQUES;GUILLAUMIN YANNIS;
ACJEUNES;03;CMJ009;2023-12-17;00:00;0334980;UNION SPORTIVE TALENCAISE;0476720;AL VILLENEUVE SUR LOT; 2/0;25-20,25-19;50-39;BORIS DIAW;GUILLAUMIN YANNIS;MOREAU JACQUES;
ACJEUNES;03;CMK007;2023-12-17;10:00;0377979;REVEIL SPORTIF DE SAINT-CYR;0496228;ATHLETIQUE CLUB LONGUEEN; 0/2;15-25,21-25;36-50;GYMNASE STANICHIT;PERCEVIC DRAGAN;;
ACJEUNES;03;CMK008;2023-12-17;00:00;0496228;ATHLETIQUE CLUB LONGUEEN;0491492;SPORTING CLUB DE L OUEST; 2/0;25-20,25-19;50-39;GYMNASE STANICHIT;PERCEVIC DRAGAN;;
ACJEUNES;03;CMK009;2023-12-17;00:00;0377979;REVEIL SPORTIF DE SAINT-CYR;0491492;SPORTING CLUB DE L OUEST; 0/2;10-25,15-25;25-50;GYMNASE STANICHIT;PERCEVIC DRAGAN;;
ACJEUNES;03;CML007;2023-12-17;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0442477;AILES SP BOUGUENAIS REZE; 0/2;14-25,18-25;32-50;JEAN JAHAN 1;IDAIS SARAH;GUILLOT GREGORY;
ACJEUNES;03;CML008;2023-12-17;00:00;0442477;AILES SP BOUGUENAIS REZE;0854977;SABLES ETUDIANTS CLUB; 2/0;25-14,25-21;50-35;JEAN JAHAN 1;GUILLOT GREGORY;IDAIS SARAH;
ACJEUNES;03;CML009;2023-12-17;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0854977;SABLES ETUDIANTS CLUB; 2/1;25-15,17-25,15-11;57-51;JEAN JAHAN 1;IDAIS SARAH;GUILLOT GREGORY;
ACJEUNES;03;CMM007;2023-12-17;11:00;0798259;VOLLEY-BALL PEXINOIS NIORT;0858891;LA ROCHE/YON VOLLEY-BALL; 2/1;25-20,17-25,15-8;57-53;HENRI BARBUSSE;BOUTINET ROMAIN;HULIN CHRISTIAN;
ACJEUNES;03;CMM008;2023-12-17;00:00;0858891;LA ROCHE/YON VOLLEY-BALL;0175042;ROYAN ATLANTIQUE VOLLEY-BALL; 2/0;25-14,25-18;50-32;HENRI BARBUSSE;HULIN CHRISTIAN;BOUTINET ROMAIN;
ACJEUNES;03;CMM009;2023-12-17;00:00;0798259;VOLLEY-BALL PEXINOIS NIORT;0175042;ROYAN ATLANTIQUE VOLLEY-BALL; 2/0;25-18,25-13;50-31;HENRI BARBUSSE;BOUTINET ROMAIN;HULIN CHRISTIAN;
ACJEUNES;03;CMN007;2023-12-17;14:00;0456420;CERCLE JULES FERRY FLEURY;0912762;VOLLEY-BALL DE MILLY LA FORET; 0/2;16-25,20-25;36-50;GYMNASE GUY MOCQUET;LANGELUS CHRISTINE;TRANCHANT SEBASTIEN;
ACJEUNES;03;CMN008;2023-12-17;00:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0374861;TOURS VOLLEY-BALL; 0/2;20-25,12-25;32-50;GYMNASE GUY MOCQUET;TRANCHANT SEBASTIEN;LANGELUS CHRISTINE;
ACJEUNES;03;CMN009;2023-12-17;00:00;0456420;CERCLE JULES FERRY FLEURY;0374861;TOURS VOLLEY-BALL; 0/2;14-25,21-25;35-50;GYMNASE GUY MOCQUET;LANGELUS CHRISTINE;TRANCHANT SEBASTIEN;
ACJEUNES;03;CMO007;2023-12-17;15:00;0387013;UNION AS. SEYSSINOISE V.B.;0695668;VOLLEY BRON @ LYON LUMIERE; 0/2;18-25,25-27;43-52;YVES BROUZET;SAVOY JEAN-CLAUDE;EL AMRAOUI MOHAMMED;
ACJEUNES;03;CMO008;2023-12-17;00:00;0695668;VOLLEY BRON @ LYON LUMIERE;0264643;MONTELIMAR VOLLEY; 0/2;14-25,23-25;37-50;YVES BROUZET;SAVOY JEAN-CLAUDE;PERRIER BENOIT;
ACJEUNES;03;CMO009;2023-12-17;00:00;0387013;UNION AS. SEYSSINOISE V.B.;0264643;MONTELIMAR VOLLEY; 2/1;25-17,20-25,15-13;60-55;YVES BROUZET;SAVOY JEAN-CLAUDE;;
ACJEUNES;03;CMP007;2023-12-17;11:00;0428393;VB POUILLY SAINT-NIZIER;0420026;ROANNE RIORGES VOLLEY-BALL; 2/0;25-14,25-20;50-34;GYMNASE DU SORNIN;CANDELA LOUISE;LHOSPITALIER DAMIEN;
ACJEUNES;03;CMP008;2023-12-17;00:00;0420026;ROANNE RIORGES VOLLEY-BALL;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 0/2;20-25,15-25;35-50;GYMNASE DU SORNIN;CANDELA LOUISE;LHOSPITALIER DAMIEN;
ACJEUNES;03;CMP009;2023-12-17;00:00;0428393;VB POUILLY SAINT-NIZIER;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 2/0;25-15,25-22;50-37;GYMNASE DU SORNIN;LHOSPITALIER DAMIEN;CANDELA LOUISE;
ACJEUNES;03;CMQ007;2023-12-17;11:00;0744930;ANNEMASSE VOLLEY 74;0382201;GRENOBLE V.UNIVERSITE CLUB; 0/2;20-25,23-25;43-50;DES GLIERES;DARFEUILLE JEROME;ASSOGBA KOKOU-GUILLAUME;
ACJEUNES;03;CMQ008;2023-12-17;00:00;0382201;GRENOBLE V.UNIVERSITE CLUB;0699603;ASUL LYON VOLLEY BALL; 2/0;31-29,28-26;59-55;DES GLIERES;ASSOGBA KOKOU-GUILLAUME;DARFEUILLE JEROME;
ACJEUNES;03;CMQ009;2023-12-17;00:00;0744930;ANNEMASSE VOLLEY 74;0699603;ASUL LYON VOLLEY BALL; 0/2;22-25,23-25;45-50;DES GLIERES;DARFEUILLE JEROME;ASSOGBA KOKOU-GUILLAUME;
ACJEUNES;03;CMR007;2023-12-17;11:00;0714053;VOLLEY CLUB MACONNAIS;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 0/2;20-25,19-25;39-50;PALAIS DES SPORTS;MENS MATHIEU;SCHMIDT KILLIAN;
ACJEUNES;03;CMR008;2023-12-17;00:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 2/0;25-21,25-17;50-38;PALAIS DES SPORTS;SCHMIDT KILLIAN;MENS MATHIEU;
ACJEUNES;03;CMR009;2023-12-17;00:00;0714053;VOLLEY CLUB MACONNAIS;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 1/2;25-22,22-25,12-15;59-62;PALAIS DES SPORTS;MENS MATHIEU;SCHMIDT KILLIAN;
ACJEUNES;03;CMS007;2023-12-17;11:00;0885362;STADE ATHLETIQUE SPINALIEN;0255795;BESANCON VOLLEY-BALL; 2/1;24-26,25-10,15-7;64-43;GYMNASE LAPICQUE;MAUBE HUET EVAN;PEYRICHOU HUGO;
ACJEUNES;03;CMS008;2023-12-17;00:00;0255795;BESANCON VOLLEY-BALL;0216180;VOLLEY CLUB CHENOVE; 2/P;25-0,25-0;50-0;GYMNASE LAPICQUE;PEYRICHOU HUGO;MAUBE HUET EVAN;
ACJEUNES;03;CMS009;2023-12-17;00:00;0885362;STADE ATHLETIQUE SPINALIEN;0216180;VOLLEY CLUB CHENOVE; 2/P;25-0,25-0;50-0;GYMNASE LAPICQUE;MAUBE HUET EVAN;PEYRICHOU HUGO;
ACJEUNES;03;CMT007;2023-12-17;11:00;0255807;ASPTT BESANCON;0686394;VBC KINGERSHEIM; 0/2;11-25,13-25;24-50;GYMNASE CLEMENCEAU;JOVIGNOT ROMUALD;AUGUSTE FREDY;
ACJEUNES;03;CMT008;2023-12-17;00:00;0686394;VBC KINGERSHEIM;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL; 2/0;25-22,27-25;52-47;GYMNASE CLEMENCEAU;JOVIGNOT ROMUALD;AUGUSTE FREDY;
ACJEUNES;03;CMT009;2023-12-17;00:00;0255807;ASPTT BESANCON;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL; 0/2;17-25,13-25;30-50;GYMNASE CLEMENCEAU;JOVIGNOT ROMUALD;AUGUSTE FREDY;
ACJEUNES;03;CMU007;2023-12-17;11:00;0542783;GRAND NANCY VOLLEY-BALL;0906468;ASM BELFORT VOLLEY-BALL; 0/2;21-25,20-25;41-50;GYMNASE MARIE MARVINGT;BABOU LOUNES;PAJO STELA;
ACJEUNES;03;CMU008;2023-12-17;00:00;0906468;ASM BELFORT VOLLEY-BALL;0685479;UNION SPORTIVE MULHOUSE VOLLEY; 0/2;9-25,17-25;26-50;GYMNASE MARIE MARVINGT;PAJO STELA;BABOU LOUNES;
ACJEUNES;03;CMU009;2023-12-17;00:00;0542783;GRAND NANCY VOLLEY-BALL;0685479;UNION SPORTIVE MULHOUSE VOLLEY; 0/2;20-25,18-25;38-50;GYMNASE MARIE MARVINGT;BABOU LOUNES;PAJO STELA;
ACJEUNES;03;CMV007;2023-12-17;11:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0351417;RENNES ETUDIANTS CLUB; 0/2;16-25,16-25;32-50;GYMNASE DE BEAUFEUILLAGE;GORVAN YOANN;GAUTRON ELOISE;
ACJEUNES;03;CMV008;2023-12-17;00:00;0351417;RENNES ETUDIANTS CLUB;0448821;USB VOLLEY-BALL; 2/0;25-18,25-18;50-36;GYMNASE DE BEAUFEUILLAGE;GAUTRON ELOISE;GORVAN YOANN;
ACJEUNES;03;CMV009;2023-12-17;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0448821;USB VOLLEY-BALL; 2/0;25-14,25-18;50-32;GYMNASE DE BEAUFEUILLAGE;GORVAN YOANN;GAUTRON ELOISE;
ACJEUNES;03;CMW007;2023-12-17;11:00;0567745;PAYS D'AURAY VOLLEY-BALL;0351428;E.SP. CANTON DE PIPRIAC V.B.; 1/2;25-22,17-25,10-15;52-62;COLLÈGE LE VERGER;RAKIC LAZAR;BELLEC THOMAS;
ACJEUNES;03;CMW008;2023-12-17;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0177925;LA ROCHELLE VOLLEY BALL; 2/1;24-26,25-17,15-12;64-55;COLLÈGE LE VERGER;BELLEC THOMAS;RAKIC LAZAR;
ACJEUNES;03;CMW009;2023-12-17;00:00;0567745;PAYS D'AURAY VOLLEY-BALL;0177925;LA ROCHELLE VOLLEY BALL; 0/2;15-25,22-25;37-50;COLLÈGE LE VERGER;RAKIC LAZAR;BELLEC THOMAS;
ACJEUNES;03;CMX007;2023-12-17;11:00;0223997;ASPTT LANNION;0358885;ENT.SP.CULT. MOULINS; 2/0;25-23,25-22;50-45;SALLE MICHEL CONDOM;HALLOT NOEMIE;TERTUFF YANN;
ACJEUNES;03;CMX008;2023-12-17;00:00;0358885;ENT.SP.CULT. MOULINS;0564003;VANNES VOLLEY 56; 2/0;25-23,25-21;50-44;SALLE MICHEL CONDOM;HALLOT NOEMIE;TERTUFF YANN;
ACJEUNES;03;CMX009;2023-12-17;00:00;0223997;ASPTT LANNION;0564003;VANNES VOLLEY 56; 2/0;25-15,25-16;50-31;SALLE MICHEL CONDOM;TERTUFF YANN;HALLOT NOEMIE;
ACJEUNES;03;CMY007;2023-12-17;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0355169;VOLLEY BALL CLUB MALOUIN; 2/0;29-27,25-12;54-39;COUBERTIN;VAUVERT ALICE;MOKAHLI ESSABAG ABDELHAMID;
ACJEUNES;03;CMY008;2023-12-17;00:00;0355169;VOLLEY BALL CLUB MALOUIN;0293684;ETOILE ST LAURENT; 2/1;21-25,25-17,15-12;61-54;COUBERTIN;MOKAHLI ESSABAG ABDELHAMID;VAUVERT ALICE;
ACJEUNES;03;CMY009;2023-12-17;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0293684;ETOILE ST LAURENT; 2/0;25-18,25-22;50-40;COUBERTIN;VAUVERT ALICE;MOKAHLI ESSABAG ABDELHAMID;
ACJEUNES;03;CMZ007;2023-12-23;14:30;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL;0534442;ASPTT LAVAL; 0/2;22-25,21-25;43-50;LOUIS BLANC;BOUITI VIAUDO MERVEILLE;EL MOUJAHID INSAF;
ACJEUNES;03;CMZ008;2023-12-23;00:00;0534442;ASPTT LAVAL;0279428;EVREUX VOLLEY-BALL; 2/1;25-10,23-25,15-9;63-44;LOUIS BLANC;EL MOUJAHID INSAF;BOUITI VIAUDO MERVEILLE;
ACJEUNES;03;CMZ009;2023-12-23;00:00;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL;0279428;EVREUX VOLLEY-BALL; 2/0;25-17,25-22;50-39;LOUIS BLANC;BOUITI VIAUDO MERVEILLE;EL MOUJAHID INSAF;
ACJEUNES;03;CX1007;2023-12-17;11:00;0761503;MAROMME CANTELEU VOLLEY 76;0607729;BEAUVAIS OISE UC VOLLEY; 2/0;25-18,26-24;51-42;LESUEUR;ANDJOUH LOUENAS;ANDJOUH LOUENAS;
ACJEUNES;03;CX1008;2023-12-17;00:00;0607729;BEAUVAIS OISE UC VOLLEY;0149419;CAEN VOLLEY-BALL; 2/0;25-22,25-23;50-45;LESUEUR;ANDJOUH LOUENAS;;
ACJEUNES;03;CX1009;2023-12-17;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0149419;CAEN VOLLEY-BALL; 2/1;25-13,22-25,15-3;62-41;LESUEUR;ANDJOUH LOUENAS;;
ACJEUNES;03;CX2007;2023-12-17;11:00;0028567;F.L. ST QUENTIN VOLLEY-BALL;0023697;LAON VOLLEY BALL; 2/0;25-12,25-7;50-19;GYMNASE PIERRE LAROCHE;LARRONDE NICOLAS;DEMIRYUREK KENAN-OMER;
ACJEUNES;03;CX2008;2023-12-17;00:00;0023697;LAON VOLLEY BALL;0599844;MOUVEMENT VOLLEY BALL; 0/2;7-25,9-25;16-50;GYMNASE PIERRE LAROCHE;DEMIRYUREK KENAN-OMER;LARRONDE NICOLAS;
ACJEUNES;03;CX2009;2023-12-17;00:00;0028567;F.L. ST QUENTIN VOLLEY-BALL;0599844;MOUVEMENT VOLLEY BALL; 2/1;17-25,27-25,15-9;59-59;GYMNASE PIERRE LAROCHE;DEMIRYUREK KENAN-OMER;LARRONDE NICOLAS;
ACJEUNES;03;CX3007;2023-12-17;11:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0594680;TOURCOING VOLLEY-BALL L.M.; 0/2;18-25,18-25;36-50;SALLE TAMISE;HANDTSCHOEWERCKER REMY;POULET STEPHANE;
ACJEUNES;03;CX3008;2023-12-17;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0622126;HARNES VOLLEY-BALL; 0/2;23-25,28-30;51-55;SALLE TAMISE;POULET STEPHANE;HANDTSCHOEWERCKER REMY;
ACJEUNES;03;CX3009;2023-12-17;00:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0622126;HARNES VOLLEY-BALL; 0/2;12-25,17-25;29-50;SALLE TAMISE;HANDTSCHOEWERCKER REMY;POULET STEPHANE;
ACJEUNES;03;CX4007;2023-12-17;11:00;0590036;VOLLEY CLUB DE VALENCIENNES;0599848;DUNKERQUE GRAND LITTORAL V.B.; 0/2;10-25,5-25;15-50;SALLE DU HAINAUT;RYELANDT JEAN-FRANCOIS;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;03;CX4008;2023-12-17;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0027343;VILLERS COTTERETS VOLLEY-BALL; 2/0;25-11,25-12;50-23;SALLE DU HAINAUT;DE PARMENTIER JEAN-CLAUDE;RYELANDT JEAN-FRANCOIS;
ACJEUNES;03;CX4009;2023-12-17;00:00;0590036;VOLLEY CLUB DE VALENCIENNES;0027343;VILLERS COTTERETS VOLLEY-BALL; 2/1;25-21,21-25,15-9;61-55;SALLE DU HAINAUT;RYELANDT JEAN-FRANCOIS;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;03;CX5007;2023-12-17;11:00;0922431;ACBB;0921672;SAINT-CLOUD PARIS SF; 0/2;28-30,18-25;46-55;COUCHOT;PHAM THOMAS;;
ACJEUNES;03;CX5008;2023-12-17;00:00;0921672;SAINT-CLOUD PARIS SF;0724695;JEUNESSE SPORT COULAINES; 2/0;25-18,25-22;50-40;COUCHOT;PHAM THOMAS;;
ACJEUNES;03;CX5009;2023-12-17;00:00;0922431;ACBB;0724695;JEUNESSE SPORT COULAINES; 0/2;16-25,14-25;30-50;COUCHOT;PHAM THOMAS;;
ACJEUNES;03;CX6007;2023-12-17;11:00;0943988;VOLLEY-CLUB NOGENTAIS;0943861;CNM CHARENTON; 0/2;10-25,16-25;26-50;STADIUM CHRISTIAN MAUDRY;BABIN JULIEN;;
ACJEUNES;03;CX6008;2023-12-17;00:00;0943861;CNM CHARENTON;0674157;STRASBOURG UNIVERSITE CLUB; 2/0;26-24,25-18;51-42;STADIUM CHRISTIAN MAUDRY;BABIN JULIEN;;
ACJEUNES;03;CX6009;2023-12-17;00:00;0943988;VOLLEY-CLUB NOGENTAIS;0674157;STRASBOURG UNIVERSITE CLUB; 0/2;23-25,18-25;41-50;STADIUM CHRISTIAN MAUDRY;BABIN JULIEN;;
ACJEUNES;03;CX7007;2023-12-17;11:00;0785464;CONFLANS-ANDRESY-JOUY VB;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;21-25,25-27;46-52;GYMNASE DIAGANA;MARTUCCIELLO MICHEL;;
ACJEUNES;03;CX7008;2023-12-17;00:00;0628128;LOISIRS INTER SPORT ST PIERRE;0505985;SPORTING CLUB COUTANCAIS; 2/0;25-19,25-17;50-36;GYMNASE DIAGANA;MARTUCCIELLO MICHEL;;
ACJEUNES;03;CX7009;2023-12-17;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0505985;SPORTING CLUB COUTANCAIS; 2/0;25-23,25-23;50-46;GYMNASE DIAGANA;MARTUCCIELLO MICHEL;;
ACJEUNES;03;CX8007;2023-12-17;11:00;0458478;SMOC ST-JEAN DE BRAYE;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;10-25,4-25;14-50;ESPACE MARCEL JORIOT;QUINGUE SAMUEL;;
ACJEUNES;03;CX8008;2023-12-17;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0866049;UNION SPORTIVE VIVONNE; 2/0;25-19,25-18;50-37;ESPACE MARCEL JORIOT;QUINGUE SAMUEL;;
ACJEUNES;03;CX8009;2023-12-17;00:00;0458478;SMOC ST-JEAN DE BRAYE;0866049;UNION SPORTIVE VIVONNE; 0/2;19-25,13-25;32-50;ESPACE MARCEL JORIOT;QUINGUE SAMUEL;;
ACJEUNES;03;CX9007;2023-12-17;11:00;0776894;VB TORCY MARNE LA VALLEE;0941104;ENTENTE SPORTIVE DE VILLIERS; 0/2;16-25,16-25;32-50;GYMNASE JEAN MONNET;MAS CLAUDIE;;
ACJEUNES;03;CX9008;2023-12-17;00:00;0941104;ENTENTE SPORTIVE DE VILLIERS;0761497;AGGLO SUD VOLLEY-BALL 76; 2/0;25-23,25-17;50-40;GYMNASE JEAN MONNET;MAS CLAUDIE;;
ACJEUNES;03;CX9009;2023-12-17;00:00;0776894;VB TORCY MARNE LA VALLEE;0761497;AGGLO SUD VOLLEY-BALL 76; 0/2;16-25,20-25;36-50;GYMNASE JEAN MONNET;MAS CLAUDIE;;
ACJEUNES;03;CXA007;2023-12-17;10:00;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;0595712;VOLLEY CLUB SAINT POLOIS; 2/0;25-16,25-16;50-32;GYMNASE NICOLE-HASSLER;DE CASTRO MIGUEL;;
ACJEUNES;03;CXA008;2023-12-17;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0868442;VOUILLE VOLLEY BALL; 0/2;16-25,22-25;38-50;GYMNASE NICOLE-HASSLER;DE CASTRO MIGUEL;;
