Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;05;BFH013;2024-02-11;11:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0358314;MONTGERMONT VOLLEY-BALL CLUB;;;;COMPLEXE DES TERRES ROUGES;;;
ACJEUNES;05;BFH014;2024-02-11;00:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0788680;AS. SP DE SARTROUVILLE;;;;COMPLEXE DES TERRES ROUGES;;;
ACJEUNES;05;BFH015;2024-02-11;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0788680;AS. SP DE SARTROUVILLE;;;;COMPLEXE DES TERRES ROUGES;;;
ACJEUNES;05;BFI013;2024-02-11;11:00;0564003;VANNES VOLLEY 56;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;;;;COMPLEXE DE KERCADO;;;
ACJEUNES;05;BFI014;2024-02-11;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0929372;PLESSIS-ROBINSON VOLLEY-BALL;;;;COMPLEXE DE KERCADO;;;
ACJEUNES;05;BFI015;2024-02-11;00:00;0564003;VANNES VOLLEY 56;0929372;PLESSIS-ROBINSON VOLLEY-BALL;;;;COMPLEXE DE KERCADO;;;
ACJEUNES;05;BFJ013;2024-02-11;11:00;0686394;VBC KINGERSHEIM;0917024;VAL D'YERRES VOLLEY 91;;;;COSEC;;;
ACJEUNES;05;BFJ014;2024-02-11;00:00;0917024;VAL D'YERRES VOLLEY 91;0607729;BEAUVAIS OISE UC VOLLEY;;;;COSEC;;;
ACJEUNES;05;BFJ015;2024-02-11;00:00;0686394;VBC KINGERSHEIM;0607729;BEAUVAIS OISE UC VOLLEY;;;;COSEC;;;
ACJEUNES;05;BFK013;2024-02-11;11:00;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0628929;VOLLEY CLUB HARNES;;;;PO JOSEPH CLAUDEL;;;
ACJEUNES;05;BFK014;2024-02-11;00:00;0628929;VOLLEY CLUB HARNES;0279428;EVREUX VOLLEY-BALL;;;;PO JOSEPH CLAUDEL;;;
ACJEUNES;05;BFK015;2024-02-11;00:00;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0279428;EVREUX VOLLEY-BALL;;;;PO JOSEPH CLAUDEL;;;
ACJEUNES;05;BFL013;2024-02-11;11:00;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL;0599844;MOUVEMENT VOLLEY BALL;;;;GYMNASE DU COLISÉUM;;;
ACJEUNES;05;BFL014;2024-02-11;00:00;0599844;MOUVEMENT VOLLEY BALL;0686625;AS SP ENTREMONT RIXHEIM;;;;GYMNASE DU COLISÉUM;;;
ACJEUNES;05;BFL015;2024-02-11;00:00;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL;0686625;AS SP ENTREMONT RIXHEIM;;;;GYMNASE DU COLISÉUM;;;
ACJEUNES;05;BFM013;2024-02-11;11:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0922431;ACBB;;;;SALLE LYCEE JEAN BART;;;
ACJEUNES;05;BFM014;2024-02-11;00:00;0922431;ACBB;0785464;CONFLANS-ANDRESY-JOUY VB;;;;SALLE LYCEE JEAN BART;;;
ACJEUNES;05;BFM015;2024-02-11;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0785464;CONFLANS-ANDRESY-JOUY VB;;;;SALLE LYCEE JEAN BART;;;
ACJEUNES;05;BFN013;2024-02-11;11:00;0946784;VINCENNES VOLLEY CLUB;0458478;SMOC ST-JEAN DE BRAYE;;;;CENTRE SPORTIF G. POMPIDOU;;;
ACJEUNES;05;BFN014;2024-02-11;00:00;0458478;SMOC ST-JEAN DE BRAYE;0567745;PAYS D'AURAY VOLLEY-BALL;;;;CENTRE SPORTIF G. POMPIDOU;;;
ACJEUNES;05;BFN015;2024-02-11;00:00;0946784;VINCENNES VOLLEY CLUB;0567745;PAYS D'AURAY VOLLEY-BALL;;;;CENTRE SPORTIF G. POMPIDOU;;;
