Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;MXA003;2023-10-08;00:00;0149419;CAEN VOLLEY-BALL;0724695;JEUNESSE SPORT COULAINES; 0/2;9-25,14-25;23-50;SALLE RUFA;CALVINO CLEMENT;LERAY LUCAS;;
ACJEUNES;01;MXB001;2023-10-08;10:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0868442;VOUILLE VOLLEY BALL; 2/0;26-24,25-9;51-33;LAWSON BODY;BRISSONNET MATTHIEU;LE ROY PHILIPPE;;
ACJEUNES;01;MXB002;2023-10-08;00:00;0868442;VOUILLE VOLLEY BALL;0177925;LA ROCHELLE VOLLEY BALL; 0/2;10-25,11-25;21-50;LAWSON BODY;BRISSONNET MATTHIEU;LE ROY PHILIPPE;;
ACJEUNES;01;MXB003;2023-10-08;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0177925;LA ROCHELLE VOLLEY BALL; 2/0;25-21,25-22;50-43;LAWSON BODY;LE ROY PHILIPPE;BRISSONNET MATTHIEU;;
ACJEUNES;01;MXC001;2023-10-08;14:00;0178637;PERIGNY VOLLEY-BALL;0866049;UNION SPORTIVE VIVONNE; 0/2;19-25,14-25;33-50;SALLE DU STADE;LAURENT LÉO;CHELLOUF SONIA;;
ACJEUNES;01;MXC002;2023-10-08;00:00;0866049;UNION SPORTIVE VIVONNE;0858891;LA ROCHE/YON VOLLEY-BALL; 2/0;25-17,25-19;50-36;SALLE DU STADE;LAURENT LÉO;CHELLOUF SONIA;;
ACJEUNES;01;MXC003;2023-10-08;00:00;0178637;PERIGNY VOLLEY-BALL;0858891;LA ROCHE/YON VOLLEY-BALL; 0/2;12-25,13-25;25-50;SALLE DU STADE;LAURENT LÉO;CHELLOUF SONIA;;
ACJEUNES;01;MXD001;2023-10-08;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0564003;VANNES VOLLEY 56; 2/0;25-14,25-11;50-25;LA SOUCOUPE;MOKAHLI ESSABAG ABDELHAMID;DOUNONT ALAIN;;
ACJEUNES;01;MXD002;2023-10-08;00:00;0564003;VANNES VOLLEY 56;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL; 2/0;25-13,25-14;50-27;LA SOUCOUPE;MOKAHLI ESSABAG ABDELHAMID;DOUNONT ALAIN;;
ACJEUNES;01;MXD003;2023-10-08;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL; 2/0;25-8,25-18;50-26;LA SOUCOUPE;DOUNONT ALAIN;MOKAHLI ESSABAG ABDELHAMID;;
ACJEUNES;01;MXE001;2023-10-08;11:00;0491492;SPORTING CLUB DE L OUEST;0534442;ASPTT LAVAL; 2/0;29-27,25-23;54-50;SALLE JEAN ROUSSEAU;DELCHOQUE THIERRY;GUILLEMOT ERWAN;;
ACJEUNES;01;MXE002;2023-10-08;00:00;0534442;ASPTT LAVAL;0376019;ALERTE SPORTIVE MONTLOUIS; 2/0;25-3,25-3;50-6;SALLE JEAN ROUSSEAU;DELCHOQUE THIERRY;GUILLEMOT ERWAN;;
ACJEUNES;01;MXE003;2023-10-08;00:00;0491492;SPORTING CLUB DE L OUEST;0376019;ALERTE SPORTIVE MONTLOUIS; 2/0;25-9,25-14;50-23;SALLE JEAN ROUSSEAU;GUILLEMOT ERWAN;DELCHOQUE THIERRY;;
ACJEUNES;01;MXF001;2023-10-08;11:00;0374835;MONTS VOLLEY-BALL;0374833;SAINT AVERTIN SPORTS; 2/0;25-14,25-12;50-26;GYMNASE DU BOIS FOUCHER;PERCEVIC DRAGAN;;;
ACJEUNES;01;MXF002;2023-10-08;00:00;0374833;SAINT AVERTIN SPORTS;0374861;TOURS VOLLEY-BALL; 0/2;6-25,12-25;18-50;GYMNASE DU BOIS FOUCHER;;;;
ACJEUNES;01;MXF003;2023-10-08;00:00;0374835;MONTS VOLLEY-BALL;0374861;TOURS VOLLEY-BALL; 1/2;16-25,25-21,12-15;53-61;GYMNASE DU BOIS FOUCHER;;;;
ACJEUNES;01;MXG001;2023-10-08;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0442477;AILES SP BOUGUENAIS REZE; 0/2;11-25,12-25;23-50;JEAN JAHAN 2;GOFFIN JULES;OLIVIER BENOIT;;
ACJEUNES;01;MXG002;2023-10-08;00:00;0442477;AILES SP BOUGUENAIS REZE;0358885;ENT.SP.CULT. MOULINS; 2/0;25-15,25-7;50-22;JEAN JAHAN 2;OLIVIER BENOIT;GOFFIN JULES;;
ACJEUNES;01;MXG003;2023-10-08;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0358885;ENT.SP.CULT. MOULINS; 0/2;17-25,16-25;33-50;JEAN JAHAN 2;GOFFIN JULES;OLIVIER BENOIT;;
ACJEUNES;01;MXH001;2023-10-08;11:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0351466;ORGERBLON VOLLEY-BALL; 2/0;25-15,25-12;50-27;RACINE;DANGAS MAXIME;LE MEUR CESAR;;
ACJEUNES;01;MXH002;2023-10-08;00:00;0351466;ORGERBLON VOLLEY-BALL;0299370;QUIMPER VOLLEY 29; 2/0;25-23,25-12;50-35;RACINE;DANGAS MAXIME;LE MEUR CESAR;;
ACJEUNES;01;MXH003;2023-10-08;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0299370;QUIMPER VOLLEY 29; 2/0;25-13,25-10;50-23;RACINE;LE MEUR CESAR;DANGAS MAXIME;;
ACJEUNES;01;MXI001;2023-10-08;10:00;0355169;VOLLEY BALL CLUB MALOUIN;0224485;ASS SP CULT PLANCOETINE; 2/0;25-13,25-11;50-24;MARVILLE;MORTIER FRANCOIS;LEMARCHAND MAIWEN;;
ACJEUNES;01;MXI002;2023-10-08;00:00;0224485;ASS SP CULT PLANCOETINE;0353652;C.P.B. RENNES 35; 0/2;9-25,14-25;23-50;MARVILLE;MORTIER FRANCOIS;LEMARCHAND MAIWEN;;
ACJEUNES;01;MXI003;2023-10-08;00:00;0355169;VOLLEY BALL CLUB MALOUIN;0353652;C.P.B. RENNES 35; 0/2;18-25,11-25;29-50;MARVILLE;LEMARCHAND MAIWEN;MORTIER FRANCOIS;;
ACJEUNES;01;MXJ001;2023-10-08;11:00;0351857;AVENIR MARPIRE CHAMPEAUX;0351447;LOUVIGNE DE BAIS VOLLEY-BALL; 0/2;23-25,14-25;37-50;SALLE DES SPORTS DE MARPIRÉ;JEULAND ANTOINE;SALMON TITOUAN;;
ACJEUNES;01;MXJ002;2023-10-08;00:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0351428;E.SP. CANTON DE PIPRIAC V.B.; 1/2;25-18,20-25,7-15;52-58;SALLE DES SPORTS DE MARPIRÉ;SALMON TITOUAN;JEULAND ANTOINE;;
ACJEUNES;01;MXJ003;2023-10-08;00:00;0351857;AVENIR MARPIRE CHAMPEAUX;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;9-25,22-25;31-50;SALLE DES SPORTS DE MARPIRÉ;JEULAND ANTOINE;SALMON TITOUAN;;
ACJEUNES;01;MXK001;2023-10-08;11:00;0454144;ETUDIANT CLUB ORLEANAIS;0912762;VOLLEY-BALL DE MILLY LA FORET; 0/2;5-25,17-25;22-50;GYMNASE CLAUDE ROBERT;ADLER PEROLINE;MEYER ARNAUD;;
ACJEUNES;01;MXK002;2023-10-08;00:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0283041;AS NOGENTAISE DE VOLLEY-BALL; 2/0;25-11,25-12;50-23;GYMNASE CLAUDE ROBERT;MEYER ARNAUD;ADLER PEROLINE;;
ACJEUNES;01;MXK003;2023-10-08;00:00;0454144;ETUDIANT CLUB ORLEANAIS;0283041;AS NOGENTAISE DE VOLLEY-BALL; 1/2;23-25,25-17,11-15;59-57;GYMNASE CLAUDE ROBERT;ADLER PEROLINE;MEYER ARNAUD;;
ACJEUNES;01;MXL001;2023-10-08;11:00;0773761;ALLIANCE NORD 77 VB;0939157;TREMBLAY ATHLETIQUE CLUB; 2/0;25-13,25-22;50-35;LES PAILLEUX;LOUBOUTIN YANN;;;
ACJEUNES;01;MXL002;2023-10-08;00:00;0939157;TREMBLAY ATHLETIQUE CLUB;0946784;VINCENNES VOLLEY CLUB; 0/2;11-25,20-25;31-50;LES PAILLEUX;LOUBOUTIN YANN;;;
ACJEUNES;01;MXL003;2023-10-08;00:00;0773761;ALLIANCE NORD 77 VB;0946784;VINCENNES VOLLEY CLUB; 0/2;16-25,21-25;37-50;LES PAILLEUX;LOUBOUTIN YANN;;;
ACJEUNES;01;MXM001;2023-10-08;11:00;0784696;AS VOLLEY-BALL VELIZY;0941410;VIE AU GRAND AIR DE ST MAUR; 2/0;25-16,25-15;50-31;JEAN MACE;CAZENAVE HUGO;;;
ACJEUNES;01;MXM002;2023-10-08;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0770051;VOLLEY-BALL LA ROCHETTE; 2/0;25-9,25-13;50-22;JEAN MACE;CAZENAVE HUGO;;;
ACJEUNES;01;MXM003;2023-10-08;00:00;0784696;AS VOLLEY-BALL VELIZY;0770051;VOLLEY-BALL LA ROCHETTE; 2/0;25-9,25-4;50-13;JEAN MACE;CAZENAVE HUGO;;;
ACJEUNES;01;MXN001;2023-10-08;11:00;0955773;AMICAL CS CORMEILLAIS;0923631;MEUDON CHAVILLE SEVRES VB; 0/2;12-25,8-25;20-50;GILLES BOUTANTIN;BIBROWSKI KAMIL;;;
ACJEUNES;01;MXN002;2023-10-08;00:00;0923631;MEUDON CHAVILLE SEVRES VB;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-12,25-15;50-27;GILLES BOUTANTIN;BIBROWSKI KAMIL;;;
ACJEUNES;01;MXN003;2023-10-08;00:00;0955773;AMICAL CS CORMEILLAIS;0948308;UNION SPORTIVE DE VILLEJUIF; 0/2;12-25,14-25;26-50;GILLES BOUTANTIN;BIBROWSKI KAMIL;;;
ACJEUNES;01;MXO001;2023-10-08;11:00;0785464;CONFLANS-ANDRESY-JOUY VB;0926073;COURBEVOIE SPORTS; 2/0;25-8,25-8;50-16;GYMNASE PIERRE BÉRÉGOVOY;CINNA GUILLAUME;;;
ACJEUNES;01;MXO002;2023-10-08;00:00;0926073;COURBEVOIE SPORTS;0931960;PANTIN VOLLEY; 0/2;11-25,20-25;31-50;GYMNASE PIERRE BÉRÉGOVOY;CINNA GUILLAUME;;;
ACJEUNES;01;MXO003;2023-10-08;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0931960;PANTIN VOLLEY; 2/0;25-12,25-19;50-31;GYMNASE PIERRE BÉRÉGOVOY;CINNA GUILLAUME;;;
ACJEUNES;01;MXP001;2023-10-08;11:00;0957093;ARGENTEUIL VOLLEY BALL 95;0788680;AS. SP DE SARTROUVILLE; 0/2;10-25,16-25;26-50;GYMNASE CHÂTAIGNIERS 2 SALLES;SAURIAC ALEXANDRA;;;
ACJEUNES;01;MXP002;2023-10-08;00:00;0788680;AS. SP DE SARTROUVILLE;0925271;ISSY LES MOULINEAUX V.B.; 2/0;25-16,25-20;50-36;GYMNASE CHÂTAIGNIERS 2 SALLES;SAURIAC ALEXANDRA;;;
ACJEUNES;01;MXP003;2023-10-08;00:00;0957093;ARGENTEUIL VOLLEY BALL 95;0925271;ISSY LES MOULINEAUX V.B.; 0/2;12-25,13-25;25-50;GYMNASE CHÂTAIGNIERS 2 SALLES;SAURIAC ALEXANDRA;;;
ACJEUNES;01;MXQ001;2023-10-08;11:00;0938427;NOISY LE GRAND VOLLEY-BALL;0757777;PUC VOLLEY-BALL; 0/2;8-25,9-25;17-50;GYMNASE DES COTEAUX;FERNANDES LUCY;;;
ACJEUNES;01;MXQ002;2023-10-08;00:00;0757777;PUC VOLLEY-BALL;0921673;ANTONY VOLLEY; 2/0;25-10,25-8;50-18;GYMNASE DES COTEAUX;;;;
ACJEUNES;01;MXQ003;2023-10-08;00:00;0938427;NOISY LE GRAND VOLLEY-BALL;0921673;ANTONY VOLLEY; 0/2;8-25,17-25;25-50;GYMNASE DES COTEAUX;;;;
ACJEUNES;01;MXR001;2023-10-08;11:00;0922431;ACBB;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;11-25,13-25;24-50;COUCHOT;MAZZON JEREMY;;;
ACJEUNES;01;MXR002;2023-10-08;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0957908;V.B. CLUB ERMONT; 2/0;25-15,25-6;50-21;COUCHOT;MAZZON JEREMY;;;
ACJEUNES;01;MXR003;2023-10-08;00:00;0922431;ACBB;0957908;V.B. CLUB ERMONT; 2/0;25-11,25-10;50-21;COUCHOT;MAZZON JEREMY;;;
ACJEUNES;01;MXS001;2023-10-08;11:00;0927924;C S M CLAMART;0924130;RUEIL ATHLETIC CLUB; 0/2;9-25,17-25;26-50;JARDIN PARISIEN;MAREAU JAD;;;
ACJEUNES;01;MXS002;2023-10-08;00:00;0924130;RUEIL ATHLETIC CLUB;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;13-25,21-25;34-50;JARDIN PARISIEN;MAREAU JAD;;;
ACJEUNES;01;MXS003;2023-10-08;00:00;0927924;C S M CLAMART;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;8-25,14-25;22-50;JARDIN PARISIEN;MAREAU JAD;;;
ACJEUNES;01;MXT001;2023-10-08;10:00;0937510;AVANT GARDE ST DENIS;0954172;CSM EAUBONNE; 2/0;25-14,25-22;50-36;GYMNASE DE L'ABBÉ JOLY;BALLEUX YANN;;;
ACJEUNES;01;MXT002;2023-10-08;00:00;0954172;CSM EAUBONNE;0921672;SAINT-CLOUD PARIS SF; 0/2;15-25,6-25;21-50;GYMNASE DE L'ABBÉ JOLY;BALLEUX YANN;;;
ACJEUNES;01;MXT003;2023-10-08;00:00;0937510;AVANT GARDE ST DENIS;0921672;SAINT-CLOUD PARIS SF; 0/2;6-25,17-25;23-50;GYMNASE DE L'ABBÉ JOLY;BALLEUX YANN;;;
ACJEUNES;01;MXU001;2023-10-08;11:00;0927953;ASNIERES VOLLEY 92;0757954;PARIS AMICALE CAMOU; 2/0;25-13,25-23;50-36;GYMNASE DES COURTILLES;MARTUCCIELLO MICHEL;;;
ACJEUNES;01;MXU002;2023-10-08;00:00;0757954;PARIS AMICALE CAMOU;0779890;US LOGNES VOLLEY-BALL; 2/0;25-16,25-17;50-33;GYMNASE DES COURTILLES;MARTUCCIELLO MICHEL;;;
ACJEUNES;01;MXU003;2023-10-08;00:00;0927953;ASNIERES VOLLEY 92;0779890;US LOGNES VOLLEY-BALL; 2/0;25-12,25-11;50-23;GYMNASE DES COURTILLES;MARTUCCIELLO MICHEL;;;
ACJEUNES;01;MXV001;2023-10-08;11:00;0933876;USM. GAGNY VOLLEY;0943861;CNM CHARENTON; 2/0;25-14,25-16;50-30;GYMNASE BERNARD VERITE;BRUDEY JEAN-FRANCOIS;;;
ACJEUNES;01;MXV002;2023-10-08;00:00;0943861;CNM CHARENTON;0783185;VESINET STADE ST-GERMANOIS VB; 0/2;23-25,21-25;44-50;GYMNASE BERNARD VERITE;BRUDEY JEAN-FRANCOIS;;;
ACJEUNES;01;MXV003;2023-10-08;00:00;0933876;USM. GAGNY VOLLEY;0783185;VESINET STADE ST-GERMANOIS VB; 2/0;25-15,25-23;50-38;GYMNASE BERNARD VERITE;BRUDEY JEAN-FRANCOIS;;;
ACJEUNES;01;MXW001;2023-10-08;11:00;0750043;SPORTING CLUB NORD PARISIEN;0928481;LEVALLOIS SPORTING CLUB; 0/2;15-25,12-25;27-50;JULES LADOUMEGUE;MENIGOZ TRISTAN;;;
ACJEUNES;01;MXW002;2023-10-08;00:00;0928481;LEVALLOIS SPORTING CLUB;0776894;VB TORCY MARNE LA VALLEE; 2/0;25-23,25-13;50-36;JULES LADOUMEGUE;MENIGOZ TRISTAN;;;
ACJEUNES;01;MXW003;2023-10-08;00:00;0750043;SPORTING CLUB NORD PARISIEN;0776894;VB TORCY MARNE LA VALLEE; 2/1;20-25,25-20,15-8;60-53;JULES LADOUMEGUE;MENIGOZ TRISTAN;;;
