Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;04;BME012;2024-01-21;00:00;0268573;VOLLEY-BALL ROMANAIS;0745091;ANNECY VOLLEY BALL; 2/0;25-23,25-15;50-38;GYMNASE ROGER FRANCOIS;ESPINAL MIGUELANGEL;;
ACJEUNES;04;BMF010;2024-01-21;14:00;0345002;ASBAM MONTPELLIER;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 2/0;26-24,26-24;52-48;GYMNASE LES ARTS;NEE GAEL;;
ACJEUNES;04;BMF011;2024-01-21;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0060008;MANDELIEU LA NAPOULE V.B.; 0/2;23-25,15-25;38-50;GYMNASE LES ARTS;NEE GAEL;;
ACJEUNES;04;BMF012;2024-01-21;00:00;0345002;ASBAM MONTPELLIER;0060008;MANDELIEU LA NAPOULE V.B.; 2/0;27-25,25-20;52-45;GYMNASE LES ARTS;NEE GAEL;;
ACJEUNES;04;BMG010;2024-01-21;11:00;0114939;NARBONNE VOLLEY;0640001;LESCAR PROMOTION VOLLEY-BALL; 2/0;25-14,25-10;50-24;PALAIS DU TRAVAIL;BONNET DAVID;;
ACJEUNES;04;BMG011;2024-01-21;00:00;0640001;LESCAR PROMOTION VOLLEY-BALL;0374861;TOURS VOLLEY-BALL; 0/2;13-25,11-25;24-50;PALAIS DU TRAVAIL;BONNET DAVID;;
ACJEUNES;04;BMG012;2024-01-21;00:00;0114939;NARBONNE VOLLEY;0374861;TOURS VOLLEY-BALL; 2/1;25-17,24-26,15-7;64-50;PALAIS DU TRAVAIL;BONNET DAVID;;
ACJEUNES;04;BMH010;2024-01-21;11:00;0668467;PERPIGNAN ROUSSILLON V.B;0343330;ARAGO DE SETE VOLLEY-BALL; 2/1;25-22,24-26,15-13;64-61;GYMNASE ANDRE ALSINA;GARCIA SANDRINE;;
ACJEUNES;04;BMH011;2024-01-21;00:00;0343330;ARAGO DE SETE VOLLEY-BALL;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/0;25-21,25-8;50-29;GYMNASE ANDRE ALSINA;GARCIA SANDRINE;;
ACJEUNES;04;BMH012;2024-01-21;00:00;0668467;PERPIGNAN ROUSSILLON V.B;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/0;25-21,25-22;50-43;GYMNASE ANDRE ALSINA;GARCIA SANDRINE;;
ACJEUNES;04;BMI010;2024-01-21;11:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0564003;VANNES VOLLEY 56; 2/1;21-25,25-23,15-11;61-59;COMPLEXE DES TERRES ROUGES;DE THY MORGANE;;
ACJEUNES;04;BMI011;2024-01-21;00:00;0564003;VANNES VOLLEY 56;0334980;UNION SPORTIVE TALENCAISE; 2/0;25-13,25-18;50-31;COMPLEXE DES TERRES ROUGES;DE THY MORGANE;;
ACJEUNES;04;BMI012;2024-01-21;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0334980;UNION SPORTIVE TALENCAISE; 2/0;25-8,25-18;50-26;COMPLEXE DES TERRES ROUGES;DE THY MORGANE;;
ACJEUNES;04;BMJ010;2024-01-21;11:00;0761503;MAROMME CANTELEU VOLLEY 76;0353652;C.P.B. RENNES 35; 2/0;25-9,25-13;50-22;LESUEUR;EL MOUJAHID INSAF;;
ACJEUNES;04;BMJ011;2024-01-21;00:00;0353652;C.P.B. RENNES 35;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR; 0/2;13-25,16-25;29-50;LESUEUR;EL MOUJAHID INSAF;;
ACJEUNES;04;BMJ012;2024-01-21;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR; 2/0;25-12,26-24;51-36;LESUEUR;EL MOUJAHID INSAF;;
ACJEUNES;04;BMK010;2024-01-21;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0858891;LA ROCHE/YON VOLLEY-BALL; 0/2;22-25,13-25;35-50;COUBERTIN;GIRAULT NELLY;;
ACJEUNES;04;BMK011;2024-01-21;00:00;0858891;LA ROCHE/YON VOLLEY-BALL;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 2/1;25-23,15-25,15-8;55-56;COUBERTIN;GIRAULT NELLY;;
ACJEUNES;04;BMK012;2024-01-21;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;20-25,18-25;38-50;COUBERTIN;GIRAULT NELLY;;
ACJEUNES;04;BML010;2024-01-21;11:00;0923631;MEUDON CHAVILLE SEVRES VB;0931960;PANTIN VOLLEY; 2/0;25-13,25-18;50-31;GYMNASE HALIMI;PARISOT PIERRE;;
ACJEUNES;04;BML011;2024-01-21;00:00;0931960;PANTIN VOLLEY;0946784;VINCENNES VOLLEY CLUB; 0/2;11-25,6-25;17-50;GYMNASE HALIMI;PARISOT PIERRE;;
ACJEUNES;04;BML012;2024-01-21;00:00;0923631;MEUDON CHAVILLE SEVRES VB;0946784;VINCENNES VOLLEY CLUB; 0/2;13-25,13-25;26-50;GYMNASE HALIMI;PARISOT PIERRE;;
ACJEUNES;04;BMM010;2024-01-21;11:00;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;0788680;AS. SP DE SARTROUVILLE; 0/2;23-25,14-25;37-50;GYMNASE NICOLE-HASSLER;VILLESALMON ERIC;;
ACJEUNES;04;BMM011;2024-01-21;00:00;0788680;AS. SP DE SARTROUVILLE;0927924;C S M CLAMART; 2/0;25-17,25-21;50-38;GYMNASE NICOLE-HASSLER;VILLESALMON ERIC;;
ACJEUNES;04;BMM012;2024-01-21;00:00;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;0927924;C S M CLAMART; 2/0;25-20,25-11;50-31;GYMNASE NICOLE-HASSLER;VILLESALMON ERIC;;
ACJEUNES;04;BMN010;2024-01-21;11:00;0758726;SPORTING CLUB PARIS VOLLEY;0921672;SAINT-CLOUD PARIS SF; 2/0;25-17,25-13;50-30;GYMNASE VALEYRE;SOUVERAIN MANON;;
ACJEUNES;04;BMN011;2024-01-21;00:00;0921672;SAINT-CLOUD PARIS SF;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;18-25,8-25;26-50;GYMNASE VALEYRE;SOUVERAIN MANON;;
ACJEUNES;04;BMN012;2024-01-21;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;21-25,13-25;34-50;GYMNASE VALEYRE;SOUVERAIN MANON;;
ACJEUNES;04;BMO010;2024-01-21;11:00;0757777;PUC VOLLEY-BALL;0957093;ARGENTEUIL VOLLEY BALL 95; 2/0;25-13,25-13;50-26;CHARPY;DUMENIL AURELIE;;
ACJEUNES;04;BMO011;2024-01-21;00:00;0957093;ARGENTEUIL VOLLEY BALL 95;0534442;ASPTT LAVAL; 0/2;15-25,17-25;32-50;CHARPY;DUMENIL AURELIE;;
ACJEUNES;04;BMO012;2024-01-21;00:00;0757777;PUC VOLLEY-BALL;0534442;ASPTT LAVAL; 2/0;25-11,25-14;50-25;CHARPY;DUMENIL AURELIE;;
ACJEUNES;04;BMP010;2024-01-21;11:00;0595712;VOLLEY CLUB SAINT POLOIS;0607729;BEAUVAIS OISE UC VOLLEY; 2/0;25-11,25-20;50-31;SALLE DE LA FERME MARCHAND;RYELANDT JEAN-FRANCOIS;;
ACJEUNES;04;BMP011;2024-01-21;00:00;0607729;BEAUVAIS OISE UC VOLLEY;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 0/2;23-25,9-25;32-50;SALLE DE LA FERME MARCHAND;RYELANDT JEAN-FRANCOIS;;
ACJEUNES;04;BMP012;2024-01-21;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 2/0;25-18,25-18;50-36;SALLE DE LA FERME MARCHAND;RYELANDT JEAN-FRANCOIS;;
ACJEUNES;04;BMQ010;2024-01-21;11:00;0941410;VIE AU GRAND AIR DE ST MAUR;0596135;VOLLEY CLUB DE CAMBRAI; 0/2;12-25,4-25;16-50;BROSSOLETTE;NOUIR ZAKARIA;;
ACJEUNES;04;BMQ011;2024-01-21;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0675289;A.S. VALLEE DE LA SAUER; 2/0;25-6,25-6;50-12;BROSSOLETTE;NOUIR ZAKARIA;;
ACJEUNES;04;BMQ012;2024-01-21;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0675289;A.S. VALLEE DE LA SAUER; 2/0;25-21,25-13;50-34;BROSSOLETTE;NOUIR ZAKARIA;;
ACJEUNES;04;BMR010;2024-01-21;11:00;0686625;AS SP ENTREMONT RIXHEIM;0674157;STRASBOURG UNIVERSITE CLUB; 2/0;25-13,25-15;50-28;CITE DES SPORTS;KESKIN ENES;;
ACJEUNES;04;BMR011;2024-01-21;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0599844;MOUVEMENT VOLLEY BALL; 0/2;18-25,12-25;30-50;CITE DES SPORTS;KESKIN ENES;;
ACJEUNES;04;BMR012;2024-01-21;00:00;0686625;AS SP ENTREMONT RIXHEIM;0599844;MOUVEMENT VOLLEY BALL; 0/2;16-25,21-25;37-50;CITE DES SPORTS;KESKIN ENES;;
