Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;03;BMF009;2023-12-17;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0114939;NARBONNE VOLLEY;;;;COLLÈGE DE BALMA;;;;
ACJEUNES;03;BMG007;2023-12-17;11:00;0334980;UNION SPORTIVE TALENCAISE;0176607;SAINTES VOLLEY-BALL-SVB;;;;LÉO LAGRANGE;REQUEDA SYLVAIN;;;
ACJEUNES;03;BMG008;2023-12-17;00:00;0176607;SAINTES VOLLEY-BALL-SVB;0343330;ARAGO DE SETE VOLLEY-BALL;;;;LÉO LAGRANGE;;;;
ACJEUNES;03;BMG009;2023-12-17;00:00;0334980;UNION SPORTIVE TALENCAISE;0343330;ARAGO DE SETE VOLLEY-BALL;;;;LÉO LAGRANGE;;;;
ACJEUNES;03;BMH007;2023-12-17;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0177925;LA ROCHELLE VOLLEY BALL;;;;PIERRE FAVRE;ALI MOUSSA;;;
ACJEUNES;03;BMH008;2023-12-17;00:00;0177925;LA ROCHELLE VOLLEY BALL;0640001;LESCAR PROMOTION VOLLEY-BALL;;;;PIERRE FAVRE;;;;
ACJEUNES;03;BMH009;2023-12-17;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0640001;LESCAR PROMOTION VOLLEY-BALL;;;;PIERRE FAVRE;;;;
ACJEUNES;03;BMI007;2023-12-17;11:00;0858891;LA ROCHE/YON VOLLEY-BALL;0351428;E.SP. CANTON DE PIPRIAC V.B.;;;;PIERRE MENDES FRANCE;;;;
ACJEUNES;03;BMI008;2023-12-17;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0866049;UNION SPORTIVE VIVONNE;;;;PIERRE MENDES FRANCE;;;;
ACJEUNES;03;BMI009;2023-12-17;00:00;0858891;LA ROCHE/YON VOLLEY-BALL;0866049;UNION SPORTIVE VIVONNE;;;;PIERRE MENDES FRANCE;;;;
ACJEUNES;03;BMJ007;2023-12-17;11:00;0534442;ASPTT LAVAL;0374861;TOURS VOLLEY-BALL;;;;SALLE POLYVALENTE;;;;
ACJEUNES;03;BMJ008;2023-12-17;00:00;0374861;TOURS VOLLEY-BALL;0859365;OYA VOLLEY-BALL;;;;SALLE POLYVALENTE;;;;
ACJEUNES;03;BMJ009;2023-12-17;00:00;0534442;ASPTT LAVAL;0859365;OYA VOLLEY-BALL;;;;SALLE POLYVALENTE;;;;
ACJEUNES;03;BMK007;2023-12-17;11:00;0353652;C.P.B. RENNES 35;0358885;ENT.SP.CULT. MOULINS;;;;GYMNASE CDT BOUGOUIN;;;;
ACJEUNES;03;BMK008;2023-12-17;00:00;0358885;ENT.SP.CULT. MOULINS;0449605;ST NAZAIRE VB ATLANTIQUE;;;;GYMNASE CDT BOUGOUIN;;;;
ACJEUNES;03;BMK009;2023-12-17;00:00;0353652;C.P.B. RENNES 35;0449605;ST NAZAIRE VB ATLANTIQUE;;;;GYMNASE CDT BOUGOUIN;;;;
ACJEUNES;03;BML007;2023-12-17;11:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0355169;VOLLEY BALL CLUB MALOUIN;;;;GYMNASE DE BEAUFEUILLAGE;;;;
ACJEUNES;03;BML008;2023-12-17;00:00;0355169;VOLLEY BALL CLUB MALOUIN;0564003;VANNES VOLLEY 56;;;;GYMNASE DE BEAUFEUILLAGE;;;;
ACJEUNES;03;BML009;2023-12-17;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0564003;VANNES VOLLEY 56;;;;GYMNASE DE BEAUFEUILLAGE;;;;
ACJEUNES;03;BMM007;2023-12-17;11:00;0757777;PUC VOLLEY-BALL;0758726;SPORTING CLUB PARIS VOLLEY;;;;CHARPY;;;;
ACJEUNES;03;BMM008;2023-12-17;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0358451;UNION SPORTIVE VERN;;;;CHARPY;;;;
ACJEUNES;03;BMM009;2023-12-17;00:00;0757777;PUC VOLLEY-BALL;0358451;UNION SPORTIVE VERN;;;;CHARPY;;;;
ACJEUNES;03;BMN007;2023-12-17;11:00;0931960;PANTIN VOLLEY;0761487;VB ISNEAUVILLE BOIS-GUILLAUME;;;;MAURICE BAQUET;;;;
ACJEUNES;03;BMN008;2023-12-17;00:00;0761487;VB ISNEAUVILLE BOIS-GUILLAUME;0761503;MAROMME CANTELEU VOLLEY 76;;;;MAURICE BAQUET;;;;
ACJEUNES;03;BMN009;2023-12-17;00:00;0931960;PANTIN VOLLEY;0761503;MAROMME CANTELEU VOLLEY 76;;;;MAURICE BAQUET;;;;
ACJEUNES;03;BMO007;2023-12-17;11:00;0607729;BEAUVAIS OISE UC VOLLEY;0954172;CSM EAUBONNE;;;;PIERRE DE COUBERTIN;;;;
ACJEUNES;03;BMO008;2023-12-17;00:00;0954172;CSM EAUBONNE;0599844;MOUVEMENT VOLLEY BALL;;;;PIERRE DE COUBERTIN;;;;
ACJEUNES;03;BMO009;2023-12-17;00:00;0607729;BEAUVAIS OISE UC VOLLEY;0599844;MOUVEMENT VOLLEY BALL;;;;PIERRE DE COUBERTIN;;;;
ACJEUNES;03;BMP007;2023-12-17;11:00;0628128;LOISIRS INTER SPORT ST PIERRE;0596135;VOLLEY CLUB DE CAMBRAI;;;;SALLE QUINET;;;;
ACJEUNES;03;BMP008;2023-12-17;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0946784;VINCENNES VOLLEY CLUB;;;;SALLE QUINET;;;;
ACJEUNES;03;BMP009;2023-12-17;00:00;0628128;LOISIRS INTER SPORT ST PIERRE;0946784;VINCENNES VOLLEY CLUB;;;;SALLE QUINET;;;;
ACJEUNES;03;BMQ007;2023-12-17;11:00;0788680;AS. SP DE SARTROUVILLE;0925271;ISSY LES MOULINEAUX V.B.;;;;CARNOT;;;;
ACJEUNES;03;BMQ008;2023-12-17;00:00;0925271;ISSY LES MOULINEAUX V.B.;0595712;VOLLEY CLUB SAINT POLOIS;;;;CARNOT;;;;
ACJEUNES;03;BMQ009;2023-12-17;00:00;0788680;AS. SP DE SARTROUVILLE;0595712;VOLLEY CLUB SAINT POLOIS;;;;CARNOT;;;;
ACJEUNES;03;BMR007;2023-12-17;11:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0941410;VIE AU GRAND AIR DE ST MAUR;;;;OMNISPORTS;;;;
ACJEUNES;03;BMR008;2023-12-17;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0885362;STADE ATHLETIQUE SPINALIEN;;;;OMNISPORTS;;;;
ACJEUNES;03;BMR009;2023-12-17;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0885362;STADE ATHLETIQUE SPINALIEN;;;;OMNISPORTS;;;;
ACJEUNES;03;BMS007;2023-12-17;11:00;0928481;LEVALLOIS SPORTING CLUB;0957093;ARGENTEUIL VOLLEY BALL 95;;;;MARIE-CLAIRE RESTOUX;;;;
ACJEUNES;03;BMS008;2023-12-17;00:00;0957093;ARGENTEUIL VOLLEY BALL 95;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;;;;MARIE-CLAIRE RESTOUX;;;;
ACJEUNES;03;BMS009;2023-12-17;00:00;0928481;LEVALLOIS SPORTING CLUB;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;;;;MARIE-CLAIRE RESTOUX;;;;
ACJEUNES;03;BMT007;2023-12-17;11:00;0927924;C S M CLAMART;0921673;ANTONY VOLLEY;;;;GYMNASE DU GUET;;;;
ACJEUNES;03;BMT008;2023-12-17;00:00;0921673;ANTONY VOLLEY;0912770;ASV - ARTS ET SPORTS A VILLEBON;;;;GYMNASE DU GUET;;;;
ACJEUNES;03;BMT009;2023-12-17;00:00;0927924;C S M CLAMART;0912770;ASV - ARTS ET SPORTS A VILLEBON;;;;GYMNASE DU GUET;;;;
ACJEUNES;03;BMU007;2023-12-17;11:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0923631;MEUDON CHAVILLE SEVRES VB;;;;GYMNASE CLAUDE BIGOT;;;;
ACJEUNES;03;BMU008;2023-12-17;00:00;0923631;MEUDON CHAVILLE SEVRES VB;0921672;SAINT-CLOUD PARIS SF;;;;GYMNASE CLAUDE BIGOT;;;;
ACJEUNES;03;BMU009;2023-12-17;00:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0921672;SAINT-CLOUD PARIS SF;;;;GYMNASE CLAUDE BIGOT;;;;
ACJEUNES;03;BMV007;2023-12-17;11:00;0675289;A.S. VALLEE DE LA SAUER;0686394;VBC KINGERSHEIM;;;;GYMNASE DES CUIRASSIERS;LOPES EMIE;;;
ACJEUNES;03;BMV008;2023-12-17;00:00;0686394;VBC KINGERSHEIM;0686625;AS SP ENTREMONT RIXHEIM;;;;GYMNASE DES CUIRASSIERS;;;;
ACJEUNES;03;BMV009;2023-12-17;00:00;0675289;A.S. VALLEE DE LA SAUER;0686625;AS SP ENTREMONT RIXHEIM;;;;GYMNASE DES CUIRASSIERS;;;;
ACJEUNES;03;BMW007;2023-12-17;11:00;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;0510012;REIMS VOLLEY 51;;;;CENTRE DES SPORTS BERNARD GUY;POLET VIKTORIJA;;;
ACJEUNES;03;BMW008;2023-12-17;00:00;0510012;REIMS VOLLEY 51;0674157;STRASBOURG UNIVERSITE CLUB;;;;CENTRE DES SPORTS BERNARD GUY;;;;
ACJEUNES;03;BMW009;2023-12-17;00:00;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;0674157;STRASBOURG UNIVERSITE CLUB;;;;CENTRE DES SPORTS BERNARD GUY;;;;
ACJEUNES;03;BMX007;2023-12-17;11:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0385507;FONTAINE VOLLEY;;;;COMPLEXE SPORTIF;BEKKARA MOHAMED;;;
ACJEUNES;03;BMX008;2023-12-17;00:00;0385507;FONTAINE VOLLEY;0139148;VOLLEY-BALL ARLESIEN;;;;COMPLEXE SPORTIF;;;;
ACJEUNES;03;BMX009;2023-12-17;00:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0139148;VOLLEY-BALL ARLESIEN;;;;COMPLEXE SPORTIF;;;;
ACJEUNES;03;BMY007;2023-12-17;11:00;0745091;ANNECY VOLLEY BALL;0695668;VOLLEY BRON @ LYON LUMIERE;;;;BERTHOLLET;DEBUE SAMUEL;;;
ACJEUNES;03;BMY008;2023-12-17;00:00;0695668;VOLLEY BRON @ LYON LUMIERE;0714076;VBC CHALON SUR SAONE;;;;BERTHOLLET;;;;
ACJEUNES;03;BMY009;2023-12-17;00:00;0745091;ANNECY VOLLEY BALL;0714076;VBC CHALON SUR SAONE;;;;BERTHOLLET;;;;
ACJEUNES;03;BMZ007;2023-12-17;11:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0429687;CLUB ATHLETIQUE DE ST ETIENNE;;;;L'ESCALE A ARNAS;VANDENBOSSCHE ENGUERRAN;;;
ACJEUNES;03;BMZ008;2023-12-17;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0268573;VOLLEY-BALL ROMANAIS;;;;L'ESCALE A ARNAS;;;;
ACJEUNES;03;BMZ009;2023-12-17;00:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0268573;VOLLEY-BALL ROMANAIS;;;;L'ESCALE A ARNAS;;;;
ACJEUNES;03;BX1007;2023-12-17;11:00;0380045;TOUVET VOLLEY-BALL;0267996;PEYRINS VOLLEY-BALL;;;;GYMNASE DU COLLÈGE P. AIGUILLE;SIEPER CAMILLE;;;
ACJEUNES;03;BX1008;2023-12-17;00:00;0267996;PEYRINS VOLLEY-BALL;0699603;ASUL LYON VOLLEY BALL;;;;GYMNASE DU COLLÈGE P. AIGUILLE;;;;
ACJEUNES;03;BX1009;2023-12-17;00:00;0380045;TOUVET VOLLEY-BALL;0699603;ASUL LYON VOLLEY BALL;;;;GYMNASE DU COLLÈGE P. AIGUILLE;;;;
