Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;03;BFJ007;2023-12-17;11:00;0686625;AS SP ENTREMONT RIXHEIM;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 2/0;25-18,25-15;50-33;COSEC;NOLLET CHLOE;;
ACJEUNES;03;BFJ008;2023-12-17;00:00;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0675289;A.S. VALLEE DE LA SAUER; 2/0;25-14,25-10;50-24;COSEC;NOLLET CHLOE;;
ACJEUNES;03;BFJ009;2023-12-17;00:00;0686625;AS SP ENTREMONT RIXHEIM;0675289;A.S. VALLEE DE LA SAUER; 2/0;25-12,25-7;50-19;COSEC;NOLLET CHLOE;;
ACJEUNES;03;BFK007;2023-12-17;11:00;0599844;MOUVEMENT VOLLEY BALL;0595712;VOLLEY CLUB SAINT POLOIS; 2/0;25-8,25-10;50-18;SALLE LEO LAGRANGE;FIN DOMINIQUE;;
ACJEUNES;03;BFK008;2023-12-17;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0027343;VILLERS COTTERETS VOLLEY-BALL; 2/1;20-25,25-20,15-7;60-52;SALLE LEO LAGRANGE;FIN DOMINIQUE;;
ACJEUNES;03;BFK009;2023-12-17;00:00;0599844;MOUVEMENT VOLLEY BALL;0027343;VILLERS COTTERETS VOLLEY-BALL; 2/0;25-17,25-9;50-26;SALLE LEO LAGRANGE;FIN DOMINIQUE;;
ACJEUNES;03;BFL007;2023-12-17;11:00;0593656;AL CAUDRY VOLLEY-BALL;0628929;VOLLEY CLUB HARNES; 0/2;9-25,7-25;16-50;SALLE PAUL SAUTIERE;OUENOUGHI BOUBEKEUR;;
ACJEUNES;03;BFL008;2023-12-17;00:00;0628929;VOLLEY CLUB HARNES;0593916;VOLLEY CLUB MARCQ BAROEUL; 2/0;25-13,25-9;50-22;SALLE PAUL SAUTIERE;OUENOUGHI BOUBEKEUR;;
ACJEUNES;03;BFL009;2023-12-17;00:00;0593656;AL CAUDRY VOLLEY-BALL;0593916;VOLLEY CLUB MARCQ BAROEUL; 2/0;25-19,25-23;50-42;SALLE PAUL SAUTIERE;OUENOUGHI BOUBEKEUR;;
ACJEUNES;03;BFM007;2023-12-17;11:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0594680;TOURCOING VOLLEY-BALL L.M.; 2/0;25-8,25-8;50-16;SALLE LYCEE JEAN BART;BONNEL KEVIN;;
ACJEUNES;03;BFM008;2023-12-17;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL; 0/2;19-25,24-26;43-51;SALLE LYCEE JEAN BART;BONNEL KEVIN;;
ACJEUNES;03;BFM009;2023-12-17;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL; 2/0;25-6,25-7;50-13;SALLE LYCEE JEAN BART;BONNEL KEVIN;;
ACJEUNES;03;BFN007;2023-12-17;11:00;0758726;SPORTING CLUB PARIS VOLLEY;0928481;LEVALLOIS SPORTING CLUB; 0/2;20-25,24-26;44-51;GYMNASE VALEYRE;SANTA CATALINA NAÏG;;
ACJEUNES;03;BFN008;2023-12-17;00:00;0928481;LEVALLOIS SPORTING CLUB;0607729;BEAUVAIS OISE UC VOLLEY; 1/2;23-25,25-23,11-15;59-63;GYMNASE VALEYRE;SANTA CATALINA NAÏG;;
ACJEUNES;03;BFN009;2023-12-17;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0607729;BEAUVAIS OISE UC VOLLEY; 1/2;22-25,25-17,13-15;60-57;GYMNASE VALEYRE;SANTA CATALINA NAÏG;;
ACJEUNES;03;BFO007;2023-12-17;11:00;0946784;VINCENNES VOLLEY CLUB;0941410;VIE AU GRAND AIR DE ST MAUR; 2/0;25-19,25-15;50-34;CENTRE SPORTIF G. POMPIDOU;DA SILVA MOREIRA DYLAN;;
ACJEUNES;03;BFO008;2023-12-17;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0785464;CONFLANS-ANDRESY-JOUY VB; 1/2;10-25,25-17,8-15;43-57;CENTRE SPORTIF G. POMPIDOU;DA SILVA MOREIRA DYLAN;;
ACJEUNES;03;BFO009;2023-12-17;00:00;0946784;VINCENNES VOLLEY CLUB;0785464;CONFLANS-ANDRESY-JOUY VB; 2/0;25-18,25-19;50-37;CENTRE SPORTIF G. POMPIDOU;DA SILVA MOREIRA DYLAN;;
ACJEUNES;03;BFP007;2023-12-17;11:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0921672;SAINT-CLOUD PARIS SF; 2/0;25-13,25-14;50-27;OMNISPORTS;PATY MORGANE;;
ACJEUNES;03;BFP008;2023-12-17;00:00;0921672;SAINT-CLOUD PARIS SF;0938427;NOISY LE GRAND VOLLEY-BALL; 2/0;25-12,25-20;50-32;OMNISPORTS;PATY MORGANE;;
ACJEUNES;03;BFP009;2023-12-17;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0938427;NOISY LE GRAND VOLLEY-BALL; 2/0;25-1,25-8;50-9;OMNISPORTS;PATY MORGANE;;
ACJEUNES;03;BFQ007;2023-12-17;11:00;0917024;VAL D'YERRES VOLLEY 91;0923631;MEUDON CHAVILLE SEVRES VB; 2/1;18-25,25-12,15-9;58-46;COMPLEXE SPORTIF MUNICIPAL;YOUSFI ADLEN;;
ACJEUNES;03;BFQ008;2023-12-17;00:00;0923631;MEUDON CHAVILLE SEVRES VB;0922431;ACBB; 0/2;21-25,21-25;42-50;COMPLEXE SPORTIF MUNICIPAL;YOUSFI ADLEN;;
ACJEUNES;03;BFQ009;2023-12-17;00:00;0917024;VAL D'YERRES VOLLEY 91;0922431;ACBB; 2/0;25-12,25-19;50-31;COMPLEXE SPORTIF MUNICIPAL;YOUSFI ADLEN;;
ACJEUNES;03;BFR007;2023-12-17;11:00;0784696;AS VOLLEY-BALL VELIZY;0927924;C S M CLAMART; 0/2;19-25,11-25;30-50;JEAN MACE;FRESNEAU JUSTINE;;
ACJEUNES;03;BFR008;2023-12-17;00:00;0927924;C S M CLAMART;0788680;AS. SP DE SARTROUVILLE; 1/2;15-25,25-13,16-18;56-56;JEAN MACE;FRESNEAU JUSTINE;;
ACJEUNES;03;BFR009;2023-12-17;00:00;0784696;AS VOLLEY-BALL VELIZY;0788680;AS. SP DE SARTROUVILLE; 0/2;17-25,20-25;37-50;JEAN MACE;FRESNEAU JUSTINE;;
ACJEUNES;03;BFS007;2023-12-17;11:00;0921673;ANTONY VOLLEY;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 2/0;25-15,25-19;50-34;PAJEAUD;PAUTRE ROBERT ALEXIS;;
ACJEUNES;03;BFS008;2023-12-17;00:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0279428;EVREUX VOLLEY-BALL; 1/2;23-25,25-23,9-15;57-63;PAJEAUD;PAUTRE ROBERT ALEXIS;;
ACJEUNES;03;BFS009;2023-12-17;00:00;0921673;ANTONY VOLLEY;0279428;EVREUX VOLLEY-BALL; 1/2;22-25,25-17,12-15;59-57;PAJEAUD;PAUTRE ROBERT ALEXIS;;
ACJEUNES;03;BFT007;2023-12-17;11:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0351506;LES BLEUETS PORTES DE BRETAGNE VB; 2/0;25-14,25-6;50-20;SALLE LEGRANDOIS;SAMAKE TIEMOKO;;
ACJEUNES;03;BFT008;2023-12-17;00:00;0351506;LES BLEUETS PORTES DE BRETAGNE VB;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;13-25,17-25;30-50;SALLE LEGRANDOIS;SAMAKE TIEMOKO;;
ACJEUNES;03;BFT009;2023-12-17;00:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;15-25,15-25;30-50;SALLE LEGRANDOIS;SAMAKE TIEMOKO;;
ACJEUNES;03;BFU007;2023-12-17;11:00;0351417;RENNES ETUDIANTS CLUB;0359009;UNION SPORTIVE GUIGNEN; 1/2;25-21,23-25,9-15;57-61;COURTEMANCHE;SCHAUB MARIE-CATHERINE;;
ACJEUNES;03;BFU008;2023-12-17;00:00;0359009;UNION SPORTIVE GUIGNEN;0567745;PAYS D'AURAY VOLLEY-BALL; 0/2;13-25,17-25;30-50;COURTEMANCHE;SCHAUB MARIE-CATHERINE;;
ACJEUNES;03;BFU009;2023-12-17;00:00;0351417;RENNES ETUDIANTS CLUB;0567745;PAYS D'AURAY VOLLEY-BALL; 0/2;13-25,16-25;29-50;COURTEMANCHE;SCHAUB MARIE-CATHERINE;;
ACJEUNES;03;BFV007;2023-12-17;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0564003;VANNES VOLLEY 56; 2/0;25-8,25-12;50-20;COUBERTIN;ZAITOUNI ABDELHAMID;;
ACJEUNES;03;BFV008;2023-12-17;00:00;0564003;VANNES VOLLEY 56;0355169;VOLLEY BALL CLUB MALOUIN; 2/1;22-25,25-17,15-13;62-55;COUBERTIN;ZAITOUNI ABDELHAMID;;
ACJEUNES;03;BFV009;2023-12-17;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0355169;VOLLEY BALL CLUB MALOUIN; 2/0;25-14,25-15;50-29;COUBERTIN;ZAITOUNI ABDELHAMID;;
ACJEUNES;03;BFW007;2023-12-17;09:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0442477;AILES SP BOUGUENAIS REZE; 2/0;25-13,25-22;50-35;JEAN JAHAN 2;DOUINI KAMIL;;
ACJEUNES;03;BFW008;2023-12-17;00:00;0442477;AILES SP BOUGUENAIS REZE;0358314;MONTGERMONT VOLLEY-BALL CLUB; 0/2;9-25,4-25;13-50;JEAN JAHAN 2;DOUINI KAMIL;;
ACJEUNES;03;BFW009;2023-12-17;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0358314;MONTGERMONT VOLLEY-BALL CLUB; 2/0;25-21,26-24;51-45;JEAN JAHAN 2;DOUINI KAMIL;GIRAULT NELLY;
ACJEUNES;03;BFX007;2023-12-17;11:00;0286397;CHATEAUDUN VOLLEY-BALL;0798259;VOLLEY-BALL PEXINOIS NIORT; 0/2;11-25,10-25;21-50;GYMNASE PASTEUR;MEYER ARNAUD;;
ACJEUNES;03;BFX008;2023-12-17;00:00;0798259;VOLLEY-BALL PEXINOIS NIORT;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL; 2/0;25-20,25-11;50-31;GYMNASE PASTEUR;MEYER ARNAUD;;
ACJEUNES;03;BFX009;2023-12-17;00:00;0286397;CHATEAUDUN VOLLEY-BALL;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL; 0/2;23-25,23-25;46-50;GYMNASE PASTEUR;MEYER ARNAUD;;
ACJEUNES;03;BFY007;2023-12-17;11:00;0854977;SABLES ETUDIANTS CLUB;0868124;CS DE SEVRES ANXAUMONT; 1/2;27-25,16-25,9-15;52-65;LES SAUNIERS 2;BONNARD CLEMENT;;
ACJEUNES;03;BFY008;2023-12-17;00:00;0868124;CS DE SEVRES ANXAUMONT;0458478;SMOC ST-JEAN DE BRAYE; 0/2;5-25,15-25;20-50;LES SAUNIERS 2;BONNARD CLEMENT;;
ACJEUNES;03;BFY009;2023-12-17;00:00;0854977;SABLES ETUDIANTS CLUB;0458478;SMOC ST-JEAN DE BRAYE; 0/2;12-25,19-25;31-50;LES SAUNIERS 2;BONNARD CLEMENT;;
ACJEUNES;03;BFZ007;2023-12-17;11:00;0640001;LESCAR PROMOTION VOLLEY-BALL;0646282;MJC LES FLEURS DE PAU; 1/2;25-19,28-30,10-15;63-64;PAUL FORT;SAES MARIE;;
ACJEUNES;03;BFZ008;2023-12-17;00:00;0646282;MJC LES FLEURS DE PAU;0338606;VOLLEY BALL CLUB LE HAILLAN; 0/2;11-25,15-25;26-50;PAUL FORT;SAES MARIE;;
ACJEUNES;03;BFZ009;2023-12-17;00:00;0640001;LESCAR PROMOTION VOLLEY-BALL;0338606;VOLLEY BALL CLUB LE HAILLAN; 0/2;9-25,8-25;17-50;PAUL FORT;SAES MARIE;;
ACJEUNES;03;BG1007;2023-12-17;11:00;0117968;VOLLEY-BALL GRUISSAN;0114939;NARBONNE VOLLEY; 2/0;25-10,25-10;50-20;GYMNASE DU SABLOU;BONNET DAVID;;
ACJEUNES;03;BG1008;2023-12-17;00:00;0114939;NARBONNE VOLLEY;0649194;LES GENETS DE MESPLEDE; 1/2;25-23,25-27,4-15;54-65;GYMNASE DU SABLOU;BONNET DAVID;;
ACJEUNES;03;BG1009;2023-12-17;00:00;0117968;VOLLEY-BALL GRUISSAN;0649194;LES GENETS DE MESPLEDE; 2/1;25-9,23-25,15-7;63-41;GYMNASE DU SABLOU;BONNET DAVID;;
ACJEUNES;03;BG2007;2023-12-17;11:00;0347099;VBC CLERMONTAIS;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 2/1;25-19,23-25,15-8;63-52;GYMNASE N°2;NEE GAEL;;
ACJEUNES;03;BG2008;2023-12-17;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;15-25,7-25;22-50;GYMNASE N°2;NEE GAEL;;
ACJEUNES;03;BG2009;2023-12-17;00:00;0347099;VBC CLERMONTAIS;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 1/2;25-21,17-25,13-15;55-61;GYMNASE N°2;NEE GAEL;;
ACJEUNES;03;BG3007;2023-12-17;11:00;0345002;ASBAM MONTPELLIER;0117601;CASTELNAUDARY VB; 2/0;25-19,25-16;50-35;GYMNASE LES ARTS;PLOZNER THOMAS;;
ACJEUNES;03;BG3008;2023-12-17;00:00;0117601;CASTELNAUDARY VB;0819413;VOLLEY CLUB BASTIDIEN; 0/2;19-25,20-25;39-50;GYMNASE LES ARTS;PLOZNER THOMAS;;
ACJEUNES;03;BG3009;2023-12-17;00:00;0345002;ASBAM MONTPELLIER;0819413;VOLLEY CLUB BASTIDIEN; 1/2;23-25,25-19,11-15;59-59;GYMNASE LES ARTS;PLOZNER THOMAS;;
ACJEUNES;03;BG4007;2023-12-17;11:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0344410;ASLJCROIX ARGENT MONTPELLIER; 0/2;29-31,22-25;51-56;SALLE PIERRE VALAX;CLEMENT NATHAN;;
ACJEUNES;03;BG4008;2023-12-17;00:00;0344410;ASLJCROIX ARGENT MONTPELLIER;0330014;J.S.A. BORDEAUX; 2/0;25-12,25-7;50-19;SALLE PIERRE VALAX;CLEMENT NATHAN;;
ACJEUNES;03;BG4009;2023-12-17;00:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0330014;J.S.A. BORDEAUX; 2/0;26-24,25-12;51-36;SALLE PIERRE VALAX;CLEMENT NATHAN;;
