Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;05;BMD014;2024-02-11;00:00;0268573;VOLLEY-BALL ROMANAIS;0060008;MANDELIEU LA NAPOULE V.B.;;;;HALLE LOUIS MARTY;;;
ACJEUNES;05;BMD015;2024-02-11;00:00;0343330;ARAGO DE SETE VOLLEY-BALL;0060008;MANDELIEU LA NAPOULE V.B.;;;;HALLE LOUIS MARTY;;;
ACJEUNES;05;BME013;2024-02-11;11:00;0374861;TOURS VOLLEY-BALL;0929372;PLESSIS-ROBINSON VOLLEY-BALL;;;;SALLE DANTON;;;
ACJEUNES;05;BME014;2024-02-11;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0836296;DRAGUIGNAN UNION CLUB VAR VB;;;;SALLE DANTON;;;
ACJEUNES;05;BME015;2024-02-11;00:00;0374861;TOURS VOLLEY-BALL;0836296;DRAGUIGNAN UNION CLUB VAR VB;;;;SALLE DANTON;;;
ACJEUNES;05;BMF013;2024-02-11;11:00;0745091;ANNECY VOLLEY BALL;0139148;VOLLEY-BALL ARLESIEN;;;;BERTHOLLET;ICORD BENJAMIN;;
ACJEUNES;05;BMF014;2024-02-11;00:00;0139148;VOLLEY-BALL ARLESIEN;0668467;PERPIGNAN ROUSSILLON V.B;;;;BERTHOLLET;;;
ACJEUNES;05;BMF015;2024-02-11;00:00;0745091;ANNECY VOLLEY BALL;0668467;PERPIGNAN ROUSSILLON V.B;;;;BERTHOLLET;;;
ACJEUNES;05;BMG013;2024-02-11;11:00;0564003;VANNES VOLLEY 56;0757777;PUC VOLLEY-BALL;;;;COMPLEXE DE KERCADO;;;
ACJEUNES;05;BMG014;2024-02-11;00:00;0757777;PUC VOLLEY-BALL;0788680;AS. SP DE SARTROUVILLE;;;;COMPLEXE DE KERCADO;;;
ACJEUNES;05;BMG015;2024-02-11;00:00;0564003;VANNES VOLLEY 56;0788680;AS. SP DE SARTROUVILLE;;;;COMPLEXE DE KERCADO;;;
ACJEUNES;05;BMH013;2024-02-11;11:00;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;0596135;VOLLEY CLUB DE CAMBRAI;;;;CENTRE DES SPORTS BERNARD GUY;;;
ACJEUNES;05;BMH014;2024-02-11;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0351428;E.SP. CANTON DE PIPRIAC V.B.;;;;CENTRE DES SPORTS BERNARD GUY;;;
ACJEUNES;05;BMH015;2024-02-11;00:00;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;0351428;E.SP. CANTON DE PIPRIAC V.B.;;;;CENTRE DES SPORTS BERNARD GUY;;;
ACJEUNES;05;BMI013;2024-02-11;11:00;0599844;MOUVEMENT VOLLEY BALL;0758726;SPORTING CLUB PARIS VOLLEY;;;;SALLE JULES FERRY;;;
ACJEUNES;05;BMI014;2024-02-11;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0923631;MEUDON CHAVILLE SEVRES VB;;;;SALLE JULES FERRY;;;
ACJEUNES;05;BMI015;2024-02-11;00:00;0599844;MOUVEMENT VOLLEY BALL;0923631;MEUDON CHAVILLE SEVRES VB;;;;SALLE JULES FERRY;;;
ACJEUNES;05;BMJ013;2024-02-11;11:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0858891;LA ROCHE/YON VOLLEY-BALL;;;;GYMNASE DE BEAUFEUILLAGE;;;
ACJEUNES;05;BMJ014;2024-02-11;00:00;0858891;LA ROCHE/YON VOLLEY-BALL;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;;;;GYMNASE DE BEAUFEUILLAGE;;;
ACJEUNES;05;BMJ015;2024-02-11;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;;;;GYMNASE DE BEAUFEUILLAGE;;;
ACJEUNES;05;BMK013;2024-02-11;11:00;0534442;ASPTT LAVAL;0761503;MAROMME CANTELEU VOLLEY 76;;;;SALLE POLYVALENTE;;;
ACJEUNES;05;BMK014;2024-02-11;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0941410;VIE AU GRAND AIR DE ST MAUR;;;;SALLE POLYVALENTE;;;
ACJEUNES;05;BMK015;2024-02-11;00:00;0534442;ASPTT LAVAL;0941410;VIE AU GRAND AIR DE ST MAUR;;;;SALLE POLYVALENTE;;;
ACJEUNES;05;BML013;2024-02-11;11:00;0946784;VINCENNES VOLLEY CLUB;0595712;VOLLEY CLUB SAINT POLOIS;;;;CENTRE SPORTIF G. POMPIDOU;;;
ACJEUNES;05;BML014;2024-02-11;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0686625;AS SP ENTREMONT RIXHEIM;;;;CENTRE SPORTIF G. POMPIDOU;;;
ACJEUNES;05;BML015;2024-02-11;00:00;0946784;VINCENNES VOLLEY CLUB;0686625;AS SP ENTREMONT RIXHEIM;;;;CENTRE SPORTIF G. POMPIDOU;;;
