Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;04;CMQ010;2024-01-21;11:00;0950027;I.A.F.V.O.;0628128;LOISIRS INTER SPORT ST PIERRE;;;;CENTRE SPORTIF AMELIE MAURESMO;;;
ACJEUNES;04;CMQ011;2024-01-21;00:00;0628128;LOISIRS INTER SPORT ST PIERRE;0351428;E.SP. CANTON DE PIPRIAC V.B.;;;;CENTRE SPORTIF AMELIE MAURESMO;;;
ACJEUNES;04;CMQ012;2024-01-21;00:00;0950027;I.A.F.V.O.;0351428;E.SP. CANTON DE PIPRIAC V.B.;;;;CENTRE SPORTIF AMELIE MAURESMO;;;
ACJEUNES;04;CMR010;2024-01-21;11:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0028567;F.L. ST QUENTIN VOLLEY-BALL;;;;SALLE LYCEE JEAN BART;BERTIN JEAN;FIN DOMINIQUE;
ACJEUNES;04;CMR011;2024-01-21;00:00;0028567;F.L. ST QUENTIN VOLLEY-BALL;0928481;LEVALLOIS SPORTING CLUB;;;;SALLE LYCEE JEAN BART;;;
ACJEUNES;04;CMR012;2024-01-21;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0928481;LEVALLOIS SPORTING CLUB;;;;SALLE LYCEE JEAN BART;;;
ACJEUNES;04;CMS010;2024-01-21;11:00;0594680;TOURCOING VOLLEY-BALL L.M.;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL;;;;SALLE DES ORIONS;CABY GUILLAUME;PICOT JADE;
ACJEUNES;04;CMS011;2024-01-21;00:00;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL;0351417;RENNES ETUDIANTS CLUB;;;;SALLE DES ORIONS;;;
ACJEUNES;04;CMS012;2024-01-21;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0351417;RENNES ETUDIANTS CLUB;;;;SALLE DES ORIONS;;;
ACJEUNES;04;CMT010;2024-01-21;11:00;0622126;HARNES VOLLEY-BALL;0955773;AMICAL CS CORMEILLAIS;;;;SALLE RÉGIONALE MARÉCHAL;VANDENBEMDEN FRÉDÉRICK;SPYCHALA GREGORY;
ACJEUNES;04;CMT011;2024-01-21;00:00;0955773;AMICAL CS CORMEILLAIS;0491492;SPORTING CLUB DE L OUEST;;;;SALLE RÉGIONALE MARÉCHAL;;;
ACJEUNES;04;CMT012;2024-01-21;00:00;0622126;HARNES VOLLEY-BALL;0491492;SPORTING CLUB DE L OUEST;;;;SALLE RÉGIONALE MARÉCHAL;;;
ACJEUNES;04;CMU010;2024-01-21;11:00;0599844;MOUVEMENT VOLLEY BALL;0788680;AS. SP DE SARTROUVILLE;;;;SALLE JULES FERRY;KERCKHOVE VINCENT;RICHART OLIVIER;
ACJEUNES;04;CMU011;2024-01-21;00:00;0788680;AS. SP DE SARTROUVILLE;0761497;AGGLO SUD VOLLEY-BALL 76;;;;SALLE JULES FERRY;;;
ACJEUNES;04;CMU012;2024-01-21;00:00;0599844;MOUVEMENT VOLLEY BALL;0761497;AGGLO SUD VOLLEY-BALL 76;;;;SALLE JULES FERRY;;;
ACJEUNES;04;CMV010;2024-01-21;11:00;0724695;JEUNESSE SPORT COULAINES;0784696;AS VOLLEY-BALL VELIZY;;;;CAMUS;;;
ACJEUNES;04;CMV011;2024-01-21;00:00;0784696;AS VOLLEY-BALL VELIZY;0607729;BEAUVAIS OISE UC VOLLEY;;;;CAMUS;;;
ACJEUNES;04;CMV012;2024-01-21;00:00;0724695;JEUNESSE SPORT COULAINES;0607729;BEAUVAIS OISE UC VOLLEY;;;;CAMUS;;;
ACJEUNES;04;CMW010;2024-01-21;11:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0941410;VIE AU GRAND AIR DE ST MAUR;;;;OMNISPORTS;;;
ACJEUNES;04;CMW011;2024-01-21;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0590036;VOLLEY CLUB DE VALENCIENNES;;;;OMNISPORTS;;;
ACJEUNES;04;CMW012;2024-01-21;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0590036;VOLLEY CLUB DE VALENCIENNES;;;;OMNISPORTS;;;
ACJEUNES;04;CMX010;2024-01-21;11:00;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL;0912762;VOLLEY-BALL DE MILLY LA FORET;;;;COMPLEXE CAMILLE MATHIEU;;;
ACJEUNES;04;CMX011;2024-01-21;00:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0761503;MAROMME CANTELEU VOLLEY 76;;;;COMPLEXE CAMILLE MATHIEU;;;
ACJEUNES;04;CMX012;2024-01-21;00:00;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL;0761503;MAROMME CANTELEU VOLLEY 76;;;;COMPLEXE CAMILLE MATHIEU;;;
ACJEUNES;04;CMY010;2024-01-21;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0866049;UNION SPORTIVE VIVONNE;;;;PIERRE FAVRE;;;
ACJEUNES;04;CMY011;2024-01-21;00:00;0866049;UNION SPORTIVE VIVONNE;0921672;SAINT-CLOUD PARIS SF;;;;PIERRE FAVRE;;;
ACJEUNES;04;CMY012;2024-01-21;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0921672;SAINT-CLOUD PARIS SF;;;;PIERRE FAVRE;;;
ACJEUNES;04;CMZ010;2024-01-21;11:00;0906468;ASM BELFORT VOLLEY-BALL;0255795;BESANCON VOLLEY-BALL;;;;GYMNASE THURNHERR;;;
ACJEUNES;04;CMZ011;2024-01-21;00:00;0255795;BESANCON VOLLEY-BALL;0941104;ENTENTE SPORTIVE DE VILLIERS;;;;GYMNASE THURNHERR;;;
ACJEUNES;04;CMZ012;2024-01-21;00:00;0906468;ASM BELFORT VOLLEY-BALL;0941104;ENTENTE SPORTIVE DE VILLIERS;;;;GYMNASE THURNHERR;;;
ACJEUNES;04;CX1010;2024-01-21;11:00;0685479;UNION SPORTIVE MULHOUSE VOLLEY;0943861;CNM CHARENTON;;;;COSEC BOURTZWILLER;;;
ACJEUNES;04;CX1011;2024-01-21;00:00;0943861;CNM CHARENTON;0750043;SPORTING CLUB NORD PARISIEN;;;;COSEC BOURTZWILLER;;;
ACJEUNES;04;CX1012;2024-01-21;00:00;0685479;UNION SPORTIVE MULHOUSE VOLLEY;0750043;SPORTING CLUB NORD PARISIEN;;;;COSEC BOURTZWILLER;;;
