Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;JFI005;2023-12-17;00:00;0758706;AS. SP. CULT. DUNOIS;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY; 0/2;8-25,11-25;19-50;MARIE-CLAIRE RESTOUX;ANQUETIN REMY;;
ACJEUNES;02;JFI006;2023-12-17;00:00;0928481;LEVALLOIS SPORTING CLUB;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY; 1/2;16-25,31-29,12-15;59-69;MARIE-CLAIRE RESTOUX;ANQUETIN REMY;;
ACJEUNES;02;JFJ004;2023-12-17;10:30;0917023;ENTENTE SPORTIVE YERROISE;0927924;C S M CLAMART; 0/2;12-25,13-25;25-50;COSEC MICHEL FINET;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;02;JFJ005;2023-12-17;00:00;0927924;C S M CLAMART;0491492;SPORTING CLUB DE L OUEST; 1/2;17-25,25-11,12-15;54-51;COSEC MICHEL FINET;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;02;JFJ006;2023-12-17;00:00;0917023;ENTENTE SPORTIVE YERROISE;0491492;SPORTING CLUB DE L OUEST; 0/2;14-25,21-25;35-50;COSEC MICHEL FINET;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;02;JFK004;2023-12-17;11:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0788680;AS. SP DE SARTROUVILLE; 0/2;14-25,18-25;32-50;GYMNASE KENNEDY;STEPHAN DOMINIQUE;;
ACJEUNES;02;JFK005;2023-12-17;00:00;0788680;AS. SP DE SARTROUVILLE;0776776;COULOMMIERS VOLLEY-BALL; 2/0;25-10,25-5;50-15;GYMNASE KENNEDY;STEPHAN DOMINIQUE;;
ACJEUNES;02;JFK006;2023-12-17;00:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0776776;COULOMMIERS VOLLEY-BALL; 2/0;25-8,25-8;50-16;GYMNASE KENNEDY;STEPHAN DOMINIQUE;;
ACJEUNES;02;JFL004;2023-12-17;11:00;0750043;SPORTING CLUB NORD PARISIEN;0931960;PANTIN VOLLEY; 2/1;22-25,25-18,15-9;62-52;JULES LADOUMEGUE;ZIANE NOUR-EDDINE;;
ACJEUNES;02;JFL005;2023-12-17;00:00;0931960;PANTIN VOLLEY;0950033;AS. VOLLEY OSNY PONTOISE; 2/0;25-12,25-12;50-24;JULES LADOUMEGUE;ZIANE NOUR-EDDINE;;
ACJEUNES;02;JFL006;2023-12-17;00:00;0750043;SPORTING CLUB NORD PARISIEN;0950033;AS. VOLLEY OSNY PONTOISE; 2/0;25-4,25-16;50-20;JULES LADOUMEGUE;ZIANE NOUR-EDDINE;;
ACJEUNES;02;JFM004;2023-12-17;11:00;0921672;SAINT-CLOUD PARIS SF;0948279;AS ELAN CHEVILLY-LARUE; 2/0;25-6,25-5;50-11;GYMNASE VERHAEREN;REGARD SANDRINE;;
ACJEUNES;02;JFM005;2023-12-17;00:00;0948279;AS ELAN CHEVILLY-LARUE;0939167;ETOILE CLUB SP. COURNEUVIEN; 0/2;22-25,18-25;40-50;GYMNASE VERHAEREN;REGARD SANDRINE;;
ACJEUNES;02;JFM006;2023-12-17;00:00;0921672;SAINT-CLOUD PARIS SF;0939167;ETOILE CLUB SP. COURNEUVIEN; 2/0;25-2,25-3;50-5;GYMNASE VERHAEREN;REGARD SANDRINE;;
ACJEUNES;02;JFN004;2023-12-17;11:00;0757954;PARIS AMICALE CAMOU;0923959;AS.SP.VOLTAIRE CHATENAY; 0/2;20-25,16-25;36-50;DUPLEIX;BATTENDIER GAELLE;;
ACJEUNES;02;JFN005;2023-12-17;00:00;0923959;AS.SP.VOLTAIRE CHATENAY;0765200;ASPTT ROUEN MSA VB; 2/1;27-25,23-25,15-9;65-59;DUPLEIX;BATTENDIER GAELLE;;
ACJEUNES;02;JFN006;2023-12-17;00:00;0757954;PARIS AMICALE CAMOU;0765200;ASPTT ROUEN MSA VB; 1/2;21-25,25-21,10-15;56-61;DUPLEIX;BATTENDIER GAELLE;;
ACJEUNES;02;JFO004;2023-12-17;11:00;0595407;UNION SPORTIVE DE ST ANDRE;0593916;VOLLEY CLUB MARCQ BAROEUL; 0/2;5-25,8-25;13-50;DUCROCQ;VANDENBEMDEN FRÉDÉRICK;RICHART OLIVIER;
ACJEUNES;02;JFO005;2023-12-17;00:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0757777;PUC VOLLEY-BALL; 2/0;25-22,25-20;50-42;DUCROCQ;RICHART OLIVIER;VANDENBEMDEN FRÉDÉRICK;
ACJEUNES;02;JFO006;2023-12-17;00:00;0595407;UNION SPORTIVE DE ST ANDRE;0757777;PUC VOLLEY-BALL; 0/2;11-25,11-25;22-50;DUCROCQ;VANDENBEMDEN FRÉDÉRICK;RICHART OLIVIER;
ACJEUNES;02;JFP004;2023-12-17;11:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0686392;VOLLEY MULHOUSE ALSACE; 1/2;18-25,25-22,12-15;55-62;GYMNASE MUNICIPAL;CHABI FARÈS;CHABI SAMI;
ACJEUNES;02;JFP005;2023-12-17;00:00;0686392;VOLLEY MULHOUSE ALSACE;0594597;ASP VILLENEUVE D'ASCQ METROPOLE; 2/0;25-10,25-9;50-19;GYMNASE MUNICIPAL;CHABI SAMI;CHABI FARÈS;
ACJEUNES;02;JFP006;2023-12-17;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0594597;ASP VILLENEUVE D'ASCQ METROPOLE; 2/0;25-17,25-20;50-37;GYMNASE MUNICIPAL;CHABI SAMI;CHABI FARÈS;
ACJEUNES;02;JFQ004;2023-12-17;11:00;0686394;VBC KINGERSHEIM;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 0/2;19-25,20-25;39-50;POLYVALENTE;SIFFERLEN YVES;KESKIN ENES;
ACJEUNES;02;JFQ005;2023-12-17;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0590041;HALLUIN VOLLEY METROPOLE; 2/0;25-0,25-0;50-0;POLYVALENTE;KESKIN ENES;SIFFERLEN YVES;
ACJEUNES;02;JFQ006;2023-12-17;00:00;0686394;VBC KINGERSHEIM;0590041;HALLUIN VOLLEY METROPOLE; 2/0;25-0,25-0;50-0;POLYVALENTE;SIFFERLEN YVES;KESKIN ENES;
ACJEUNES;02;JFR004;2023-12-17;11:00;0593656;AL CAUDRY VOLLEY-BALL;0593336;ST MICHEL SPORTS MARQUETTE; 0/2;19-25,11-25;30-50;PALAIS DES SPORTS;BOUREZ MICHAEL;DOCHEZ VINCENT;
ACJEUNES;02;JFR005;2023-12-17;00:00;0593336;ST MICHEL SPORTS MARQUETTE;0590036;VOLLEY CLUB DE VALENCIENNES; 0/2;8-25,12-25;20-50;PALAIS DES SPORTS;DOCHEZ VINCENT;BOUREZ MICHAEL;
ACJEUNES;02;JFR006;2023-12-17;00:00;0593656;AL CAUDRY VOLLEY-BALL;0590036;VOLLEY CLUB DE VALENCIENNES; 0/2;11-25,10-25;21-50;PALAIS DES SPORTS;BOUREZ MICHAEL;DOCHEZ VINCENT;
