Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;04;BFD011;2024-01-21;00:00;0347099;VBC CLERMONTAIS;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;14-25,14-25;28-50;GYMNASE ALAIN COLAS;STAES AURÉLIEN;;
ACJEUNES;04;BFD012;2024-01-21;00:00;0344410;ASLJCROIX ARGENT MONTPELLIER;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;22-25,16-25;38-50;GYMNASE ALAIN COLAS;STAES AURÉLIEN;;
ACJEUNES;04;BFE010;2024-01-21;11:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0649194;LES GENETS DE MESPLEDE; 2/0;25-11,25-14;50-25;BEL AIR;GHENIMI NOUR'AMIR;;
ACJEUNES;04;BFE011;2024-01-21;00:00;0649194;LES GENETS DE MESPLEDE;0345002;ASBAM MONTPELLIER; 0/2;15-25,22-25;37-50;BEL AIR;GHENIMI NOUR'AMIR;;
ACJEUNES;04;BFE012;2024-01-21;00:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0345002;ASBAM MONTPELLIER; 2/0;25-11,25-11;50-22;BEL AIR;GHENIMI NOUR'AMIR;;
ACJEUNES;04;BFF010;2024-01-21;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0819413;VOLLEY CLUB BASTIDIEN; 2/0;25-13,25-17;50-30;PIERRE FAVRE;ALI MOUSSA;;
ACJEUNES;04;BFF011;2024-01-21;00:00;0819413;VOLLEY CLUB BASTIDIEN;0868124;CS DE SEVRES ANXAUMONT; 2/1;10-25,25-12,17-15;52-52;PIERRE FAVRE;ALI MOUSSA;;
ACJEUNES;04;BFF012;2024-01-21;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0868124;CS DE SEVRES ANXAUMONT; 2/0;25-23,25-18;50-41;PIERRE FAVRE;ALI MOUSSA;;
ACJEUNES;04;BFG010;2024-01-21;11:00;0646282;MJC LES FLEURS DE PAU;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS; 2/1;25-15,24-26,15-8;64-49;LEO LAGRANGE;REY DOMINIQUE;;
ACJEUNES;04;BFG011;2024-01-21;00:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0798259;VOLLEY-BALL PEXINOIS NIORT; 0/2;14-25,23-25;37-50;LEO LAGRANGE;REY DOMINIQUE;;
ACJEUNES;04;BFG012;2024-01-21;00:00;0646282;MJC LES FLEURS DE PAU;0798259;VOLLEY-BALL PEXINOIS NIORT; 2/1;12-25,25-18,15-11;52-54;LEO LAGRANGE;REY DOMINIQUE;;
ACJEUNES;04;BFH010;2024-01-21;11:00;0359009;UNION SPORTIVE GUIGNEN;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;19-25,15-25;34-50;SALLE DES SPORTS;SCHAUB MARIE-CATHERINE;;
ACJEUNES;04;BFH011;2024-01-21;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/1;18-25,25-14,15-12;58-51;SALLE DES SPORTS;SCHAUB MARIE-CATHERINE;;
ACJEUNES;04;BFH012;2024-01-21;00:00;0359009;UNION SPORTIVE GUIGNEN;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;23-25,20-25;43-50;SALLE DES SPORTS;SCHAUB MARIE-CATHERINE;;
ACJEUNES;04;BFI010;2024-01-21;11:00;0567745;PAYS D'AURAY VOLLEY-BALL;0358314;MONTGERMONT VOLLEY-BALL CLUB; 0/2;21-25,21-25;42-50;SALLE DU COLLEGE  SAINT GILDAS;RICHARD ALEXANDRE;;
ACJEUNES;04;BFI011;2024-01-21;00:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL; 2/0;25-17,25-22;50-39;SALLE DU COLLEGE  SAINT GILDAS;RICHARD ALEXANDRE;;
ACJEUNES;04;BFI012;2024-01-21;00:00;0567745;PAYS D'AURAY VOLLEY-BALL;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL; 2/0;25-15,25-22;50-37;SALLE DU COLLEGE  SAINT GILDAS;RICHARD ALEXANDRE;;
ACJEUNES;04;BFJ010;2024-01-21;11:00;0458478;SMOC ST-JEAN DE BRAYE;0351428;E.SP. CANTON DE PIPRIAC V.B.; 2/0;25-22,26-24;51-46;ESPACE MARCEL JORIOT;BUDON ALICE;;
ACJEUNES;04;BFJ011;2024-01-21;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0564003;VANNES VOLLEY 56; 1/2;22-25,25-20,12-15;59-60;ESPACE MARCEL JORIOT;BUDON ALICE;;
ACJEUNES;04;BFJ012;2024-01-21;00:00;0458478;SMOC ST-JEAN DE BRAYE;0564003;VANNES VOLLEY 56; 2/0;25-19,26-24;51-43;ESPACE MARCEL JORIOT;BUDON ALICE;;
ACJEUNES;04;BFK010;2024-01-21;11:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0268573;VOLLEY-BALL ROMANAIS; 1/2;25-21,23-25,5-15;53-61;L'ESCALE A ARNAS;BASSET LIONEL;;
ACJEUNES;04;BFK011;2024-01-21;00:00;0268573;VOLLEY-BALL ROMANAIS;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 2/1;25-16,13-25,15-8;53-49;L'ESCALE A ARNAS;BASSET LIONEL;;
ACJEUNES;04;BFK012;2024-01-21;00:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 2/0;26-24,25-22;51-46;L'ESCALE A ARNAS;BASSET LIONEL;;
ACJEUNES;04;BFL010;2024-01-21;11:00;0674157;STRASBOURG UNIVERSITE CLUB;0695668;VOLLEY BRON @ LYON LUMIERE; 0/2;14-25,22-25;36-50;ADLER;DORN ERIC;;
ACJEUNES;04;BFL011;2024-01-21;00:00;0695668;VOLLEY BRON @ LYON LUMIERE;0698828;VBC FRANCHEVILLE OUEST LYONNAIS; 2/0;25-16,25-22;50-38;ADLER;DORN ERIC;;
ACJEUNES;04;BFL012;2024-01-21;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0698828;VBC FRANCHEVILLE OUEST LYONNAIS; 2/0;25-18,25-15;50-33;ADLER;DORN ERIC;;
ACJEUNES;04;BFM010;2024-01-21;10:30;0579612;TERVILLE FLORANGE OLYMPIQUE;0686625;AS SP ENTREMONT RIXHEIM; 0/2;11-25,9-25;20-50;GYMNASE MUNICIPAL;CHABI SAMI;;
ACJEUNES;04;BFM011;2024-01-21;00:00;0686625;AS SP ENTREMONT RIXHEIM;0387013;UNION AS. SEYSSINOISE V.B.; 2/0;25-14,25-10;50-24;GYMNASE MUNICIPAL;CHABI SAMI;;
ACJEUNES;04;BFM012;2024-01-21;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0387013;UNION AS. SEYSSINOISE V.B.; 0/2;16-25,16-25;32-50;GYMNASE MUNICIPAL;CHABI SAMI;;
ACJEUNES;04;BFN010;2024-01-21;11:00;0922431;ACBB;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-18,25-14;50-32;COUCHOT;ANDRIANARISOA JAONA;;
ACJEUNES;04;BFN011;2024-01-21;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0686394;VBC KINGERSHEIM; 1/2;25-21,23-25,14-16;62-62;COUCHOT;ANDRIANARISOA JAONA;;
ACJEUNES;04;BFN012;2024-01-21;00:00;0922431;ACBB;0686394;VBC KINGERSHEIM; 1/2;20-25,25-17,13-15;58-57;COUCHOT;ANDRIANARISOA JAONA;;
ACJEUNES;04;BFO010;2024-01-21;11:00;0607729;BEAUVAIS OISE UC VOLLEY;0593656;AL CAUDRY VOLLEY-BALL; 2/1;22-25,25-13,15-4;62-42;FRANÇOIS TRUFFAUT;LI YUWEI;;
ACJEUNES;04;BFO011;2024-01-21;00:00;0593656;AL CAUDRY VOLLEY-BALL;0599848;DUNKERQUE GRAND LITTORAL V.B.; 0/2;12-25,15-25;27-50;FRANÇOIS TRUFFAUT;LI YUWEI;;
ACJEUNES;04;BFO012;2024-01-21;00:00;0607729;BEAUVAIS OISE UC VOLLEY;0599848;DUNKERQUE GRAND LITTORAL V.B.; 0/2;17-25,15-25;32-50;FRANÇOIS TRUFFAUT;LI YUWEI;;
ACJEUNES;04;BFP010;2024-01-21;11:00;0595712;VOLLEY CLUB SAINT POLOIS;0628929;VOLLEY CLUB HARNES; 0/2;14-25,9-25;23-50;SALLE DE LA FERME MARCHAND;WIBAUX EMELYNE;;
ACJEUNES;04;BFP011;2024-01-21;00:00;0628929;VOLLEY CLUB HARNES;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL; 2/0;25-7,25-5;50-12;SALLE DE LA FERME MARCHAND;WIBAUX EMELYNE;;
ACJEUNES;04;BFP012;2024-01-21;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL; 0/2;14-25,15-25;29-50;SALLE DE LA FERME MARCHAND;WIBAUX EMELYNE;;
ACJEUNES;04;BFQ010;2024-01-21;11:00;0279428;EVREUX VOLLEY-BALL;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY; 2/0;25-14,25-15;50-29;JEAN JAURES;HENRY CORALIE;;
ACJEUNES;04;BFQ011;2024-01-21;00:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0599844;MOUVEMENT VOLLEY BALL; 0/2;13-25,24-26;37-51;JEAN JAURES;HENRY CORALIE;;
ACJEUNES;04;BFQ012;2024-01-21;00:00;0279428;EVREUX VOLLEY-BALL;0599844;MOUVEMENT VOLLEY BALL; 2/0;25-17,25-16;50-33;JEAN JAURES;HENRY CORALIE;;
ACJEUNES;04;BFR010;2024-01-21;11:00;0788680;AS. SP DE SARTROUVILLE;0928481;LEVALLOIS SPORTING CLUB; 2/0;25-18,25-18;50-36;JOLIOT CURIE;D'ALMEIDA MANON;;
ACJEUNES;04;BFR011;2024-01-21;00:00;0928481;LEVALLOIS SPORTING CLUB;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;6-25,7-25;13-50;JOLIOT CURIE;D'ALMEIDA MANON;;
ACJEUNES;04;BFR012;2024-01-21;00:00;0788680;AS. SP DE SARTROUVILLE;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;7-25,13-25;20-50;JOLIOT CURIE;D'ALMEIDA MANON;;
ACJEUNES;04;BFS010;2024-01-21;11:00;0785464;CONFLANS-ANDRESY-JOUY VB;0921673;ANTONY VOLLEY; 2/0;25-9,25-3;50-12;GYMNASE PIERRE BÉRÉGOVOY;ROMULUS MARIE;;
ACJEUNES;04;BFS011;2024-01-21;00:00;0921673;ANTONY VOLLEY;0917024;VAL D'YERRES VOLLEY 91; 0/2;21-25,16-25;37-50;GYMNASE PIERRE BÉRÉGOVOY;ROMULUS MARIE;;
ACJEUNES;04;BFS012;2024-01-21;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0917024;VAL D'YERRES VOLLEY 91; 2/0;25-12,25-17;50-29;GYMNASE PIERRE BÉRÉGOVOY;ROMULUS MARIE;;
ACJEUNES;04;BFT010;2024-01-21;11:00;0927924;C S M CLAMART;0921672;SAINT-CLOUD PARIS SF; 2/1;25-14,15-25,15-8;55-47;GYMNASE DU GUET;PAUTRE ROBERT ALEXIS;;
ACJEUNES;04;BFT011;2024-01-21;00:00;0921672;SAINT-CLOUD PARIS SF;0946784;VINCENNES VOLLEY CLUB; 0/2;15-25,20-25;35-50;GYMNASE DU GUET;PAUTRE ROBERT ALEXIS;;
ACJEUNES;04;BFT012;2024-01-21;00:00;0927924;C S M CLAMART;0946784;VINCENNES VOLLEY CLUB; 2/0;25-15,26-24;51-39;GYMNASE DU GUET;PAUTRE ROBERT ALEXIS;;
