Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;03;JMF008;2024-01-21;00:00;0523906;CHAUMONT VOLLEY-BALL 52;0429072;VOLLEY BALL VILLARS;;;;MALCOMBE;;;
ACJEUNES;03;JMF009;2024-01-21;00:00;0255795;BESANCON VOLLEY-BALL;0429072;VOLLEY BALL VILLARS;;;;MALCOMBE;;;
ACJEUNES;03;JMG007;2024-01-21;11:00;0596135;VOLLEY CLUB DE CAMBRAI;0917023;ENTENTE SPORTIVE YERROISE;;;;GYMNASE PASTEUR;DE PARMENTIER JEAN-CLAUDE;OUENOUGHI BOUBEKEUR;
ACJEUNES;03;JMG008;2024-01-21;00:00;0917023;ENTENTE SPORTIVE YERROISE;0510012;REIMS VOLLEY 51;;;;GYMNASE PASTEUR;;;
ACJEUNES;03;JMG009;2024-01-21;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0510012;REIMS VOLLEY 51;;;;GYMNASE PASTEUR;;;
ACJEUNES;03;JMH007;2024-01-21;11:00;0622126;HARNES VOLLEY-BALL;0628986;VOLLEY CLUB LIEVIN;;;;SALLE RÉGIONALE MARÉCHAL;DANGLEANT LILIA;POULET STEPHANE;
ACJEUNES;03;JMH008;2024-01-21;00:00;0628986;VOLLEY CLUB LIEVIN;0593336;ST MICHEL SPORTS MARQUETTE;;;;SALLE RÉGIONALE MARÉCHAL;;;
ACJEUNES;03;JMH009;2024-01-21;00:00;0622126;HARNES VOLLEY-BALL;0593336;ST MICHEL SPORTS MARQUETTE;;;;SALLE RÉGIONALE MARÉCHAL;;;
ACJEUNES;03;JMI007;2024-01-21;11:00;0594680;TOURCOING VOLLEY-BALL L.M.;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;;;;SALLE DES ORIONS;DECORDE CEDRIC;WINCKEL ANTOINE;
ACJEUNES;03;JMI008;2024-01-21;00:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0628128;LOISIRS INTER SPORT ST PIERRE;;;;SALLE DES ORIONS;;;
ACJEUNES;03;JMI009;2024-01-21;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0628128;LOISIRS INTER SPORT ST PIERRE;;;;SALLE DES ORIONS;;;
ACJEUNES;03;JMJ007;2024-01-21;11:00;0957908;V.B. CLUB ERMONT;0757777;PUC VOLLEY-BALL;;;;GYMNASE SAINT EXUPERY;;;
ACJEUNES;03;JMJ008;2024-01-21;00:00;0757777;PUC VOLLEY-BALL;0765200;ASPTT ROUEN MSA VB;;;;GYMNASE SAINT EXUPERY;;;
ACJEUNES;03;JMJ009;2024-01-21;00:00;0957908;V.B. CLUB ERMONT;0765200;ASPTT ROUEN MSA VB;;;;GYMNASE SAINT EXUPERY;;;
ACJEUNES;03;JMK007;2024-01-21;11:00;0950023;AS VOLLEY BALL CERGY;0927953;ASNIERES VOLLEY 92;;;;GYMNASE DU MOULIN À VENT;;;
ACJEUNES;03;JMK008;2024-01-21;00:00;0927953;ASNIERES VOLLEY 92;0944089;CLUB ESPACE SPORTIF DE SUCY;;;;GYMNASE DU MOULIN À VENT;;;
ACJEUNES;03;JMK009;2024-01-21;00:00;0950023;AS VOLLEY BALL CERGY;0944089;CLUB ESPACE SPORTIF DE SUCY;;;;GYMNASE DU MOULIN À VENT;;;
ACJEUNES;03;JML007;2024-01-21;11:00;0750043;SPORTING CLUB NORD PARISIEN;0777942;SP CLUB BRIARD;;;;JULES LADOUMEGUE;;;
ACJEUNES;03;JML008;2024-01-21;00:00;0777942;SP CLUB BRIARD;0374861;TOURS VOLLEY-BALL;;;;JULES LADOUMEGUE;;;
ACJEUNES;03;JML009;2024-01-21;00:00;0750043;SPORTING CLUB NORD PARISIEN;0374861;TOURS VOLLEY-BALL;;;;JULES LADOUMEGUE;;;
ACJEUNES;03;JMM007;2024-01-21;11:00;0757954;PARIS AMICALE CAMOU;0922431;ACBB;;;;DUPLEIX;;;
ACJEUNES;03;JMM008;2024-01-21;00:00;0922431;ACBB;0149419;CAEN VOLLEY-BALL;;;;DUPLEIX;;;
ACJEUNES;03;JMM009;2024-01-21;00:00;0757954;PARIS AMICALE CAMOU;0149419;CAEN VOLLEY-BALL;;;;DUPLEIX;;;
ACJEUNES;03;JMN007;2024-01-21;11:00;0776894;VB TORCY MARNE LA VALLEE;0947039;ASS AMICALE SPORTIVE FRESNES;;;;GYMNASE JEAN MONNET;;;
ACJEUNES;03;JMN008;2024-01-21;00:00;0947039;ASS AMICALE SPORTIVE FRESNES;0929372;PLESSIS-ROBINSON VOLLEY-BALL;;;;GYMNASE JEAN MONNET;;;
ACJEUNES;03;JMN009;2024-01-21;00:00;0776894;VB TORCY MARNE LA VALLEE;0929372;PLESSIS-ROBINSON VOLLEY-BALL;;;;GYMNASE JEAN MONNET;;;
ACJEUNES;03;JMO007;2024-01-21;11:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0948308;UNION SPORTIVE DE VILLEJUIF;;;;LAWSON BODY;;;
ACJEUNES;03;JMO008;2024-01-21;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0788680;AS. SP DE SARTROUVILLE;;;;LAWSON BODY;;;
ACJEUNES;03;JMO009;2024-01-21;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0788680;AS. SP DE SARTROUVILLE;;;;LAWSON BODY;;;
ACJEUNES;03;JMP007;2024-01-21;11:00;0351417;RENNES ETUDIANTS CLUB;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;;;;COURTEMANCHE;;;
ACJEUNES;03;JMP008;2024-01-21;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0798259;VOLLEY-BALL PEXINOIS NIORT;;;;COURTEMANCHE;;;
ACJEUNES;03;JMP009;2024-01-21;00:00;0351417;RENNES ETUDIANTS CLUB;0798259;VOLLEY-BALL PEXINOIS NIORT;;;;COURTEMANCHE;;;
ACJEUNES;03;JMQ007;2024-01-21;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0442477;AILES SP BOUGUENAIS REZE;;;;COUBERTIN;;;
ACJEUNES;03;JMQ008;2024-01-21;00:00;0442477;AILES SP BOUGUENAIS REZE;0645948;UNION BEARNAISE;;;;COUBERTIN;;;
ACJEUNES;03;JMQ009;2024-01-21;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0645948;UNION BEARNAISE;;;;COUBERTIN;;;
ACJEUNES;03;JMR007;2024-01-21;11:00;0330014;J.S.A. BORDEAUX;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;;;;SALLE MAITRE JEAN;;;
ACJEUNES;03;JMR008;2024-01-21;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0819685;PUYLAURENS VOLLEY BALL;;;;SALLE MAITRE JEAN;;;
ACJEUNES;03;JMR009;2024-01-21;00:00;0330014;J.S.A. BORDEAUX;0819685;PUYLAURENS VOLLEY BALL;;;;SALLE MAITRE JEAN;;;
