Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;BG5005;2021-11-14;00:00;0330014;J.S.A. BORDEAUX;0338606;VOLLEY BALL CLUB LE HAILLAN; 2/0;25-19,25-19;50-38;LEO LAGRANGE;SAES MARIE;;
ACJEUNES;02;BG5006;2021-11-14;00:00;0646282;MJC LES FLEURS DE PAU;0338606;VOLLEY BALL CLUB LE HAILLAN; 2/0;25-10,25-17;50-27;LEO LAGRANGE;SAES MARIE;;
ACJEUNES;02;BG6004;2021-11-14;11:00;0286397;CHATEAUDUN VOLLEY-BALL;0284553;C'CHARTRES VOLLEY; 2/0;25-12,25-23;50-35;COGNEAU;VI� ARNAUD;;
ACJEUNES;02;BG6005;2021-11-14;00:00;0284553;C'CHARTRES VOLLEY;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;13-25,18-25;31-50;COGNEAU;VI� ARNAUD;;
ACJEUNES;02;BG6006;2021-11-14;00:00;0286397;CHATEAUDUN VOLLEY-BALL;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;11-25,19-25;30-50;COGNEAU;VI� ARNAUD;;
ACJEUNES;02;BG7004;2021-11-14;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0856917;AMICALE SPORT LANDAISE; 2/0;25-13,25-1;50-14;JEAN JAHAN 2;BOUTRY JULIEN;;
ACJEUNES;02;BG7005;2021-11-14;00:00;0856917;AMICALE SPORT LANDAISE;0869249;CISSE VOLLEY-BALL; 2/0;25-17,26-24;51-41;JEAN JAHAN 2;BOUTRY JULIEN;FROQUET SYLVIE;
ACJEUNES;02;BG7006;2021-11-14;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0869249;CISSE VOLLEY-BALL; 2/0;25-3,25-9;50-12;JEAN JAHAN 2;BOUTRY JULIEN;;
ACJEUNES;02;BG8004;2021-11-14;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0476720;AL VILLENEUVE SUR LOT; 2/0;25-12,27-25;52-37;PIERRE FAVRE;LAVERGNE MAXIME;;
ACJEUNES;02;BG8005;2021-11-14;00:00;0476720;AL VILLENEUVE SUR LOT;0640001;LESCAR PROMOTION VOLLEY-BALL; 1/2;25-21,23-25,8-15;56-61;PIERRE FAVRE;;;
ACJEUNES;02;BG8006;2021-11-14;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0640001;LESCAR PROMOTION VOLLEY-BALL; 2/1;25-17,25-27,15-7;65-51;PIERRE FAVRE;;;
ACJEUNES;03;BFA007;2021-12-12;10:00;0062701;ASS SPORTIVE DE MONACO;0061297;RACING CLUB DE CANNES; 0/2;8-25,13-25;21-50;MONEGHETTI;LAMY STEPHANE;;
ACJEUNES;03;BFA008;2021-12-12;00:00;0061297;RACING CLUB DE CANNES;0136082;VITROLLES SPORTS VOLLEY-BALL; 2/0;25-8,25-12;50-20;MONEGHETTI;LAMY STEPHANE;;
ACJEUNES;03;BFA009;2021-12-12;00:00;0062701;ASS SPORTIVE DE MONACO;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;19-25,21-25;40-50;MONEGHETTI;LAMY STEPHANE;;
ACJEUNES;03;BFB007;2021-12-12;11:00;0836446;SAINTE-MAXIME COGOLIN VOLLEY;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 1/2;25-22,16-25,11-15;52-62;LES BOSQUETTES;DAUSSIN ROMAIN;;
ACJEUNES;03;BFB008;2021-12-12;00:00;0068454;MUNICIPAL OLYMPIQUE MOUGINS;0698439;FIDESIENNE VOLLEY BALL; 2/0;25-17,25-9;50-26;LES BOSQUETTES;DAUSSIN ROMAIN;;
ACJEUNES;03;BFB009;2021-12-12;00:00;0836446;SAINTE-MAXIME COGOLIN VOLLEY;0698439;FIDESIENNE VOLLEY BALL; 2/0;25-10,25-10;50-20;LES BOSQUETTES;DAUSSIN ROMAIN;;
ACJEUNES;03;BFC007;2022-01-05;00:00;0067686;VOLERO LE CANNET COTE D'AZUR;0348292;VOLLEY BALL DE GIGNAC;;;;GYMNASE MAILLAN;GAZE CYRIL;;
ACJEUNES;03;BFC008;2022-01-05;16:00;0067686;VOLERO LE CANNET COTE D'AZUR;0839557;FREJUS VAR VOLLEY; 2/0;25-9,25-7;50-16;GYMNASE MAILLAN;THODENIUS MICHELLE;;
ACJEUNES;03;BFC009;2022-01-05;00:00;0839557;FREJUS VAR VOLLEY;0348292;VOLLEY BALL DE GIGNAC;;;;GYMNASE MAILLAN;;;
ACJEUNES;03;BFD007;2021-12-12;10:00;0138032;PAYS D'AIX VENELLES V.B.;0132346;MARIGNANE VOLLEY-BALL; 0/2;12-25,19-25;31-50;HALLE DES SPORTS;BIGOT CARINE;;
ACJEUNES;03;BFD008;2021-12-12;00:00;0132346;MARIGNANE VOLLEY-BALL;0349150;LATTES ASPTT MONTPELLIER V.A.C; 2/0;25-20,25-19;50-39;HALLE DES SPORTS;BIGOT CARINE;;
ACJEUNES;03;BFD009;2021-12-12;00:00;0138032;PAYS D'AIX VENELLES V.B.;0349150;LATTES ASPTT MONTPELLIER V.A.C; 2/1;25-21,22-25,15-7;62-53;HALLE DES SPORTS;BIGOT CARINE;;
ACJEUNES;03;BFE007;2021-12-12;11:00;0668467;PERPIGNAN ROUSSILLON V.B;0343330;ARAGO DE SETE VOLLEY-BALL; 2/0;26-24,27-25;53-49;GYMNASE ANDRE ALSINA;GARCIA SANDRINE;;
ACJEUNES;03;BFE008;2021-12-12;00:00;0343330;ARAGO DE SETE VOLLEY-BALL;0646282;MJC LES FLEURS DE PAU; 0/2;13-25,14-25;27-50;GYMNASE ANDRE ALSINA;GARCIA SANDRINE;;
ACJEUNES;03;BFE009;2021-12-12;00:00;0668467;PERPIGNAN ROUSSILLON V.B;0646282;MJC LES FLEURS DE PAU; 2/1;19-25,25-18,15-13;59-56;GYMNASE ANDRE ALSINA;GARCIA SANDRINE;;
ACJEUNES;03;BFF007;2021-12-12;11:00;0640001;LESCAR PROMOTION VOLLEY-BALL;0315117;MURET VOLLEY-BALL; 1/2;17-25,25-18,13-15;55-58;SALLE POLYVALENTE;SAES MARIE;;
ACJEUNES;03;BFF008;2021-12-12;00:00;0315117;MURET VOLLEY-BALL;0117968;VOLLEY-BALL GRUISSAN; 0/2;4-25,6-25;10-50;SALLE POLYVALENTE;SAES MARIE;;
ACJEUNES;03;BFF009;2021-12-12;00:00;0640001;LESCAR PROMOTION VOLLEY-BALL;0117968;VOLLEY-BALL GRUISSAN; 0/2;8-25,15-25;23-50;SALLE POLYVALENTE;SAES MARIE;;
ACJEUNES;03;BFG007;2021-12-12;11:00;0866049;UNION SPORTIVE VIVONNE;0856917;AMICALE SPORT LANDAISE; 2/0;25-9,25-9;50-18;COMPLEXE SPORTIF;CHAINTRE THIERRY;;
ACJEUNES;03;BFG008;2021-12-12;00:00;0856917;AMICALE SPORT LANDAISE;0330014;J.S.A. BORDEAUX; 0/2;20-25,20-25;40-50;COMPLEXE SPORTIF;CHAINTRE THIERRY;;
ACJEUNES;03;BFG009;2021-12-12;00:00;0866049;UNION SPORTIVE VIVONNE;0330014;J.S.A. BORDEAUX; 2/0;25-10,25-14;50-24;COMPLEXE SPORTIF;CHAINTRE THIERRY;;
ACJEUNES;03;BFH007;2021-12-12;11:00;0354331;FOUGERES VOLLEY-BALL;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;10-25,10-25;20-50;LES COTTERETS;COFFINET TAMATOA;;
ACJEUNES;03;BFH008;2021-12-12;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0449605;ST NAZAIRE VB ATLANTIQUE; 2/0;25-18,25-19;50-37;LES COTTERETS;COFFINET TAMATOA;;
ACJEUNES;03;BFH009;2021-12-12;00:00;0354331;FOUGERES VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;18-25,15-25;33-50;LES COTTERETS;COFFINET TAMATOA;;
ACJEUNES;03;BFI007;2021-12-12;11:00;0223997;ASPTT LANNION;0567745;PAYS D'AURAY VOLLEY-BALL; 1/2;25-27,25-18,11-15;61-60;SALLE MICHEL CONDOM;MILIN GAURY MINA;;
ACJEUNES;03;BFI008;2021-12-12;00:00;0567745;PAYS D'AURAY VOLLEY-BALL;0351447;LOUVIGNE DE BAIS VOLLEY-BALL; 0/2;14-25,11-25;25-50;SALLE MICHEL CONDOM;MILIN GAURY MINA;;
ACJEUNES;03;BFI009;2021-12-12;00:00;0223997;ASPTT LANNION;0351447;LOUVIGNE DE BAIS VOLLEY-BALL; 0/2;16-25,20-25;36-50;SALLE MICHEL CONDOM;MILIN GAURY MINA;;
ACJEUNES;03;BFJ007;2021-12-12;11:00;0455556;NEUVILLE SPORTS;0351417;RENNES ETUDIANTS CLUB; 2/0;25-17,25-16;50-33;COMPLEXE SPORTIF;BEZY MARY-EMMANUEL;;
ACJEUNES;03;BFJ008;2021-12-12;00:00;0351417;RENNES ETUDIANTS CLUB;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;22-25,18-25;40-50;COMPLEXE SPORTIF;BEZY MARY-EMMANUEL;;
ACJEUNES;03;BFJ009;2021-12-12;00:00;0455556;NEUVILLE SPORTS;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 1/2;25-18,21-25,6-15;52-58;COMPLEXE SPORTIF;BEZY MARY-EMMANUEL;;
ACJEUNES;03;BFK007;2021-12-18;14:00;0146853;ASPTT DE CAEN;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 1/2;25-20,22-25,12-15;59-60;VICTOR VINDE;SAI MAAMAR;;
ACJEUNES;03;BFK008;2021-12-18;00:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0358885;ENT.SP.CULT. MOULINS; 2/0;27-25,25-17;52-42;VICTOR VINDE;SAI MAAMAR;;
ACJEUNES;03;BFK009;2021-12-18;00:00;0146853;ASPTT DE CAEN;0358885;ENT.SP.CULT. MOULINS; 2/0;25-16,25-17;50-33;VICTOR VINDE;SAI MAAMAR;;
ACJEUNES;03;BFL007;2021-12-12;10:00;0957908;V.B. CLUB ERMONT;0921673;ANTONY VOLLEY;;;;TOURNOI ANNULE;MAZZON JEREMY;;
ACJEUNES;03;BFL008;2021-12-12;00:00;0921673;ANTONY VOLLEY;0286397;CHATEAUDUN VOLLEY-BALL; 2/0;25-0,25-0;50-0;TOURNOI ANNULE;;;
ACJEUNES;03;BFL009;2021-12-12;00:00;0957908;V.B. CLUB ERMONT;0286397;CHATEAUDUN VOLLEY-BALL; 2/0;25-0,25-0;50-0;TOURNOI ANNULE;;;
ACJEUNES;03;BFM007;2021-12-12;11:00;0943861;CNM CHARENTON;0946784;VINCENNES VOLLEY CLUB; 0/2;29-31,15-25;44-56;GYMNASE TONY PARKER;BELARBI LENAIS;;
ACJEUNES;03;BFM008;2021-12-12;00:00;0946784;VINCENNES VOLLEY CLUB;0505985;SPORTING CLUB COUTANCAIS; 2/0;25-8,25-19;50-27;GYMNASE TONY PARKER;BELARBI LENAIS;;
ACJEUNES;03;BFM009;2021-12-12;00:00;0943861;CNM CHARENTON;0505985;SPORTING CLUB COUTANCAIS; 2/0;25-16,25-16;50-32;GYMNASE TONY PARKER;BELARBI LENAIS;;
ACJEUNES;03;BFN007;2021-12-12;11:00;0623082;STELLA EDU SP CALAIS;0593916;VOLLEY CLUB MARCQ BAROEUL; 0/2;9-25,19-25;28-50;COLLEGE JEAN JAUR�S;BERTIN JEAN;;
ACJEUNES;03;BFN008;2021-12-12;00:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0788680;AS. SP DE SARTROUVILLE; 0/2;10-25,10-25;20-50;COLLEGE JEAN JAUR�S;BERTIN JEAN;;
ACJEUNES;03;BFN009;2021-12-12;00:00;0623082;STELLA EDU SP CALAIS;0788680;AS. SP DE SARTROUVILLE; 0/2;4-25,5-25;9-50;COLLEGE JEAN JAUR�S;BERTIN JEAN;;
ACJEUNES;03;BFO007;2021-12-12;11:00;0927924;C S M CLAMART;0596135;VOLLEY CLUB DE CAMBRAI; 2/0;25-12,25-16;50-28;JARDIN PARISIEN;SOUVERAIN MANON;;
ACJEUNES;03;BFO008;2021-12-12;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0599848;DUNKERQUE GRAND LITTORAL V.B.; 0/2;16-25,20-25;36-50;JARDIN PARISIEN;SOUVERAIN MANON;;
ACJEUNES;03;BFO009;2021-12-12;00:00;0927924;C S M CLAMART;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-12,25-12;50-24;JARDIN PARISIEN;SOUVERAIN MANON;;
ACJEUNES;03;BFP007;2021-12-12;11:30;0599844;MOUVEMENT VOLLEY BALL;0757777;PUC VOLLEY-BALL; 2/0;25-13,25-23;50-36;SALLE JULES FERRY;FIN DOMINIQUE;;
ACJEUNES;03;BFP008;2021-12-12;00:00;0757777;PUC VOLLEY-BALL;0945131;RED STAR CLUB CHAMPIGNY; 2/0;25-15,25-15;50-30;SALLE JULES FERRY;FIN DOMINIQUE;;
ACJEUNES;03;BFP009;2021-12-12;00:00;0599844;MOUVEMENT VOLLEY BALL;0945131;RED STAR CLUB CHAMPIGNY; 2/0;25-19,25-18;50-37;SALLE JULES FERRY;FIN DOMINIQUE;;
ACJEUNES;03;BFQ007;2021-12-12;11:00;0686394;VBC KINGERSHEIM;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL; 2/1;25-18,19-25,15-11;59-54;POLYVALENTE;SIFFERLEN SERGE;;
ACJEUNES;03;BFQ008;2021-12-12;00:00;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL;0783185;VESINET STADE ST-GERMANOIS VB; 0/2;8-25,9-25;17-50;POLYVALENTE;SIFFERLEN SERGE;;
ACJEUNES;03;BFQ009;2021-12-12;00:00;0686394;VBC KINGERSHEIM;0783185;VESINET STADE ST-GERMANOIS VB; 0/2;14-25,13-25;27-50;POLYVALENTE;SIFFERLEN SERGE;;
ACJEUNES;03;BFR007;2021-12-12;11:00;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 1/2;19-25,25-10,8-15;52-50;GYMNASE DU LYC�E HANZELET;HARMAND NOAN;PINTO MARCEL;
ACJEUNES;03;BFR008;2021-12-12;00:00;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0628929;VOLLEY CLUB HARNES; 0/2;22-25,22-25;44-50;GYMNASE DU LYC�E HANZELET;HARMAND NOAN;PINTO MARCEL;
ACJEUNES;03;BFR009;2021-12-12;00:00;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;0628929;VOLLEY CLUB HARNES; 0/2;16-25,13-25;29-50;GYMNASE DU LYC�E HANZELET;HARMAND NOAN;PINTO MARCEL;
ACJEUNES;03;BFS007;2021-12-11;14:30;0921672;SAINT-CLOUD PARIS SF;0927953;ASNIERES VOLLEY 92; 2/0;26-24,27-25;53-49;GYMNASE VERHAEREN;MAZZON JEREMY;;
ACJEUNES;03;BFS008;2021-12-11;00:00;0927953;ASNIERES VOLLEY 92;0941410;VIE AU GRAND AIR DE ST MAUR; 1/2;25-21,17-25,9-15;51-61;GYMNASE VERHAEREN;MAZZON JEREMY;;
ACJEUNES;03;BFS009;2021-12-11;00:00;0921672;SAINT-CLOUD PARIS SF;0941410;VIE AU GRAND AIR DE ST MAUR; 2/0;25-18,25-15;50-33;GYMNASE VERHAEREN;MAZZON JEREMY;;
ACJEUNES;03;BFT007;2021-12-12;11:00;0922431;ACBB;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;9-25,14-25;23-50;COUCHOT;RAGU JULIE;;
ACJEUNES;03;BFT008;2021-12-12;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0686625;AS SP ENTREMONT RIXHEIM; 0/2;14-25,9-25;23-50;COUCHOT;RAGU JULIE;;
ACJEUNES;03;BFT009;2021-12-12;00:00;0922431;ACBB;0686625;AS SP ENTREMONT RIXHEIM; 0/2;10-25,12-25;22-50;COUCHOT;RAGU JULIE;;
ACJEUNES;03;BFU007;2021-12-12;11:00;0380027;VOLLEY LA TOUR DU PIN;0695668;VOLLEY BRON @ LYON LUMIERE; 2/1;25-23,18-25,15-10;58-58;HALLE DES SPORTS;OTSE NZE FRANCIS;;
ACJEUNES;03;BFU008;2021-12-12;00:00;0695668;VOLLEY BRON @ LYON LUMIERE;0698828;VBC FRANCHEVILLE OUEST LYONNAIS; 2/1;21-25,25-21,15-9;61-55;HALLE DES SPORTS;OTSE NZE FRANCIS;;
ACJEUNES;03;BFU009;2021-12-12;00:00;0380027;VOLLEY LA TOUR DU PIN;0698828;VBC FRANCHEVILLE OUEST LYONNAIS; 1/2;18-25,25-18,7-15;50-58;HALLE DES SPORTS;OTSE NZE FRANCIS;;
ACJEUNES;03;BFV007;2021-12-18;14:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0268573;VOLLEY-BALL ROMANAIS; 0/2;12-25,12-25;24-50;SAINT EXUPERY;BEKKARA MOHAMED;;
ACJEUNES;03;BFV008;2021-12-18;00:00;0268573;VOLLEY-BALL ROMANAIS;0138311;BOUC-BEL-AIR VOLLEY-BALL; 2/0;25-14,25-17;50-31;SAINT EXUPERY;BEKKARA MOHAMED;;
ACJEUNES;03;BFV009;2021-12-18;00:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0138311;BOUC-BEL-AIR VOLLEY-BALL; 2/1;12-25,25-23,15-10;52-58;SAINT EXUPERY;BEKKARA MOHAMED;;
ACJEUNES;03;BFW007;2021-12-12;11:00;0579619;ASVB YUTZ THIONVILLE;0674157;STRASBOURG UNIVERSITE CLUB; 2/0;25-19,25-17;50-36;GYMNASE PAUL DALMAR;CONTE CAMILLE;;
ACJEUNES;03;BFW008;2021-12-12;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0686392;VOLLEY MULHOUSE ALSACE; 2/1;24-26,25-23,20-18;69-67;GYMNASE PAUL DALMAR;CONTE CAMILLE;;
ACJEUNES;03;BFW009;2021-12-12;00:00;0579619;ASVB YUTZ THIONVILLE;0686392;VOLLEY MULHOUSE ALSACE; 0/2;15-25,17-25;32-50;GYMNASE PAUL DALMAR;CONTE CAMILLE;;
ACJEUNES;04;BFA010;2022-01-09;11:00;0117968;VOLLEY-BALL GRUISSAN;0061297;RACING CLUB DE CANNES; 0/2;22-25,20-25;42-50;GYMNASE DU SABLOU;BONNET DAVID;;
ACJEUNES;04;BFA011;2022-01-09;00:00;0061297;RACING CLUB DE CANNES;0067686;VOLERO LE CANNET COTE D'AZUR; 2/0;25-12,25-9;50-21;GYMNASE DU SABLOU;BONNET DAVID;;
ACJEUNES;04;BFA012;2022-01-09;00:00;0117968;VOLLEY-BALL GRUISSAN;0067686;VOLERO LE CANNET COTE D'AZUR; 2/0;25-11,25-18;50-29;GYMNASE DU SABLOU;BONNET DAVID;;
ACJEUNES;04;BFB010;2022-01-09;11:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0348292;VOLLEY BALL DE GIGNAC; 0/2;15-25,14-25;29-50;LEO LAGRANGE;CADOUR LAETITIA;;
ACJEUNES;04;BFB011;2022-01-09;00:00;0348292;VOLLEY BALL DE GIGNAC;0268573;VOLLEY-BALL ROMANAIS; 2/0;25-12,25-8;50-20;LEO LAGRANGE;CADOUR LAETITIA;;
ACJEUNES;04;BFB012;2022-01-09;00:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0268573;VOLLEY-BALL ROMANAIS; 2/1;25-20,20-25,15-6;60-51;LEO LAGRANGE;CADOUR LAETITIA;;
ACJEUNES;04;BFC010;2022-01-22;11:00;0132346;MARIGNANE VOLLEY-BALL;0836446;SAINTE-MAXIME COGOLIN VOLLEY; 2/0;25-19,25-22;50-41;CARESTIER;CADOUR LAETITIA;;
ACJEUNES;04;BFC011;2022-01-22;00:00;0836446;SAINTE-MAXIME COGOLIN VOLLEY;0315117;MURET VOLLEY-BALL; 2/0;25-19,25-10;50-29;CARESTIER;CADOUR LAETITIA;;
ACJEUNES;04;BFC012;2022-01-22;00:00;0132346;MARIGNANE VOLLEY-BALL;0315117;MURET VOLLEY-BALL; 2/0;25-12,25-13;50-25;CARESTIER;CADOUR LAETITIA;;
ACJEUNES;04;BFD010;2022-01-09;11:00;0068454;MUNICIPAL OLYMPIQUE MOUGINS;0380027;VOLLEY LA TOUR DU PIN; 2/0;25-10,25-16;50-26;ROGER DUHALDE;PERDOUX INGRID;;
ACJEUNES;04;BFD011;2022-01-09;00:00;0380027;VOLLEY LA TOUR DU PIN;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 2/1;25-22,14-25,15-11;54-58;ROGER DUHALDE;PERDOUX INGRID;;
ACJEUNES;04;BFD012;2022-01-09;00:00;0068454;MUNICIPAL OLYMPIQUE MOUGINS;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 2/0;25-13,25-12;50-25;ROGER DUHALDE;PERDOUX INGRID;;
ACJEUNES;04;BFE010;2022-01-09;11:00;0695668;VOLLEY BRON @ LYON LUMIERE;0138032;PAYS D'AIX VENELLES V.B.; 2/0;25-15,25-22;50-37;GYMNASE DARGENT;DEVIENNE CHRISTOPHE;;
ACJEUNES;04;BFE011;2022-01-09;00:00;0138032;PAYS D'AIX VENELLES V.B.;0921673;ANTONY VOLLEY; 2/0;25-13,25-10;50-23;GYMNASE DARGENT;DEVIENNE CHRISTOPHE;;
ACJEUNES;04;BFE012;2022-01-09;00:00;0695668;VOLLEY BRON @ LYON LUMIERE;0921673;ANTONY VOLLEY; 2/0;25-16,25-11;50-27;GYMNASE DARGENT;DEVIENNE CHRISTOPHE;;
ACJEUNES;04;BFF010;2022-01-09;14:00;0686392;VOLLEY MULHOUSE ALSACE;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 2/0;25-16,25-8;50-24;GYMNASE MONTAIGNE;HOFFNER LUCAS;;
ACJEUNES;04;BFF011;2022-01-09;00:00;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0698828;VBC FRANCHEVILLE OUEST LYONNAIS; 0/2;22-25,20-25;42-50;GYMNASE MONTAIGNE;HOFFNER LUCAS;;
ACJEUNES;04;BFF012;2022-01-09;00:00;0686392;VOLLEY MULHOUSE ALSACE;0698828;VBC FRANCHEVILLE OUEST LYONNAIS; 2/1;25-18,16-25,15-8;56-51;GYMNASE MONTAIGNE;HOFFNER LUCAS;;
ACJEUNES;04;BFG010;2022-01-09;11:00;0686625;AS SP ENTREMONT RIXHEIM;0686394;VBC KINGERSHEIM; 2/0;25-3,25-13;50-16;CITE DES SPORTS;SIFFERLEN SERGE;;
ACJEUNES;04;BFG011;2022-01-09;00:00;0686394;VBC KINGERSHEIM;0579619;ASVB YUTZ THIONVILLE; 0/2;16-25,23-25;39-50;CITE DES SPORTS;SIFFERLEN SERGE;;
ACJEUNES;04;BFG012;2022-01-09;00:00;0686625;AS SP ENTREMONT RIXHEIM;0579619;ASVB YUTZ THIONVILLE; 2/0;25-17,25-17;50-34;CITE DES SPORTS;SIFFERLEN SERGE;;
ACJEUNES;04;BFH010;2022-01-09;11:00;0628929;VOLLEY CLUB HARNES;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-12,25-20;50-32;COMPLEXE ANDRE BIGOTTE;RYELANDT JEAN-FRANCOIS;;
ACJEUNES;04;BFH011;2022-01-09;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0674157;STRASBOURG UNIVERSITE CLUB; 0/2;10-25,21-25;31-50;COMPLEXE ANDRE BIGOTTE;RYELANDT JEAN-FRANCOIS;;
ACJEUNES;04;BFH012;2022-01-09;00:00;0628929;VOLLEY CLUB HARNES;0674157;STRASBOURG UNIVERSITE CLUB; 2/0;26-24,25-16;51-40;COMPLEXE ANDRE BIGOTTE;RYELANDT JEAN-FRANCOIS;;
ACJEUNES;04;BFI010;2022-01-09;11:00;0788680;AS. SP DE SARTROUVILLE;0943861;CNM CHARENTON; 2/0;25-8,25-8;50-16;CARNOT;ROMULUS MARIE;;
ACJEUNES;04;BFI011;2022-01-09;00:00;0943861;CNM CHARENTON;0599844;MOUVEMENT VOLLEY BALL; 0/2;7-25,12-25;19-50;CARNOT;ROMULUS MARIE;;
ACJEUNES;04;BFI012;2022-01-09;00:00;0788680;AS. SP DE SARTROUVILLE;0599844;MOUVEMENT VOLLEY BALL; 2/0;25-10,25-11;50-21;CARNOT;ROMULUS MARIE;;
ACJEUNES;04;BFJ010;2022-01-09;11:00;0783185;VESINET STADE ST-GERMANOIS VB;0941410;VIE AU GRAND AIR DE ST MAUR; 2/0;25-23,25-16;50-39;LES MERLETTES;ANQUETIN REMY;;
ACJEUNES;04;BFJ011;2022-01-09;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0593916;VOLLEY CLUB MARCQ BAROEUL; 1/2;25-14,20-25,3-15;48-54;LES MERLETTES;ANQUETIN REMY;;
ACJEUNES;04;BFJ012;2022-01-09;00:00;0783185;VESINET STADE ST-GERMANOIS VB;0593916;VOLLEY CLUB MARCQ BAROEUL; 0/2;16-25,18-25;34-50;LES MERLETTES;ANQUETIN REMY;;
ACJEUNES;04;BFK010;2022-01-09;11:00;0921672;SAINT-CLOUD PARIS SF;0912770;ASV - ARTS ET SPORTS A VILLEBON; 2/1;25-19,23-25,15-5;63-49;GYMNASE VERHAEREN;ANDRIANARISOA JAONA;;
ACJEUNES;04;BFK011;2022-01-09;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0146853;ASPTT DE CAEN; 2/0;25-17,25-13;50-30;GYMNASE VERHAEREN;ANDRIANARISOA JAONA;;
ACJEUNES;04;BFK012;2022-01-09;00:00;0921672;SAINT-CLOUD PARIS SF;0146853;ASPTT DE CAEN; 2/0;25-7,25-15;50-22;GYMNASE VERHAEREN;ANDRIANARISOA JAONA;;
ACJEUNES;04;BFL010;2022-01-09;11:00;0946784;VINCENNES VOLLEY CLUB;0927924;C S M CLAMART; 0/2;18-25,21-25;39-50;CENTRE SPORTIF HECTOR BERLIOZ;BOUMAKHLOUFI SOPHIA;;
ACJEUNES;04;BFL011;2022-01-09;00:00;0927924;C S M CLAMART;0957908;V.B. CLUB ERMONT; 2/1;15-25,25-9,15-5;55-39;CENTRE SPORTIF HECTOR BERLIOZ;BOUMAKHLOUFI SOPHIA;;
ACJEUNES;04;BFL012;2022-01-09;00:00;0946784;VINCENNES VOLLEY CLUB;0957908;V.B. CLUB ERMONT; 1/2;27-25,22-25,7-15;56-65;CENTRE SPORTIF HECTOR BERLIOZ;BOUMAKHLOUFI SOPHIA;;
ACJEUNES;04;BFM010;2022-01-09;12:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0455556;NEUVILLE SPORTS; 2/1;25-21,21-25,15-5;61-51;SALLE DES SPORTS;TROCHU THIERRY;;
ACJEUNES;04;BFM011;2022-01-09;00:00;0455556;NEUVILLE SPORTS;0757777;PUC VOLLEY-BALL; 0/2;15-25,19-25;34-50;SALLE DES SPORTS;TROCHU THIERRY;;
ACJEUNES;04;BFM012;2022-01-09;00:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0757777;PUC VOLLEY-BALL; 1/2;13-25,25-23,7-15;45-63;SALLE DES SPORTS;TROCHU THIERRY;;
ACJEUNES;04;BFN010;2022-01-09;11:00;0567745;PAYS D'AURAY VOLLEY-BALL;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 1/2;20-25,25-23,4-15;49-63;SALLE DE LA FOR�T;LE BOULICAUT JEROME;;
