Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;JFN006;2021-12-12;00:00;0426516;ENTENTE ST-CHAMOND VOLLEY;0927924;C S M CLAMART; 0/2;19-25,10-25;29-50;CLAUDE LEBOIS;LATIGE STEPHANE;BALANCHE MATHIEU;
ACJEUNES;02;JFO004;2021-12-12;11:00;0686625;AS SP ENTREMONT RIXHEIM;0686392;VOLLEY MULHOUSE ALSACE; 0/2;9-25,11-25;20-50;COSEC;NOLLET CHLOE;GAERTNER ALAIN;
ACJEUNES;02;JFO005;2021-12-12;00:00;0686392;VOLLEY MULHOUSE ALSACE;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 2/0;25-11,25-7;50-18;COSEC;GAERTNER ALAIN;NOLLET CHLOE;
ACJEUNES;02;JFO006;2021-12-12;00:00;0686625;AS SP ENTREMONT RIXHEIM;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 2/0;25-15,26-24;51-39;COSEC;NOLLET CHLOE;GAERTNER ALAIN;
ACJEUNES;03;JFA007;2022-02-06;11:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0491492;SPORTING CLUB DE L OUEST; 1/2;14-25,25-23,10-15;49-63;SALLE LEGRANDOIS;FERNANDEZ YOANN;GENETEY RUDY;
ACJEUNES;03;JFA008;2022-02-06;00:00;0491492;SPORTING CLUB DE L OUEST;0599848;DUNKERQUE GRAND LITTORAL V.B.; 0/2;24-26,15-25;39-51;SALLE LEGRANDOIS;GENETEY RUDY;FERNANDEZ YOANN;
ACJEUNES;03;JFA009;2022-02-06;00:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0599848;DUNKERQUE GRAND LITTORAL V.B.; 0/2;25-27,14-25;39-52;SALLE LEGRANDOIS;FERNANDEZ YOANN;GENETEY RUDY;
ACJEUNES;03;JFB007;2022-02-06;11:00;0927924;C S M CLAMART;0279428;EVREUX ou CHATEAUDUN; 2/1;25-23,20-25,15-13;60-61;GYMNASE DES CLOSIAUX;ANDRIANANDRAINA BRILLANT;LIKILIKI ATELEA;
ACJEUNES;03;JFB008;2022-02-06;00:00;0279428;EVREUX ou CHATEAUDUN;0807047;UNION SPORT RAINNEVILLE; 2/0;25-12,25-16;50-28;GYMNASE DES CLOSIAUX;ANDRIANANDRAINA BRILLANT;LIKILIKI ATELEA;
ACJEUNES;03;JFB009;2022-02-06;00:00;0927924;C S M CLAMART;0807047;UNION SPORT RAINNEVILLE; 2/0;25-21,25-14;50-35;GYMNASE DES CLOSIAUX;LIKILIKI ATELEA;ANDRIANANDRAINA BRILLANT;
ACJEUNES;03;JFC007;2022-02-06;11:00;0757777;PUC VOLLEY-BALL;0928481;LEVALLOIS SPORTING CLUB; 2/0;25-15,25-11;50-26;KELLERMANN;MARTUCCIELLO MICHEL;HUNAULT THOMAS;
ACJEUNES;03;JFC008;2022-02-06;00:00;0928481;LEVALLOIS SPORTING CLUB;0798259;VOLLEY-BALL PEXINOIS NIORT; 0/2;17-25,18-25;35-50;KELLERMANN;MARTUCCIELLO MICHEL;HUNAULT THOMAS;
ACJEUNES;03;JFC009;2022-02-06;00:00;0757777;PUC VOLLEY-BALL;0798259;VOLLEY-BALL PEXINOIS NIORT; 1/2;13-25,26-24,10-15;49-64;KELLERMANN;HUNAULT THOMAS;MARTUCCIELLO MICHEL;
ACJEUNES;03;JFD007;2022-02-06;11:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 0/2;9-25,21-25;30-50;SALLE TAMISE;RICHART OLIVIER;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;03;JFD008;2022-02-06;00:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0579612;TERVILLE FLORANGE OLYMPIQUE; 2/1;25-21,23-25,15-12;63-58;SALLE TAMISE;DE PARMENTIER JEAN-CLAUDE;RICHART OLIVIER;
ACJEUNES;03;JFD009;2022-02-06;00:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0579612;TERVILLE FLORANGE OLYMPIQUE; 0/2;20-25,12-25;32-50;SALLE TAMISE;RICHART OLIVIER;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;03;JFE007;2022-02-06;11:00;0686392;VOLLEY MULHOUSE ALSACE;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 1/2;27-25,11-25,15-17;53-67;GYMNASE MONTAIGNE;GAERTNER ALAIN;GENET LAPUJADE YANN;
ACJEUNES;03;JFE008;2022-02-06;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0695743;VOLLEY-BALL PAYS VIENNOIS; 2/0;25-10,25-17;50-27;GYMNASE MONTAIGNE;GENET LAPUJADE YANN;GAERTNER ALAIN;
ACJEUNES;03;JFE009;2022-02-06;00:00;0686392;VOLLEY MULHOUSE ALSACE;0695743;VOLLEY-BALL PAYS VIENNOIS; 2/0;25-10,25-19;50-29;GYMNASE MONTAIGNE;GAERTNER ALAIN;GENET LAPUJADE YANN;
ACJEUNES;03;JFF007;2022-02-06;11:00;0634740;VOLLEY BALL CLUB CHAMALIERES;0921672;SAINT-CLOUD PARIS SF; 0/2;10-25,13-25;23-50;GYMNASE CHATROUSSE;MARTIN GUILLAUME;LEMOINE JEAN-MARIE;
ACJEUNES;03;JFF008;2022-02-06;00:00;0921672;SAINT-CLOUD PARIS SF;0686625;AS SP ENTREMONT RIXHEIM; 2/0;25-18,25-14;50-32;GYMNASE CHATROUSSE;LEMOINE JEAN-MARIE;MARTIN GUILLAUME;
ACJEUNES;03;JFF009;2022-02-06;00:00;0634740;VOLLEY BALL CLUB CHAMALIERES;0686625;AS SP ENTREMONT RIXHEIM; 2/0;25-15,25-19;50-34;GYMNASE CHATROUSSE;MARTIN GUILLAUME;LEMOINE JEAN-MARIE;
ACJEUNES;03;JFG007;2022-02-06;11:00;0061297;RACING CLUB DE CANNES;0138032;PAYS D'AIX VENELLES V.B.; 1/2;23-25,25-20,8-15;56-60;GYMNASE CARNOT;PHLIPONEAU BORIS;BRIERE LOIC;
ACJEUNES;03;JFG008;2022-02-06;00:00;0138032;PAYS D'AIX VENELLES V.B.;0340015;BEZIERS VOLLEY; 2/0;25-15,25-17;50-32;GYMNASE CARNOT;BRIERE LOIC;PHLIPONEAU BORIS;
ACJEUNES;03;JFG009;2022-02-06;00:00;0061297;RACING CLUB DE CANNES;0340015;BEZIERS VOLLEY; 0/2;23-25,16-25;39-50;GYMNASE CARNOT;PHLIPONEAU BORIS;BRIERE LOIC;
ACJEUNES;03;JFH007;2022-02-12;14:30;0136761;ISTRES PROVENCE VOLLEY;0698293;U.S. MEYZIEU VOLLEY-BALL; 0/2;27-29,23-25;50-54;GYMNASE LE PODIUM;EKWA NGANGNANG WILLY;DARTHOUX JEROME;
ACJEUNES;03;JFH008;2022-02-12;00:00;0698293;U.S. MEYZIEU VOLLEY-BALL;0319689;A.S. DE L'UNION VOLLEY-BALL; 0/2;12-25,21-25;33-50;GYMNASE LE PODIUM;DARTHOUX JEROME;EKWA NGANGNANG WILLY;
ACJEUNES;03;JFH009;2022-02-12;00:00;0136761;ISTRES PROVENCE VOLLEY;0319689;A.S. DE L'UNION VOLLEY-BALL; 0/2;23-25,17-25;40-50;GYMNASE LE PODIUM;EKWA NGANGNANG WILLY;DARTHOUX JEROME;
ACJEUNES;03;JFI007;2022-02-06;11:00;0649194;LES GENETS DE MESPLEDE;0818902;U.S. CADALENOISE V.B.; 1/2;13-25,25-23,14-16;52-64;DES SPORTS;BRAIN JEROME;FREDERICO HUMBERTO;
ACJEUNES;03;JFI008;2022-02-06;00:00;0818902;U.S. CADALENOISE V.B.;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;13-25,9-25;22-50;DES SPORTS;FREDERICO HUMBERTO;BRAIN JEROME;
ACJEUNES;03;JFI009;2022-02-06;00:00;0649194;LES GENETS DE MESPLEDE;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;7-25,16-25;23-50;DES SPORTS;BRAIN JEROME;FREDERICO HUMBERTO;
ACJEUNES;03;JFJ007;2022-02-06;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0177925;LA ROCHELLE VOLLEY BALL; 2/0;25-22,25-22;50-44;GYMNASE ZODIAC;GHENIMI NOUR'AMIR;MOREAU JACQUES;
ACJEUNES;03;JFJ008;2022-02-06;00:00;0177925;LA ROCHELLE VOLLEY BALL;0426516;ENTENTE ST-CHAMOND VOLLEY; 2/0;25-12,25-15;50-27;GYMNASE ZODIAC;GHENIMI NOUR'AMIR;MOREAU JACQUES;
ACJEUNES;03;JFJ009;2022-02-06;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0426516;ENTENTE ST-CHAMOND VOLLEY; 2/1;15-25,25-11,16-14;56-50;GYMNASE ZODIAC;MOREAU JACQUES;GHENIMI NOUR'AMIR;
ACJEUNES;04;JFA010;2022-03-06;11:00;0177925;LA ROCHELLE VOLLEY BALL;0634740;VOLLEY BALL CLUB CHAMALIERES; 2/0;25-13,25-16;50-29;GYMNASE DES PARCS;ROLAND PATRICK;ROLAND EMMA;
ACJEUNES;04;JFA011;2022-03-06;00:00;0634740;VOLLEY BALL CLUB CHAMALIERES;0927924;C S M CLAMART; 0/2;17-25,11-25;28-50;GYMNASE DES PARCS;ROLAND PATRICK;ROLAND EMMA;
ACJEUNES;04;JFA012;2022-03-06;00:00;0177925;LA ROCHELLE VOLLEY BALL;0927924;C S M CLAMART; 0/2;17-25,16-25;33-50;GYMNASE DES PARCS;ROLAND EMMA;ROLAND PATRICK;
ACJEUNES;04;JFB010;2022-03-06;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0798259;VOLLEY-BALL PEXINOIS NIORT; 2/0;25-7,25-16;50-23;JEAN JAHAN 2;ZAITOUNI ABDELHAMID;LEPINAY DAMIEN;
ACJEUNES;04;JFB011;2022-03-06;00:00;0798259;VOLLEY-BALL PEXINOIS NIORT;0279428;EVREUX VOLLEY-BALL; 0/2;19-25,18-25;37-50;JEAN JAHAN 2;LEPINAY DAMIEN;ZAITOUNI ABDELHAMID;
ACJEUNES;04;JFB012;2022-03-06;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0279428;EVREUX VOLLEY-BALL; 2/0;25-21,25-23;50-44;JEAN JAHAN 2;ZAITOUNI ABDELHAMID;LEPINAY DAMIEN;
ACJEUNES;04;JFC010;2022-03-06;12:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0579612;TERVILLE FLORANGE OLYMPIQUE; 2/1;25-27,25-16,15-11;65-54;NATIONS;TSAGOURIS DIMITRI;MAUBE HUET EVAN;
ACJEUNES;04;JFC011;2022-03-06;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-17,25-15;50-32;NATIONS;MAUBE HUET EVAN;TSAGOURIS DIMITRI;
ACJEUNES;04;JFC012;2022-03-06;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-17,25-10;50-27;NATIONS;MAUBE HUET EVAN;TSAGOURIS DIMITRI;
ACJEUNES;04;JFD010;2022-03-06;11:00;0921672;SAINT-CLOUD PARIS SF;0757777;PUC VOLLEY-BALL; 2/0;25-9,25-5;50-14;GYMNASE VERHAEREN;DUMONT ELSA;TOURNIER YVES;
ACJEUNES;04;JFD011;2022-03-06;00:00;0757777;PUC VOLLEY-BALL;0061297;RACING CLUB DE CANNES; 0/2;22-25,18-25;40-50;GYMNASE VERHAEREN;DUMONT ELSA;TOURNIER YVES;
ACJEUNES;04;JFD012;2022-03-06;00:00;0921672;SAINT-CLOUD PARIS SF;0061297;RACING CLUB DE CANNES; 2/0;25-6,25-11;50-17;GYMNASE VERHAEREN;TOURNIER YVES;DUMONT ELSA;
ACJEUNES;04;JFE010;2022-03-06;11:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0340015;BEZIERS VOLLEY; 1/2;25-23,18-25,9-15;52-63;C300;VO QUANG TUYEN DANIEL;SAUVY JEAN-PAUL;
ACJEUNES;04;JFE011;2022-03-06;00:00;0340015;BEZIERS VOLLEY;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/0;25-23,25-17;50-40;C300;SAUVY JEAN-PAUL;VO QUANG TUYEN DANIEL;
ACJEUNES;04;JFE012;2022-03-06;00:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/0;25-15,25-12;50-27;C300;VO QUANG TUYEN DANIEL;SAUVY JEAN-PAUL;
ACJEUNES;04;JFF010;2022-03-06;11:00;0138032;PAYS D'AIX VENELLES V.B.;0698293;U.S. MEYZIEU VOLLEY-BALL; 2/0;25-21,25-16;50-37;HALLE DES SPORTS;HUMBERT RIDET DYLAN;BOULBES MANON;
ACJEUNES;04;JFF011;2022-03-06;00:00;0698293;U.S. MEYZIEU VOLLEY-BALL;0818902;U.S. CADALENOISE V.B.; 2/1;25-19,23-25,15-13;63-57;HALLE DES SPORTS;HUMBERT RIDET DYLAN;BOULBES MANON;
ACJEUNES;04;JFF012;2022-03-06;00:00;0138032;PAYS D'AIX VENELLES V.B.;0818902;U.S. CADALENOISE V.B.; 2/0;25-14,25-12;50-26;HALLE DES SPORTS;BOULBES MANON;HUMBERT RIDET DYLAN;
ACJEUNES;04;JFG010;2022-03-06;10:00;0491492;SPORTING CLUB DE L OUEST;0686392;VOLLEY MULHOUSE ALSACE; 0/2;13-25,22-25;35-50;SALLE JEAN ROUSSEAU;SIMON ERIC;ROUSSET FREDERIC;
ACJEUNES;04;JFG011;2022-03-06;00:00;0686392;VOLLEY MULHOUSE ALSACE;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 2/1;25-23,24-26,15-8;64-57;SALLE JEAN ROUSSEAU;ROUSSET FREDERIC;SIMON ERIC;
ACJEUNES;04;JFG012;2022-03-06;00:00;0491492;SPORTING CLUB DE L OUEST;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 0/2;23-25,18-25;41-50;SALLE JEAN ROUSSEAU;SIMON ERIC;ROUSSET FREDERIC;
ACJEUNES;05;JFA013;2022-04-17;11:00;0818902;U.S. CADALENOISE V.B.;0921672;SAINT-CLOUD PARIS SF; 0/2;13-25,18-25;31-50;SALLE DES SPORTS;VO QUANG TUYEN DANIEL;SAUVY JEAN-PAUL;
ACJEUNES;05;JFA014;2022-04-17;00:00;0921672;SAINT-CLOUD PARIS SF;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/1;21-25,28-26,15-10;64-61;SALLE DES SPORTS;SAUVY JEAN-PAUL;VO QUANG TUYEN DANIEL;
ACJEUNES;05;JFA015;2022-04-17;00:00;0818902;U.S. CADALENOISE V.B.;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 0/2;11-25,10-25;21-50;SALLE DES SPORTS;VO QUANG TUYEN DANIEL;SAUVY JEAN-PAUL;
ACJEUNES;05;JFB013;2022-04-17;11:00;0340015;BEZIERS VOLLEY;0177925;LA ROCHELLE VOLLEY BALL; 2/F;25-0,25-0;50-0;HALLE DU FOUR A CHAUX;GRAPPIN STEPHANIE;MARSAL JULIEN;
ACJEUNES;05;JFB014;2022-04-17;00:00;0177925;LA ROCHELLE VOLLEY BALL;0686392;VOLLEY MULHOUSE ALSACE; F/2;0-25,0-25;0-50;HALLE DU FOUR A CHAUX;;;
ACJEUNES;05;JFB015;2022-04-17;00:00;0340015;BEZIERS VOLLEY;0686392;VOLLEY MULHOUSE ALSACE;;;;HALLE DU FOUR A CHAUX;;;
ACJEUNES;05;JFC013;2022-04-03;11:00;0698293;U.S. MEYZIEU VOLLEY-BALL;0927924;C S M CLAMART; 1/2;20-25,25-20,16-18;61-63;GYMNASE GALOIS;MEUNIER JEREMIE;CADIEU LAURIANE;
ACJEUNES;05;JFC014;2022-04-03;00:00;0927924;C S M CLAMART;0579612;TERVILLE FLORANGE OLYMPIQUE; 2/0;25-18,25-16;50-34;GYMNASE GALOIS;CADIEU LAURIANE;MEUNIER JEREMIE;
ACJEUNES;05;JFC015;2022-04-03;00:00;0698293;U.S. MEYZIEU VOLLEY-BALL;0579612;TERVILLE FLORANGE OLYMPIQUE; 0/2;21-25,23-25;44-50;GYMNASE GALOIS;MEUNIER JEREMIE;CADIEU LAURIANE;
ACJEUNES;05;JFD013;2022-04-17;11:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;16-25,22-25;38-50;BIGOT;CHAVE PASCAL;FERNANDES LUCY;
ACJEUNES;05;JFD014;2022-04-17;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0061297;RACING CLUB DE CANNES; 2/0;25-18,25-10;50-28;BIGOT;FERNANDES LUCY;CHAVE PASCAL;
ACJEUNES;05;JFD015;2022-04-17;00:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0061297;RACING CLUB DE CANNES; 2/0;25-17,25-16;50-33;BIGOT;CHAVE PASCAL;FERNANDES LUCY;
ACJEUNES;05;JFE013;2022-04-03;11:00;0279428;EVREUX VOLLEY-BALL;0319689;A.S. DE L'UNION VOLLEY-BALL; 0/2;20-25,18-25;38-50;JEAN JAURES;REY GWENAEL;BARBEAU FLORIAN;
ACJEUNES;05;JFE014;2022-04-03;00:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0138032;PAYS D'AIX VENELLES V.B.; 2/1;22-25,25-18,15-13;62-56;JEAN JAURES;BARBEAU FLORIAN;REY GWENAEL;
ACJEUNES;05;JFE015;2022-04-03;00:00;0279428;EVREUX VOLLEY-BALL;0138032;PAYS D'AIX VENELLES V.B.; 1/2;26-24,15-25,7-15;48-64;JEAN JAURES;REY GWENAEL;BARBEAU FLORIAN;
ACJEUNES;99;JFA022;2022-06-04;10:30;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0579612;TERVILLE FLORANGE OLYMPIQUE; 2/0;25-21,25-16;50-37;Terrain 1;BOUREZ MICHAEL;FLORIANT ROBERTO;
ACJEUNES;99;JFA023;2022-06-04;15:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0579612;TERVILLE FLORANGE OLYMPIQUE; 1/2;25-23,19-25,14-16;58-64;Terrain 1;GREUILLET LAURENCE;MOUTALOU ANGAMA GLADYS;
ACJEUNES;99;JFA024;2022-06-04;18:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-17,25-10;50-27;Terrain 1;CLAUDON MATTHIEU;RICHART OLIVIER;
ACJEUNES;99;JFB022;2022-06-04;10:30;0921672;SAINT-CLOUD PARIS SF;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 2/0;25-21,25-20;50-41;Terrain 2;RICHART OLIVIER;MOUTALOU ANGAMA GLADYS;
ACJEUNES;99;JFB023;2022-06-04;15:00;0138032;PAYS D'AIX VENELLES V.B.;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 1/2;26-24,24-26,5-15;55-65;Terrain 2;CLAUDON MATTHIEU;BOUREZ MICHAEL;
ACJEUNES;99;JFB024;2022-06-04;18:00;0921672;SAINT-CLOUD PARIS SF;0138032;PAYS D'AIX VENELLES V.B.; 2/0;29-27,25-19;54-46;Terrain 2;GIACOMO ROSA DAMIEN;RIBOT APOLLINE;
ACJEUNES;99;JFC022;2022-06-04;09:00;0340015;BEZIERS VOLLEY;0279428;EVREUX VOLLEY-BALL; 1/2;25-20,15-25,5-15;45-60;Terrain 1;CADIEU LAURIANE;GUILLOT ALAIN;
ACJEUNES;99;JFC023;2022-06-04;13:30;0927924;C S M CLAMART;0279428;EVREUX VOLLEY-BALL; 1/2;25-23,16-25,9-15;50-63;Terrain 1;WURGES FLORIAN;GIACOMO ROSA DAMIEN;
ACJEUNES;99;JFC024;2022-06-04;16:30;0927924;C S M CLAMART;0340015;BEZIERS VOLLEY; 1/2;27-25,15-25,10-15;52-65;Terrain 1;GIACOMO ROSA DAMIEN;WURGES FLORIAN;
ACJEUNES;99;JFD022;2022-06-04;09:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0698293;U.S. MEYZIEU VOLLEY-BALL; 2/0;25-11,25-15;50-26;Terrain 2;GIACOMO ROSA DAMIEN;GREUILLET LAURENCE;
ACJEUNES;99;JFD023;2022-06-04;13:30;0686392;VOLLEY MULHOUSE ALSACE;0698293;U.S. MEYZIEU VOLLEY-BALL; 2/0;25-15,25-13;50-28;Terrain 2;MENS MATHIEU;ANAMALE GERARD;
ACJEUNES;99;JFD024;2022-06-04;16:30;0686392;VOLLEY MULHOUSE ALSACE;0319689;A.S. DE L'UNION VOLLEY-BALL; 2/0;25-22,25-23;50-45;Terrain 2;FLORIANT ROBERTO;MENS MATHIEU;
ACJEUNES;99;JFE025;2022-06-05;09:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0698293;U.S. MEYZIEU VOLLEY-BALL; 2/0;25-15,25-9;50-24;Terrain 1;BOUREZ MICHAEL;ANAMALE GERARD;
ACJEUNES;99;JFE026;2022-06-05;09:00;0138032;PAYS D'AIX VENELLES V.B.;0927924;C S M CLAMART; 2/0;25-19,25-22;50-41;Terrain 2;FLORIANT ROBERTO;MENS MATHIEU;
ACJEUNES;99;JFE027;2022-06-05;15:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0927924;C S M CLAMART; 2/1;27-25,19-25,15-2;61-52;Terrain 1;MENS MATHIEU;ANAMALE GERARD;
ACJEUNES;99;JFE028;2022-06-05;15:00;0138032;PAYS D'AIX VENELLES V.B.;0698293;U.S. MEYZIEU VOLLEY-BALL; 2/0;25-8,25-19;50-27;Terrain 2;WURGES FLORIAN;BOUREZ MICHAEL;
ACJEUNES;99;JFE029;2022-06-06;09:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0138032;PAYS D'AIX VENELLES V.B.; 2/1;17-25,25-16,15-8;57-49;Terrain 1;FLORIANT ROBERTO;CLAUDON MATTHIEU;
ACJEUNES;99;JFE030;2022-06-06;09:00;0927924;C S M CLAMART;0698293;U.S. MEYZIEU VOLLEY-BALL; 2/0;25-19,25-23;50-42;Terrain 2;BOUREZ MICHAEL;MOUTALOU ANGAMA GLADYS;
ACJEUNES;99;JFF025;2022-06-05;10:30;0444976;VOLLEY-BALL NANTES;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 2/0;25-11,25-9;50-20;Terrain 1;RICHART OLIVIER;WURGES FLORIAN;
ACJEUNES;99;JFF026;2022-06-05;10:30;0686392;ASPTT MULHOUSE;0340015;BEZIERS VOLLEY; 2/0;25-19,25-17;50-36;Terrain 2;GREUILLET LAURENCE;FLORIANT ROBERTO;
ACJEUNES;99;JFF027;2022-06-05;13:30;0279428;EVREUX VOLLEY-BALL;0579612;TERVILLE FLORANGE OLYMPIQUE; 0/2;18-25,15-25;33-50;Terrain 1;CLAUDON MATTHIEU;MOUTALOU ANGAMA GLADYS;
ACJEUNES;99;JFF028;2022-06-05;13:30;0921672;SAINT-CLOUD PARIS SF;0319689;A.S. DE L'UNION VOLLEY-BALL; 2/0;25-11,25-23;50-34;Terrain 2;GIACOMO ROSA DAMIEN;GIACOMO ROSA DAMIEN;
ACJEUNES;99;JFF029;2022-06-05;16:30;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0340015;BEZIERS VOLLEY; 1/2;13-25,25-23,12-15;50-63;Terrain 2;MOUTALOU ANGAMA GLADYS;WURGES FLORIAN;
ACJEUNES;99;JFF030;2022-06-05;18:00;0279428;EVREUX VOLLEY-BALL;0319689;A.S. DE L'UNION VOLLEY-BALL; 0/2;14-25,17-25;31-50;Terrain 2;ANAMALE GERARD;MENS MATHIEU;
ACJEUNES;99;JFF031;2022-06-05;16:30;0444976;VOLLEY-BALL NANTES;0686392;ASPTT MULHOUSE; 2/1;25-22,17-25,15-9;57-56;Terrain 1;CLAUDON MATTHIEU;GIACOMO ROSA DAMIEN;
ACJEUNES;99;JFF032;2022-06-05;18:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0921672;SAINT-CLOUD PARIS SF; 0/2;22-25,22-25;44-50;Terrain 1;RICHART OLIVIER;GREUILLET LAURENCE;
ACJEUNES;99;JFF033;2022-06-06;10:30;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0279428;EVREUX VOLLEY-BALL; 1/2;22-25,25-16,11-15;58-56;Terrain 2;ANAMALE GERARD;BOUREZ MICHAEL;
ACJEUNES;99;JFF034;2022-06-06;10:30;0340015;BEZIERS VOLLEY;0319689;A.S. DE L'UNION VOLLEY-BALL; 0/2;15-25,26-28;41-53;Terrain 1;MENS MATHIEU;RICHART OLIVIER;
ACJEUNES;99;JFF035;2022-06-06;12:00;0686392;ASPTT MULHOUSE;0579612;TERVILLE FLORANGE OLYMPIQUE; 2/1;25-19,19-25,15-11;59-55;Terrain 1;WURGES FLORIAN;GIACOMO ROSA DAMIEN;
ACJEUNES;99;JFF036;2022-06-06;14:00;0444976;VOLLEY-BALL NANTES;0921672;SAINT-CLOUD PARIS SF; 3/1;25-18,21-25,29-27,25-18;100-88;Terrain 1;CLAUDON MATTHIEU;GREUILLET LAURENCE;
