Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;JFK004;2024-12-15;11:00;0351506;LES BLEUETS PORTES DE BRETAGNE VB;0455556;NEUVILLE SPORTS;;;;SALLE FONTAINE GUY;;;
ACJEUNES;02;JFK005;2024-12-15;00:00;0455556;NEUVILLE SPORTS;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;;;;SALLE FONTAINE GUY;;;
ACJEUNES;02;JFK006;2024-12-15;00:00;0351506;LES BLEUETS PORTES DE BRETAGNE VB;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;;;;SALLE FONTAINE GUY;;;
ACJEUNES;02;JFL004;2024-12-15;11:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0675289;A.S. VALLEE DE LA SAUER;;;;NATIONS;;;
ACJEUNES;02;JFL005;2024-12-15;00:00;0675289;A.S. VALLEE DE LA SAUER;0219695;DIJON TALANT VOLLEY-BALL;;;;NATIONS;;;
ACJEUNES;02;JFL006;2024-12-15;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0219695;DIJON TALANT VOLLEY-BALL;;;;NATIONS;;;
ACJEUNES;02;JFM004;2024-12-15;11:00;0686392;VOLLEY MULHOUSE ALSACE;0255795;BESANCON VOLLEY-BALL;;;;PALAIS DES SPORTS G.BUTTAZZONI;MALESZA STÉPHANE;NOLLET CHLOE;
ACJEUNES;02;JFM005;2024-12-15;00:00;0255795;BESANCON VOLLEY-BALL;0542783;GRAND NANCY VOLLEY-BALL;;;;PALAIS DES SPORTS G.BUTTAZZONI;;;
ACJEUNES;02;JFM006;2024-12-15;00:00;0686392;VOLLEY MULHOUSE ALSACE;0542783;GRAND NANCY VOLLEY-BALL;;;;PALAIS DES SPORTS G.BUTTAZZONI;;;
ACJEUNES;02;JFN004;2024-12-15;11:00;0279428;EVREUX VOLLEY-BALL;0788680;AS. SP DE SARTROUVILLE;;;;JEAN JAURES;;;
ACJEUNES;02;JFN005;2024-12-15;00:00;0788680;AS. SP DE SARTROUVILLE;0758706;AS. SP. CULT. DUNOIS;;;;JEAN JAURES;;;
ACJEUNES;02;JFN006;2024-12-15;00:00;0279428;EVREUX VOLLEY-BALL;0758706;AS. SP. CULT. DUNOIS;;;;JEAN JAURES;;;
ACJEUNES;02;JFO004;2024-12-15;11:00;0765200;ASPTT ROUEN MSA VB;0921672;SAINT-CLOUD PARIS SF;;;;GYMNASE JEANNE D ARC;;;
ACJEUNES;02;JFO005;2024-12-15;00:00;0921672;SAINT-CLOUD PARIS SF;0921673;ANTONY VOLLEY;;;;GYMNASE JEANNE D ARC;;;
ACJEUNES;02;JFO006;2024-12-15;00:00;0765200;ASPTT ROUEN MSA VB;0921673;ANTONY VOLLEY;;;;GYMNASE JEANNE D ARC;;;
ACJEUNES;02;JFP004;2024-12-15;11:00;0590036;VOLLEY CLUB DE VALENCIENNES;0594680;TOURCOING VOLLEY-BALL L.M.;;;;SALLE DU HAINAUT;MARTINET PIERRICK;COUILLEZ MATHILDE;
ACJEUNES;02;JFP005;2024-12-15;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0595407;UNION SPORTIVE DE ST ANDRE;;;;SALLE DU HAINAUT;;;
ACJEUNES;02;JFP006;2024-12-15;00:00;0590036;VOLLEY CLUB DE VALENCIENNES;0595407;UNION SPORTIVE DE ST ANDRE;;;;SALLE DU HAINAUT;;;
ACJEUNES;02;JFQ004;2024-12-15;10:00;0590041;HALLUIN VOLLEY METROPOLE;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL;;;;SALLE MICHEL BERNARD;CADET JEAN-LUC;DA SILVA NUNES THOMAS;
ACJEUNES;02;JFQ005;2024-12-15;00:00;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL;0628929;VOLLEY CLUB HARNES;;;;SALLE MICHEL BERNARD;;;
ACJEUNES;02;JFQ006;2024-12-15;00:00;0590041;HALLUIN VOLLEY METROPOLE;0628929;VOLLEY CLUB HARNES;;;;SALLE MICHEL BERNARD;;;
ACJEUNES;02;JFR004;2024-12-15;11:00;0599408;VOLLEY-BALL CLUB CYSOING;0596435;VOLLEY-BALL DE RONCQ;;;;SALLE DELESCLUZES;DECORDE CEDRIC;VANDERBEEKEN NATHAN;
ACJEUNES;02;JFR005;2024-12-15;00:00;0596435;VOLLEY-BALL DE RONCQ;0939157;TREMBLAY ATHLETIQUE CLUB;;;;SALLE DELESCLUZES;;;
ACJEUNES;02;JFR006;2024-12-15;00:00;0599408;VOLLEY-BALL CLUB CYSOING;0939157;TREMBLAY ATHLETIQUE CLUB;;;;SALLE DELESCLUZES;;;
ACJEUNES;02;JFS004;2024-12-15;11:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0947039;ASS AMICALE SPORTIVE FRESNES;;;;GYMNASE MUNICIPAL;;;
ACJEUNES;02;JFS005;2024-12-15;00:00;0947039;ASS AMICALE SPORTIVE FRESNES;0757954;PARIS AMICALE CAMOU;;;;GYMNASE MUNICIPAL;;;
ACJEUNES;02;JFS006;2024-12-15;00:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0757954;PARIS AMICALE CAMOU;;;;GYMNASE MUNICIPAL;;;
ACJEUNES;02;JFT004;2024-12-15;11:00;0779890;US LOGNES VOLLEY-BALL;0758726;SPORTING CLUB PARIS VOLLEY;;;;GYMNASE DE LA MAILLIÈRE;;;
ACJEUNES;02;JFT005;2024-12-15;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0750043;SPORTING CLUB NORD PARISIEN;;;;GYMNASE DE LA MAILLIÈRE;;;
ACJEUNES;02;JFT006;2024-12-15;00:00;0779890;US LOGNES VOLLEY-BALL;0750043;SPORTING CLUB NORD PARISIEN;;;;GYMNASE DE LA MAILLIÈRE;;;
ACJEUNES;02;JFU004;2024-12-15;11:00;0927924;C S M CLAMART;0948308;UNION SPORTIVE DE VILLEJUIF;;;;GYMNASE DU GUET;;;
ACJEUNES;02;JFU005;2024-12-15;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0931960;PANTIN VOLLEY;;;;GYMNASE DU GUET;;;
ACJEUNES;02;JFU006;2024-12-15;00:00;0927924;C S M CLAMART;0931960;PANTIN VOLLEY;;;;GYMNASE DU GUET;;;
ACJEUNES;02;JFV004;2024-12-15;11:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0757777;PUC VOLLEY-BALL;;;;GYMNASE KENNEDY;;;
ACJEUNES;02;JFV005;2024-12-15;00:00;0757777;PUC VOLLEY-BALL;0351417;RENNES ETUDIANTS CLUB;;;;GYMNASE KENNEDY;;;
ACJEUNES;02;JFV006;2024-12-15;00:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0351417;RENNES ETUDIANTS CLUB;;;;GYMNASE KENNEDY;;;
