Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;JXA003;2025-10-12;00:00;0062509;OLYMPIQUES ANTIBES JUAN PINS;0839557;FREJUS VAR VOLLEY; 0/2;17-25,17-25;34-50;BERTONE;PILLAULT LAETITIA;DARAGON THIERRY;
ACJEUNES;01;JXB001;2025-10-12;11:00;0758706;AS. SP. CULT. DUNOIS;0757777;PUC VOLLEY-BALL; 0/2;14-25,20-25;34-50;DUNOIS;CHIKH BEKADA IDRISSE;;
ACJEUNES;01;JXB002;2025-10-12;00:00;0757777;PUC VOLLEY-BALL;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-15,25-22;50-37;DUNOIS;CHIKH BEKADA IDRISSE;;
ACJEUNES;01;JXB003;2025-10-12;00:00;0758706;AS. SP. CULT. DUNOIS;0948308;UNION SPORTIVE DE VILLEJUIF; 0/2;7-25,18-25;25-50;DUNOIS;CHIKH BEKADA IDRISSE;;
ACJEUNES;01;JXC001;2025-10-12;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0330014;J.S.A. BORDEAUX; 2/1;25-16,24-26,15-12;64-54;PIERRE FAVRE;GHENIMI NOUR'AMIR;MAOULANA HITAMI;
ACJEUNES;01;JXC002;2025-10-12;00:00;0330014;J.S.A. BORDEAUX;0170009;VOLLEY-BALL ATLANTIQUE CLUB COTE DE BEAUTE; 2/0;25-20,25-18;50-38;PIERRE FAVRE;GHENIMI NOUR'AMIR;MAOULANA HITAMI;
ACJEUNES;01;JXC003;2025-10-12;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0170009;VOLLEY-BALL ATLANTIQUE CLUB COTE DE BEAUTE; 2/0;25-8,25-21;50-29;PIERRE FAVRE;MAOULANA HITAMI;GHENIMI NOUR'AMIR;
ACJEUNES;01;JXD001;2025-10-12;11:00;0634293;RIOM VOLLEY-BALL;0635997;STADE CLERMONTOIS; 2/0;25-18,25-19;50-37;AMITIÉ (CEREY);DURAND ANTOINE;CANDELA LOUISE;
ACJEUNES;01;JXD002;2025-10-12;00:00;0635997;STADE CLERMONTOIS;0035229;AS SP MOULINOISE; 2/0;25-17,25-11;50-28;AMITIÉ (CEREY);DURAND ANTOINE;CANDELA LOUISE;
ACJEUNES;01;JXD003;2025-10-12;00:00;0634293;RIOM VOLLEY-BALL;0035229;AS SP MOULINOISE; 2/0;25-13,25-11;50-24;AMITIÉ (CEREY);CANDELA LOUISE;DURAND ANTOINE;
ACJEUNES;01;JXE001;2025-10-12;11:00;0812335;VOLLEY-BALL ALBIGEOIS;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS; 0/2;16-25,6-25;22-50;GYMNASE DE CHAMPOLLION;GINTRAND JEAN-BAPTISTE;SEGUIER BASTIEN;
ACJEUNES;01;JXE002;2025-10-12;00:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0311264;TOULOUSE ATHLETIC CLUB; 0/2;23-25,16-25;39-50;GYMNASE DE CHAMPOLLION;SEGUIER BASTIEN;GINTRAND JEAN-BAPTISTE;
ACJEUNES;01;JXE003;2025-10-12;00:00;0812335;VOLLEY-BALL ALBIGEOIS;0311264;TOULOUSE ATHLETIC CLUB; 0/2;17-25,14-25;31-50;GYMNASE DE CHAMPOLLION;GINTRAND JEAN-BAPTISTE;SEGUIER BASTIEN;
ACJEUNES;01;JXF001;2025-10-12;11:00;0921676;AMICALE VILLENEUVE LA GARENNE V.B.;0921669;ENTENTE SPORTIVE DE NANTERRE; 2/0;25-16,25-20;50-36;GYMNASE COUBERTIN;DJEDDI SAAD;;
ACJEUNES;01;JXF002;2025-10-12;00:00;0921669;ENTENTE SPORTIVE DE NANTERRE;0950030;CLUB MARLYSIEN DE VOLLEY-BALL; 2/0;25-14,25-12;50-26;GYMNASE COUBERTIN;DJEDDI SAAD;;
ACJEUNES;01;JXF003;2025-10-12;00:00;0921676;AMICALE VILLENEUVE LA GARENNE V.B.;0950030;CLUB MARLYSIEN DE VOLLEY-BALL; 2/0;25-10,25-14;50-24;GYMNASE COUBERTIN;DJEDDI SAAD;;
ACJEUNES;01;JXG001;2025-10-12;11:00;0912765;SAINT-PIERRE VOLLEY-BALL;0917513;CLUB SPORTIF MENNECY; 0/2;25-27,21-25;46-52;HALLE SPORTIVE;CATHALA KEVIN;;
ACJEUNES;01;JXG002;2025-10-12;00:00;0917513;CLUB SPORTIF MENNECY;0778853;COMBS VOLLEY-BALL; 2/1;9-25,27-25,15-10;51-60;HALLE SPORTIVE;CATHALA KEVIN;;
ACJEUNES;01;JXG003;2025-10-12;00:00;0912765;SAINT-PIERRE VOLLEY-BALL;0778853;COMBS VOLLEY-BALL; 2/0;25-22,25-14;50-36;HALLE SPORTIVE;CATHALA KEVIN;;
ACJEUNES;01;JXH001;2025-10-12;11:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0168144;ETOILE SPORTIVE DE CHAMPNIERS ANGOULEME; 2/0;25-8,25-10;50-18;LAWSON BODY;GREMILLON STEPHANE;BERNARDEAU DAMIEN;
ACJEUNES;01;JXH002;2025-10-12;00:00;0168144;ETOILE SPORTIVE DE CHAMPNIERS ANGOULEME;0198049;C.A. BRIVE/CORREZE VOLLEY; 0/2;17-25,13-25;30-50;LAWSON BODY;BERNARDEAU DAMIEN;GREMILLON STEPHANE;
ACJEUNES;01;JXH003;2025-10-12;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0198049;C.A. BRIVE/CORREZE VOLLEY; 2/0;25-13,25-17;50-30;LAWSON BODY;GREMILLON STEPHANE;BERNARDEAU DAMIEN;
ACJEUNES;01;JXI001;2025-10-12;13:30;0729696;A.S.CHAPELLE SAINT AUBIN;0724826;CS SABLONS GAZONFIER LE MANS; 0/2;17-25,14-25;31-50;GYMNASE DE L'ANTONIÈRE;DEROUET LOUIS;;
ACJEUNES;01;JXI002;2025-10-12;00:00;0724826;CS SABLONS GAZONFIER LE MANS;0374861;TOURS VOLLEY-BALL; 0/2;15-25,18-25;33-50;GYMNASE DE L'ANTONIÈRE;DEROUET LOUIS;;
ACJEUNES;01;JXI003;2025-10-12;00:00;0729696;A.S.CHAPELLE SAINT AUBIN;0374861;TOURS VOLLEY-BALL; 0/2;13-25,4-25;17-50;GYMNASE DE L'ANTONIÈRE;DEROUET LOUIS;;
ACJEUNES;01;JXJ001;2025-10-12;11:00;0319362;UNION SPORTIVE RAMONVILLE V.B.;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 0/2;19-25,20-25;39-50;KARBEN;PIERRON CHARLY;CAZET INDIRA;
ACJEUNES;01;JXJ002;2025-10-12;00:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0344036;AGDE VOLLEY BALL; 2/0;25-15,25-15;50-30;KARBEN;PIERRON CHARLY;CAZET INDIRA;
ACJEUNES;01;JXJ003;2025-10-12;00:00;0319362;UNION SPORTIVE RAMONVILLE V.B.;0344036;AGDE VOLLEY BALL; 0/2;21-25,22-25;43-50;KARBEN;PIERRON CHARLY;CAZET INDIRA;
ACJEUNES;01;JXK001;2025-10-12;11:00;0955773;AMICAL CS CORMEILLAIS;0788680;AS. SP DE SARTROUVILLE; 0/2;20-25,19-25;39-50;GILLES BOUTANTIN;DE CASTRO MIGUEL;;
ACJEUNES;01;JXK002;2025-10-12;00:00;0788680;AS. SP DE SARTROUVILLE;0957908;V.B. CLUB ERMONT; 2/0;25-20,25-23;50-43;GILLES BOUTANTIN;DE CASTRO MIGUEL;;
ACJEUNES;01;JXK003;2025-10-12;00:00;0955773;AMICAL CS CORMEILLAIS;0957908;V.B. CLUB ERMONT; 2/1;25-22,18-25,15-10;58-57;GILLES BOUTANTIN;DE CASTRO MIGUEL;;
ACJEUNES;01;JXL001;2025-10-12;11:00;0944089;CLUB ESPACE SPORTIF DE SUCY;0941105;LIMEIL-BREVANNES VOLLEY-BALL; 1/2;25-22,22-25,12-15;59-62;GYMNASE DU FORT;MAS CLAUDIE;;
ACJEUNES;01;JXL002;2025-10-12;00:00;0941105;LIMEIL-BREVANNES VOLLEY-BALL;0938427;NOISY LE GRAND VOLLEY-BALL; 0/2;17-25,25-27;42-52;GYMNASE DU FORT;MAS CLAUDIE;;
ACJEUNES;01;JXL003;2025-10-12;00:00;0944089;CLUB ESPACE SPORTIF DE SUCY;0938427;NOISY LE GRAND VOLLEY-BALL; 2/1;21-25,25-19,15-13;61-57;GYMNASE DU FORT;MAS CLAUDIE;;
ACJEUNES;01;JXM001;2025-10-12;11:00;0927953;ASNIERES VOLLEY 92;0926073;COURBEVOIE SPORTS; 2/0;25-23,25-18;50-41;GYMNASE DES COURTILLES;PITOUX LAURENT;;
ACJEUNES;01;JXM002;2025-10-12;00:00;0926073;COURBEVOIE SPORTS;0758726;SPORTING CLUB PARIS VOLLEY; 1/2;17-25,25-16,10-15;52-56;GYMNASE DES COURTILLES;PITOUX LAURENT;;
ACJEUNES;01;JXM003;2025-10-12;00:00;0927953;ASNIERES VOLLEY 92;0758726;SPORTING CLUB PARIS VOLLEY; 2/1;23-25,25-23,17-15;65-63;GYMNASE DES COURTILLES;PITOUX LAURENT;;
ACJEUNES;02;JMA004;2025-11-09;11:00;0382201;GRENOBLE V.UNIVERSITE CLUB;0386331;ENT SPORT MEYLAN LA TRONCHE; 2/0;25-13,25-18;50-31;GYMNASE MALHERBE;BIGANT JEAN-FRANCOIS;ASSO'O GEORGES;
ACJEUNES;02;JMA005;2025-11-09;00:00;0386331;ENT SPORT MEYLAN LA TRONCHE;0268573;VOLLEY-BALL ROMANAIS; 2/1;22-25,25-23,15-12;62-60;GYMNASE MALHERBE;ASSO'O GEORGES;BIGANT JEAN-FRANCOIS;
ACJEUNES;02;JMA006;2025-11-09;00:00;0382201;GRENOBLE V.UNIVERSITE CLUB;0268573;VOLLEY-BALL ROMANAIS; 2/0;25-14,25-23;50-37;GYMNASE MALHERBE;ASSO'O GEORGES;BIGANT JEAN-FRANCOIS;
ACJEUNES;02;JMB004;2025-11-09;11:00;0429072;VOLLEY BALL VILLARS;0424347;FIRMINY VOLLEY-BALL; 2/0;25-20,25-23;50-43;RENE SOUCHON;TOUH AMINE;ROLHION GILLES;
ACJEUNES;02;JMB005;2025-11-09;00:00;0424347;FIRMINY VOLLEY-BALL;0634293;RIOM VOLLEY-BALL; 1/2;26-24,9-25,13-15;48-64;RENE SOUCHON;TOUH AMINE;ROLHION GILLES;
ACJEUNES;02;JMB006;2025-11-09;00:00;0429072;VOLLEY BALL VILLARS;0634293;RIOM VOLLEY-BALL; 1/2;25-21,16-25,10-15;51-61;RENE SOUCHON;ROLHION GILLES;TOUH AMINE;
ACJEUNES;02;JMC004;2025-11-09;13:00;0693938;CLUB RHODIA VAISE;0385990;US ST EGREVOISE; 0/2;21-25,19-25;40-50;JEAN ZAY;JEANNON DANIEL;ROMANTZOFF NICOLAS;
ACJEUNES;02;JMC005;2025-11-09;00:00;0385990;US ST EGREVOISE;0714076;VBC CHALON SUR SAONE; 2/1;25-14,21-25,15-10;61-49;JEAN ZAY;ROMANTZOFF NICOLAS;JEANNON DANIEL;
ACJEUNES;02;JMC006;2025-11-09;00:00;0693938;CLUB RHODIA VAISE;0714076;VBC CHALON SUR SAONE; 2/1;16-25,25-21,16-14;57-60;JEAN ZAY;JEANNON DANIEL;ROMANTZOFF NICOLAS;
ACJEUNES;02;JMD004;2025-11-09;11:00;0695743;VOLLEY-BALL PAYS VIENNOIS;0698293;U.S. MEYZIEU VOLLEY-BALL; 0/2;12-25,19-25;31-50;GYMNASE DU COLLEGE DE L'ISLE;PEROTTI MARC;LAVIOLETTE AMELIE-ANNE;
ACJEUNES;02;JMD005;2025-11-09;00:00;0698293;U.S. MEYZIEU VOLLEY-BALL;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;23-25,24-26;47-51;GYMNASE DU COLLEGE DE L'ISLE;LAVIOLETTE AMELIE-ANNE;PEROTTI MARC;
ACJEUNES;02;JMD006;2025-11-09;00:00;0695743;VOLLEY-BALL PAYS VIENNOIS;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;21-25,16-25;37-50;GYMNASE DU COLLEGE DE L'ISLE;PEROTTI MARC;LAVIOLETTE AMELIE-ANNE;
ACJEUNES;02;JME004;2025-11-09;11:00;0216180;VOLLEY CLUB CHENOVE;0218956;CLUB SPOR. FONTAINE LES DIJON; 1/2;12-25,25-21,10-15;47-61;GYMNASE LE CHAPITRE;AUGUSTE FREDY;SCHMIDT KILLIAN;
ACJEUNES;02;JME005;2025-11-09;00:00;0218956;CLUB SPOR. FONTAINE LES DIJON;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 0/2;18-25,12-25;30-50;GYMNASE LE CHAPITRE;SCHMIDT KILLIAN;AUGUSTE FREDY;
ACJEUNES;02;JME006;2025-11-09;00:00;0216180;VOLLEY CLUB CHENOVE;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 0/2;19-25,18-25;37-50;GYMNASE LE CHAPITRE;AUGUSTE FREDY;SCHMIDT KILLIAN;
ACJEUNES;02;JMF004;2025-11-09;10:00;0374861;TOURS VOLLEY-BALL;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 2/1;21-25,25-18,21-19;67-62;ROBERT GRENON;BOUGAIN THIERRY;LANGELUS CHRISTINE;
ACJEUNES;02;JMF005;2025-11-09;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0491492;SPORTING CLUB DE L OUEST; 2/0;25-16,25-22;50-38;ROBERT GRENON;BOUGAIN THIERRY;LANGELUS CHRISTINE;
ACJEUNES;02;JMF006;2025-11-09;00:00;0374861;TOURS VOLLEY-BALL;0491492;SPORTING CLUB DE L OUEST; 2/0;25-17,25-22;50-39;ROBERT GRENON;LANGELUS CHRISTINE;BOUGAIN THIERRY;
ACJEUNES;02;JMG004;2025-11-09;11:00;0542783;GRAND NANCY VOLLEY-BALL;0885362;EPINAL GOLBEY VOLLEY-BALL (EGVB); 1/2;26-24,23-25,13-15;62-64;GYMNASE MARIE MARVINGT;LEPAGE BENOIT;SCHEIER MAXIME;
ACJEUNES;02;JMG005;2025-11-09;00:00;0885362;EPINAL GOLBEY VOLLEY-BALL (EGVB);0679843;MOLSHEIM OLYMPIQUE CLUB; 2/0;25-19,25-18;50-37;GYMNASE MARIE MARVINGT;LEPAGE BENOIT;SCHEIER MAXIME;
ACJEUNES;02;JMG006;2025-11-09;00:00;0542783;GRAND NANCY VOLLEY-BALL;0679843;MOLSHEIM OLYMPIQUE CLUB; 2/0;25-18,25-17;50-35;GYMNASE MARIE MARVINGT;LEPAGE BENOIT;SCHEIER MAXIME;
ACJEUNES;02;JMH004;2025-11-09;13:00;0685479;UNION SPORTIVE MULHOUSE VOLLEY;0674157;STRASBOURG UNIVERSITE CLUB; 0/2;16-25,22-25;38-50;COSEC BOURTZWILLER;NOLLET CHLOE;MERY LAURENT;
ACJEUNES;02;JMH005;2025-11-09;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0255807;ASPTT BESANCON; 2/0;26-24,25-16;51-40;COSEC BOURTZWILLER;MERY LAURENT;NOLLET CHLOE;
ACJEUNES;02;JMH006;2025-11-09;00:00;0685479;UNION SPORTIVE MULHOUSE VOLLEY;0255807;ASPTT BESANCON; 2/0;25-23,25-23;50-46;COSEC BOURTZWILLER;NOLLET CHLOE;MERY LAURENT;
ACJEUNES;02;JMI004;2025-11-09;10:00;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL;0594680;TOURCOING VOLLEY-BALL L.M.; 0/2;19-25,13-25;32-50;SALLE DELANNOY;BUISINE PHILIPPE;;
ACJEUNES;02;JMI005;2025-11-09;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0595712;VOLLEY CLUB SAINT POLOIS; 2/0;25-14,25-14;50-28;SALLE DELANNOY;BUISINE PHILIPPE;;
ACJEUNES;02;JMI006;2025-11-09;00:00;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL;0595712;VOLLEY CLUB SAINT POLOIS; 2/0;25-23,25-19;50-42;SALLE DELANNOY;BUISINE PHILIPPE;;
ACJEUNES;02;JMJ004;2025-11-09;15:00;0593336;ST MICHEL SPORTS MARQUETTE;0594143;LA MADELEINE VOLLEY-BALL ET VIE ACTIVE; 2/0;25-12,25-13;50-25;CENTRE SPORTIF;DA SILVA NUNES THOMAS;WIBAUX EMELYNE;
ACJEUNES;02;JMJ005;2025-11-09;00:00;0594143;LA MADELEINE VOLLEY-BALL ET VIE ACTIVE;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;15-25,17-25;32-50;CENTRE SPORTIF;DA SILVA NUNES THOMAS;WIBAUX EMELYNE;
ACJEUNES;02;JMJ006;2025-11-09;00:00;0593336;ST MICHEL SPORTS MARQUETTE;0628128;LOISIRS INTER SPORT ST PIERRE; 2/1;25-22,20-25,15-12;60-59;CENTRE SPORTIF;WIBAUX EMELYNE;DA SILVA NUNES THOMAS;
ACJEUNES;02;JMK004;2025-11-09;11:00;0599512;VC AMICALISTE D'AULNOY;0596135;VOLLEY CLUB DE CAMBRAI; 0/2;18-25,15-25;33-50;GYMNASE HENRI COUVENT;COUILLEZ MATHILDE;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;02;JMK005;2025-11-09;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0622126;HARNES VOLLEY-BALL; 0/2;22-25,21-25;43-50;GYMNASE HENRI COUVENT;DE PARMENTIER JEAN-CLAUDE;COUILLEZ MATHILDE;
ACJEUNES;02;JMK006;2025-11-09;00:00;0599512;VC AMICALISTE D'AULNOY;0622126;HARNES VOLLEY-BALL; 0/2;12-25,14-25;26-50;GYMNASE HENRI COUVENT;COUILLEZ MATHILDE;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;02;JML004;2025-11-09;11:00;0599522;VC BELLAING/PORTE DU HAINAUT;0599408;VOLLEY-BALL CLUB CYSOING; 0/2;23-25,18-25;41-50;GERMINAL;MARCINIEC BRUNO;POULET STEPHANE;
ACJEUNES;02;JML005;2025-11-09;00:00;0599408;VOLLEY-BALL CLUB CYSOING;0803771;AMIENS METROPOLE VOLLEY; 2/0;25-16,25-21;50-37;GERMINAL;POULET STEPHANE;MARCINIEC BRUNO;
ACJEUNES;02;JML006;2025-11-09;00:00;0599522;VC BELLAING/PORTE DU HAINAUT;0803771;AMIENS METROPOLE VOLLEY; 0/2;16-25,18-25;34-50;GERMINAL;MARCINIEC BRUNO;POULET STEPHANE;
ACJEUNES;02;JMM004;2025-11-09;14:00;0757954;PARIS AMICALE CAMOU;0921676;AMICALE VILLENEUVE LA GARENNE V.B.; 1/2;25-11,23-25,13-15;61-51;DUPLEIX;JAKIMOV VERIKA;;
ACJEUNES;02;JMM005;2025-11-09;00:00;0921676;AMICALE VILLENEUVE LA GARENNE V.B.;0931359;VILLEMOMBLE SPORTS SECTION V.B.; 0/2;25-27,18-25;43-52;DUPLEIX;JAKIMOV VERIKA;;
ACJEUNES;02;JMM006;2025-11-09;00:00;0757954;PARIS AMICALE CAMOU;0931359;VILLEMOMBLE SPORTS SECTION V.B.; 2/0;25-21,25-23;50-44;DUPLEIX;JAKIMOV VERIKA;;
ACJEUNES;02;JMN004;2025-11-09;11:00;0750043;SPORTING CLUB NORD PARISIEN;0922431;ACBB; 1/2;17-25,25-19,9-15;51-59;JULES LADOUMEGUE;TRUONG KIM;;
ACJEUNES;02;JMN005;2025-11-09;00:00;0922431;ACBB;0912765;SAINT-PIERRE VOLLEY-BALL; 2/0;25-16,25-14;50-30;JULES LADOUMEGUE;TRUONG KIM;;
ACJEUNES;02;JMN006;2025-11-09;00:00;0750043;SPORTING CLUB NORD PARISIEN;0912765;SAINT-PIERRE VOLLEY-BALL; 2/0;25-11,25-21;50-32;JULES LADOUMEGUE;TRUONG KIM;;
ACJEUNES;02;JMO004;2025-11-09;11:00;0758726;SPORTING CLUB PARIS VOLLEY;0788680;AS. SP DE SARTROUVILLE; 0/2;23-25,19-25;42-50;GYMNASE VALEYRE;ESCUDIE MICHAEL;;
ACJEUNES;02;JMO005;2025-11-09;00:00;0788680;AS. SP DE SARTROUVILLE;0944089;CLUB ESPACE SPORTIF DE SUCY; 2/1;20-25,25-19,15-9;60-53;GYMNASE VALEYRE;ESCUDIE MICHAEL;;
ACJEUNES;02;JMO006;2025-11-09;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0944089;CLUB ESPACE SPORTIF DE SUCY; 0/2;23-25,16-25;39-50;GYMNASE VALEYRE;ESCUDIE MICHAEL;;
ACJEUNES;02;JMP004;2025-11-09;11:00;0917513;CLUB SPORTIF MENNECY;0757777;PUC VOLLEY-BALL; 0/2;8-25,15-25;23-50;GYMNASE ALEXANDRE RIDEAU 1;DIAS DELGADO GERSON;;
ACJEUNES;02;JMP005;2025-11-09;00:00;0757777;PUC VOLLEY-BALL;0456420;CERCLE JULES FERRY FLEURY; 2/0;25-22,25-14;50-36;GYMNASE ALEXANDRE RIDEAU 1;DIAS DELGADO GERSON;;
ACJEUNES;02;JMP006;2025-11-09;00:00;0917513;CLUB SPORTIF MENNECY;0456420;CERCLE JULES FERRY FLEURY; 0/2;12-25,14-25;26-50;GYMNASE ALEXANDRE RIDEAU 1;DIAS DELGADO GERSON;;
ACJEUNES;02;JMQ004;2025-11-09;11:00;0912778;PLESSIS VOLLEY;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;13-25,8-25;21-50;COMPLEXE LE COLOMBIER;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;02;JMQ005;2025-11-09;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0941104;ENTENTE SPORTIVE DE VILLIERS; 2/0;25-11,25-16;50-27;COMPLEXE LE COLOMBIER;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;02;JMQ006;2025-11-09;00:00;0912778;PLESSIS VOLLEY;0941104;ENTENTE SPORTIVE DE VILLIERS; 2/1;28-26,22-25,16-14;66-65;COMPLEXE LE COLOMBIER;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;02;JMR004;2025-11-09;11:00;0921673;ANTONY VOLLEY;0948412;US FONTENAYSIENNE; 1/2;19-25,25-17,14-16;58-58;GYMNASE US METRO 2;AGESILAS YAEL;;
ACJEUNES;02;JMR005;2025-11-09;00:00;0948412;US FONTENAYSIENNE;0921669;ENTENTE SPORTIVE DE NANTERRE; 2/0;25-15,25-16;50-31;GYMNASE US METRO 2;AGESILAS YAEL;;
ACJEUNES;02;JMR006;2025-11-09;00:00;0921673;ANTONY VOLLEY;0921669;ENTENTE SPORTIVE DE NANTERRE; 2/0;25-16,25-17;50-33;GYMNASE US METRO 2;AGESILAS YAEL;;
ACJEUNES;02;JMS004;2025-11-09;10:00;0938427;NOISY LE GRAND VOLLEY-BALL;0955773;AMICAL CS CORMEILLAIS; 2/0;25-20,28-26;53-46;GYMNASE DES COTEAUX;BRUDEY JEAN-FRANCOIS;;
ACJEUNES;02;JMS005;2025-11-09;00:00;0955773;AMICAL CS CORMEILLAIS;0510012;REIMS VOLLEY 51; 0/2;16-25,9-25;25-50;GYMNASE DES COTEAUX;BRUDEY JEAN-FRANCOIS;;
ACJEUNES;02;JMS006;2025-11-09;00:00;0938427;NOISY LE GRAND VOLLEY-BALL;0510012;REIMS VOLLEY 51; 0/2;13-25,16-25;29-50;GYMNASE DES COTEAUX;BRUDEY JEAN-FRANCOIS;;
ACJEUNES;02;JMT004;2025-11-09;11:00;0947039;ASS AMICALE SPORTIVE FRESNES;0785464;CONFLANS-ANDRESY-JOUY VB; 0/2;21-25,26-28;47-53;LA PAIX;OCTAVIE LUDIVINE;;
ACJEUNES;02;JMT005;2025-11-09;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0458478;SMOC ST-JEAN DE BRAYE; 2/1;25-23,21-25,15-10;61-58;LA PAIX;OCTAVIE LUDIVINE;;
ACJEUNES;02;JMT006;2025-11-09;00:00;0947039;ASS AMICALE SPORTIVE FRESNES;0458478;SMOC ST-JEAN DE BRAYE; 1/2;20-25,25-21,15-17;60-63;LA PAIX;OCTAVIE LUDIVINE;;
ACJEUNES;02;JMU004;2025-11-09;14:30;0948308;UNION SPORTIVE DE VILLEJUIF;0927953;ASNIERES VOLLEY 92; 2/0;25-21,25-21;50-42;GYMNASE DANIEL FÉRY;PRAUD FREDERIC;;
ACJEUNES;02;JMU005;2025-11-09;00:00;0927953;ASNIERES VOLLEY 92;0783185;VESINET SAINT-GERMAIN CROISSY VOLLEY; 1/2;21-25,25-22,12-15;58-62;GYMNASE DANIEL FÉRY;PRAUD FREDERIC;;
ACJEUNES;02;JMU006;2025-11-09;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0783185;VESINET SAINT-GERMAIN CROISSY VOLLEY; 0/2;18-25,18-25;36-50;GYMNASE DANIEL FÉRY;PRAUD FREDERIC;;
ACJEUNES;02;JMV004;2025-11-09;11:00;0761503;MAROMME CANTELEU VOLLEY 76;0765200;ASPTT ROUEN MSA VB; 2/0;25-22,25-21;50-43;CAUCHY;FRANCAIS HUBERT;LARIBI AMGED;
ACJEUNES;02;JMV005;2025-11-09;00:00;0765200;ASPTT ROUEN MSA VB;0950023;AS VOLLEY BALL CERGY; 1/2;21-25,25-18,12-15;58-58;CAUCHY;FRANCAIS HUBERT;LARIBI AMGED;
ACJEUNES;02;JMV006;2025-11-09;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0950023;AS VOLLEY BALL CERGY; 2/0;33-31,25-21;58-52;CAUCHY;LARIBI AMGED;FRANCAIS HUBERT;
ACJEUNES;02;JMW004;2025-11-09;11:00;0198049;C.A. BRIVE/CORREZE VOLLEY;0635997;STADE CLERMONTOIS; 1/2;25-18,23-25,12-15;60-58;ROLLINAT;BRUERE NICOLAS;COMBE PIERRE;
ACJEUNES;02;JMW005;2025-11-09;00:00;0635997;STADE CLERMONTOIS;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;17-25,18-25;35-50;ROLLINAT;BRUERE NICOLAS;COMBE PIERRE;
ACJEUNES;02;JMW006;2025-11-09;00:00;0198049;C.A. BRIVE/CORREZE VOLLEY;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;14-25,19-25;33-50;ROLLINAT;BRUERE NICOLAS;COMBE PIERRE;
ACJEUNES;02;JMX004;2025-11-09;13:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0315117;MURET VOLLEY-BALL; 2/0;25-6,25-11;50-17;GYMNASE DEWOITINE;VRANARAJ NOELIA;SANTA CATALINA NAÏG;
ACJEUNES;02;JMX005;2025-11-09;00:00;0315117;MURET VOLLEY-BALL;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS; 0/2;23-25,16-25;39-50;GYMNASE DEWOITINE;VRANARAJ NOELIA;SANTA CATALINA NAÏG;
ACJEUNES;02;JMX006;2025-11-09;00:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS; 2/0;25-11,25-16;50-27;GYMNASE DEWOITINE;SANTA CATALINA NAÏG;VRANARAJ NOELIA;
ACJEUNES;02;JMY004;2025-11-09;11:00;0311264;TOULOUSE ATHLETIC CLUB;0656864;TARBES ODOS PYRENEES VOLLEY-BALL; 1/2;25-27,25-21,12-15;62-63;COSEC DU MIRAIL;ANGAMA LATCHIMY ELODIE;VO QUANG TUYEN DANIEL;
