Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;MGQ002;2021-10-10;00:00;0340040;AS VOLLEY GIGEANAIS;0348292;VOLLEY BALL DE GIGNAC; 2/0;25-22,25-14;50-36;LES  ARTS;LOUBAUD VOLLAND NOA;ROURE ALAIN;
ACJEUNES;01;MGQ003;2021-10-10;00:00;0345002;ASBAM MONTPELLIER;0348292;VOLLEY BALL DE GIGNAC; 2/0;25-8,25-5;50-13;LES  ARTS;ROURE ALAIN;LOUBAUD VOLLAND NOA;
ACJEUNES;02;MFA004;2021-11-07;11:00;0839557;FREJUS VAR VOLLEY;0067686;VOLERO LE CANNET COTE D'AZUR; 2/0;25-13,26-24;51-37;HALLE DES PORTS SAINT CROIX;BELDICO THOMAS;LE NOTRE GABRIEL;
ACJEUNES;02;MFA005;2021-11-07;00:00;0067686;VOLERO LE CANNET COTE D'AZUR;0138350;COUDOUX VELAUX LA FARE VOLLEY-BALL; 2/0;25-11,25-11;50-22;HALLE DES PORTS SAINT CROIX;BELDICO THOMAS;LE NOTRE GABRIEL;
ACJEUNES;02;MFA006;2021-11-07;00:00;0839557;FREJUS VAR VOLLEY;0138350;COUDOUX VELAUX LA FARE VOLLEY-BALL; 2/0;25-12,25-11;50-23;HALLE DES PORTS SAINT CROIX;LE NOTRE GABRIEL;BELDICO THOMAS;
ACJEUNES;02;MFB004;2021-11-07;10:00;0067689;US CAGNES VOLLEY-BALL;0062701;ASS SPORTIVE DE MONACO; 2/0;25-7,25-22;50-29;JULES VERNE;LORENZELLI NICOLAS;RAMBAUD JORDAN;
ACJEUNES;02;MFB005;2021-11-07;00:00;0062701;ASS SPORTIVE DE MONACO;0136761;ISTRES PROVENCE VOLLEY; 0/2;13-25,9-25;22-50;JULES VERNE;LORENZELLI NICOLAS;RAMBAUD JORDAN;
ACJEUNES;02;MFB006;2021-11-07;00:00;0067689;US CAGNES VOLLEY-BALL;0136761;ISTRES PROVENCE VOLLEY; 0/2;11-25,14-25;25-50;JULES VERNE;RAMBAUD JORDAN;LORENZELLI NICOLAS;
ACJEUNES;02;MFC004;2021-11-07;11:00;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;0833350;VOLLEY PRADETAN GARDEEN; 2/0;25-18,26-24;51-42;CASSIN;LLACER GAELLE;DEBAGH REDWAN;
ACJEUNES;02;MFC005;2021-11-07;00:00;0833350;VOLLEY PRADETAN GARDEEN;0061297;RACING CLUB DE CANNES; 0/2;9-25,10-25;19-50;CASSIN;DEBAGH REDWAN;LLACER GAELLE;
ACJEUNES;02;MFC006;2021-11-07;00:00;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;0061297;RACING CLUB DE CANNES; 0/2;10-25,6-25;16-50;CASSIN;DEBAGH REDWAN;LLACER GAELLE;
ACJEUNES;02;MFD004;2021-11-07;10:30;0138311;BOUC-BEL-AIR VOLLEY-BALL;0138032;PAYS D'AIX VENELLES V.B.; 0/2;6-25,18-25;24-50;COMPLEXE GUY DRUT;ANDRE GINOULHAC MAEVA;MAHJOUBI DOUNIESSE;
ACJEUNES;02;MFD005;2021-11-07;00:00;0138032;PAYS D'AIX VENELLES V.B.;0345002;ASBAM MONTPELLIER; 1/2;25-19,20-25,13-15;58-59;COMPLEXE GUY DRUT;MAHJOUBI DOUNIESSE;ANDRE GINOULHAC MAEVA;
ACJEUNES;02;MFD006;2021-11-07;00:00;0138311;BOUC-BEL-AIR VOLLEY-BALL;0345002;ASBAM MONTPELLIER; 0/2;5-25,15-25;20-50;COMPLEXE GUY DRUT;ANDRE GINOULHAC MAEVA;MAHJOUBI DOUNIESSE;
ACJEUNES;02;MFE004;2021-11-07;11:00;0340040;AS VOLLEY GIGEANAIS;0842404;JONQUIERES VOLLEY-BALL; 0/2;11-25,19-25;30-50;HALLES DES SPORTS;GAZ� LYDIANE;ROYO LINDA;
ACJEUNES;02;MFE005;2021-11-07;00:00;0842404;JONQUIERES VOLLEY-BALL;0842425;U.S. PONTET VOLLEY AVENIR; 2/0;25-15,25-17;50-32;HALLES DES SPORTS;GAZ� LYDIANE;ROYO LINDA;
ACJEUNES;02;MFE006;2021-11-07;00:00;0340040;AS VOLLEY GIGEANAIS;0842425;U.S. PONTET VOLLEY AVENIR; 2/0;25-10,25-17;50-27;HALLES DES SPORTS;GAZ� LYDIANE;ROYO LINDA;
ACJEUNES;02;MFF004;2021-11-07;11:00;0134290;MARTIGUES VOLLEY-BALL;0268573;VOLLEY-BALL ROMANAIS; 0/2;5-25,4-25;9-50;JULIEN OLIVE;RODRIGUEZ THEO;MOUDACHE LYES;
ACJEUNES;02;MFF005;2021-11-07;00:00;0268573;VOLLEY-BALL ROMANAIS;0745091;ANNECY VOLLEY BALL; 2/0;25-11,25-14;50-25;JULIEN OLIVE;RODRIGUEZ THEO;MOUDACHE LYES;
ACJEUNES;02;MFF006;2021-11-07;00:00;0134290;MARTIGUES VOLLEY-BALL;0745091;ANNECY VOLLEY BALL; 0/2;11-25,15-25;26-50;JULIEN OLIVE;RODRIGUEZ THEO;MOUDACHE LYES;
ACJEUNES;02;MFG004;2021-11-07;11:00;0267996;PEYRINS VOLLEY-BALL;0077986;2GVB-GUILHERAND-GRANGES VOLLEY-BALL; 2/0;25-16,25-16;50-32;DOMINIQUE VILALTA;GARCIA GERARD;LATIGE STEPHANE;
ACJEUNES;02;MFG005;2021-11-07;00:00;0077986;2GVB-GUILHERAND-GRANGES VOLLEY-BALL;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 0/2;15-25,14-25;29-50;DOMINIQUE VILALTA;GARCIA GERARD;LATIGE STEPHANE;
ACJEUNES;02;MFG006;2021-11-07;00:00;0267996;PEYRINS VOLLEY-BALL;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 0/2;12-25,12-25;24-50;DOMINIQUE VILALTA;LATIGE STEPHANE;GARCIA GERARD;
ACJEUNES;02;MFH004;2021-11-07;11:00;0634293;RIOM VOLLEY-BALL;0426516;ENTENTE ST-CHAMOND VOLLEY; 2/0;25-22,25-17;50-39;AMITI�;DURAND ANTOINE;LEMOINE JEAN-MARIE;
ACJEUNES;02;MFH005;2021-11-07;00:00;0426516;ENTENTE ST-CHAMOND VOLLEY;0696380;AS CALUIRE ET CUIRE; 2/0;25-20,25-14;50-34;AMITI�;DURAND ANTOINE;LEMOINE JEAN-MARIE;
ACJEUNES;02;MFH006;2021-11-07;00:00;0634293;RIOM VOLLEY-BALL;0696380;AS CALUIRE ET CUIRE; 2/0;26-24,25-12;51-36;AMITI�;LEMOINE JEAN-MARIE;DURAND ANTOINE;
ACJEUNES;02;MFI004;2021-11-07;11:00;0198765;VOLLEY-BALL TULLE NAVES;0335197;SPORT ATHLETIQUE MERIGNACAIS; 0/2;5-25,20-25;25-50;CENTRE CULTUREL ET SPORTIF;BRESSON NICOLAS;AUCLAIR ROMAIN;
ACJEUNES;02;MFI005;2021-11-07;00:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0868442;VOUILLE VOLLEY BALL; 2/1;25-17,23-25,15-6;63-48;CENTRE CULTUREL ET SPORTIF;AUCLAIR ROMAIN;BRESSON NICOLAS;
ACJEUNES;02;MFI006;2021-11-07;00:00;0198765;VOLLEY-BALL TULLE NAVES;0868442;VOUILLE VOLLEY BALL; 0/2;12-25,12-25;24-50;CENTRE CULTUREL ET SPORTIF;BRESSON NICOLAS;AUCLAIR ROMAIN;
ACJEUNES;02;MFJ004;2021-11-07;10:00;0387013;UNION AS. SEYSSINOISE V.B.;0698828;VBC FRANCHEVILLE OUEST LYONNAIS; 2/0;25-4,25-11;50-15;YVES BROUZET;KUBLER PIERRE-MAEL;MEUNIER JEREMIE;
ACJEUNES;02;MFJ005;2021-11-07;00:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0698439;FIDESIENNE VOLLEY BALL; 0/2;12-25,12-25;24-50;YVES BROUZET;KUBLER PIERRE-MAEL;MEUNIER JEREMIE;
ACJEUNES;02;MFJ006;2021-11-07;00:00;0387013;UNION AS. SEYSSINOISE V.B.;0698439;FIDESIENNE VOLLEY BALL; 2/0;25-8,25-8;50-16;YVES BROUZET;MEUNIER JEREMIE;KUBLER PIERRE-MAEL;
ACJEUNES;02;MFK004;2021-11-07;11:00;0388899;UN.SP.VALLEE DE LA GRESSE;0380027;VOLLEY LA TOUR DU PIN; 2/0;25-19,25-12;50-31;MARIO FOSSA;MARTOS SEBASTIEN;BIYAMOU JADE;
ACJEUNES;02;MFK005;2021-11-07;00:00;0380027;VOLLEY LA TOUR DU PIN;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;5-25,6-25;11-50;MARIO FOSSA;MARTOS SEBASTIEN;BIYAMOU JADE;
ACJEUNES;02;MFK006;2021-11-07;00:00;0388899;UN.SP.VALLEE DE LA GRESSE;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;10-25,11-25;21-50;MARIO FOSSA;BIYAMOU JADE;MARTOS SEBASTIEN;
ACJEUNES;02;MFL004;2021-11-07;11:00;0686625;AS SP ENTREMONT RIXHEIM;0686394;VBC KINGERSHEIM; 2/1;25-10,27-29,15-10;67-49;COSEC;SIFFERLEN YVES;ANDRES VIVIANE;
ACJEUNES;02;MFL005;2021-11-07;00:00;0686394;VBC KINGERSHEIM;0382203;CA VOLLEY BALL JALIOROMAIN; 2/0;25-8,25-10;50-18;COSEC;SIFFERLEN YVES;ANDRES VIVIANE;
ACJEUNES;02;MFL006;2021-11-07;00:00;0686625;AS SP ENTREMONT RIXHEIM;0382203;CA VOLLEY BALL JALIOROMAIN; 2/0;25-4,25-15;50-19;COSEC;ANDRES VIVIANE;SIFFERLEN YVES;
ACJEUNES;02;MFM004;2021-11-07;11:00;0689312;VOLLEY BIESHEIM;0687706;VOLLEY-BALL CLUB D'ENSISHEIM; 2/1;25-20,21-25,15-8;61-53;HALL DES SPORTS;HOFFNER LUCAS;PAGLIERI JOEL;
ACJEUNES;02;MFM005;2021-11-07;00:00;0687706;VOLLEY-BALL CLUB D'ENSISHEIM;0883902;CAM D'EPINAL; 1/2;25-20,21-25,13-15;59-60;HALL DES SPORTS;HOFFNER LUCAS;PAGLIERI JOEL;
ACJEUNES;02;MFM006;2021-11-07;00:00;0689312;VOLLEY BIESHEIM;0883902;CAM D'EPINAL; 2/1;25-13,22-25,15-0;62-38;HALL DES SPORTS;PAGLIERI JOEL;HOFFNER LUCAS;
ACJEUNES;02;MFN004;2021-11-07;09:00;0674157;STRASBOURG UNIVERSITE CLUB;0679843;MOLSHEIM OLYMPIQUE CLUB; 2/0;25-2,25-6;50-8;GYMNASE ADLER;MANSUY DONATIEN;CASSIAT ETIENNE;
ACJEUNES;02;MFN005;2021-11-07;00:00;0679843;MOLSHEIM OLYMPIQUE CLUB;0675289;A.S. VALLEE DE LA SAUER; 0/2;2-25,12-25;14-50;GYMNASE ADLER;MANSUY DONATIEN;CASSIAT ETIENNE;
ACJEUNES;02;MFN006;2021-11-07;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0675289;A.S. VALLEE DE LA SAUER; 2/0;25-10,25-17;50-27;GYMNASE ADLER;CASSIAT ETIENNE;MANSUY DONATIEN;
ACJEUNES;02;MFO004;2021-11-07;11:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL; 2/0;25-11,25-17;50-28;NATIONS;PIERRAT TH�O;SIEDLEWSKI CHARLOTTE;
ACJEUNES;02;MFO005;2021-11-07;00:00;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 0/2;19-25,21-25;40-50;NATIONS;PIERRAT TH�O;SIEDLEWSKI CHARLOTTE;
ACJEUNES;02;MFO006;2021-11-07;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 2/1;22-25,25-11,17-15;64-51;NATIONS;PIERRAT TH�O;SIEDLEWSKI CHARLOTTE;
ACJEUNES;02;MFP004;2021-11-07;11:00;0579619;ASVB YUTZ THIONVILLE;0576588;METZ VOLLEY-BALL; 2/0;25-7,25-9;50-16;GYMNASE JEAN MERMOZ;MESGNY LOU-ANN;HARMAND NOAN;
ACJEUNES;02;MFP005;2021-11-07;00:00;0576588;METZ VOLLEY-BALL;0027343;VILLERS COTTERETS VOLLEY-BALL; 0/2;4-25,7-25;11-50;GYMNASE JEAN MERMOZ;MESGNY LOU-ANN;HARMAND NOAN;
ACJEUNES;02;MFP006;2021-11-07;00:00;0579619;ASVB YUTZ THIONVILLE;0027343;VILLERS COTTERETS VOLLEY-BALL; 0/2;18-25,6-25;24-50;GYMNASE JEAN MERMOZ;HARMAND NOAN;MESGNY LOU-ANN;
ACJEUNES;02;MFQ004;2021-11-07;11:00;0595712;VOLLEY CLUB SAINT POLOIS;0593916;VOLLEY CLUB MARCQ BAROEUL; 0/2;26-28,17-25;43-53;SALLE DE LA FERME MARCHAND;VAN BRUSSEL CHRISTOPHE;VASSEUR DAVID;
ACJEUNES;02;MFQ005;2021-11-07;00:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0590036;VOLLEY CLUB DE VALENCIENNES; 0/2;17-25,18-25;35-50;SALLE DE LA FERME MARCHAND;VASSEUR DAVID;VAN BRUSSEL CHRISTOPHE;
ACJEUNES;02;MFQ006;2021-11-07;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0590036;VOLLEY CLUB DE VALENCIENNES; 0/2;9-25,11-25;20-50;SALLE DE LA FERME MARCHAND;VAN BRUSSEL CHRISTOPHE;VASSEUR DAVID;
ACJEUNES;02;MFR004;2021-11-07;11:00;0623082;STELLA EDU SP CALAIS;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-13,25-12;50-25;COLLEGE JEAN JAUR�S;ELOY GUILLAUME;BOUREZ MICHAEL;
ACJEUNES;02;MFR005;2021-11-07;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0599844;MOUVEMENT VOLLEY BALL; 0/2;16-25,22-25;38-50;COLLEGE JEAN JAUR�S;ELOY GUILLAUME;BOUREZ MICHAEL;
ACJEUNES;02;MFR006;2021-11-07;00:00;0623082;STELLA EDU SP CALAIS;0599844;MOUVEMENT VOLLEY BALL; 2/1;24-26,25-22,15-7;64-55;COLLEGE JEAN JAUR�S;BOUREZ MICHAEL;ELOY GUILLAUME;
ACJEUNES;02;MFS004;2021-11-07;11:00;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL; 2/1;10-25,25-8,15-7;50-40;GYMNASE GERARD BASCOULERGUE;SPYCHAJ MELANIE;DANGLEANT LILIA;
ACJEUNES;02;MFS005;2021-11-07;00:00;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL;0628929;VOLLEY CLUB HARNES; 0/2;10-25,12-25;22-50;GYMNASE GERARD BASCOULERGUE;SPYCHAJ MELANIE;DANGLEANT LILIA;
ACJEUNES;02;MFS006;2021-11-07;00:00;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH;0628929;VOLLEY CLUB HARNES; 1/2;9-25,26-24,12-15;47-64;GYMNASE GERARD BASCOULERGUE;DANGLEANT LILIA;SPYCHAJ MELANIE;
ACJEUNES;02;MFT004;2021-11-07;11:00;0921673;ANTONY VOLLEY;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;20-25,6-25;26-50;GYMNASE PAJEAUD;WERY D�BORA;;
ACJEUNES;02;MFT005;2021-11-07;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0941104;ENTENTE SPORTIVE DE VILLIERS; 2/0;25-10,25-9;50-19;GYMNASE PAJEAUD;WERY D�BORA;;
ACJEUNES;02;MFT006;2021-11-07;00:00;0921673;ANTONY VOLLEY;0941104;ENTENTE SPORTIVE DE VILLIERS; 2/0;25-10,25-6;50-16;GYMNASE PAJEAUD;WERY D�BORA;;
ACJEUNES;02;MFU004;2021-11-07;11:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0927924;C S M CLAMART; 0/2;16-25,10-25;26-50;LOUIS HACHETTE;ANDRIANARISOA JAONA;;
ACJEUNES;02;MFU005;2021-11-07;00:00;0927924;C S M CLAMART;0912762;VOLLEY-BALL DE MILLY LA FORET; 2/0;25-8,25-13;50-21;LOUIS HACHETTE;ANDRIANARISOA JAONA;;
ACJEUNES;02;MFU006;2021-11-07;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0912762;VOLLEY-BALL DE MILLY LA FORET; 2/0;25-11,25-14;50-25;LOUIS HACHETTE;ANDRIANARISOA JAONA;;
ACJEUNES;02;MFV004;2021-11-07;10:00;0779890;US LOGNES VOLLEY-BALL;0923631;MEUDON CHAVILLE SEVRES VB; 1/2;25-19,20-25,4-15;49-59;GYMNASE DE LA MAILLI�RE;CHAMBRUN ANAIS;;
ACJEUNES;02;MFV005;2021-11-07;00:00;0923631;MEUDON CHAVILLE SEVRES VB;0921672;SAINT-CLOUD PARIS SF; 0/2;16-25,11-25;27-50;GYMNASE DE LA MAILLI�RE;CHAMBRUN ANAIS;;
ACJEUNES;02;MFV006;2021-11-07;00:00;0779890;US LOGNES VOLLEY-BALL;0921672;SAINT-CLOUD PARIS SF; 0/2;5-25,20-25;25-50;GYMNASE DE LA MAILLI�RE;CHAMBRUN ANAIS;;
ACJEUNES;02;MFW004;2021-11-07;11:00;0788680;AS. SP DE SARTROUVILLE;0757777;PUC VOLLEY-BALL; 2/0;25-15,25-15;50-30;JULES VERNE;FOUR CAMILLE;;
ACJEUNES;02;MFW005;2021-11-07;00:00;0757777;PUC VOLLEY-BALL;0957908;V.B. CLUB ERMONT; 2/0;25-18,25-23;50-41;JULES VERNE;FOUR CAMILLE;;
ACJEUNES;02;MFW006;2021-11-07;00:00;0788680;AS. SP DE SARTROUVILLE;0957908;V.B. CLUB ERMONT; 2/0;25-13,25-19;50-32;JULES VERNE;FOUR CAMILLE;;
ACJEUNES;02;MFX004;2021-11-07;11:00;0455556;NEUVILLE SPORTS;0784696;AS VOLLEY-BALL VELIZY; 2/0;25-12,25-1;50-13;COMPLEXE SPORTIF;QUINGUE SAMUEL;NAVARRO LUCAS;
ACJEUNES;02;MFX005;2021-11-07;00:00;0784696;AS VOLLEY-BALL VELIZY;0945131;RED STAR CLUB CHAMPIGNY; 0/2;17-25,16-25;33-50;COMPLEXE SPORTIF;QUINGUE SAMUEL;NAVARRO LUCAS;
ACJEUNES;02;MFX006;2021-11-07;00:00;0455556;NEUVILLE SPORTS;0945131;RED STAR CLUB CHAMPIGNY; 2/0;25-9,25-13;50-22;COMPLEXE SPORTIF;NAVARRO LUCAS;QUINGUE SAMUEL;
ACJEUNES;02;MFY004;2021-11-07;11:00;0770051;VOLLEY-BALL LA ROCHETTE;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 2/0;25-7,25-16;50-23;CCS RENE TABOUROT;BABIN JULIEN;;
ACJEUNES;02;MFY005;2021-11-07;00:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;7-25,1-25;8-50;CCS RENE TABOUROT;BABIN JULIEN;;
ACJEUNES;02;MFY006;2021-11-07;00:00;0770051;VOLLEY-BALL LA ROCHETTE;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;13-25,16-25;29-50;CCS RENE TABOUROT;BABIN JULIEN;;
ACJEUNES;02;MFZ004;2021-11-07;10:30;0761497;AGGLO SUD VOLLEY-BALL 76;0955698;AS VOLLEY-BALL TAVERNY SAINT-LEU; 0/2;8-25,9-25;17-50;GYMNASE ROBESPIERRE;BEUGNIET JEFFREY;FIGUER BASTIEN;
ACJEUNES;02;MFZ005;2021-11-07;00:00;0955698;AS VOLLEY-BALL TAVERNY SAINT-LEU;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 0/2;5-25,16-25;21-50;GYMNASE ROBESPIERRE;FIGUER BASTIEN;BEUGNIET JEFFREY;
ACJEUNES;02;MFZ006;2021-11-07;00:00;0761497;AGGLO SUD VOLLEY-BALL 76;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 0/2;19-25,17-25;36-50;GYMNASE ROBESPIERRE;FIGUER BASTIEN;BEUGNIET JEFFREY;
ACJEUNES;02;MG1004;2021-11-07;10:30;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0353652;C.P.B. RENNES 35; 2/1;25-13,21-25,15-12;61-50;SALLE BEAUFEUILLAGE;LACOUR THIBAUT;MACRAIGNE ALAIN;
ACJEUNES;02;MG1005;2021-11-07;00:00;0353652;C.P.B. RENNES 35;0351417;RENNES ETUDIANTS CLUB; 2/0;25-13,25-16;50-29;SALLE BEAUFEUILLAGE;LACOUR THIBAUT;MACRAIGNE ALAIN;
ACJEUNES;02;MG1006;2021-11-07;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0351417;RENNES ETUDIANTS CLUB; 2/0;25-20,25-14;50-34;SALLE BEAUFEUILLAGE;LACOUR THIBAUT;MACRAIGNE ALAIN;
ACJEUNES;02;MG2004;2021-11-07;11:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;11-25,11-25;22-50;SALLE DES COURTINES;GOYER AUDREY;MOREL LISA;
ACJEUNES;02;MG2005;2021-11-07;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0283041;AS NOGENTAISE DE VOLLEY-BALL; 2/0;25-9,25-9;50-18;SALLE DES COURTINES;MOREL LISA;GOYER AUDREY;
ACJEUNES;02;MG2006;2021-11-07;00:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0283041;AS NOGENTAISE DE VOLLEY-BALL; 2/0;25-15,25-10;50-25;SALLE DES COURTINES;GOYER AUDREY;MOREL LISA;
ACJEUNES;02;MG3004;2021-11-07;11:00;0299370;QUIMPER VOLLEY 29;0564103;PLOEMEUR VOLLEY; 0/2;15-25,13-25;28-50;SUAPS P�LE PIERRE-JAKEZ H�LIAS;ANCEL CEDRIC;BAIOTTO MAURER MARTINE;
ACJEUNES;02;MG3005;2021-11-07;00:00;0564103;PLOEMEUR VOLLEY;0497783;ENTENTE CHOLETAISE VOLLEY-BALL; 2/0;25-5,25-22;50-27;SUAPS P�LE PIERRE-JAKEZ H�LIAS;BAIOTTO MAURER MARTINE;ANCEL CEDRIC;
ACJEUNES;02;MG3006;2021-11-07;00:00;0299370;QUIMPER VOLLEY 29;0497783;ENTENTE CHOLETAISE VOLLEY-BALL; 2/0;25-20,25-20;50-40;SUAPS P�LE PIERRE-JAKEZ H�LIAS;ANCEL CEDRIC;BAIOTTO MAURER MARTINE;
ACJEUNES;02;MG4004;2021-11-07;11:00;0293606;KLOAR-AVEN VB 29;0299615;HEOL SANTEC; 2/0;25-7,25-10;50-17;SALLE DES SPORTS;DERRIEN DOMINIQUE;CAETANO LYDIE;
ACJEUNES;02;MG4005;2021-11-07;00:00;0299615;HEOL SANTEC;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;5-25,1-25;6-50;SALLE DES SPORTS;DERRIEN DOMINIQUE;CAETANO LYDIE;
ACJEUNES;02;MG4006;2021-11-07;00:00;0293606;KLOAR-AVEN VB 29;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;5-25,18-25;23-50;SALLE DES SPORTS;CAETANO LYDIE;DERRIEN DOMINIQUE;
ACJEUNES;02;MG5004;2021-11-07;10:30;0338606;VOLLEY BALL CLUB LE HAILLAN;0649575;FOYER RURAL DE GER; 1/2;24-26,25-15,15-17;64-58;BEL AIR;BRANDELON DOMINIQUE;DRISSI MANIANI EL-MEHDI;
ACJEUNES;02;MG5005;2021-11-07;00:00;0649575;FOYER RURAL DE GER;0319125;SPORTING CLUB PLAISANCE TOUCH; 2/0;25-13,25-21;50-34;BEL AIR;DRISSI MANIANI EL-MEHDI;BRANDELON DOMINIQUE;
ACJEUNES;02;MG5006;2021-11-07;00:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0319125;SPORTING CLUB PLAISANCE TOUCH; 2/0;25-6,25-12;50-18;BEL AIR;BRANDELON DOMINIQUE;DRISSI MANIANI EL-MEHDI;
ACJEUNES;02;MG6004;2021-11-07;11:00;0858359;EVEIL SPORTIF FLORENTIN VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;9-25,12-25;21-50;SALLE MILL�NIUM;FELLER LENA;PETIT MAEVA;
ACJEUNES;02;MG6005;2021-11-07;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0646282;MJC LES FLEURS DE PAU; 2/0;25-17,25-17;50-34;SALLE MILL�NIUM;PETIT MAEVA;FELLER LENA;
ACJEUNES;02;MG6006;2021-11-07;00:00;0858359;EVEIL SPORTIF FLORENTIN VOLLEY-BALL;0646282;MJC LES FLEURS DE PAU; 0/2;29-31,20-25;49-56;SALLE MILL�NIUM;FELLER LENA;PETIT MAEVA;
ACJEUNES;02;MG7004;2021-11-07;11:00;0491492;SPORTING CLUB DE L OUEST;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL; 2/0;25-12,25-9;50-21;SALLE CHEVREUL;GILLET BRUNO;COUVREUR EMMANUEL;
ACJEUNES;02;MG7005;2021-11-07;00:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;18-25,16-25;34-50;SALLE CHEVREUL;GILLET BRUNO;COUVREUR EMMANUEL;
ACJEUNES;02;MG7006;2021-11-07;00:00;0491492;SPORTING CLUB DE L OUEST;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/1;25-15,21-25,15-13;61-53;SALLE CHEVREUL;COUVREUR EMMANUEL;GILLET BRUNO;
ACJEUNES;02;MG8004;2021-11-07;11:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0310022;FONSORBES SEYSSES VOLLEY-BALL; 2/0;25-13,25-16;50-29;PATRICK P�PI;ERHART MARC;SAUVY JEAN-PAUL;
ACJEUNES;02;MG8005;2021-11-07;00:00;0310022;FONSORBES SEYSSES VOLLEY-BALL;0819685;PUYLAURENS VOLLEY BALL; 0/2;20-25,14-25;34-50;PATRICK P�PI;ERHART MARC;SAUVY JEAN-PAUL;
ACJEUNES;02;MG8006;2021-11-07;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0819685;PUYLAURENS VOLLEY BALL; 2/0;25-19,25-10;50-29;PATRICK P�PI;SAUVY JEAN-PAUL;ERHART MARC;
ACJEUNES;02;MG9004;2021-11-07;11:00;0117968;VOLLEY-BALL GRUISSAN;0348496;AS.SP. V.B MAUGUIO; 2/0;25-3,25-3;50-6;GYMNASE DU SABLOU;MOHAMED SAID;KRELIFA BRAHIM;
ACJEUNES;02;MG9005;2021-11-07;00:00;0348496;AS.SP. V.B MAUGUIO;0319689;A.S. DE L'UNION VOLLEY-BALL; 1/2;16-25,25-19,12-15;53-59;GYMNASE DU SABLOU;MOHAMED SAID;KRELIFA BRAHIM;
ACJEUNES;02;MG9006;2021-11-07;00:00;0117968;VOLLEY-BALL GRUISSAN;0319689;A.S. DE L'UNION VOLLEY-BALL; 2/0;25-9,25-11;50-20;GYMNASE DU SABLOU;KRELIFA BRAHIM;MOHAMED SAID;
