Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;MG5006;2023-11-05;00:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0534442;ASPTT LAVAL; 0/2;13-25,22-25;35-50;SALLE LEGRANDOIS;CALVINO CLEMENT;GORAYEB MALORY;
ACJEUNES;02;MG6004;2023-11-05;11:00;0454144;ETUDIANT CLUB ORLEANAIS;0286397;CHATEAUDUN VOLLEY-BALL; 0/2;11-25,13-25;24-50;GYMNASE ARGONAUTE;PERCEVIC DRAGAN;ARABA EMILE;
ACJEUNES;02;MG6005;2023-11-05;00:00;0286397;CHATEAUDUN VOLLEY-BALL;0912762;VOLLEY-BALL DE MILLY LA FORET; 2/0;25-20,25-21;50-41;GYMNASE ARGONAUTE;ARABA EMILE;PERCEVIC DRAGAN;
ACJEUNES;02;MG6006;2023-11-05;00:00;0454144;ETUDIANT CLUB ORLEANAIS;0912762;VOLLEY-BALL DE MILLY LA FORET; 1/2;10-25,25-21,13-15;48-61;GYMNASE ARGONAUTE;PERCEVIC DRAGAN;ARABA EMILE;
ACJEUNES;02;MG7004;2023-11-05;11:00;0458478;SMOC ST-JEAN DE BRAYE;0770051;VOLLEY-BALL LA ROCHETTE; 0/2;11-25,22-25;33-50;ESPACE MARCEL JORIOT;ADLER PEROLINE;HURST THIERRY;
ACJEUNES;02;MG7005;2023-11-05;00:00;0770051;VOLLEY-BALL LA ROCHETTE;0377979;REVEIL SPORTIF DE SAINT-CYR; 2/0;25-9,25-16;50-25;ESPACE MARCEL JORIOT;HURST THIERRY;ADLER PEROLINE;
ACJEUNES;02;MG7006;2023-11-05;00:00;0458478;SMOC ST-JEAN DE BRAYE;0377979;REVEIL SPORTIF DE SAINT-CYR; 2/0;25-13,25-16;50-29;ESPACE MARCEL JORIOT;ADLER PEROLINE;HURST THIERRY;
ACJEUNES;02;MG8004;2023-11-05;11:00;0279428;EVREUX VOLLEY-BALL;0761503;MAROMME CANTELEU VOLLEY 76; 0/2;15-25,14-25;29-50;JEAN JAURES;DELALEAU EVAN;VIDON EDWIN;
ACJEUNES;02;MG8005;2023-11-05;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0783185;VESINET STADE ST-GERMANOIS VB; 0/2;16-25,19-25;35-50;JEAN JAURES;VIDON EDWIN;DELALEAU EVAN;
ACJEUNES;02;MG8006;2023-11-05;00:00;0279428;EVREUX VOLLEY-BALL;0783185;VESINET STADE ST-GERMANOIS VB; 0/2;4-25,13-25;17-50;JEAN JAURES;DELALEAU EVAN;VIDON EDWIN;
ACJEUNES;02;MG9004;2023-11-05;11:00;0596135;VOLLEY CLUB DE CAMBRAI;0023705;VOLLEY ITANCOURTOIS; 2/0;25-13,25-4;50-17;GYMNASE PASTEUR;DE PARMENTIER PATRICIA;;
ACJEUNES;02;MG9005;2023-11-05;00:00;0023705;VOLLEY ITANCOURTOIS;0607729;BEAUVAIS OISE UC VOLLEY; 1/2;14-25,25-16,9-15;48-56;GYMNASE PASTEUR;DE PARMENTIER PATRICIA;;
ACJEUNES;02;MG9006;2023-11-05;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0607729;BEAUVAIS OISE UC VOLLEY; 2/0;25-12,25-12;50-24;GYMNASE PASTEUR;DE PARMENTIER PATRICIA;;
ACJEUNES;02;MGA004;2023-11-05;11:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0623082;STELLA EDU SP CALAIS; 0/2;13-25,25-27;38-52;SALLE LYCEE JEAN BART;BERTIN JEAN;;
ACJEUNES;02;MGA005;2023-11-05;00:00;0623082;STELLA EDU SP CALAIS;0595407;UNION SPORTIVE DE ST ANDRE; 2/0;25-14,25-19;50-33;SALLE LYCEE JEAN BART;BERTIN JEAN;;
ACJEUNES;02;MGA006;2023-11-05;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0595407;UNION SPORTIVE DE ST ANDRE; 2/0;25-11,25-15;50-26;SALLE LYCEE JEAN BART;BERTIN JEAN;;
ACJEUNES;02;MGB004;2023-11-05;11:00;0599844;MOUVEMENT VOLLEY BALL;0590036;VOLLEY CLUB DE VALENCIENNES; 2/0;25-7,25-7;50-14;SALLE JULES FERRY;CABY AURELIEN;MILLIOT QUENTIN;
ACJEUNES;02;MGB005;2023-11-05;00:00;0590036;VOLLEY CLUB DE VALENCIENNES;0628859;RACING CLUB D'ARRAS; 2/0;25-15,25-22;50-37;SALLE JULES FERRY;CABY AURELIEN;MILLIOT QUENTIN;
ACJEUNES;02;MGB006;2023-11-05;00:00;0599844;MOUVEMENT VOLLEY BALL;0628859;RACING CLUB D'ARRAS; 2/0;25-5,25-8;50-13;SALLE JULES FERRY;MILLIOT QUENTIN;CABY AURELIEN;
ACJEUNES;02;MGC004;2023-11-05;10:30;0593336;ST MICHEL SPORTS MARQUETTE;0628929;VOLLEY CLUB HARNES; 0/2;18-25,10-25;28-50;CENTRE SPORTIF;VANDERBEEKEN NATHAN;WINCKEL ANTOINE;
ACJEUNES;02;MGC005;2023-11-05;00:00;0628929;VOLLEY CLUB HARNES;0590038;ASSOCIATION AMANDINOISE DE VOLLEY-BALL; 2/0;25-7,25-17;50-24;CENTRE SPORTIF;WINCKEL ANTOINE;VANDERBEEKEN NATHAN;
ACJEUNES;02;MGC006;2023-11-05;00:00;0593336;ST MICHEL SPORTS MARQUETTE;0590038;ASSOCIATION AMANDINOISE DE VOLLEY-BALL; 2/0;25-9,25-18;50-27;CENTRE SPORTIF;VANDERBEEKEN NATHAN;WINCKEL ANTOINE;
ACJEUNES;02;MGD004;2023-11-05;11:00;0510012;REIMS VOLLEY 51;0027343;VILLERS COTTERETS VOLLEY-BALL; 0/2;15-25,11-25;26-50;GYMNASE COURCELLES;TSAGOURIS DIMITRI;CLAUDON MATTHIEU;
ACJEUNES;02;MGD005;2023-11-05;00:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0544386;UNION SPORTIVE DU JARNISY; 2/0;25-6,25-19;50-25;GYMNASE COURCELLES;CLAUDON MATTHIEU;TSAGOURIS DIMITRI;
ACJEUNES;02;MGD006;2023-11-05;00:00;0510012;REIMS VOLLEY 51;0544386;UNION SPORTIVE DU JARNISY; 0/2;20-25,20-25;40-50;GYMNASE COURCELLES;TSAGOURIS DIMITRI;CLAUDON MATTHIEU;
ACJEUNES;02;MGE004;2023-11-05;14:30;0574382;VOLLEY-CLUB CREUTZWALD;0579612;TERVILLE FLORANGE OLYMPIQUE; 0/2;10-25,10-25;20-50;GYMNASE DU CENTRE;ARNOULD PATRICK;POLET VIKTORIJA;
ACJEUNES;02;MGE005;2023-11-05;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 1/2;25-22,22-25,4-15;51-62;GYMNASE DU CENTRE;ARNOULD PATRICK;POLET VIKTORIJA;
ACJEUNES;02;MGE006;2023-11-05;00:00;0574382;VOLLEY-CLUB CREUTZWALD;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 0/2;10-25,10-25;20-50;GYMNASE DU CENTRE;POLET VIKTORIJA;ARNOULD PATRICK;
ACJEUNES;02;MGF004;2023-11-05;11:00;0579619;ASVB YUTZ THIONVILLE;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL; 2/1;20-25,25-22,15-11;60-58;GYMNASE JEAN MERMOZ;PETITJEAN SARAH;POLO LOUIS;
ACJEUNES;02;MGF005;2023-11-05;00:00;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-23,25-13;50-36;GYMNASE JEAN MERMOZ;PETITJEAN SARAH;POLO LOUIS;
ACJEUNES;02;MGF006;2023-11-05;00:00;0579619;ASVB YUTZ THIONVILLE;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 1/2;18-25,25-20,5-15;48-60;GYMNASE JEAN MERMOZ;POLO LOUIS;PETITJEAN SARAH;
ACJEUNES;02;MGG004;2023-11-05;11:00;0671561;IMANA VOLLEY;0674157;STRASBOURG UNIVERSITE CLUB; 0/2;14-25,13-25;27-50;GYMNASE TWINGER;COSSON FREDERIC;SAINTY GERARD;
ACJEUNES;02;MGG005;2023-11-05;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0686392;VOLLEY MULHOUSE ALSACE; 2/0;27-25,26-24;53-49;GYMNASE TWINGER;SAINTY GERARD;COSSON FREDERIC;
ACJEUNES;02;MGG006;2023-11-05;00:00;0671561;IMANA VOLLEY;0686392;VOLLEY MULHOUSE ALSACE; 0/2;10-25,15-25;25-50;GYMNASE TWINGER;COSSON FREDERIC;SAINTY GERARD;
ACJEUNES;02;MGH004;2023-11-05;11:00;0686625;AS SP ENTREMONT RIXHEIM;0686394;VBC KINGERSHEIM; 2/0;25-14,25-17;50-31;COSEC;SIFFERLEN YVES;KESKIN ENES;
ACJEUNES;02;MGH005;2023-11-05;00:00;0686394;VBC KINGERSHEIM;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 1/2;13-25,27-25,12-15;52-65;COSEC;SIFFERLEN YVES;KESKIN ENES;
ACJEUNES;02;MGH006;2023-11-05;00:00;0686625;AS SP ENTREMONT RIXHEIM;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 2/0;25-13,25-15;50-28;COSEC;KESKIN ENES;SIFFERLEN YVES;
ACJEUNES;02;MGI004;2023-11-04;14:30;0687706;VOLLEY-BALL CLUB D'ENSISHEIM;0671552;VOLLEY-BALL CLUB DE MUNDOLSHEIM; 0/2;6-25,6-25;12-50;DUOP�LE;HOFFNER LUCAS;CRUZEL MICHEL;
ACJEUNES;02;MGI005;2023-11-04;00:00;0671552;VOLLEY-BALL CLUB DE MUNDOLSHEIM;0255795;BESANCON VOLLEY-BALL; 2/0;25-12,25-14;50-26;DUOP�LE;CRUZEL MICHEL;HOFFNER LUCAS;
ACJEUNES;02;MGI006;2023-11-04;00:00;0687706;VOLLEY-BALL CLUB D'ENSISHEIM;0255795;BESANCON VOLLEY-BALL; 1/2;25-23,20-25,10-15;55-63;DUOP�LE;HOFFNER LUCAS;CRUZEL MICHEL;
ACJEUNES;02;MGJ004;2023-11-05;11:00;0785464;CONFLANS-ANDRESY-JOUY VB;0957908;V.B. CLUB ERMONT; 0/2;12-25,18-25;30-50;GYMNASE DIAGANA;ANQUETIN REMY;;
ACJEUNES;02;MGJ005;2023-11-05;00:00;0957908;V.B. CLUB ERMONT;0928481;LEVALLOIS SPORTING CLUB; 2/0;25-15,25-21;50-36;GYMNASE DIAGANA;ANQUETIN REMY;;
ACJEUNES;02;MGJ006;2023-11-05;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0928481;LEVALLOIS SPORTING CLUB; 0/2;12-25,16-25;28-50;GYMNASE DIAGANA;ANQUETIN REMY;;
ACJEUNES;02;MGK004;2023-11-05;11:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0922431;ACBB; 2/0;25-14,25-18;50-32;JOLIOT CURIE;DINARD QUENTIN;;
ACJEUNES;02;MGK005;2023-11-05;00:00;0922431;ACBB;0957093;ARGENTEUIL VOLLEY BALL 95; 2/0;25-20,25-18;50-38;JOLIOT CURIE;DINARD QUENTIN;;
ACJEUNES;02;MGK006;2023-11-05;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0957093;ARGENTEUIL VOLLEY BALL 95; 2/0;25-5,25-8;50-13;JOLIOT CURIE;DINARD QUENTIN;;
ACJEUNES;02;MGL004;2023-11-05;10:00;0948308;UNION SPORTIVE DE VILLEJUIF;0946784;VINCENNES VOLLEY CLUB; 0/2;12-25,15-25;27-50;GYMNASE DANIEL F�RY;YOUSFI ADLEN;;
ACJEUNES;02;MGL005;2023-11-05;00:00;0946784;VINCENNES VOLLEY CLUB;0779890;US LOGNES VOLLEY-BALL; 2/0;25-18,25-4;50-22;GYMNASE DANIEL F�RY;YOUSFI ADLEN;;
ACJEUNES;02;MGL006;2023-11-05;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0779890;US LOGNES VOLLEY-BALL; 0/2;23-25,10-25;33-50;GYMNASE DANIEL F�RY;YOUSFI ADLEN;;
ACJEUNES;02;MGM004;2023-11-05;11:00;0757954;PARIS AMICALE CAMOU;0921672;SAINT-CLOUD PARIS SF; 0/2;10-25,16-25;26-50;DUPLEIX;REGARD SANDRINE;;
ACJEUNES;02;MGM005;2023-11-05;00:00;0921672;SAINT-CLOUD PARIS SF;0926073;COURBEVOIE SPORTS; 2/0;25-5,25-4;50-9;DUPLEIX;REGARD SANDRINE;;
ACJEUNES;02;MGM006;2023-11-05;00:00;0757954;PARIS AMICALE CAMOU;0926073;COURBEVOIE SPORTS; 2/0;25-16,25-5;50-21;DUPLEIX;REGARD SANDRINE;;
ACJEUNES;02;MGN004;2023-11-05;11:00;0941104;ENTENTE SPORTIVE DE VILLIERS;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;6-25,9-25;15-50;YVES QUERLIER;NOUIR ZAKARIA;;
ACJEUNES;02;MGN005;2023-11-05;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0912770;ASV - ARTS ET SPORTS A VILLEBON; 2/0;25-10,25-14;50-24;YVES QUERLIER;NOUIR ZAKARIA;;
ACJEUNES;02;MGN006;2023-11-05;00:00;0941104;ENTENTE SPORTIVE DE VILLIERS;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;13-25,6-25;19-50;YVES QUERLIER;NOUIR ZAKARIA;;
ACJEUNES;02;MGO004;2023-11-05;11:00;0927924;C S M CLAMART;0784696;AS VOLLEY-BALL VELIZY; 2/1;14-25,25-21,15-8;54-54;GYMNASE DU GUET;PAUTRE ROBERT ALEXIS;;
ACJEUNES;02;MGO005;2023-11-05;00:00;0784696;AS VOLLEY-BALL VELIZY;0757777;PUC VOLLEY-BALL; 1/2;22-25,25-17,7-15;54-57;GYMNASE DU GUET;PAUTRE ROBERT ALEXIS;;
ACJEUNES;02;MGO006;2023-11-05;00:00;0927924;C S M CLAMART;0757777;PUC VOLLEY-BALL; 0/2;14-25,18-25;32-50;GYMNASE DU GUET;PAUTRE ROBERT ALEXIS;;
ACJEUNES;02;MGP004;2023-11-05;11:00;0758726;SPORTING CLUB PARIS VOLLEY;0921673;ANTONY VOLLEY; 0/2;21-25,13-25;34-50;GYMNASE VALEYRE;MAZZON JEREMY;;
ACJEUNES;02;MGP005;2023-11-05;00:00;0921673;ANTONY VOLLEY;0917024;VAL D'YERRES VOLLEY 91; 1/2;25-21,16-25,8-15;49-61;GYMNASE VALEYRE;MAZZON JEREMY;;
ACJEUNES;02;MGP006;2023-11-05;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0917024;VAL D'YERRES VOLLEY 91; 0/2;7-25,18-25;25-50;GYMNASE VALEYRE;MAZZON JEREMY;;
ACJEUNES;02;MGQ004;2023-11-05;11:00;0776584;PONTAULT-COMBAULT V.B. CLUB;0788680;AS. SP DE SARTROUVILLE; 0/2;4-25,7-25;11-50;LEO LAGRANGE;LOUBOUTIN YANN;;
ACJEUNES;02;MGQ005;2023-11-05;00:00;0788680;AS. SP DE SARTROUVILLE;0945131;RED STAR CLUB CHAMPIGNY; 2/0;25-13,25-8;50-21;LEO LAGRANGE;LOUBOUTIN YANN;;
ACJEUNES;02;MGQ006;2023-11-05;00:00;0776584;PONTAULT-COMBAULT V.B. CLUB;0945131;RED STAR CLUB CHAMPIGNY; 2/1;18-25,25-19,15-8;58-52;LEO LAGRANGE;LOUBOUTIN YANN;;
ACJEUNES;03;MFA007;2023-12-10;11:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0696380;AS CALUIRE ET CUIRE; 2/0;25-22,25-13;50-35;COMPLEXE SPORTIF;GONTHIER GUILLAUME;DARFEUILLE JEROME;
ACJEUNES;03;MFA008;2023-12-10;00:00;0696380;AS CALUIRE ET CUIRE;0268573;VOLLEY-BALL ROMANAIS; 1/2;25-16,14-25,10-15;49-56;COMPLEXE SPORTIF;GONTHIER GUILLAUME;DARFEUILLE JEROME;
ACJEUNES;03;MFA009;2023-12-10;00:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0268573;VOLLEY-BALL ROMANAIS; 1/2;25-12,22-25,6-15;53-52;COMPLEXE SPORTIF;DARFEUILLE JEROME;GONTHIER GUILLAUME;
ACJEUNES;03;MFB007;2023-12-10;11:00;0380027;VOLLEY LA TOUR DU PIN;0380045;TOUVET VOLLEY-BALL; 2/0;25-19,25-12;50-31;HALLE DES SPORTS;BASSET LIONEL;DESAYES JEAN-PHILIPPE;
ACJEUNES;03;MFB008;2023-12-10;00:00;0380045;TOUVET VOLLEY-BALL;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 0/2;7-25,15-25;22-50;HALLE DES SPORTS;BASSET LIONEL;DESAYES JEAN-PHILIPPE;
ACJEUNES;03;MFB009;2023-12-10;00:00;0380027;VOLLEY LA TOUR DU PIN;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 0/2;21-25,14-25;35-50;HALLE DES SPORTS;DESAYES JEAN-PHILIPPE;BASSET LIONEL;
ACJEUNES;03;MFC007;2023-12-10;11:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0079102;F.R.J.E.P. CHARNAS; 2/0;25-12,25-17;50-29;GYMNASE VILLEBOEUF;AUBERT JEAN;KAFIZ MOHAND;
ACJEUNES;03;MFC008;2023-12-10;00:00;0079102;F.R.J.E.P. CHARNAS;0695668;VOLLEY BRON @ LYON LUMIERE; 0/2;11-25,8-25;19-50;GYMNASE VILLEBOEUF;AUBERT JEAN;KAFIZ MOHAND;
ACJEUNES;03;MFC009;2023-12-10;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0695668;VOLLEY BRON @ LYON LUMIERE; 0/2;12-25,19-25;31-50;GYMNASE VILLEBOEUF;KAFIZ MOHAND;AUBERT JEAN;
ACJEUNES;03;MFD007;2023-12-10;11:00;0745091;ANNECY VOLLEY BALL;0388899;UN.SP.VALLEE DE LA GRESSE; 1/2;22-25,25-15,12-15;59-55;CHARLES BAUDELAIRE;POCHON JADE;MOUHAMED YASSINE;
ACJEUNES;03;MFD008;2023-12-10;00:00;0388899;UN.SP.VALLEE DE LA GRESSE;0698439;FIDESIENNE VOLLEY BALL; 2/0;25-17,25-19;50-36;CHARLES BAUDELAIRE;MOUHAMED YASSINE;POCHON JADE;
ACJEUNES;03;MFD009;2023-12-10;00:00;0745091;ANNECY VOLLEY BALL;0698439;FIDESIENNE VOLLEY BALL; 2/0;25-16,25-22;50-38;CHARLES BAUDELAIRE;MOUHAMED YASSINE;POCHON JADE;
ACJEUNES;03;MFE007;2023-12-10;11:00;0067686;VOLERO LE CANNET COTE D'AZUR;0061297;RACING CLUB DE CANNES; 2/1;25-21,19-25,15-10;59-56;MAILLAN;HANOTEL CHRISTINE;HANOTEL CHARLY;
ACJEUNES;03;MFE008;2023-12-10;00:00;0061297;RACING CLUB DE CANNES;0136082;VITROLLES SPORTS VOLLEY-BALL; 1/2;20-25,25-20,12-15;57-60;MAILLAN;HANOTEL CHARLY;HANOTEL CHRISTINE;
ACJEUNES;03;MFE009;2023-12-10;00:00;0067686;VOLERO LE CANNET COTE D'AZUR;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;20-25,23-25;43-50;MAILLAN;HANOTEL CHARLY;HANOTEL CHRISTINE;
ACJEUNES;03;MFF007;2023-12-10;11:00;0067689;US CAGNES VOLLEY-BALL;0062701;ASS SPORTIVE DE MONACO; 2/0;25-15,25-20;50-35;JULES VERNE;TOMOU RONAN;TORRE PIETRO;
ACJEUNES;03;MFF008;2023-12-10;00:00;0062701;ASS SPORTIVE DE MONACO;0836446;SAINTE-MAXIME COGOLIN VOLLEY; 2/0;25-23,25-21;50-44;JULES VERNE;TOMOU RONAN;TORRE PIETRO;
ACJEUNES;03;MFF009;2023-12-10;00:00;0067689;US CAGNES VOLLEY-BALL;0836446;SAINTE-MAXIME COGOLIN VOLLEY; 2/0;25-11,25-22;50-33;JULES VERNE;TORRE PIETRO;TOMOU RONAN;
ACJEUNES;03;MFG007;2023-12-10;11:00;0138311;BOUC-BEL-AIR VOLLEY-BALL;0136761;ISTRES PROVENCE VOLLEY; 2/0;25-20,25-22;50-42;COMPLEXE GUY DRUT;TODESCHINI ERINE;DUSSERRE ROMAIN;
ACJEUNES;03;MFG008;2023-12-10;00:00;0136761;ISTRES PROVENCE VOLLEY;0343330;ARAGO DE SETE VOLLEY-BALL; 2/0;25-13,25-12;50-25;COMPLEXE GUY DRUT;TODESCHINI ERINE;DUSSERRE ROMAIN;
ACJEUNES;03;MFG009;2023-12-10;00:00;0138311;BOUC-BEL-AIR VOLLEY-BALL;0343330;ARAGO DE SETE VOLLEY-BALL; 2/0;25-7,25-18;50-25;COMPLEXE GUY DRUT;DUSSERRE ROMAIN;TODESCHINI ERINE;
ACJEUNES;03;MFH007;2023-12-10;10:00;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;0138032;PAYS D'AIX VENELLES V.B.; 2/0;26-24,25-20;51-44;FOURNIER;VALENTINI CEDRIC;DAHMANE ABDALLAH;
ACJEUNES;03;MFH008;2023-12-10;00:00;0138032;PAYS D'AIX VENELLES V.B.;0839557;FREJUS VAR VOLLEY; 2/0;25-23,25-17;50-40;FOURNIER;DAHMANE ABDALLAH;VALENTINI CEDRIC;
ACJEUNES;03;MFH009;2023-12-10;00:00;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;0839557;FREJUS VAR VOLLEY; 0/2;22-25,12-25;34-50;FOURNIER;DAHMANE ABDALLAH;VALENTINI CEDRIC;
ACJEUNES;03;MFI007;2023-12-10;11:00;0345002;ASBAM MONTPELLIER;0345657;VOLLEY OLYMPIQUE MEZOIS; 2/0;25-6,25-14;50-20;GYMNASE LES ARTS;STEPHAN MANON;SASTRE JESSICA;
ACJEUNES;03;MFI008;2023-12-10;00:00;0345657;VOLLEY OLYMPIQUE MEZOIS;0132346;MARIGNANE VOLLEY-BALL; 0/2;11-25,24-26;35-51;GYMNASE LES ARTS;STEPHAN MANON;SASTRE JESSICA;
ACJEUNES;03;MFI009;2023-12-10;00:00;0345002;ASBAM MONTPELLIER;0132346;MARIGNANE VOLLEY-BALL; 1/2;25-23,21-25,7-15;53-63;GYMNASE LES ARTS;SASTRE JESSICA;STEPHAN MANON;
ACJEUNES;03;MFJ007;2023-12-10;11:00;0668467;PERPIGNAN ROUSSILLON V.B;0349150;LATTES ASPTT MONTPELLIER V.A.C; 1/2;25-16,19-25,12-15;56-56;GYMNASE ANDRE ALSINA;GARCIA SANDRINE;NADAL MATEO;
ACJEUNES;03;MFJ008;2023-12-10;00:00;0349150;LATTES ASPTT MONTPELLIER V.A.C;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB; 2/0;25-18,25-9;50-27;GYMNASE ANDRE ALSINA;NADAL MATEO;GARCIA SANDRINE;
ACJEUNES;03;MFJ009;2023-12-10;00:00;0668467;PERPIGNAN ROUSSILLON V.B;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB; 2/0;25-11,25-17;50-28;GYMNASE ANDRE ALSINA;GARCIA SANDRINE;NADAL MATEO;
ACJEUNES;03;MFK007;2023-12-10;11:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 0/2;18-25,18-25;36-50;C300;LOUBAUD VOLLAND NOA;SAUVY CLAIRE;
ACJEUNES;03;MFK008;2023-12-10;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0117968;VOLLEY-BALL GRUISSAN; 0/2;13-25,15-25;28-50;C300;SAUVY CLAIRE;LOUBAUD VOLLAND NOA;
ACJEUNES;03;MFK009;2023-12-10;00:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0117968;VOLLEY-BALL GRUISSAN; 0/2;17-25,11-25;28-50;C300;LOUBAUD VOLLAND NOA;SAUVY CLAIRE;
ACJEUNES;03;MFL007;2023-12-10;11:00;0315117;MURET VOLLEY-BALL;0646282;MJC LES FLEURS DE PAU; 0/2;17-25,14-25;31-50;SALLE MIRAGE;POTTIER HUGO;SAUVY JEAN-PAUL;
ACJEUNES;03;MFL008;2023-12-10;00:00;0646282;MJC LES FLEURS DE PAU;0340015;BEZIERS VOLLEY; 2/0;25-21,25-17;50-38;SALLE MIRAGE;SAUVY JEAN-PAUL;POTTIER HUGO;
ACJEUNES;03;MFL009;2023-12-10;00:00;0315117;MURET VOLLEY-BALL;0340015;BEZIERS VOLLEY; 0/2;24-26,21-25;45-51;SALLE MIRAGE;POTTIER HUGO;SAUVY JEAN-PAUL;
ACJEUNES;03;MFM007;2023-12-10;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0310022;FONSORBES SEYSSES VOLLEY-BALL; 2/1;19-25,25-23,15-9;59-57;PIERRE FAVRE;ESSILINI ANAIS;BEAUDOUIN MATTHIEU;
ACJEUNES;03;MFM008;2023-12-10;00:00;0310022;FONSORBES SEYSSES VOLLEY-BALL;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 0/2;19-25,11-25;30-50;PIERRE FAVRE;ESSILINI ANAIS;BEAUDOUIN MATTHIEU;
ACJEUNES;03;MFM009;2023-12-10;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 2/1;25-21,19-25,21-19;65-65;PIERRE FAVRE;BEAUDOUIN MATTHIEU;ESSILINI ANAIS;
ACJEUNES;03;MFN007;2023-12-10;11:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0334980;UNION SPORTIVE TALENCAISE; 2/0;25-11,25-15;50-26;GYMNASE BOURRAN;ALI MOUSSA;BENDOME NZE MENDOME JAUREL;
ACJEUNES;03;MFN008;2023-12-10;00:00;0334980;UNION SPORTIVE TALENCAISE;0858891;LA ROCHE/YON VOLLEY-BALL; 0/2;10-25,9-25;19-50;GYMNASE BOURRAN;ALI MOUSSA;BENDOME NZE MENDOME JAUREL;
ACJEUNES;03;MFN009;2023-12-10;00:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0858891;LA ROCHE/YON VOLLEY-BALL; 2/1;16-25,25-16,15-9;56-50;GYMNASE BOURRAN;BENDOME NZE MENDOME JAUREL;ALI MOUSSA;
ACJEUNES;03;MFO007;2023-12-10;11:00;0175042;ROYAN ATLANTIQUE VOLLEY-BALL;0330014;J.S.A. BORDEAUX; 0/2;11-25,14-25;25-50;SALLE LANDRY;SAGOT CLOVIS;BRUNO ROBERT;
ACJEUNES;03;MFO008;2023-12-10;00:00;0330014;J.S.A. BORDEAUX;0866049;UNION SPORTIVE VIVONNE; 0/2;22-25,21-25;43-50;SALLE LANDRY;BRUNO ROBERT;SAGOT CLOVIS;
ACJEUNES;03;MFO009;2023-12-10;00:00;0175042;ROYAN ATLANTIQUE VOLLEY-BALL;0866049;UNION SPORTIVE VIVONNE; 0/2;12-25,15-25;27-50;SALLE LANDRY;SAGOT CLOVIS;BRUNO ROBERT;
ACJEUNES;03;MFP007;2023-12-10;11:00;0854977;SABLES ETUDIANTS CLUB;0858359;EVEIL SPORTIF FLORENTIN VOLLEY-BALL; 2/0;25-13,25-16;50-29;LES SAUNIERS 2;BARANGER SALOM�E;PIGNON FABRICE;
ACJEUNES;03;MFP008;2023-12-10;00:00;0858359;EVEIL SPORTIF FLORENTIN VOLLEY-BALL;0359009;UNION SPORTIVE GUIGNEN; 0/2;5-25,11-25;16-50;LES SAUNIERS 2;BARANGER SALOM�E;PIGNON FABRICE;
