Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;JFD002;2025-11-09;00:00;0758706;AS. SP. CULT. DUNOIS;0939157;TREMBLAY ATHLETIQUE CLUB; 0/2;15-25,16-25;31-50;PIERRE CHARPY;MAHE ROMARIC;;
ACJEUNES;01;JFD003;2025-11-09;00:00;0757777;PUC VOLLEY-BALL;0939157;TREMBLAY ATHLETIQUE CLUB; 0/2;15-25,18-25;33-50;PIERRE CHARPY;MAHE ROMARIC;;
ACJEUNES;01;JFE001;2025-11-09;11:00;0699603;ASUL LYON VOLLEY BALL;0699733;CISGO VBALL CLUB INTERCO. ST GENIS-LAVAL/OULLINS; 2/0;25-9,25-14;50-23;ALICE MILLIAT (EX BON LAIT);DARFEUILLE JEROME;KAFIZ MOHAND;
ACJEUNES;01;JFE002;2025-11-09;00:00;0699733;CISGO VBALL CLUB INTERCO. ST GENIS-LAVAL/OULLINS;0385990;US ST EGREVOISE; 0/2;3-25,5-25;8-50;ALICE MILLIAT (EX BON LAIT);DARFEUILLE JEROME;KAFIZ MOHAND;
ACJEUNES;01;JFE003;2025-11-09;00:00;0699603;ASUL LYON VOLLEY BALL;0385990;US ST EGREVOISE; 0/2;22-25,17-25;39-50;ALICE MILLIAT (EX BON LAIT);KAFIZ MOHAND;DARFEUILLE JEROME;
ACJEUNES;01;JFF001;2025-11-09;11:00;0377620;UNION SPORTIVE CHAMBRAY LES TOURS;0377244;JOUE VOLLEY-BALL; 2/0;25-11,25-14;50-25;GYMNASE DANGUILLAUME;THOMAS PATRICE;CAPY NICOLAS;
ACJEUNES;01;JFF002;2025-11-09;00:00;0377244;JOUE VOLLEY-BALL;0377980;LOCHES VOLLEY-BALL; 2/0;25-10,25-19;50-29;GYMNASE DANGUILLAUME;THOMAS PATRICE;CAPY NICOLAS;
ACJEUNES;01;JFF003;2025-11-09;00:00;0377620;UNION SPORTIVE CHAMBRAY LES TOURS;0377980;LOCHES VOLLEY-BALL; 2/0;25-9,25-8;50-17;GYMNASE DANGUILLAUME;CAPY NICOLAS;THOMAS PATRICE;
ACJEUNES;01;JFG001;2025-11-09;11:00;0542783;GRAND NANCY VOLLEY-BALL;0579612;TERVILLE FLORANGE OLYMPIQUE; 0/2;13-25,12-25;25-50;GYMNASE ALFRED MEZIERES;FEBVAY CHRISTOPHE;FEBVAY DÉVA;
ACJEUNES;01;JFG002;2025-11-09;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0686392;VOLLEY MULHOUSE ALSACE; 1/2;20-25,25-19,17-19;62-63;GYMNASE ALFRED MEZIERES;FEBVAY DÉVA;FEBVAY CHRISTOPHE;
ACJEUNES;01;JFG003;2025-11-09;00:00;0542783;GRAND NANCY VOLLEY-BALL;0686392;VOLLEY MULHOUSE ALSACE; 0/2;14-25,20-25;34-50;GYMNASE ALFRED MEZIERES;FEBVAY DÉVA;FEBVAY CHRISTOPHE;
ACJEUNES;01;JFH001;2025-11-09;14:30;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL;0593506;AS SPORT ET JOIE LILLE; 2/0;25-20,25-23;50-43;SALLE DELANNOY;CABY GUILLAUME;DEMBICKI ROHANN;
ACJEUNES;01;JFH002;2025-11-09;00:00;0593506;AS SPORT ET JOIE LILLE;0594597;ASP VILLENEUVE D'ASCQ METROPOLE; 2/0;25-23,25-21;50-44;SALLE DELANNOY;CABY GUILLAUME;;
ACJEUNES;01;JFH003;2025-11-09;00:00;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL;0594597;ASP VILLENEUVE D'ASCQ METROPOLE; 2/0;25-23,25-19;50-42;SALLE DELANNOY;CABY GUILLAUME;;
ACJEUNES;01;JFI001;2025-11-09;11:00;0836446;SAINTE-MAXIME COGOLIN VOLLEY;0062701;ASS SPORTIVE DE MONACO; 0/2;21-25,25-27;46-52;LES BOSQUETTES;LEQUINT MAXIME;LE NOTRE GABRIEL;
ACJEUNES;01;JFI002;2025-11-09;00:00;0062701;ASS SPORTIVE DE MONACO;0138311;BOUC-BEL-AIR VOLLEY-BALL; 2/0;25-18,25-16;50-34;LES BOSQUETTES;LE NOTRE GABRIEL;LEQUINT MAXIME;
ACJEUNES;01;JFI003;2025-11-09;00:00;0836446;SAINTE-MAXIME COGOLIN VOLLEY;0138311;BOUC-BEL-AIR VOLLEY-BALL; 2/0;25-21,25-16;50-37;LES BOSQUETTES;LEQUINT MAXIME;LE NOTRE GABRIEL;
ACJEUNES;01;JFJ001;2025-11-09;11:00;0216180;VOLLEY CLUB CHENOVE;0218956;CLUB SPOR. FONTAINE LES DIJON; 1/2;14-25,25-20,7-15;46-60;GYMNASE HERRIOT;RIBOULET SEBASTIEN;DESCHAMPS LUCIE;
ACJEUNES;01;JFJ002;2025-11-09;00:00;0218956;CLUB SPOR. FONTAINE LES DIJON;0255803;VOLLEY SAINT VITOIS; 2/0;25-5,25-9;50-14;GYMNASE HERRIOT;DESCHAMPS LUCIE;RIBOULET SEBASTIEN;
ACJEUNES;01;JFJ003;2025-11-09;00:00;0216180;VOLLEY CLUB CHENOVE;0255803;VOLLEY SAINT VITOIS; 2/0;25-11,25-13;50-24;GYMNASE HERRIOT;RIBOULET SEBASTIEN;DESCHAMPS LUCIE;
ACJEUNES;01;JFK001;2025-11-09;11:00;0770051;VOLLEY-BALL LA ROCHETTE;0778853;COMBS VOLLEY-BALL; 2/0;25-16,25-11;50-27;GYMNASE RENE HUARD;LEMERCIER YOHANN;;
ACJEUNES;01;JFK002;2025-11-09;00:00;0778853;COMBS VOLLEY-BALL;0510012;REIMS VOLLEY 51; 2/0;25-16,25-21;50-37;GYMNASE RENE HUARD;LEMERCIER YOHANN;;
ACJEUNES;01;JFK003;2025-11-09;00:00;0770051;VOLLEY-BALL LA ROCHETTE;0510012;REIMS VOLLEY 51; 2/0;25-5,25-21;50-26;GYMNASE RENE HUARD;LEMERCIER YOHANN;;
ACJEUNES;01;JFL001;2025-11-09;11:00;0351417;RENNES ETUDIANTS CLUB;0491492;SPORTING CLUB DE L OUEST; 2/0;25-16,25-21;50-37;COURTEMANCHE;PRIOU BRUNO;LOUBAUD VOLLAND NOA;
ACJEUNES;01;JFL002;2025-11-09;00:00;0491492;SPORTING CLUB DE L OUEST;0856917;A.S.L. VENDEE VOLLEY-BALL; 0/2;19-25,15-25;34-50;COURTEMANCHE;PRIOU BRUNO;LOUBAUD VOLLAND NOA;
ACJEUNES;01;JFL003;2025-11-09;00:00;0351417;RENNES ETUDIANTS CLUB;0856917;A.S.L. VENDEE VOLLEY-BALL; 2/0;25-16,26-24;51-40;COURTEMANCHE;LOUBAUD VOLLAND NOA;PRIOU BRUNO;
ACJEUNES;01;JFM001;2025-11-09;11:00;0679843;MOLSHEIM OLYMPIQUE CLUB;0574053;VOLLEY-CLUB SARREBOURG; 2/0;25-14,25-23;50-37;GYMNASE HOSSENLOPP;ROTH HARENZA THOMAS;MISEVICIUS ROMUALDAS;
ACJEUNES;01;JFM002;2025-11-09;00:00;0574053;VOLLEY-CLUB SARREBOURG;0671560;VOLLEY-BALL CLUB HAGUENAU; 2/0;25-13,25-15;50-28;GYMNASE HOSSENLOPP;MISEVICIUS ROMUALDAS;ROTH HARENZA THOMAS;
ACJEUNES;01;JFM003;2025-11-09;00:00;0679843;MOLSHEIM OLYMPIQUE CLUB;0671560;VOLLEY-BALL CLUB HAGUENAU; 2/0;25-12,25-6;50-18;GYMNASE HOSSENLOPP;MISEVICIUS ROMUALDAS;ROTH HARENZA THOMAS;
ACJEUNES;01;JFN001;2025-11-09;11:00;0374833;SAINT AVERTIN SPORTS;0376019;ALERTE SPORTIVE MONTLOUIS; 2/0;25-18,25-20;50-38;GYMNASE LEON BRULON;PERCEVIC DRAGAN;CHAINTRE THIERRY;
ACJEUNES;01;JFN002;2025-11-09;00:00;0376019;ALERTE SPORTIVE MONTLOUIS;0454144;ETUDIANT CLUB ORLEANAIS; 0/2;12-25,7-25;19-50;GYMNASE LEON BRULON;PERCEVIC DRAGAN;CHAINTRE THIERRY;
ACJEUNES;01;JFN003;2025-11-09;00:00;0374833;SAINT AVERTIN SPORTS;0454144;ETUDIANT CLUB ORLEANAIS; 0/2;17-25,22-25;39-50;GYMNASE LEON BRULON;CHAINTRE THIERRY;PERCEVIC DRAGAN;
ACJEUNES;01;JFO001;2025-11-09;11:00;0318376;CLUB OLYMPIQUE CARBONNAIS;0315117;MURET VOLLEY-BALL; 0/2;12-25,17-25;29-50;GYMNASE COLLEGE ANDRE ABBAL;BAUDET GILLES;FAVERON CLEMENT;
ACJEUNES;01;JFO002;2025-11-09;00:00;0315117;MURET VOLLEY-BALL;0646282;MJC LES FLEURS DE PAU; 2/1;25-14,16-25,15-6;56-45;GYMNASE COLLEGE ANDRE ABBAL;FAVERON CLEMENT;BAUDET GILLES;
ACJEUNES;01;JFO003;2025-11-09;00:00;0318376;CLUB OLYMPIQUE CARBONNAIS;0646282;MJC LES FLEURS DE PAU; 0/2;6-25,10-25;16-50;GYMNASE COLLEGE ANDRE ABBAL;BAUDET GILLES;FAVERON CLEMENT;
ACJEUNES;01;JFP001;2025-11-09;11:00;0348292;VOLLEY BALL DE GIGNAC;0348496;AS.SP. V.B MAUGUIO; 0/2;17-25,14-25;31-50;HALLE DE SPORTS GILLES FERMAUD;KRELIFA BRAHIM;ROYO LINDA;
ACJEUNES;01;JFP002;2025-11-09;00:00;0348496;AS.SP. V.B MAUGUIO;0117968;VOLLEY-BALL GRUISSAN; 2/0;25-7,25-19;50-26;HALLE DE SPORTS GILLES FERMAUD;KRELIFA BRAHIM;ROYO LINDA;
ACJEUNES;01;JFP003;2025-11-09;00:00;0348292;VOLLEY BALL DE GIGNAC;0117968;VOLLEY-BALL GRUISSAN; 2/1;19-25,25-21,15-13;59-59;HALLE DE SPORTS GILLES FERMAUD;ROYO LINDA;KRELIFA BRAHIM;
ACJEUNES;01;JFQ001;2025-11-09;11:00;0941104;ENTENTE SPORTIVE DE VILLIERS;0779890;US LOGNES VOLLEY-BALL; 0/2;8-25,10-25;18-50;YVES QUERLIER;DE VERA ANTHONY;;
ACJEUNES;01;JFQ002;2025-11-09;00:00;0779890;US LOGNES VOLLEY-BALL;0941105;LIMEIL-BREVANNES VOLLEY-BALL; 2/0;25-7,25-6;50-13;YVES QUERLIER;DE VERA ANTHONY;;
ACJEUNES;01;JFQ003;2025-11-09;00:00;0941104;ENTENTE SPORTIVE DE VILLIERS;0941105;LIMEIL-BREVANNES VOLLEY-BALL; 1/2;18-25,25-19,14-16;57-60;YVES QUERLIER;DE VERA ANTHONY;;
ACJEUNES;01;JFR001;2025-11-09;11:00;0947039;ASS AMICALE SPORTIVE FRESNES;0917023;ENTENTE SPORTIVE YERROISE; 2/0;25-14,25-10;50-24;LA PAIX;EMERY SAMMY;;
ACJEUNES;01;JFR002;2025-11-09;00:00;0917023;ENTENTE SPORTIVE YERROISE;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 0/2;7-25,13-25;20-50;LA PAIX;EMERY SAMMY;;
ACJEUNES;01;JFR003;2025-11-09;00:00;0947039;ASS AMICALE SPORTIVE FRESNES;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 0/2;16-25,23-25;39-50;LA PAIX;EMERY SAMMY;;
ACJEUNES;01;JFS001;2025-11-09;11:00;0714076;VBC CHALON SUR SAONE;0691865;ASS SPORTIVE DARDILLOISE; 2/0;25-9,25-9;50-18;MAISON DES SPORTS;DARMIGNY JORDAN;MOLLARD HIPPOLYTE;
ACJEUNES;01;JFS002;2025-11-09;00:00;0691865;ASS SPORTIVE DARDILLOISE;0698439;FIDESIENNE VOLLEY BALL; 0/2;7-25,23-25;30-50;MAISON DES SPORTS;DARMIGNY JORDAN;MOLLARD HIPPOLYTE;
ACJEUNES;01;JFS003;2025-11-09;00:00;0714076;VBC CHALON SUR SAONE;0698439;FIDESIENNE VOLLEY BALL; 1/2;25-17,18-25,9-15;52-57;MAISON DES SPORTS;MOLLARD HIPPOLYTE;DARMIGNY JORDAN;
ACJEUNES;01;JFT001;2025-11-09;11:00;0634740;VOLLEY BALL CLUB CHAMALIERES;0634293;RIOM VOLLEY-BALL; 2/0;25-7,25-7;50-14;GYMNASE CHATROUSSE;MAGLIARASCHI NINON;ALLRIEUX NINON;
ACJEUNES;01;JFT002;2025-11-09;00:00;0634293;RIOM VOLLEY-BALL;0637595;UNION SPORTIVE ISSOIRIENNE VOLLEY-BALL; 0/2;16-25,18-25;34-50;GYMNASE CHATROUSSE;MAGLIARASCHI NINON;ALLRIEUX NINON;
ACJEUNES;01;JFT003;2025-11-09;00:00;0634740;VOLLEY BALL CLUB CHAMALIERES;0637595;UNION SPORTIVE ISSOIRIENNE VOLLEY-BALL; 2/0;25-18,25-19;50-37;GYMNASE CHATROUSSE;ALLRIEUX NINON;MAGLIARASCHI NINON;
ACJEUNES;01;JFU001;2025-11-09;11:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0319689;A.S. DE L'UNION VOLLEY-BALL; 2/0;25-16,25-9;50-25;COLLÈGE DE BALMA;GINTRAND JEAN-BAPTISTE;TETELIN OCEANE;
ACJEUNES;01;JFU002;2025-11-09;00:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0819685;PUYLAURENS VOLLEY BALL; 2/1;25-20,21-25,15-12;61-57;COLLÈGE DE BALMA;GINTRAND JEAN-BAPTISTE;TETELIN OCEANE;
ACJEUNES;01;JFU003;2025-11-09;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0819685;PUYLAURENS VOLLEY BALL; 2/0;25-18,25-10;50-28;COLLÈGE DE BALMA;TETELIN OCEANE;GINTRAND JEAN-BAPTISTE;
ACJEUNES;01;JFV001;2025-11-09;11:00;0950027;I.A.F.V.O.;0950033;AS. VOLLEY OSNY PONTOISE; 2/0;25-17,25-19;50-36;CENTRE SPORTIF AMELIE MAURESMO;DE CASTRO MIGUEL;;
ACJEUNES;01;JFV002;2025-11-09;00:00;0950033;AS. VOLLEY OSNY PONTOISE;0803771;AMIENS METROPOLE VOLLEY; 0/2;21-25,24-26;45-51;CENTRE SPORTIF AMELIE MAURESMO;DE CASTRO MIGUEL;;
ACJEUNES;01;JFV003;2025-11-09;00:00;0950027;I.A.F.V.O.;0803771;AMIENS METROPOLE VOLLEY; 2/0;25-16,25-18;50-34;CENTRE SPORTIF AMELIE MAURESMO;DE CASTRO MIGUEL;;
ACJEUNES;01;JFW001;2025-11-09;11:00;0683676;VOLLEY-BALL CLUB HIRSINGUE;0255795;BESANCON VOLLEY-BALL; 0/2;10-25,5-25;15-50;COSEC;HOFFNER LUCAS;KESKIN ENES;
ACJEUNES;01;JFW002;2025-11-09;00:00;0255795;BESANCON VOLLEY-BALL;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 0/0;;0-0;COSEC;KESKIN ENES;HOFFNER LUCAS;
ACJEUNES;01;JFW003;2025-11-09;00:00;0683676;VOLLEY-BALL CLUB HIRSINGUE;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 0/0;;0-0;COSEC;HOFFNER LUCAS;KESKIN ENES;
ACJEUNES;01;JFX001;2025-11-09;11:00;0590013;LOMME VOLLEY-BALL;0599142;VOLLEY-BALL CLUB BAILLEULOIS; 1/2;26-24,24-26,15-17;65-67;SALLE MITTERIE;CHARLERY KLARA;PATY MORGANE;
ACJEUNES;01;JFX002;2025-11-09;00:00;0599142;VOLLEY-BALL CLUB BAILLEULOIS;0628929;VOLLEY CLUB HARNES; 0/2;3-25,11-25;14-50;SALLE MITTERIE;PATY MORGANE;CHARLERY KLARA;
ACJEUNES;01;JFX003;2025-11-09;00:00;0590013;LOMME VOLLEY-BALL;0628929;VOLLEY CLUB HARNES; 0/2;2-25,13-25;15-50;SALLE MITTERIE;CHARLERY KLARA;PATY MORGANE;
ACJEUNES;01;JFY001;2025-11-09;11:00;0878050;LANDOUGE LOISIRS;0330014;J.S.A. BORDEAUX; 0/2;12-25,12-25;24-50;LANDOUGE JEAN DE VIENNE;LARIDHI FAICAL;VAZELLE ALBAN;
ACJEUNES;01;JFY002;2025-11-09;00:00;0330014;J.S.A. BORDEAUX;0035229;AS SP MOULINOISE; 2/0;25-6,25-10;50-16;LANDOUGE JEAN DE VIENNE;VAZELLE ALBAN;LARIDHI FAICAL;
ACJEUNES;01;JFY003;2025-11-09;00:00;0878050;LANDOUGE LOISIRS;0035229;AS SP MOULINOISE; 2/0;25-15,25-16;50-31;LANDOUGE JEAN DE VIENNE;LARIDHI FAICAL;VAZELLE ALBAN;
ACJEUNES;01;JFZ001;2025-11-09;11:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0149419;CAEN VOLLEY-BALL; 2/0;25-17,25-10;50-27;GYMNASE RUFA;LERAY LUCAS;DRANSART LOAN;
ACJEUNES;01;JFZ002;2025-11-09;00:00;0149419;CAEN VOLLEY-BALL;0765200;ASPTT ROUEN MSA VB; 0/2;20-25,19-25;39-50;GYMNASE RUFA;LERAY LUCAS;DRANSART LOAN;
ACJEUNES;01;JFZ003;2025-11-09;00:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0765200;ASPTT ROUEN MSA VB; 2/0;25-22,25-21;50-43;GYMNASE RUFA;DRANSART LOAN;LERAY LUCAS;
ACJEUNES;01;JG1001;2025-11-09;11:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0420015;ENTENTE FOREZIENNE VOLLEY-BALL; 2/0;25-5,25-12;50-17;GYMNASE VILLEBOEUF;BARLET JULIEN;VASSON GUILLAUME;
ACJEUNES;01;JG1002;2025-11-09;00:00;0420015;ENTENTE FOREZIENNE VOLLEY-BALL;0690033;CLUB OMNISPORTS DE SAINT-FONS; 0/2;22-25,24-26;46-51;GYMNASE VILLEBOEUF;VASSON GUILLAUME;BARLET JULIEN;
ACJEUNES;01;JG1003;2025-11-09;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0690033;CLUB OMNISPORTS DE SAINT-FONS; 2/0;25-11,25-5;50-16;GYMNASE VILLEBOEUF;VASSON GUILLAUME;BARLET JULIEN;
ACJEUNES;01;JG2001;2025-11-09;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0448335;SAINT-HERBLAIN VOLLEY-BALL; 2/0;25-5,25-10;50-15;JEAN JAHAN 2;FILLIEUX LOIC;PLESSIS LÉANDRE;
ACJEUNES;01;JG2002;2025-11-09;00:00;0448335;SAINT-HERBLAIN VOLLEY-BALL;0299370;QUIMPER VOLLEY 29; 0/2;11-25,10-25;21-50;JEAN JAHAN 2;FILLIEUX LOIC;PLESSIS LÉANDRE;
ACJEUNES;01;JG2003;2025-11-09;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0299370;QUIMPER VOLLEY 29; 2/1;25-13,16-25,15-7;56-45;JEAN JAHAN 2;PLESSIS LÉANDRE;FILLIEUX LOIC;
ACJEUNES;01;JG3001;2025-11-09;11:00;0138350;COUDOUX VELAUX LA FARE VOLLEY-BALL;0132365;AIX UNIVERSITE CLUB 13 VOLLEY-BALL; 2/0;25-19,25-11;50-30;GYMNASE ALBERT CAMUS;HADID MARIE-CHRISTINE;PIRA KRYSTAL;
ACJEUNES;01;JG3002;2025-11-09;00:00;0132365;AIX UNIVERSITE CLUB 13 VOLLEY-BALL;0849721;DETENTE VERTICALE VEDENAISE; 2/1;25-23,23-25,15-8;63-56;GYMNASE ALBERT CAMUS;HADID MARIE-CHRISTINE;PIRA KRYSTAL;
ACJEUNES;01;JG3003;2025-11-09;00:00;0138350;COUDOUX VELAUX LA FARE VOLLEY-BALL;0849721;DETENTE VERTICALE VEDENAISE; 2/0;25-9,25-12;50-21;GYMNASE ALBERT CAMUS;PIRA KRYSTAL;HADID MARIE-CHRISTINE;
ACJEUNES;01;JG4001;2025-11-09;11:00;0788680;AS. SP DE SARTROUVILLE;0783185;VESINET SAINT-GERMAIN CROISSY VOLLEY; 2/0;25-15,25-16;50-31;LOUIS PAULHAN;YAFFA AMARA;;
ACJEUNES;01;JG4002;2025-11-09;00:00;0783185;VESINET SAINT-GERMAIN CROISSY VOLLEY;0957908;V.B. CLUB ERMONT; 2/1;25-23,22-25,15-7;62-55;LOUIS PAULHAN;YAFFA AMARA;;
ACJEUNES;01;JG4003;2025-11-09;00:00;0788680;AS. SP DE SARTROUVILLE;0957908;V.B. CLUB ERMONT; 2/0;25-15,25-19;50-34;LOUIS PAULHAN;YAFFA AMARA;;
ACJEUNES;01;JG5001;2025-11-09;11:00;0340015;BEZIERS VOLLEY;0349150;LATTES ASPTT MONTPELLIER V.A.C; 2/0;25-14,26-24;51-38;PALAIS DES SPORTS MEDITERRANEE;BONNET DAVID;DUSSAUT REMY;
ACJEUNES;01;JG5002;2025-11-09;00:00;0349150;LATTES ASPTT MONTPELLIER V.A.C;0311264;TOULOUSE ATHLETIC CLUB; 2/0;25-10,25-10;50-20;PALAIS DES SPORTS MEDITERRANEE;BONNET DAVID;DUSSAUT REMY;
ACJEUNES;01;JG5003;2025-11-09;00:00;0340015;BEZIERS VOLLEY;0311264;TOULOUSE ATHLETIC CLUB; 2/0;25-11,25-7;50-18;PALAIS DES SPORTS MEDITERRANEE;DUSSAUT REMY;BONNET DAVID;
ACJEUNES;01;JG6001;2025-11-09;11:00;0923757;ASS SPORTIVE FONTENAYSIENNE;0927924;C S M CLAMART; 0/2;4-25,5-25;9-50;HALLE SPORTIVE DU PANORAMA;THELLIER LUDIVINE;;
ACJEUNES;01;JG6002;2025-11-09;00:00;0927924;C S M CLAMART;0757954;PARIS AMICALE CAMOU; 2/0;25-4,25-12;50-16;HALLE SPORTIVE DU PANORAMA;THELLIER LUDIVINE;;
ACJEUNES;01;JG6003;2025-11-09;00:00;0923757;ASS SPORTIVE FONTENAYSIENNE;0757954;PARIS AMICALE CAMOU; 0/2;8-25,17-25;25-50;HALLE SPORTIVE DU PANORAMA;THELLIER LUDIVINE;;
ACJEUNES;02;JFA004;2025-12-14;14:00;0382203;CA VOLLEY BALL JALIOROMAIN;0699603;ASUL LYON VOLLEY BALL; 2/0;25-21,25-15;50-36;GYMNASE LYCEE LA PLEIADE;SERVAIS GUILLAUME;SCHIRMANN THEO;
ACJEUNES;02;JFA005;2025-12-14;00:00;0699603;ASUL LYON VOLLEY BALL;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;9-25,17-25;26-50;GYMNASE LYCEE LA PLEIADE;SERVAIS GUILLAUME;SCHIRMANN THEO;
ACJEUNES;02;JFA006;2025-12-14;00:00;0382203;CA VOLLEY BALL JALIOROMAIN;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;16-25,15-25;31-50;GYMNASE LYCEE LA PLEIADE;SCHIRMANN THEO;SERVAIS GUILLAUME;
ACJEUNES;02;JFB004;2025-12-14;09:30;0690033;CLUB OMNISPORTS DE SAINT-FONS;0385990;US ST EGREVOISE; 0/2;26-28,17-25;43-53;PALAIS DES SPORTS;CLAVEAU MAIA;BOUDIGNON CONSTANCE;
ACJEUNES;02;JFB005;2025-12-14;00:00;0385990;US ST EGREVOISE;0634740;VOLLEY BALL CLUB CHAMALIERES; 2/P;25-0,25-0;50-0;PALAIS DES SPORTS;BOUDIGNON CONSTANCE;CLAVEAU MAIA;
ACJEUNES;02;JFB006;2025-12-14;00:00;0690033;CLUB OMNISPORTS DE SAINT-FONS;0634740;VOLLEY BALL CLUB CHAMALIERES; 2/P;25-0,25-0;50-0;PALAIS DES SPORTS;CLAVEAU MAIA;BOUDIGNON CONSTANCE;
ACJEUNES;02;JFC004;2025-12-14;11:00;0637595;UNION SPORTIVE ISSOIRIENNE VOLLEY-BALL;0698439;FIDESIENNE VOLLEY BALL; 2/1;25-18,14-25,20-18;59-61;GYMNASE PIERRE DE COUBERTIN;AYED KHAOULA;MAGLIARASCHI NINON;
ACJEUNES;02;JFC005;2025-12-14;00:00;0698439;FIDESIENNE VOLLEY BALL;0698293;U.S. MEYZIEU VOLLEY-BALL; 0/2;15-25,11-25;26-50;GYMNASE PIERRE DE COUBERTIN;AYED KHAOULA;MAGLIARASCHI NINON;
ACJEUNES;02;JFC006;2025-12-14;00:00;0637595;UNION SPORTIVE ISSOIRIENNE VOLLEY-BALL;0698293;U.S. MEYZIEU VOLLEY-BALL; 0/2;16-25,13-25;29-50;GYMNASE PIERRE DE COUBERTIN;MAGLIARASCHI NINON;AYED KHAOULA;
ACJEUNES;02;JFD004;2025-12-14;11:00;0255795;BESANCON VOLLEY-BALL;0216180;VOLLEY CLUB CHENOVE; 2/0;25-16,25-13;50-29;MALCOMBE;AUGUSTE FREDY;LEGER OLIVIER;
ACJEUNES;02;JFD005;2025-12-14;00:00;0216180;VOLLEY CLUB CHENOVE;0714076;VBC CHALON SUR SAONE; 2/0;25-23,25-19;50-42;MALCOMBE;AUGUSTE FREDY;LEGER OLIVIER;
