Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;CGB002;2022-10-16;00:00;0917024;VAL D'YERRES VOLLEY 91;0286397;CHATEAUDUN VOLLEY-BALL; 2/1;23-25,25-9,15-7;63-41;COSEC MICHEL FINET;TEBOUL JEAN-PIERRE;;
ACJEUNES;01;CGB003;2022-10-16;00:00;0917023;ENTENTE SPORTIVE YERROISE;0286397;CHATEAUDUN VOLLEY-BALL; 0/2;11-25,9-25;20-50;COSEC MICHEL FINET;TEBOUL JEAN-PIERRE;;
ACJEUNES;01;CGC001;2022-10-16;11:00;0777942;SP CLUB BRIARD;0770051;VOLLEY-BALL LA ROCHETTE; 0/2;9-25,12-25;21-50;GEORGES BRASSENS;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;01;CGC002;2022-10-16;00:00;0770051;VOLLEY-BALL LA ROCHETTE;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;15-25,11-25;26-50;GEORGES BRASSENS;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;01;CGC003;2022-10-16;00:00;0777942;SP CLUB BRIARD;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;7-25,8-25;15-50;GEORGES BRASSENS;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;01;CGD001;2022-10-16;10:00;0788680;AS. SP DE SARTROUVILLE;0780015;CELLOIS / CHESNAY VOLLEY-BALL; 2/0;25-2,25-3;50-5;CARNOT;GICQUEL OLIVIER;;
ACJEUNES;01;CGD002;2022-10-16;00:00;0780015;CELLOIS / CHESNAY VOLLEY-BALL;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX; 0/2;4-25,12-25;16-50;CARNOT;GICQUEL OLIVIER;;
ACJEUNES;01;CGD003;2022-10-16;00:00;0788680;AS. SP DE SARTROUVILLE;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX; 2/0;25-6,25-11;50-17;CARNOT;GICQUEL OLIVIER;;
ACJEUNES;01;CGE001;2022-10-16;11:00;0941105;LIMEIL-BREVANNES VOLLEY-BALL;0948308;UNION SPORTIVE DE VILLEJUIF; 0/2;13-25,11-25;24-50;GYMNASE GUIMIER;;;
ACJEUNES;01;CGE002;2022-10-16;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0943861;CNM CHARENTON; 2/0;25-21,25-14;50-35;GYMNASE GUIMIER;;;
ACJEUNES;01;CGE003;2022-10-16;00:00;0941105;LIMEIL-BREVANNES VOLLEY-BALL;0943861;CNM CHARENTON; 0/2;17-25,23-25;40-50;GYMNASE GUIMIER;;;
ACJEUNES;01;CGF001;2022-10-16;11:00;0955773;AMICAL CS CORMEILLAIS;0950027;I.A.F.V.O.; 2/0;25-18,25-14;50-32;LEO TAVAREZ;ROMULUS MARIE;;
ACJEUNES;01;CGF002;2022-10-16;00:00;0950027;I.A.F.V.O.;0921672;SAINT-CLOUD PARIS SF; 0/2;8-25,9-25;17-50;LEO TAVAREZ;ROMULUS MARIE;;
ACJEUNES;01;CGF003;2022-10-16;00:00;0955773;AMICAL CS CORMEILLAIS;0921672;SAINT-CLOUD PARIS SF; 0/2;6-25,16-25;22-50;LEO TAVAREZ;ROMULUS MARIE;;
ACJEUNES;01;CGG001;2022-10-16;11:00;0955698;AS VOLLEY-BALL TAVERNY SAINT-LEU;0959441;ASSOCIATION SPORTIVE D'HERBLAY VOLLEY-BALL; 2/0;25-3,25-8;50-11;GYMNASE DES DOURDAINS;ANQUETIN REMY;;
ACJEUNES;01;CGG002;2022-10-16;00:00;0959441;ASSOCIATION SPORTIVE D'HERBLAY VOLLEY-BALL;0923959;AS.SP.VOLTAIRE CHATENAY; 0/2;10-25,3-25;13-50;GYMNASE DES DOURDAINS;ANQUETIN REMY;;
ACJEUNES;01;CGG003;2022-10-16;00:00;0955698;AS VOLLEY-BALL TAVERNY SAINT-LEU;0923959;AS.SP.VOLTAIRE CHATENAY; 0/2;20-25,23-25;43-50;GYMNASE DES DOURDAINS;ANQUETIN REMY;;
ACJEUNES;01;CGH001;2022-10-16;11:00;0921673;ANTONY VOLLEY;0923631;MEUDON CHAVILLE SEVRES VB; 0/2;24-26,19-25;43-51;GYMNASE ADOLPHE PAJEAUD;ANDRIANARISOA JAONA;;
ACJEUNES;01;CGH002;2022-10-16;00:00;0923631;MEUDON CHAVILLE SEVRES VB;0758425;PARIS VOLLEY CLUB; 2/0;25-8,25-10;50-18;GYMNASE ADOLPHE PAJEAUD;ANDRIANARISOA JAONA;;
ACJEUNES;01;CGH003;2022-10-16;00:00;0921673;ANTONY VOLLEY;0758425;PARIS VOLLEY CLUB; 2/0;25-9,25-4;50-13;GYMNASE ADOLPHE PAJEAUD;ANDRIANARISOA JAONA;;
ACJEUNES;01;CGI001;2022-10-16;11:00;0784696;AS VOLLEY-BALL VELIZY;0757954;PARIS AMICALE CAMOU; 2/1;25-12,20-25,15-9;60-46;CENTRE SPORTIF ROBERT WAGNER;BRANNENS SIMON;;
ACJEUNES;01;CGI002;2022-10-16;00:00;0757954;PARIS AMICALE CAMOU;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB; 2/0;25-0,25-0;50-0;CENTRE SPORTIF ROBERT WAGNER;BRANNENS SIMON;;
ACJEUNES;01;CGI003;2022-10-16;00:00;0784696;AS VOLLEY-BALL VELIZY;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB; 2/0;25-0,25-0;50-0;CENTRE SPORTIF ROBERT WAGNER;BRANNENS SIMON;;
ACJEUNES;01;CGJ001;2022-10-16;11:00;0924130;RUEIL ATHLETIC CLUB;0926620;LSO COLOMBES; 2/0;25-15,25-19;50-34;MICHEL RICARD;MAZZON JEREMY;;
ACJEUNES;01;CGJ002;2022-10-16;00:00;0926620;LSO COLOMBES;0927924;C S M CLAMART; 0/2;4-25,6-25;10-50;MICHEL RICARD;MAZZON JEREMY;;
ACJEUNES;01;CGJ003;2022-10-16;00:00;0924130;RUEIL ATHLETIC CLUB;0927924;C S M CLAMART; 0/2;1-25,8-25;9-50;MICHEL RICARD;MAZZON JEREMY;;
ACJEUNES;01;CGK001;2022-10-16;11:00;0778853;COMBS VOLLEY-BALL;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 0/2;11-25,6-25;17-50;C. SPORTIF. JACQUES CARTIER;BABIN JULIEN;;
ACJEUNES;01;CGK002;2022-10-16;00:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0788413;POISSY VOLLEY; 2/0;25-21,25-10;50-31;C. SPORTIF. JACQUES CARTIER;BABIN JULIEN;;
ACJEUNES;01;CGK003;2022-10-16;00:00;0778853;COMBS VOLLEY-BALL;0788413;POISSY VOLLEY; 0/2;9-25,21-25;30-50;C. SPORTIF. JACQUES CARTIER;BABIN JULIEN;;
ACJEUNES;01;CGL001;2022-10-16;11:00;0922431;ACBB;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 1/2;17-25,25-22,11-15;53-62;COUCHOT;BARBOSA DE OLIVEIRA RICARDO;;
ACJEUNES;01;CGL002;2022-10-16;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0937510;AVANT GARDE ST DENIS; 2/0;25-9,25-9;50-18;COUCHOT;BARBOSA DE OLIVEIRA RICARDO;;
ACJEUNES;01;CGL003;2022-10-16;00:00;0922431;ACBB;0937510;AVANT GARDE ST DENIS; 2/0;25-14,25-12;50-26;COUCHOT;BARBOSA DE OLIVEIRA RICARDO;;
ACJEUNES;01;CGM001;2022-10-16;11:00;0945694;ENTENTE SPORTIVE VITRY;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;14-25,8-25;22-50;MAKARENKO;EMERY SAMMY;;
ACJEUNES;01;CGM002;2022-10-16;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0941104;ENTENTE SPORTIVE DE VILLIERS; 2/0;25-10,25-20;50-30;MAKARENKO;EMERY SAMMY;;
ACJEUNES;01;CGM003;2022-10-16;00:00;0945694;ENTENTE SPORTIVE VITRY;0941104;ENTENTE SPORTIVE DE VILLIERS; 0/2;11-25,19-25;30-50;MAKARENKO;EMERY SAMMY;;
ACJEUNES;01;CGN001;2022-10-16;11:00;0933876;USM. GAGNY VOLLEY;0931960;PANTIN VOLLEY; 2/0;25-20,25-13;50-33;GYMNASE BERNARD VERITE;BOUGHERBAL TAREK;;
ACJEUNES;01;CGN002;2022-10-16;00:00;0931960;PANTIN VOLLEY;0926073;COURBEVOIE SPORTS; 2/0;25-17,25-10;50-27;GYMNASE BERNARD VERITE;BOUGHERBAL TAREK;;
ACJEUNES;01;CGN003;2022-10-16;00:00;0933876;USM. GAGNY VOLLEY;0926073;COURBEVOIE SPORTS; 2/0;25-15,25-9;50-24;GYMNASE BERNARD VERITE;BOUGHERBAL TAREK;;
ACJEUNES;01;CGO001;2022-10-16;14:00;0939167;ETOILE CLUB SP. COURNEUVIEN;0750043;SPORTING CLUB NORD PARISIEN; F/2;0-25,0-25;0-50;GYMNASE B�ATRICE-HESS;DE CINTAZ YOHANN;;
ACJEUNES;01;CGO002;2022-10-16;00:00;0750043;SPORTING CLUB NORD PARISIEN;0757777;PUC VOLLEY-BALL; 1/2;16-25,25-21,5-15;46-61;GYMNASE B�ATRICE-HESS;DE CINTAZ YOHANN;;
ACJEUNES;01;CGO003;2022-10-16;00:00;0939167;ETOILE CLUB SP. COURNEUVIEN;0757777;PUC VOLLEY-BALL; F/2;0-25,0-25;0-50;GYMNASE B�ATRICE-HESS;DE CINTAZ YOHANN;;
ACJEUNES;01;CGP001;2022-10-16;14:00;0279614;PACY SUR EURE VOLLEY BALL;0284185;LUISANT ATHLETIC CLUB; 1/2;25-18,21-25,12-15;58-58;COSEC - COLL�GE POMPIDOU;CLANCHE MIGUEL;;
ACJEUNES;01;CGP002;2022-10-16;00:00;0284185;LUISANT ATHLETIC CLUB;0146853;ASPTT DE CAEN; 2/1;13-25,25-10,15-6;53-41;COSEC - COLL�GE POMPIDOU;CLANCHE MIGUEL;;
ACJEUNES;01;CGP003;2022-10-16;00:00;0279614;PACY SUR EURE VOLLEY BALL;0146853;ASPTT DE CAEN; 1/2;25-17,24-26,7-15;56-58;COSEC - COLL�GE POMPIDOU;CLANCHE MIGUEL;;
ACJEUNES;01;CGQ001;2022-10-16;11:00;0761497;AGGLO SUD VOLLEY-BALL 76;0765200;ASPTT ROUEN MSA VB; 2/0;25-11,25-20;50-31;GYMNASE ZOLA;BENCHAKROUNE SORAYA;PEHAU MARC;
ACJEUNES;01;CGQ002;2022-10-16;00:00;0765200;ASPTT ROUEN MSA VB;0279428;EVREUX VOLLEY-BALL; 0/2;15-25,21-25;36-50;GYMNASE ZOLA;BENCHAKROUNE SORAYA;;
ACJEUNES;01;CGQ003;2022-10-16;00:00;0761497;AGGLO SUD VOLLEY-BALL 76;0279428;EVREUX VOLLEY-BALL; 2/1;25-21,17-25,15-10;57-56;GYMNASE ZOLA;BENCHAKROUNE SORAYA;;
ACJEUNES;01;CGR001;2022-10-16;11:00;0768325;CO REGION ELBEUVIENNE;0761503;MAROMME CANTELEU VOLLEY 76; 0/2;18-25,10-25;28-50;ALAIN COLAS;MAUPAS PAUL;PILARD BENOIT;
ACJEUNES;01;CGR002;2022-10-16;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY; 0/2;14-25,8-25;22-50;ALAIN COLAS;PILARD BENOIT;MAUPAS PAUL;
ACJEUNES;01;CGR003;2022-10-16;00:00;0768325;CO REGION ELBEUVIENNE;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY; 0/2;11-25,2-25;13-50;ALAIN COLAS;MAUPAS PAUL;PILARD BENOIT;
ACJEUNES;01;CGS001;2022-10-16;11:00;0491492;SPORTING CLUB DE L OUEST;0724695;JEUNESSE SPORT COULAINES; 1/2;15-25,25-17,9-15;49-57;SALLE JEAN ROUSSEAU;ZAITOUNI ABDELHAMID;;
ACJEUNES;01;CGS002;2022-10-16;00:00;0724695;JEUNESSE SPORT COULAINES;0377620;UNION SPORTIVE CHAMBRAY LES TOURS; 0/2;13-25,18-25;31-50;SALLE JEAN ROUSSEAU;ZAITOUNI ABDELHAMID;;
ACJEUNES;01;CGS003;2022-10-16;00:00;0491492;SPORTING CLUB DE L OUEST;0377620;UNION SPORTIVE CHAMBRAY LES TOURS; 0/2;15-25,17-25;32-50;SALLE JEAN ROUSSEAU;ZAITOUNI ABDELHAMID;;
ACJEUNES;01;CGT001;2022-10-16;11:00;0504481;SAINT-LO VOLLEY;0503820;AS HAINNEVILLAISE VOLLEY; 1/2;21-25,25-21,14-16;60-62;SALLE ANDRE GUILBERT;JEAN FLORIAN;COUTANT AXEL;
ACJEUNES;01;CGT002;2022-10-16;00:00;0503820;AS HAINNEVILLAISE VOLLEY;0354331;FOUGERES VOLLEY-BALL; 0/2;13-25,9-25;22-50;SALLE ANDRE GUILBERT;COUTANT AXEL;JEAN FLORIAN;
ACJEUNES;01;CGT003;2022-10-16;00:00;0504481;SAINT-LO VOLLEY;0354331;FOUGERES VOLLEY-BALL; 0/2;14-25,16-25;30-50;SALLE ANDRE GUILBERT;COUTANT AXEL;JEAN FLORIAN;
ACJEUNES;01;CGU001;2022-10-16;11:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0351417;RENNES ETUDIANTS CLUB; 0/2;7-25,11-25;18-50;SALLE DES COURTINES;COFFINET TAMATOA;LERAY LOU-ANN;
ACJEUNES;01;CGU002;2022-10-16;00:00;0351417;RENNES ETUDIANTS CLUB;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 2/0;25-12,25-12;50-24;SALLE DES COURTINES;COFFINET TAMATOA;LERAY LOU-ANN;
ACJEUNES;01;CGU003;2022-10-16;00:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 1/2;25-13,19-25,27-29;71-67;SALLE DES COURTINES;COFFINET TAMATOA;LERAY LOU-ANN;
ACJEUNES;01;CGV001;2022-10-16;11:00;0298912;CONCARNEAU VOLLEY;0299615;HEOL SANTEC; 2/0;25-6,25-11;50-17;COSEC SABLES BLANCS;WAGNER CLAUDIANA;LE ROY MAELLE;
ACJEUNES;01;CGV002;2022-10-16;00:00;0299615;HEOL SANTEC;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;10-25,3-25;13-50;COSEC SABLES BLANCS;LE ROY MAELLE;WAGNER CLAUDIANA;
ACJEUNES;01;CGV003;2022-10-16;00:00;0298912;CONCARNEAU VOLLEY;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;5-25,7-25;12-50;COSEC SABLES BLANCS;LE ROY MAELLE;WAGNER CLAUDIANA;
ACJEUNES;01;CGW001;2022-10-16;11:00;0293606;KLOAR-AVEN VB 29;0299370;QUIMPER VOLLEY 29; 0/2;12-25,18-25;30-50;SALLE DES SPORTS;GRAIGNIC JEAN-BAPTISTE;ANCEL CEDRIC;
ACJEUNES;01;CGW002;2022-10-16;00:00;0299370;QUIMPER VOLLEY 29;0223997;ASPTT LANNION; 2/0;25-13,25-13;50-26;SALLE DES SPORTS;ANCEL CEDRIC;GRAIGNIC JEAN-BAPTISTE;
ACJEUNES;01;CGW003;2022-10-16;00:00;0293606;KLOAR-AVEN VB 29;0223997;ASPTT LANNION; 0/2;18-25,21-25;39-50;SALLE DES SPORTS;ANCEL CEDRIC;GRAIGNIC JEAN-BAPTISTE;
ACJEUNES;01;CGX001;2022-10-16;11:00;0293684;ETOILE ST LAURENT;0293600;SAINT-RENAN IROISE VOLLEY; 1/2;25-20,18-25,11-15;54-60;PEN AR C'HLEUZ;BAIOTTO MAURER MARTINE;BAIOTTO MANON;
ACJEUNES;01;CGX002;2022-10-16;00:00;0293600;SAINT-RENAN IROISE VOLLEY;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR; 0/2;15-25,9-25;24-50;PEN AR C'HLEUZ;BAIOTTO MANON;BAIOTTO MAURER MARTINE;
ACJEUNES;01;CGX003;2022-10-16;00:00;0293684;ETOILE ST LAURENT;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR; 0/2;11-25,12-25;23-50;PEN AR C'HLEUZ;BAIOTTO MANON;BAIOTTO MAURER MARTINE;
ACJEUNES;01;CGY001;2022-10-16;11:00;0353652;C.P.B. RENNES 35;0356857;JEANNE D ARC DE BRUZ; 2/0;25-6,25-7;50-13;GYMNASE CDT BOUGOUIN;GOYER AUDREY;;
ACJEUNES;01;CGY002;2022-10-16;00:00;0356857;JEANNE D ARC DE BRUZ;0616854;VBC FLERIEN; 2/1;25-18,17-25,15-8;57-51;GYMNASE CDT BOUGOUIN;GOYER AUDREY;;
ACJEUNES;01;CGY003;2022-10-16;00:00;0353652;C.P.B. RENNES 35;0616854;VBC FLERIEN; 2/0;25-8,25-7;50-15;GYMNASE CDT BOUGOUIN;GOYER AUDREY;;
ACJEUNES;01;CGZ001;2022-10-16;11:00;0505985;SPORTING CLUB COUTANCAIS;0503818;VOLLEY-BALL DES GREVES; 2/0;25-12,25-19;50-31;GYMNASE CLAIRES FONTAINES;MANTOULET MARTIN;LAURAC SCHERINE;
ACJEUNES;01;CGZ002;2022-10-16;00:00;0503818;VOLLEY-BALL DES GREVES;0355169;VOLLEY BALL CLUB MALOUIN; 0/2;3-25,6-25;9-50;GYMNASE CLAIRES FONTAINES;MANTOULET MARTIN;LAURAC SCHERINE;
ACJEUNES;01;CGZ003;2022-10-16;00:00;0505985;SPORTING CLUB COUTANCAIS;0355169;VOLLEY BALL CLUB MALOUIN; 0/2;19-25,10-25;29-50;GYMNASE CLAIRES FONTAINES;LAURAC SCHERINE;MANTOULET MARTIN;
ACJEUNES;01;CH1001;2022-10-16;11:00;0564003;VANNES VOLLEY 56;0567745;PAYS D'AURAY VOLLEY-BALL; 0/2;13-25,16-25;29-50;SALLE  OMNISPORTS DE KERCADO;DUCHENE FREDERIC;DUCHENE CECILIA;
ACJEUNES;01;CH1002;2022-10-16;00:00;0567745;PAYS D'AURAY VOLLEY-BALL;0567700;LA GUIDELOISE; 2/0;25-16,25-18;50-34;SALLE  OMNISPORTS DE KERCADO;DUCHENE CECILIA;DUCHENE FREDERIC;
ACJEUNES;01;CH1003;2022-10-16;00:00;0564003;VANNES VOLLEY 56;0567700;LA GUIDELOISE; 2/0;25-16,25-14;50-30;SALLE  OMNISPORTS DE KERCADO;DUCHENE FREDERIC;DUCHENE CECILIA;
ACJEUNES;01;CH2001;2022-10-16;11:00;0448335;SAINT-HERBLAIN VOLLEY-BALL;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL; 0/2;21-25,24-26;45-51;GYMNASE SENSIVE;LEPINAY DAMIEN;AMELINEAU MATHILDE;
ACJEUNES;01;CH2002;2022-10-16;00:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;15-25,17-25;32-50;GYMNASE SENSIVE;AMELINEAU MATHILDE;LEPINAY DAMIEN;
ACJEUNES;01;CH2003;2022-10-16;00:00;0448335;SAINT-HERBLAIN VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;12-25,11-25;23-50;GYMNASE SENSIVE;LEPINAY DAMIEN;AMELINEAU MATHILDE;
ACJEUNES;01;CH3001;2022-10-16;11:00;0535933;ETINCELLE MAYENNE;0729696;A.S.CHAPELLE SAINT AUBIN; 2/0;25-5,25-15;50-20;SALLE ROBERT BURON;VAUVERT ALICE;SOUTIF MARIE-NOELLE;
ACJEUNES;01;CH3002;2022-10-16;00:00;0729696;A.S.CHAPELLE SAINT AUBIN;0448821;USB VOLLEY-BALL; 0/2;21-25,13-25;34-50;SALLE ROBERT BURON;VAUVERT ALICE;SOUTIF MARIE-NOELLE;
ACJEUNES;01;CH3003;2022-10-16;00:00;0535933;ETINCELLE MAYENNE;0448821;USB VOLLEY-BALL; 2/0;25-8,25-12;50-20;SALLE ROBERT BURON;VAUVERT ALICE;SOUTIF MARIE-NOELLE;
ACJEUNES;01;CH4001;2022-10-16;11:00;0858707;VENDRENNES VOLLEY-BALL;0856917;AMICALE SPORT LANDAISE; 0/2;18-25,22-25;40-50;SALLE DE SPORT;METAIS COLINE;FELLER LENA;
ACJEUNES;01;CH4002;2022-10-16;00:00;0856917;AMICALE SPORT LANDAISE;0858891;LA ROCHE/YON VOLLEY-BALL; 2/0;25-18,25-18;50-36;SALLE DE SPORT;FELLER LENA;METAIS COLINE;
ACJEUNES;01;CH4003;2022-10-16;00:00;0858707;VENDRENNES VOLLEY-BALL;0858891;LA ROCHE/YON VOLLEY-BALL; 2/0;25-23,25-23;50-46;SALLE DE SPORT;METAIS COLINE;FELLER LENA;
ACJEUNES;01;CH5001;2022-10-16;11:00;0599522;VC BELLAING/PORTE DU HAINAUT;0628986;VOLLEY CLUB LIEVIN; 0/2;16-25,20-25;36-50;GERMINAL;DANGLEANT LILIA;;
ACJEUNES;01;CH5002;2022-10-16;00:00;0628986;VOLLEY CLUB LIEVIN;0595712;VOLLEY CLUB SAINT POLOIS; 0/2;11-25,13-25;24-50;GERMINAL;DANGLEANT LILIA;;
ACJEUNES;01;CH5003;2022-10-16;00:00;0599522;VC BELLAING/PORTE DU HAINAUT;0595712;VOLLEY CLUB SAINT POLOIS; 0/2;14-25,19-25;33-50;GERMINAL;DANGLEANT LILIA;;
ACJEUNES;01;CH6001;2022-10-16;11:00;0497783;ENTENTE CHOLETAISE VOLLEY-BALL;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;5-25,6-25;11-50;GYMNASE DEMIANNAY;MOKAHLI ESSABAG ABDELHAMID;BURGUN ANTOINE;
ACJEUNES;01;CH6002;2022-10-16;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0495345;AS SAINT-BARTHELEMY D'ANJOU V.B.; 2/0;25-7,25-5;50-12;GYMNASE DEMIANNAY;BURGUN ANTOINE;MOKAHLI ESSABAG ABDELHAMID;
ACJEUNES;01;CH6003;2022-10-16;00:00;0497783;ENTENTE CHOLETAISE VOLLEY-BALL;0495345;AS SAINT-BARTHELEMY D'ANJOU V.B.; 2/0;25-16,25-11;50-27;GYMNASE DEMIANNAY;MOKAHLI ESSABAG ABDELHAMID;BURGUN ANTOINE;
ACJEUNES;01;CH7001;2022-10-16;11:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0628128;LOISIRS INTER SPORT ST PIERRE; 2/0;25-7,25-6;50-13;SALLE LYCEE JEAN BART;BERTIN JEAN;;
ACJEUNES;01;CH7002;2022-10-16;00:00;0628128;LOISIRS INTER SPORT ST PIERRE;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH; 0/2;14-25,9-25;23-50;SALLE LYCEE JEAN BART;BERTIN JEAN;;
ACJEUNES;01;CH7003;2022-10-16;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH; 2/0;25-12,25-15;50-27;SALLE LYCEE JEAN BART;BERTIN JEAN;;
ACJEUNES;01;CH8001;2022-10-16;11:00;0628929;VOLLEY CLUB HARNES;0027343;VILLERS COTTERETS VOLLEY-BALL; 2/0;25-11,25-19;50-30;COMPLEXE ANDRE BIGOTTE;BLARY SYLVAIN;;
ACJEUNES;01;CH8002;2022-10-16;00:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0607729;BEAUVAIS OISE UC VOLLEY; 2/0;25-13,25-19;50-32;COMPLEXE ANDRE BIGOTTE;BLARY SYLVAIN;;
ACJEUNES;01;CH8003;2022-10-16;00:00;0628929;VOLLEY CLUB HARNES;0607729;BEAUVAIS OISE UC VOLLEY; 2/0;25-3,25-12;50-15;COMPLEXE ANDRE BIGOTTE;BLARY SYLVAIN;;
ACJEUNES;01;CH9001;2022-10-16;11:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL; 0/2;13-25,17-25;30-50;SALLE TAMISE;MARTINET PIERRICK;;
ACJEUNES;01;CH9002;2022-10-16;00:00;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL;0590036;VOLLEY CLUB DE VALENCIENNES; 0/2;10-25,5-25;15-50;SALLE TAMISE;MARTINET PIERRICK;;
ACJEUNES;01;CH9003;2022-10-16;00:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0590036;VOLLEY CLUB DE VALENCIENNES; 0/2;13-25,5-25;18-50;SALLE TAMISE;MARTINET PIERRICK;;
ACJEUNES;01;CHA001;2022-10-16;11:00;0025847;VOLLEY BALL CLUB LAFEROIS;0023697;LAON VOLLEY BALL; 0/2;22-25,22-25;44-50;COMPLEXE SPORTIF;MELAIA ALICIA;;
ACJEUNES;01;CHA002;2022-10-16;00:00;0023697;LAON VOLLEY BALL;0599844;MOUVEMENT VOLLEY BALL; 0/2;12-25,8-25;20-50;COMPLEXE SPORTIF;MELAIA ALICIA;;
ACJEUNES;01;CHA003;2022-10-16;00:00;0025847;VOLLEY BALL CLUB LAFEROIS;0599844;MOUVEMENT VOLLEY BALL; 0/2;6-25,9-25;15-50;COMPLEXE SPORTIF;MELAIA ALICIA;;
ACJEUNES;01;CHB001;2022-10-16;11:00;0595763;VOLLEY BALL CLUB WATTIGNIES;0596135;VOLLEY CLUB DE CAMBRAI; 0/2;19-25,19-25;38-50;ROLAND GARROS;CADET JEAN-LUC;;
ACJEUNES;01;CHB002;2022-10-16;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0623082;STELLA EDU SP CALAIS; 0/2;7-25,10-25;17-50;ROLAND GARROS;CADET JEAN-LUC;;
ACJEUNES;01;CHB003;2022-10-16;00:00;0595763;VOLLEY BALL CLUB WATTIGNIES;0623082;STELLA EDU SP CALAIS; 0/2;12-25,12-25;24-50;ROLAND GARROS;CADET JEAN-LUC;;
ACJEUNES;01;CHC001;2022-10-16;11:00;0476720;AL VILLENEUVE SUR LOT;0826762;MONTAUBAN VOLLEY-BALL 82; 0/2;18-25,21-25;39-50;CPLEXE SPORTIF MYRE MORY;BRESSON NICOLAS;MICHELET JOCIA;
ACJEUNES;01;CHC002;2022-10-16;00:00;0826762;MONTAUBAN VOLLEY-BALL 82;0330014;J.S.A. BORDEAUX; 0/2;11-25,4-25;15-50;CPLEXE SPORTIF MYRE MORY;BRESSON NICOLAS;MICHELET JOCIA;
ACJEUNES;01;CHC003;2022-10-16;00:00;0476720;AL VILLENEUVE SUR LOT;0330014;J.S.A. BORDEAUX; 0/2;10-25,9-25;19-50;CPLEXE SPORTIF MYRE MORY;BRESSON NICOLAS;MICHELET JOCIA;
ACJEUNES;01;CHD001;2022-10-16;11:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0330022;ENTENTE SPORTIVE DE BRUGES; 2/0;25-7,25-5;50-12;BEL AIR;LE GALL FRANCK;BENKHALDOUN MEHDI;
ACJEUNES;01;CHD002;2022-10-16;00:00;0330022;ENTENTE SPORTIVE DE BRUGES;0406172;STADE MONTOIS; 2/1;22-25,25-17,15-11;62-53;BEL AIR;BENKHALDOUN MEHDI;LE GALL FRANCK;
ACJEUNES;01;CHD003;2022-10-16;00:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0406172;STADE MONTOIS; 2/0;25-5,25-5;50-10;BEL AIR;BENKHALDOUN MEHDI;LE GALL FRANCK;
ACJEUNES;01;CHE001;2022-10-16;11:00;0334980;UNION SPORTIVE TALENCAISE;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;3-25,16-25;19-50;BORIS DIAW;LE LIEPVRE SOFIA;STRENS JULIEN;
