Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;05;CFK013;2022-02-06;11:00;0590036;VOLLEY CLUB DE VALENCIENNES;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH; 0/2;22-25,21-25;43-50;SALLE DU FORT MINIQUE;SPYCHALA GREGORY;BOUREZ MICHAEL;
ACJEUNES;05;CFK014;2022-02-06;00:00;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 1/2;14-25,25-17,13-15;52-57;SALLE DU FORT MINIQUE;BOUREZ MICHAEL;SPYCHALA GREGORY;
ACJEUNES;05;CFK015;2022-02-06;00:00;0590036;VOLLEY CLUB DE VALENCIENNES;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 0/2;19-25,23-25;42-50;SALLE DU FORT MINIQUE;SPYCHALA GREGORY;BOUREZ MICHAEL;
ACJEUNES;05;CFL013;2022-02-06;11:00;0758726;SPORTING CLUB PARIS VOLLEY;0898444;SENS VOLLEY 89; 0/2;18-25,16-25;34-50;GYMNASE VALEYRE;ZURBACH KILIAN;BATTENDIER GAELLE;
ACJEUNES;05;CFL014;2022-02-06;00:00;0898444;SENS VOLLEY 89;0686625;AS SP ENTREMONT RIXHEIM; 1/2;25-21,19-25,7-15;51-61;GYMNASE VALEYRE;BATTENDIER GAELLE;ZURBACH KILIAN;
ACJEUNES;05;CFL015;2022-02-06;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0686625;AS SP ENTREMONT RIXHEIM; 0/2;23-25,16-25;39-50;GYMNASE VALEYRE;ZURBACH KILIAN;BATTENDIER GAELLE;
ACJEUNES;05;CFM013;2022-02-06;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0299370;QUIMPER VOLLEY 29; 0/2;17-25,15-25;32-50;COUBERTIN;SIMON ERIC;GUIBERT FRANCOIS;
ACJEUNES;05;CFM014;2022-02-06;00:00;0299370;QUIMPER VOLLEY 29;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;21-25,22-25;43-50;COUBERTIN;GUIBERT FRANCOIS;SIMON ERIC;
ACJEUNES;05;CFM015;2022-02-06;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;15-25,6-25;21-50;COUBERTIN;SIMON ERIC;GUIBERT FRANCOIS;
ACJEUNES;05;CFN013;2022-02-06;11:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0599408;VOLLEY-BALL CLUB CYSOING; 0/2;17-25,20-25;37-50;GYMNASE KENNEDY;WAGUET ROMANE;ROCHET BASTIEN;
ACJEUNES;05;CFN014;2022-02-06;00:00;0599408;VOLLEY-BALL CLUB CYSOING;0388899;UN.SP.VALLEE DE LA GRESSE; 2/0;25-16,25-22;50-38;GYMNASE KENNEDY;ROCHET BASTIEN;WAGUET ROMANE;
ACJEUNES;05;CFN015;2022-02-06;00:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0388899;UN.SP.VALLEE DE LA GRESSE; 0/2;19-25,20-25;39-50;GYMNASE KENNEDY;WAGUET ROMANE;ROCHET BASTIEN;
ACJEUNES;05;CFO013;2022-02-06;10:00;0646282;MJC LES FLEURS DE PAU;0117968;VOLLEY-BALL GRUISSAN; 0/2;18-25,9-25;27-50;LES ANGLAIS;SAES MARIE;FLAMMANG EMMA;
ACJEUNES;05;CFO014;2022-02-06;00:00;0117968;VOLLEY-BALL GRUISSAN;0836446;SAINTE-MAXIME COGOLIN VOLLEY; 2/0;25-16,25-20;50-36;LES ANGLAIS;FLAMMANG EMMA;SAES MARIE;
ACJEUNES;05;CFO015;2022-02-06;00:00;0646282;MJC LES FLEURS DE PAU;0836446;SAINTE-MAXIME COGOLIN VOLLEY; 1/2;22-25,25-13,9-15;56-53;LES ANGLAIS;SAES MARIE;FLAMMANG EMMA;
ACJEUNES;06;CFA016;2022-03-06;11:00;0067686;VOLERO LE CANNET COTE D'AZUR;0836446;SAINTE-MAXIME COGOLIN VOLLEY; 2/0;25-18,25-11;50-29;GYMNASE MAILLAN;PIETRASIK THEO;RANCHAL LILIAN;
ACJEUNES;06;CFA017;2022-03-06;00:00;0836446;SAINTE-MAXIME COGOLIN VOLLEY;0307732;NIMES VOLLEY-BALL; 0/2;22-25,19-25;41-50;GYMNASE MAILLAN;PIETRASIK THEO;RANCHAL LILIAN;
ACJEUNES;06;CFA018;2022-03-06;00:00;0067686;VOLERO LE CANNET COTE D'AZUR;0307732;NIMES VOLLEY-BALL; 2/0;25-18,25-19;50-37;GYMNASE MAILLAN;RANCHAL LILIAN;PIETRASIK THEO;
ACJEUNES;06;CFB016;2022-03-06;11:00;0388899;UN.SP.VALLEE DE LA GRESSE;0833350;VOLLEY PRADETAN GARDEEN; 1/2;25-19,13-25,9-15;47-59;POMPIDOU;HERRERA JEAN-MARC;PLACETTE THIERRY;
ACJEUNES;06;CFB017;2022-03-06;00:00;0833350;VOLLEY PRADETAN GARDEEN;0686625;AS SP ENTREMONT RIXHEIM; 1/2;20-25,25-20,8-15;53-60;POMPIDOU;PLACETTE THIERRY;HERRERA JEAN-MARC;
ACJEUNES;06;CFB018;2022-03-06;00:00;0388899;UN.SP.VALLEE DE LA GRESSE;0686625;AS SP ENTREMONT RIXHEIM; 0/2;20-25,17-25;37-50;POMPIDOU;HERRERA JEAN-MARC;PLACETTE THIERRY;
ACJEUNES;06;CFC016;2022-03-06;12:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0374833;SAINT AVERTIN SPORTS; 2/0;25-22,25-11;50-33;JEAN JAHAN 1;MARQUIGNY PASCAL;OLIVIER BENOIT;
ACJEUNES;06;CFC017;2022-03-06;00:00;0374833;SAINT AVERTIN SPORTS;0299370;QUIMPER VOLLEY 29; 2/1;22-25,26-24,15-7;63-56;JEAN JAHAN 1;OLIVIER BENOIT;MARQUIGNY PASCAL;
ACJEUNES;06;CFC018;2022-03-06;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0299370;QUIMPER VOLLEY 29; 2/0;25-21,25-20;50-41;JEAN JAHAN 1;MARQUIGNY PASCAL;OLIVIER BENOIT;
ACJEUNES;06;CFD016;2022-03-06;11:00;0595712;VOLLEY CLUB SAINT POLOIS;0898444;SENS VOLLEY 89; 2/0;25-14,25-9;50-23;SALLE DE LA FERME MARCHAND;BRILLEMAN ERIC;DANGLEANT LILIA;
ACJEUNES;06;CFD017;2022-03-06;00:00;0898444;SENS VOLLEY 89;0353652;C.P.B. RENNES 35; 2/0;25-23,25-22;50-45;SALLE DE LA FERME MARCHAND;BRILLEMAN ERIC;BRILLEMAN ERIC;
ACJEUNES;06;CFD018;2022-03-06;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0353652;C.P.B. RENNES 35; 2/0;25-10,25-12;50-22;SALLE DE LA FERME MARCHAND;DANGLEANT LILIA;BRILLEMAN ERIC;
ACJEUNES;06;CFE016;2022-03-06;11:00;0623082;STELLA EDU SP CALAIS;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH; 2/0;25-19,25-17;50-36;COLLEGE JEAN JAUR�S;BARBIER ALBERT;WINCKEL ANTOINE;
ACJEUNES;06;CFE017;2022-03-06;00:00;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 2/0;25-18,25-16;50-34;COLLEGE JEAN JAUR�S;BARBIER ALBERT;WINCKEL ANTOINE;
ACJEUNES;06;CFE018;2022-03-06;00:00;0623082;STELLA EDU SP CALAIS;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 2/0;25-22,25-17;50-39;COLLEGE JEAN JAUR�S;WINCKEL ANTOINE;BARBIER ALBERT;
ACJEUNES;06;CFF016;2022-03-06;11:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0351428;E.SP. CANTON DE PIPRIAC V.B.; 2/1;25-15,23-25,15-6;63-46;BEL AIR;BEAUDOUIN MATTHIEU;BENAZET JEAN-MARIE;
ACJEUNES;06;CFF017;2022-03-06;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0061297;RACING CLUB DE CANNES; 0/2;22-25,12-25;34-50;BEL AIR;BENAZET JEAN-MARIE;BEAUDOUIN MATTHIEU;
ACJEUNES;06;CFF018;2022-03-06;00:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0061297;RACING CLUB DE CANNES; 0/2;18-25,17-25;35-50;BEL AIR;BENAZET JEAN-MARIE;BEAUDOUIN MATTHIEU;
ACJEUNES;06;CFG016;2022-03-06;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0117968;VOLLEY-BALL GRUISSAN; 1/2;28-26,14-25,7-15;49-66;PIERRE FAVRE;GHENIMI NOUR'AMIR;GUILLAUMIN YANNIS;
ACJEUNES;06;CFG017;2022-03-06;00:00;0117968;VOLLEY-BALL GRUISSAN;0387013;UNION AS. SEYSSINOISE V.B.; 2/0;25-17,25-21;50-38;PIERRE FAVRE;GUILLAUMIN YANNIS;GHENIMI NOUR'AMIR;
ACJEUNES;06;CFG018;2022-03-06;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0387013;UNION AS. SEYSSINOISE V.B.; 2/0;25-12,25-9;50-21;PIERRE FAVRE;GHENIMI NOUR'AMIR;GUILLAUMIN YANNIS;
ACJEUNES;06;CFH016;2022-03-06;11:00;0349150;LATTES ASPTT MONTPELLIER V.A.C;0757954;PARIS AMICALE CAMOU; 0/2;14-25,18-25;32-50;SAFER;MARTA MICHAEL;GAY PHILIPPE;
ACJEUNES;06;CFH017;2022-03-06;00:00;0757954;PARIS AMICALE CAMOU;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 2/0;25-14,25-14;50-28;SAFER;GAY PHILIPPE;MARTA MICHAEL;
ACJEUNES;06;CFH018;2022-03-06;00:00;0349150;LATTES ASPTT MONTPELLIER V.A.C;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 2/0;25-19,25-19;50-38;SAFER;MARTA MICHAEL;GAY PHILIPPE;
ACJEUNES;06;CFI016;2022-03-06;14:30;0788680;AS. SP DE SARTROUVILLE;0927953;ASNIERES VOLLEY 92; 2/0;25-11,25-11;50-22;CARNOT;JAKIMOV VERIKA;DJEDDI SAAD;
ACJEUNES;06;CFI017;2022-03-06;00:00;0927953;ASNIERES VOLLEY 92;0948308;UNION SPORTIVE DE VILLEJUIF; 0/2;17-25,22-25;39-50;CARNOT;JAKIMOV VERIKA;DJEDDI SAAD;
ACJEUNES;06;CFI018;2022-03-06;00:00;0788680;AS. SP DE SARTROUVILLE;0948308;UNION SPORTIVE DE VILLEJUIF; 2/1;25-13,19-25,15-13;59-51;CARNOT;DJEDDI SAAD;JAKIMOV VERIKA;
ACJEUNES;06;CFJ016;2022-03-06;11:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0686392;VOLLEY MULHOUSE ALSACE; 2/0;25-20,25-20;50-40;MONPLAISIR;MEDINA LOREILY;LAHIRE DENIS;
ACJEUNES;06;CFJ017;2022-03-06;00:00;0686392;VOLLEY MULHOUSE ALSACE;0599408;VOLLEY-BALL CLUB CYSOING; 0/2;19-25,22-25;41-50;MONPLAISIR;LAHIRE DENIS;MEDINA LOREILY;
ACJEUNES;06;CFJ018;2022-03-06;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0599408;VOLLEY-BALL CLUB CYSOING; 2/1;25-23,20-25,15-13;60-61;MONPLAISIR;LAHIRE DENIS;MEDINA LOREILY;
ACJEUNES;07;CFA019;2022-04-02;13:45;0117968;VOLLEY-BALL GRUISSAN;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-12,25-14;50-26;GYMNASE DU SABLOU;SOUCERADJOU LAURENT;ROYO LINDA;
ACJEUNES;07;CFA020;2022-04-02;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0307732;NIMES VOLLEY-BALL; 0/2;17-25,20-25;37-50;GYMNASE DU SABLOU;SOUCERADJOU LAURENT;ROYO LINDA;
ACJEUNES;07;CFA021;2022-04-02;00:00;0117968;VOLLEY-BALL GRUISSAN;0307732;NIMES VOLLEY-BALL; 0/2;24-26,20-25;44-51;GYMNASE DU SABLOU;SOUCERADJOU LAURENT;ROYO LINDA;
ACJEUNES;07;CFB019;2022-04-03;11:00;0061297;RACING CLUB DE CANNES;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/0;25-22,26-24;51-46;PALAIS DES VICTOIRES;CHAMOT DAMIEN;MAMERI FAHIM;
ACJEUNES;07;CFB020;2022-04-03;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0349150;LATTES ASPTT MONTPELLIER V.A.C; 2/0;25-18,25-17;50-35;PALAIS DES VICTOIRES;CHAMOT DAMIEN;MAMERI FAHIM;
ACJEUNES;07;CFB021;2022-04-03;00:00;0061297;RACING CLUB DE CANNES;0349150;LATTES ASPTT MONTPELLIER V.A.C; 2/0;25-15,25-20;50-35;PALAIS DES VICTOIRES;MAMERI FAHIM;CHAMOT DAMIEN;
ACJEUNES;07;CFC019;2022-04-03;11:00;0686625;AS SP ENTREMONT RIXHEIM;0788680;AS. SP DE SARTROUVILLE; 2/1;22-25,25-16,15-6;62-47;COSEC;SIFFERLEN YVES;PAGLIERI JOEL;
ACJEUNES;07;CFC020;2022-04-03;00:00;0788680;AS. SP DE SARTROUVILLE;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH; 2/1;25-22,24-26,15-9;64-57;COSEC;SIFFERLEN YVES;PAGLIERI JOEL;
ACJEUNES;07;CFC021;2022-04-03;00:00;0686625;AS SP ENTREMONT RIXHEIM;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH; 2/0;25-21,25-23;50-44;COSEC;PAGLIERI JOEL;SIFFERLEN YVES;
ACJEUNES;07;CFD019;2022-04-03;10:00;0757954;PARIS AMICALE CAMOU;0299370;QUIMPER VOLLEY 29; 2/1;25-15,20-25,15-8;60-48;DUPLEIX;BRUDEY JEAN-FRANCOIS;DE CASTRO MIGUEL;
ACJEUNES;07;CFD020;2022-04-03;00:00;0299370;QUIMPER VOLLEY 29;0067686;VOLERO LE CANNET COTE D'AZUR; 2/1;26-24,19-25,15-13;60-62;DUPLEIX;BRUDEY JEAN-FRANCOIS;DE CASTRO MIGUEL;
ACJEUNES;07;CFD021;2022-04-03;00:00;0757954;PARIS AMICALE CAMOU;0067686;VOLERO LE CANNET COTE D'AZUR; 1/2;25-15,23-25,8-15;56-55;DUPLEIX;DE CASTRO MIGUEL;BRUDEY JEAN-FRANCOIS;
ACJEUNES;07;CFE019;2022-04-03;11:00;0599408;VOLLEY-BALL CLUB CYSOING;0595712;VOLLEY CLUB SAINT POLOIS; 0/2;22-25,23-25;45-50;SALLE DELESCLUZES;OUENOUGHI BOUBEKEUR;RICHART OLIVIER;
ACJEUNES;07;CFE020;2022-04-03;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0374833;SAINT AVERTIN SPORTS; 2/0;25-14,25-7;50-21;SALLE DELESCLUZES;RICHART OLIVIER;OUENOUGHI BOUBEKEUR;
ACJEUNES;07;CFE021;2022-04-03;00:00;0599408;VOLLEY-BALL CLUB CYSOING;0374833;SAINT AVERTIN SPORTS; 2/0;25-19,25-21;50-40;SALLE DELESCLUZES;OUENOUGHI BOUBEKEUR;RICHART OLIVIER;
ACJEUNES;07;CFF019;2022-04-03;11:00;0833350;VOLLEY PRADETAN GARDEEN;0338606;VOLLEY BALL CLUB LE HAILLAN; 2/0;25-15,25-11;50-26;JACQUES TROIN;MONTAGNESE OLIVIER;LEQUINT MAXIME;
ACJEUNES;07;CFF020;2022-04-03;00:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 0/2;11-25,15-25;26-50;JACQUES TROIN;MONTAGNESE OLIVIER;LEQUINT MAXIME;
ACJEUNES;07;CFF021;2022-04-03;00:00;0833350;VOLLEY PRADETAN GARDEEN;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 1/2;25-18,22-25,14-16;61-59;JACQUES TROIN;LEQUINT MAXIME;MONTAGNESE OLIVIER;
ACJEUNES;07;CFG019;2022-04-03;11:00;0898444;SENS VOLLEY 89;0623082;STELLA EDU SP CALAIS; 0/2;16-25,21-25;37-50;COMPLEXE SPORTIF ROGER BRETON;AUGEY ALAIN;AUGEY NOEL;
ACJEUNES;07;CFG020;2022-04-03;00:00;0623082;STELLA EDU SP CALAIS;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/0;25-18,32-30;57-48;COMPLEXE SPORTIF ROGER BRETON;AUGEY NOEL;AUGEY ALAIN;
ACJEUNES;07;CFG021;2022-04-03;00:00;0898444;SENS VOLLEY 89;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;16-25,16-25;32-50;COMPLEXE SPORTIF ROGER BRETON;AUGEY ALAIN;AUGEY NOEL;
ACJEUNES;08;CFA022;2022-04-17;11:00;0067686;VOLERO LE CANNET COTE D'AZUR;0117968;VOLLEY-BALL GRUISSAN; 2/1;25-16,22-25,15-13;62-54;GYMNASE MAILLAN;MAMERI FAHIM;COUDYSER MARC-ANTOINE;
ACJEUNES;08;CFA023;2022-04-17;00:00;0117968;VOLLEY-BALL GRUISSAN;0595712;VOLLEY CLUB SAINT POLOIS; 0/2;15-25,17-25;32-50;GYMNASE MAILLAN;MAMERI FAHIM;COUDYSER MARC-ANTOINE;
ACJEUNES;08;CFA024;2022-04-17;00:00;0067686;VOLERO LE CANNET COTE D'AZUR;0595712;VOLLEY CLUB SAINT POLOIS; 1/2;25-23,18-25,10-15;53-63;GYMNASE MAILLAN;COUDYSER MARC-ANTOINE;MAMERI FAHIM;
ACJEUNES;08;CFB022;2022-04-17;11:00;0623082;STELLA EDU SP CALAIS;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-17,25-20;50-37;SALLE EDGAR QUINET;VAN BRUSSEL CHRISTOPHE;CADET JEAN-LUC;
ACJEUNES;08;CFB023;2022-04-17;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0299370;QUIMPER VOLLEY 29; 2/1;22-25,25-22,15-11;62-58;SALLE EDGAR QUINET;VAN BRUSSEL CHRISTOPHE;CADET JEAN-LUC;
ACJEUNES;08;CFB024;2022-04-17;00:00;0623082;STELLA EDU SP CALAIS;0299370;QUIMPER VOLLEY 29; 2/1;25-23,22-25,16-14;63-62;SALLE EDGAR QUINET;CADET JEAN-LUC;VAN BRUSSEL CHRISTOPHE;
ACJEUNES;08;CFC022;2022-04-17;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0307732;NIMES VOLLEY-BALL; 0/2;23-25,20-25;43-50;PIERRE FAVRE;ALI MOUSSA;GEORGE ALLISTER;
ACJEUNES;08;CFC023;2022-04-17;00:00;0307732;NIMES VOLLEY-BALL;0686625;AS SP ENTREMONT RIXHEIM; 2/0;25-19,25-17;50-36;PIERRE FAVRE;GEORGE ALLISTER;ALI MOUSSA;
ACJEUNES;08;CFC024;2022-04-17;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0686625;AS SP ENTREMONT RIXHEIM; 1/2;25-22,15-25,9-15;49-62;PIERRE FAVRE;ALI MOUSSA;GEORGE ALLISTER;
ACJEUNES;08;CFD022;2022-04-17;11:00;0788680;AS. SP DE SARTROUVILLE;0757954;PARIS AMICALE CAMOU; 0/2;23-25,21-25;44-50;CARNOT;AGESILAS YAEL;DJEDDI SAAD;
ACJEUNES;08;CFD023;2022-04-17;00:00;0757954;PARIS AMICALE CAMOU;0833350;VOLLEY PRADETAN GARDEEN; 2/0;25-19,25-12;50-31;CARNOT;DJEDDI SAAD;AGESILAS YAEL;
ACJEUNES;08;CFD024;2022-04-17;00:00;0788680;AS. SP DE SARTROUVILLE;0833350;VOLLEY PRADETAN GARDEEN; 2/1;20-25,25-20,15-8;60-53;CARNOT;AGESILAS YAEL;DJEDDI SAAD;
ACJEUNES;08;CFE022;2022-04-17;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0599408;VOLLEY-BALL CLUB CYSOING; 2/0;25-12,25-17;50-29;JEAN JAHAN 2;DINDAULT CEDRIC;GUIBERT FRANCOIS;
ACJEUNES;08;CFE023;2022-04-17;00:00;0599408;VOLLEY-BALL CLUB CYSOING;0061297;RACING CLUB DE CANNES; 0/2;16-25,16-25;32-50;JEAN JAHAN 2;DINDAULT CEDRIC;GUIBERT FRANCOIS;
ACJEUNES;08;CFE024;2022-04-17;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0061297;RACING CLUB DE CANNES; 1/2;25-15,19-25,4-15;48-55;JEAN JAHAN 2;GUIBERT FRANCOIS;DINDAULT CEDRIC;
ACJEUNES;99;CFA025;2022-05-14;10:30;0061297;RACING CLUB DE CANNES;0067686;VOLERO LE CANNET COTE D'AZUR; 1/2;20-25,25-15,13-15;58-55;Terrain 1;REQUEDA SYLVAIN;REY GWENAEL;
ACJEUNES;99;CFA026;2022-05-14;15:00;0307732;NIMES VOLLEY-BALL;0067686;VOLERO LE CANNET COTE D'AZUR; 1/2;23-25,25-20,13-15;61-60;Terrain 1;VAURETTE VINCENT;ALI MOUSSA;
ACJEUNES;99;CFA027;2022-05-14;18:00;0061297;RACING CLUB DE CANNES;0307732;NIMES VOLLEY-BALL; 2/1;25-20,22-25,17-15;64-60;Terrain 1;MOURIER MARTIN;DINDAULT CEDRIC;
ACJEUNES;99;CFB025;2022-05-14;10:30;0595712;VOLLEY CLUB SAINT POLOIS;0623082;STELLA EDU SP CALAIS; 2/0;25-18,25-20;50-38;Terrain 2;TOUCOULA CHANEL;VAURETTE VINCENT;
ACJEUNES;99;CFB026;2022-05-14;15:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0623082;STELLA EDU SP CALAIS; 2/0;25-11,25-6;50-17;Terrain 2;BEAUDOUIN MATTHIEU;REQUEDA SYLVAIN;
ACJEUNES;99;CFB027;2022-05-14;18:00;0595712;VOLLEY CLUB SAINT POLOIS;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/0;25-18,25-19;50-37;Terrain 2;REY GWENAEL;ALI MOUSSA;
ACJEUNES;99;CFC025;2022-05-14;09:00;0686625;AS SP ENTREMONT RIXHEIM;0299370;QUIMPER VOLLEY 29; 2/1;25-23,22-25,15-12;62-60;Terrain 1;ALI MOUSSA;BEAUDOUIN MATTHIEU;
ACJEUNES;99;CFC026;2022-05-14;13:30;0757954;PARIS AMICALE CAMOU;0299370;QUIMPER VOLLEY 29; 1/2;23-25,25-17,14-16;62-58;Terrain 1;DINDAULT CEDRIC;MOURIER MARTIN;
ACJEUNES;99;CFC027;2022-05-14;16:30;0757954;PARIS AMICALE CAMOU;0686625;AS SP ENTREMONT RIXHEIM; 1/2;20-25,25-19,13-15;58-59;Terrain 1;MONCE JEREMY;TOUCOULA CHANEL;
ACJEUNES;99;CFD025;2022-05-14;09:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/1;20-25,25-22,15-6;60-53;Terrain 2;GUIBERT FRANCOIS;MONCE JEREMY;
ACJEUNES;99;CFD026;2022-05-14;13:30;0788680;AS. SP DE SARTROUVILLE;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/1;25-14,25-27,18-16;68-57;Terrain 2;MONCE JEREMY;GUIBERT FRANCOIS;
ACJEUNES;99;CFD027;2022-05-14;16:30;0788680;AS. SP DE SARTROUVILLE;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/1;14-25,25-21,15-6;54-52;Terrain 2;GUIBERT FRANCOIS;BEAUDOUIN MATTHIEU;
ACJEUNES;99;CFE028;2022-05-15;09:00;0307732;NIMES VOLLEY-BALL;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BA; 2/1;19-25,25-14,15-11;59-50;Terrain 1;TOUCOULA CHANEL;REY GWENAEL;
ACJEUNES;99;CFE029;2022-05-15;09:00;0623082;STELLA EDU SP CALAIS;0757954;PARIS AMICALE CAMOU; 0/2;22-25,23-25;45-50;Terrain 2;REQUEDA SYLVAIN;MOURIER MARTIN;
ACJEUNES;99;CFE030;2022-05-15;15:00;0307732;NIMES VOLLEY-BALL;0757954;PARIS AMICALE CAMOU; 2/1;20-25,25-20,15-13;60-58;Terrain 1;DINDAULT CEDRIC;ALI MOUSSA;
ACJEUNES;99;CFE031;2022-05-15;15:00;0623082;STELLA EDU SP CALAIS;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BA; 2/0;25-21,25-12;50-33;Terrain 2;REY GWENAEL;VAURETTE VINCENT;
ACJEUNES;99;CFE032;2022-05-16;09:00;0307732;NIMES VOLLEY-BALL;0623082;STELLA EDU SP CALAIS; 2/0;25-18,25-22;50-40;Terrain 1;TOUCOULA CHANEL;GUIBERT FRANCOIS;
ACJEUNES;99;CFE033;2022-05-16;09:00;0757954;PARIS AMICALE CAMOU;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BA; 2/1;24-26,25-17,15-7;64-50;Terrain 2;REY GWENAEL;DINDAULT CEDRIC;
ACJEUNES;99;CFF028;2022-05-15;10:30;0067686;VOLERO LE CANNET COTE D'AZUR;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/1;25-19,25-27,15-10;65-56;Terrain 1;VAURETTE VINCENT;DINDAULT CEDRIC;
ACJEUNES;99;CFF029;2022-05-15;10:30;0788680;AS. SP DE SARTROUVILLE;0299370;QUIMPER VOLLEY 29; 2/0;25-23,25-13;50-36;Terrain 2;ALI MOUSSA;GUIBERT FRANCOIS;
ACJEUNES;99;CFF030;2022-05-15;13:30;0686625;AS SP ENTREMONT RIXHEIM;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-22,25-19;50-41;Terrain 1;BEAUDOUIN MATTHIEU;REQUEDA SYLVAIN;
ACJEUNES;99;CFF031;2022-05-15;13:30;0595712;VOLLEY CLUB SAINT POLOIS;0061297;RACING CLUB DE CANNES; 1/2;25-23,24-26,8-15;57-64;Terrain 2;MONCE JEREMY;TOUCOULA CHANEL;
ACJEUNES;99;CFF032;2022-05-15;16:30;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0299370;QUIMPER VOLLEY 29; 0/2;22-25,24-26;46-51;Terrain 2;GUIBERT FRANCOIS;MONCE JEREMY;
ACJEUNES;99;CFF033;2022-05-15;18:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0595712;VOLLEY CLUB SAINT POLOIS; 1/2;22-25,25-22,12-15;59-62;Terrain 2;TOUCOULA CHANEL;REY GWENAEL;
ACJEUNES;99;CFF034;2022-05-15;16:30;0067686;VOLERO LE CANNET COTE D'AZUR;0788680;AS. SP DE SARTROUVILLE; 2/1;26-28,25-12,19-17;70-57;Terrain 1;MOURIER MARTIN;BEAUDOUIN MATTHIEU;
ACJEUNES;99;CFF035;2022-05-15;18:00;0686625;AS SP ENTREMONT RIXHEIM;0061297;RACING CLUB DE CANNES; 1/2;25-23,14-25,6-15;45-63;Terrain 1;DINDAULT CEDRIC;ALI MOUSSA;
