Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;BMJ001;2026-09-26;14:30;0358314;MONTGERMONT VOLLEY-BALL CLUB;0353652;C.P.B. RENNES 35;;;;SALLE DES COURTINES;;;
ACJEUNES;01;BMJ002;2026-09-26;00:00;0353652;C.P.B. RENNES 35;0352962;JEANNE D ARC DE RENNES;;;;SALLE DES COURTINES;;;
ACJEUNES;01;BMJ003;2026-09-26;00:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0352962;JEANNE D ARC DE RENNES;;;;SALLE DES COURTINES;;;
ACJEUNES;01;BMK001;2026-09-26;14:30;0351417;RENNES ETUDIANTS CLUB;0351857;AVENIR MARPIRE CHAMPEAUX;;;;COURTEMANCHE;;;
ACJEUNES;01;BMK002;2026-09-26;00:00;0351857;AVENIR MARPIRE CHAMPEAUX;0564003;VANNES VOLLEY 56;;;;COURTEMANCHE;;;
ACJEUNES;01;BMK003;2026-09-26;00:00;0351417;RENNES ETUDIANTS CLUB;0564003;VANNES VOLLEY 56;;;;COURTEMANCHE;;;
ACJEUNES;01;BML001;2026-09-26;14:30;0283041;AS NOGENTAISE DE VOLLEY-BALL;0724695;JEUNESSE SPORT COULAINES;;;;GYMNASE LEO LAGRANGE;;;
ACJEUNES;01;BML002;2026-09-26;00:00;0724695;JEUNESSE SPORT COULAINES;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL;;;;GYMNASE LEO LAGRANGE;;;
ACJEUNES;01;BML003;2026-09-26;00:00;0283041;AS NOGENTAISE DE VOLLEY-BALL;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL;;;;GYMNASE LEO LAGRANGE;;;
ACJEUNES;01;BMM001;2026-09-26;14:30;0374861;TOURS VOLLEY-BALL;0376019;ALERTE SPORTIVE MONTLOUIS;;;;ROBERT GRENON;;;
ACJEUNES;01;BMM002;2026-09-26;00:00;0376019;ALERTE SPORTIVE MONTLOUIS;0491492;SPORTING CLUB DE L OUEST;;;;ROBERT GRENON;;;
ACJEUNES;01;BMM003;2026-09-26;00:00;0374861;TOURS VOLLEY-BALL;0491492;SPORTING CLUB DE L OUEST;;;;ROBERT GRENON;;;
ACJEUNES;01;BMN001;2026-09-26;14:30;0456420;CERCLE JULES FERRY FLEURY;0454144;ETUDIANT CLUB ORLEANAIS;;;;GYMNASE GUY MOCQUET;;;
ACJEUNES;01;BMN002;2026-09-26;00:00;0454144;ETUDIANT CLUB ORLEANAIS;0912770;ASV - ARTS ET SPORTS A VILLEBON;;;;GYMNASE GUY MOCQUET;;;
ACJEUNES;01;BMN003;2026-09-26;00:00;0456420;CERCLE JULES FERRY FLEURY;0912770;ASV - ARTS ET SPORTS A VILLEBON;;;;GYMNASE GUY MOCQUET;;;
ACJEUNES;01;BMO001;2026-09-26;14:30;0544386;UNION SPORTIVE DU JARNISY;0542783;GRAND NANCY VOLLEY-BALL;;;;AUGUSTE DELAUNE;;;
ACJEUNES;01;BMO002;2026-09-26;00:00;0542783;GRAND NANCY VOLLEY-BALL;0574382;VOLLEY-CLUB CREUTZWALD;;;;AUGUSTE DELAUNE;;;
ACJEUNES;01;BMO003;2026-09-26;00:00;0544386;UNION SPORTIVE DU JARNISY;0574382;VOLLEY-CLUB CREUTZWALD;;;;AUGUSTE DELAUNE;;;
ACJEUNES;01;BMP001;2026-09-26;14:30;0576588;METZ VOLLEY-BALL;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL;;;;GYMNASE JEAN ROSTAND;;;
ACJEUNES;01;BMP002;2026-09-26;00:00;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL;0545068;CO VILLERS LES NANCY;;;;GYMNASE JEAN ROSTAND;;;
ACJEUNES;01;BMP003;2026-09-26;00:00;0576588;METZ VOLLEY-BALL;0545068;CO VILLERS LES NANCY;;;;GYMNASE JEAN ROSTAND;;;
ACJEUNES;01;BMQ001;2026-09-26;14:30;0674157;STRASBOURG UNIVERSITE CLUB;0679843;MOLSHEIM OLYMPIQUE CLUB;;;;ADLER;;;
ACJEUNES;01;BMQ002;2026-09-26;00:00;0679843;MOLSHEIM OLYMPIQUE CLUB;0686394;VBC KINGERSHEIM;;;;ADLER;;;
ACJEUNES;01;BMQ003;2026-09-26;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0686394;VBC KINGERSHEIM;;;;ADLER;;;
ACJEUNES;01;BMR001;2026-09-26;14:30;0685479;UNION SPORTIVE MULHOUSE VOLLEY;0683731;VOLLEY-BALL CLUB DU RHIN;;;;COSEC BOURTZWILLER;;;
ACJEUNES;01;BMR002;2026-09-26;00:00;0683731;VOLLEY-BALL CLUB DU RHIN;0523906;CHAUMONT VOLLEY-BALL 52;;;;COSEC BOURTZWILLER;;;
ACJEUNES;01;BMR003;2026-09-26;00:00;0685479;UNION SPORTIVE MULHOUSE VOLLEY;0523906;CHAUMONT VOLLEY-BALL 52;;;;COSEC BOURTZWILLER;;;
ACJEUNES;01;BMS001;2026-09-26;14:30;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0686625;AS SP ENTREMONT RIXHEIM;;;;COSEC MICHEL PLINGUIER;;;
ACJEUNES;01;BMS002;2026-09-26;00:00;0686625;AS SP ENTREMONT RIXHEIM;0255803;VOLLEY SAINT VITOIS;;;;COSEC MICHEL PLINGUIER;;;
ACJEUNES;01;BMS003;2026-09-26;00:00;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0255803;VOLLEY SAINT VITOIS;;;;COSEC MICHEL PLINGUIER;;;
ACJEUNES;01;BMT001;2026-09-26;14:30;0028567;F.L. ST QUENTIN VOLLEY-BALL;0023705;VOLLEY ITANCOURTOIS;;;;GYMNASE PIERRE LAROCHE;DURIEUX YANNICK;;
ACJEUNES;01;BMT002;2026-09-26;00:00;0023705;VOLLEY ITANCOURTOIS;0596135;VOLLEY CLUB DE CAMBRAI;;;;GYMNASE PIERRE LAROCHE;;;
ACJEUNES;01;BMT003;2026-09-26;00:00;0028567;F.L. ST QUENTIN VOLLEY-BALL;0596135;VOLLEY CLUB DE CAMBRAI;;;;GYMNASE PIERRE LAROCHE;;;
ACJEUNES;01;BMU001;2026-09-26;14:30;0594143;LA MADELEINE VOLLEY-BALL ET VIE ACTIVE;0599844;MOUVEMENT VOLLEY BALL;;;;SALLE DES GANTOIS;;;
ACJEUNES;01;BMU002;2026-09-26;00:00;0599844;MOUVEMENT VOLLEY BALL;0590038;ASSOCIATION AMANDINOISE DE VOLLEY-BALL;;;;SALLE DES GANTOIS;;;
ACJEUNES;01;BMU003;2026-09-26;00:00;0594143;LA MADELEINE VOLLEY-BALL ET VIE ACTIVE;0590038;ASSOCIATION AMANDINOISE DE VOLLEY-BALL;;;;SALLE DES GANTOIS;;;
ACJEUNES;01;BMV001;2026-09-26;14:30;0599522;VC BELLAING/PORTE DU HAINAUT;0590036;VOLLEY CLUB DE VALENCIENNES;;;;GERMINAL;;;
ACJEUNES;01;BMV002;2026-09-26;00:00;0590036;VOLLEY CLUB DE VALENCIENNES;0622126;HARNES VOLLEY-BALL;;;;GERMINAL;;;
ACJEUNES;01;BMV003;2026-09-26;00:00;0599522;VC BELLAING/PORTE DU HAINAUT;0622126;HARNES VOLLEY-BALL;;;;GERMINAL;;;
ACJEUNES;01;BMW001;2026-09-26;14:30;0594399;VC MICHELET HALLUIN;0593916;VOLLEY CLUB MARCQ BAROEUL;;;;SALLE MICHEL BERNARD;;;
ACJEUNES;01;BMW002;2026-09-26;00:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0599848;DUNKERQUE GRAND LITTORAL V.B.;;;;SALLE MICHEL BERNARD;;;
ACJEUNES;01;BMW003;2026-09-26;00:00;0594399;VC MICHELET HALLUIN;0599848;DUNKERQUE GRAND LITTORAL V.B.;;;;SALLE MICHEL BERNARD;;;
ACJEUNES;01;BMX001;2026-09-26;14:30;0628128;LOISIRS INTER SPORT ST PIERRE;0595712;VOLLEY CLUB SAINT POLOIS;;;;SALLE QUINET;;;
ACJEUNES;01;BMX002;2026-09-26;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0622039;A.S. BERCKOISE DE VOLLEY-BALL;;;;SALLE QUINET;;;
ACJEUNES;01;BMX003;2026-09-26;00:00;0628128;LOISIRS INTER SPORT ST PIERRE;0622039;A.S. BERCKOISE DE VOLLEY-BALL;;;;SALLE QUINET;;;
ACJEUNES;01;BMY001;2026-09-26;14:30;0809189;AS. 'LES JOYEUX VOLLEYEURS';0803771;AMIENS METROPOLE VOLLEY;;;;SIVOS;REMONT NOELIE;;
ACJEUNES;01;BMY002;2026-09-26;00:00;0803771;AMIENS METROPOLE VOLLEY;0593656;AL CAUDRY VOLLEY-BALL;;;;SIVOS;;;
ACJEUNES;01;BMY003;2026-09-26;00:00;0809189;AS. 'LES JOYEUX VOLLEYEURS';0593656;AL CAUDRY VOLLEY-BALL;;;;SIVOS;;;
ACJEUNES;01;BMZ001;2026-09-26;14:30;0773754;U.S. JEUNESSE MITRY V.B.;0939157;TREMBLAY ATHLETIQUE CLUB;;;;GYMNASE OSTERMEYER;;;
ACJEUNES;01;BMZ002;2026-09-26;00:00;0939157;TREMBLAY ATHLETIQUE CLUB;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB;;;;GYMNASE OSTERMEYER;;;
ACJEUNES;01;BMZ003;2026-09-26;00:00;0773754;U.S. JEUNESSE MITRY V.B.;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB;;;;GYMNASE OSTERMEYER;;;
ACJEUNES;01;BX1001;2026-09-26;14:30;0922431;ACBB;0924130;RUEIL ATHLETIC CLUB;;;;COUCHOT;;;
ACJEUNES;01;BX1002;2026-09-26;00:00;0924130;RUEIL ATHLETIC CLUB;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;;;;COUCHOT;;;
ACJEUNES;01;BX1003;2026-09-26;00:00;0922431;ACBB;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;;;;COUCHOT;;;
ACJEUNES;01;BX2001;2026-09-26;14:30;0921673;ANTONY VOLLEY;0917023;ENTENTE SPORTIVE YERROISE;;;;GYMNASE PAJEAUD;;;
ACJEUNES;01;BX2002;2026-09-26;00:00;0917023;ENTENTE SPORTIVE YERROISE;0453789;VOLLEY BEAUNE CLUB;;;;GYMNASE PAJEAUD;;;
ACJEUNES;01;BX2003;2026-09-26;00:00;0921673;ANTONY VOLLEY;0453789;VOLLEY BEAUNE CLUB;;;;GYMNASE PAJEAUD;;;
ACJEUNES;01;BX3001;2026-09-26;14:30;0927953;ASNIERES VOLLEY 92;0926073;COURBEVOIE SPORTS;;;;GYMNASE DES COURTILLES;;;
ACJEUNES;01;BX3002;2026-09-26;00:00;0926073;COURBEVOIE SPORTS;0784696;AS VOLLEY-BALL VELIZY;;;;GYMNASE DES COURTILLES;;;
ACJEUNES;01;BX3003;2026-09-26;00:00;0927953;ASNIERES VOLLEY 92;0784696;AS VOLLEY-BALL VELIZY;;;;GYMNASE DES COURTILLES;;;
ACJEUNES;01;BX4001;2026-09-26;14:30;0925271;ISSY LES MOULINEAUX V.B.;0921672;SAINT-CLOUD PARIS SF;;;;GYMNASE ALAIN MIMOUN;;;
ACJEUNES;01;BX4002;2026-09-26;00:00;0921672;SAINT-CLOUD PARIS SF;0931960;PANTIN VOLLEY;;;;GYMNASE ALAIN MIMOUN;;;
ACJEUNES;01;BX4003;2026-09-26;00:00;0925271;ISSY LES MOULINEAUX V.B.;0931960;PANTIN VOLLEY;;;;GYMNASE ALAIN MIMOUN;;;
ACJEUNES;01;BX5001;2026-09-26;14:30;0928481;LEVALLOIS SPORTING CLUB;0957093;ARGENTEUIL VOLLEY BALL 95;;;;GYMNASE MARIE CLAIRE RESTOUX;;;
ACJEUNES;01;BX5002;2026-09-26;00:00;0957093;ARGENTEUIL VOLLEY BALL 95;0927924;C S M CLAMART;;;;GYMNASE MARIE CLAIRE RESTOUX;;;
ACJEUNES;01;BX5003;2026-09-26;00:00;0928481;LEVALLOIS SPORTING CLUB;0927924;C S M CLAMART;;;;GYMNASE MARIE CLAIRE RESTOUX;;;
ACJEUNES;01;BX6001;2026-09-26;14:30;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0757954;PARIS AMICALE CAMOU;;;;ESP. OMNISPORTS;;;
ACJEUNES;01;BX6002;2026-09-26;00:00;0757954;PARIS AMICALE CAMOU;0923631;MEUDON CHAVILLE SEVRES VOLLEY;;;;ESP. OMNISPORTS;;;
ACJEUNES;01;BX6003;2026-09-26;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0923631;MEUDON CHAVILLE SEVRES VOLLEY;;;;ESP. OMNISPORTS;;;
ACJEUNES;01;BX7001;2026-09-26;14:30;0943861;CNM CHARENTON;0941410;VIE AU GRAND AIR DE ST MAUR;;;;GYMNASE TONY PARKER;;;
ACJEUNES;01;BX7002;2026-09-26;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0758726;SPORTING CLUB PARIS VOLLEY;;;;GYMNASE TONY PARKER;;;
ACJEUNES;01;BX7003;2026-09-26;00:00;0943861;CNM CHARENTON;0758726;SPORTING CLUB PARIS VOLLEY;;;;GYMNASE TONY PARKER;;;
ACJEUNES;01;BX8001;2026-09-26;14:30;0948308;UNION SPORTIVE DE VILLEJUIF;0946784;VINCENNES VOLLEY CLUB;;;;HALLE COLETTE BESSON;;;
ACJEUNES;01;BX8002;2026-09-26;00:00;0946784;VINCENNES VOLLEY CLUB;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;;;;HALLE COLETTE BESSON;;;
ACJEUNES;01;BX8003;2026-09-26;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;;;;HALLE COLETTE BESSON;;;
ACJEUNES;01;BX9001;2026-09-26;14:30;0943988;VOLLEY-CLUB NOGENTAIS;0757777;PUC VOLLEY-BALL;;;;GYMNASE WATTEAU;;;
ACJEUNES;01;BX9002;2026-09-26;00:00;0757777;PUC VOLLEY-BALL;0779890;US LOGNES VOLLEY-BALL;;;;GYMNASE WATTEAU;;;
ACJEUNES;01;BX9003;2026-09-26;00:00;0943988;VOLLEY-CLUB NOGENTAIS;0779890;US LOGNES VOLLEY-BALL;;;;GYMNASE WATTEAU;;;
ACJEUNES;01;BXA001;2026-09-26;14:30;0955773;AMICAL CS CORMEILLAIS;0954172;CSM EAUBONNE;;;;GILLES BOUTANTIN;;;
ACJEUNES;01;BXA002;2026-09-26;00:00;0954172;CSM EAUBONNE;0785464;CONFLANS-ANDRESY-JOUY VB;;;;GILLES BOUTANTIN;;;
ACJEUNES;01;BXA003;2026-09-26;00:00;0955773;AMICAL CS CORMEILLAIS;0785464;CONFLANS-ANDRESY-JOUY VB;;;;GILLES BOUTANTIN;;;
ACJEUNES;01;BXB001;2026-09-26;14:30;0957908;V.B. CLUB ERMONT;0788680;AS. SP DE SARTROUVILLE;;;;GYMNASE SAINT EXUPERY;;;
ACJEUNES;01;BXB002;2026-09-26;00:00;0788680;AS. SP DE SARTROUVILLE;0950027;I.A.F.V.O.;;;;GYMNASE SAINT EXUPERY;;;
ACJEUNES;01;BXB003;2026-09-26;00:00;0957908;V.B. CLUB ERMONT;0950027;I.A.F.V.O.;;;;GYMNASE SAINT EXUPERY;;;
ACJEUNES;01;BXC001;2026-09-26;14:30;0149419;CAEN VOLLEY-BALL;0503820;AS HAINNEVILLAISE VOLLEY;;;;GYMNASE HAIE VIGNÉ;;;
ACJEUNES;01;BXC002;2026-09-26;00:00;0503820;AS HAINNEVILLAISE VOLLEY;0355169;VOLLEY BALL CLUB MALOUIN;;;;GYMNASE HAIE VIGNÉ;;;
ACJEUNES;01;BXC003;2026-09-26;00:00;0149419;CAEN VOLLEY-BALL;0355169;VOLLEY BALL CLUB MALOUIN;;;;GYMNASE HAIE VIGNÉ;;;
ACJEUNES;01;BXD001;2026-09-26;14:30;0768325;CO REGION ELBEUVIENNE;0765200;ASPTT ROUEN MSA VB;;;;SALLE ALAIN COLAS;;;
ACJEUNES;01;BXD002;2026-09-26;00:00;0765200;ASPTT ROUEN MSA VB;0279428;EVREUX VOLLEY-BALL;;;;SALLE ALAIN COLAS;;;
ACJEUNES;01;BXD003;2026-09-26;00:00;0768325;CO REGION ELBEUVIENNE;0279428;EVREUX VOLLEY-BALL;;;;SALLE ALAIN COLAS;;;
ACJEUNES;01;BXE001;2026-09-26;14:30;0761487;VB ISNEAUVILLE BOIS-GUILLAUME;0761503;MAROMME CANTELEU VOLLEY 76;;;;GYMNASE APOLLO;;;
ACJEUNES;01;BXE002;2026-09-26;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0607729;BEAUVAIS OISE UC VOLLEY;;;;GYMNASE APOLLO;;;
ACJEUNES;01;BXE003;2026-09-26;00:00;0761487;VB ISNEAUVILLE BOIS-GUILLAUME;0607729;BEAUVAIS OISE UC VOLLEY;;;;GYMNASE APOLLO;;;
ACJEUNES;01;BXF001;2026-09-26;14:30;0170009;VOLLEY-BALL ATLANTIQUE CLUB COTE DE BEAUTE;0855490;VOLLEY CLUB FONTENAISIEN;;;;COLETTE BESSON;;;
ACJEUNES;01;BXF002;2026-09-26;00:00;0855490;VOLLEY CLUB FONTENAISIEN;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;;;;COLETTE BESSON;;;
ACJEUNES;01;BXF003;2026-09-26;00:00;0170009;VOLLEY-BALL ATLANTIQUE CLUB COTE DE BEAUTE;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;;;;COLETTE BESSON;;;
ACJEUNES;01;BXG001;2026-09-26;14:30;0334980;UNION SPORTIVE TALENCAISE;0330014;J.S.A. BORDEAUX;;;;LÉO LAGRANGE;;;
ACJEUNES;01;BXG002;2026-09-26;00:00;0330014;J.S.A. BORDEAUX;0798259;VOLLEY-BALL PEXINOIS NIORT;;;;LÉO LAGRANGE;;;
ACJEUNES;01;BXG003;2026-09-26;00:00;0334980;UNION SPORTIVE TALENCAISE;0798259;VOLLEY-BALL PEXINOIS NIORT;;;;LÉO LAGRANGE;;;
ACJEUNES;01;BXH001;2026-09-26;14:30;0640001;LESCAR PYRENEES VOLLEY-BALL;0645994;ANGLET OLYMPIQUE;;;;PAUL FORT;BEAUVIN THOMAS;;
ACJEUNES;01;BXH002;2026-09-26;00:00;0645994;ANGLET OLYMPIQUE;0315117;MURET VOLLEY-BALL;;;;PAUL FORT;;;
ACJEUNES;01;BXH003;2026-09-26;00:00;0640001;LESCAR PYRENEES VOLLEY-BALL;0315117;MURET VOLLEY-BALL;;;;PAUL FORT;;;
ACJEUNES;01;BXI001;2026-09-26;14:30;0866049;UNION SPORTIVE VIVONNE;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;;;;COMPLEXE SPORTIF - SALLE CLAIN;;;
ACJEUNES;01;BXI002;2026-09-26;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0878050;LANDOUGE LOISIRS;;;;COMPLEXE SPORTIF - SALLE CLAIN;;;
ACJEUNES;01;BXI003;2026-09-26;00:00;0866049;UNION SPORTIVE VIVONNE;0878050;LANDOUGE LOISIRS;;;;COMPLEXE SPORTIF - SALLE CLAIN;;;
ACJEUNES;01;BXJ001;2026-09-26;14:30;0114939;NARBONNE VOLLEY;0340042;COURNON VOLLEY-BALL;;;;PALAIS DU TRAVAIL;BERNARD JACK-NICOLAS;;
ACJEUNES;01;BXJ002;2026-09-26;00:00;0340042;COURNON VOLLEY-BALL;0314739;TOAC-TUC VOLLEY-BALL;;;;PALAIS DU TRAVAIL;;;
ACJEUNES;01;BXJ003;2026-09-26;00:00;0114939;NARBONNE VOLLEY;0314739;TOAC-TUC VOLLEY-BALL;;;;PALAIS DU TRAVAIL;;;
ACJEUNES;01;BXK001;2026-09-26;14:30;0344410;ASLJCROIX ARGENT MONTPELLIER;0345002;ASBAM MONTPELLIER;;;;GYMNASE ALAIN COLAS;DOBRZALOVSKI CAPELY DELYNA;;
ACJEUNES;01;BXK002;2026-09-26;00:00;0345002;ASBAM MONTPELLIER;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;;;;GYMNASE ALAIN COLAS;;;
ACJEUNES;01;BXK003;2026-09-26;00:00;0344410;ASLJCROIX ARGENT MONTPELLIER;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;;;;GYMNASE ALAIN COLAS;;;
ACJEUNES;01;BXL001;2026-09-26;14:30;0819413;VOLLEY CLUB BASTIDIEN;0319191;VOLLEY BALMA QUINT FONSEGRIVES;;;;MUNICIPALE RAYMOND BRESSOLLE;;;
ACJEUNES;01;BXL002;2026-09-26;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;;;;MUNICIPALE RAYMOND BRESSOLLE;;;
ACJEUNES;01;BXL003;2026-09-26;00:00;0819413;VOLLEY CLUB BASTIDIEN;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;;;;MUNICIPALE RAYMOND BRESSOLLE;;;
ACJEUNES;01;BXM001;2026-09-26;14:30;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0448335;SAINT-HERBLAIN VOLLEY-BALL;;;;JEAN JAHAN 2;;;
ACJEUNES;01;BXM002;2026-09-26;00:00;0448335;SAINT-HERBLAIN VOLLEY-BALL;0567745;PAYS D'AURAY VOLLEY-BALL;;;;JEAN JAHAN 2;;;
ACJEUNES;01;BXM003;2026-09-26;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0567745;PAYS D'AURAY VOLLEY-BALL;;;;JEAN JAHAN 2;;;
ACJEUNES;01;BXN001;2026-09-26;14:30;0449605;ST NAZAIRE VB ATLANTIQUE;0440054;ASB.REZE VOLLEY 44;;;;COUBERTIN;;;
ACJEUNES;01;BXN002;2026-09-26;00:00;0440054;ASB.REZE VOLLEY 44;0859365;OYA VOLLEY-BALL;;;;COUBERTIN;;;
ACJEUNES;01;BXN003;2026-09-26;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0859365;OYA VOLLEY-BALL;;;;COUBERTIN;;;
ACJEUNES;01;BXO001;2026-09-26;14:30;0858891;LA ROCHE/YON VOLLEY-BALL;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;;;;PIERRE MENDES FRANCE;;;
ACJEUNES;01;BXO002;2026-09-26;00:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0351428;E.SP. CANTON DE PIPRIAC V.B.;;;;PIERRE MENDES FRANCE;;;
