Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;BMO002;2022-10-16;00:00;0866049;UNION SPORTIVE VIVONNE;0868124;CS DE SEVRES ANXAUMONT; 2/0;25-15,25-16;50-31;GYMNASE DES MAILLOTS;PINOGES GUY;;
ACJEUNES;01;BMO003;2022-10-16;00:00;0868442;VOUILLE VOLLEY BALL;0868124;CS DE SEVRES ANXAUMONT; 2/0;25-10,25-11;50-21;GYMNASE DES MAILLOTS;PINOGES GUY;;
ACJEUNES;01;BMP001;2022-10-16;11:00;0176607;SAINTES VOLLEY-BALL-SVB;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;17-25,22-25;39-50;COSEC DES BOIFFIERS;BRIDIAU SEVERINE;;
ACJEUNES;01;BMP002;2022-10-16;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 2/1;31-29,19-25,15-9;65-63;COSEC DES BOIFFIERS;BRIDIAU SEVERINE;;
ACJEUNES;01;BMP003;2022-10-16;00:00;0176607;SAINTES VOLLEY-BALL-SVB;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 2/1;22-25,25-11,15-13;62-49;COSEC DES BOIFFIERS;BRIDIAU SEVERINE;;
ACJEUNES;01;BMQ001;2022-10-16;11:00;0496228;ATHLETIQUE CLUB LONGUEEN;0491492;SPORTING CLUB DE L OUEST; 0/2;23-25,22-25;45-50;SALLE DE LA TÊTE NOIRE;COUVREUR EMMANUEL;;
ACJEUNES;01;BMQ002;2022-10-16;00:00;0491492;SPORTING CLUB DE L OUEST;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/1;25-11,23-25,15-7;63-43;SALLE DE LA TÊTE NOIRE;COUVREUR EMMANUEL;;
ACJEUNES;01;BMQ003;2022-10-16;00:00;0496228;ATHLETIQUE CLUB LONGUEEN;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;18-25,22-25;40-50;SALLE DE LA TÊTE NOIRE;COUVREUR EMMANUEL;;
ACJEUNES;01;BMR001;2022-10-16;11:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0858891;LA ROCHE/YON VOLLEY-BALL; 0/2;17-25,15-25;32-50;BHS;BLANLOEIL ROMANE;;
ACJEUNES;01;BMR002;2022-10-16;00:00;0858891;LA ROCHE/YON VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;8-25,9-25;17-50;BHS;BLANLOEIL ROMANE;;
ACJEUNES;01;BMR003;2022-10-16;00:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;10-25,5-25;15-50;BHS;BLANLOEIL ROMANE;;
ACJEUNES;01;BMS001;2022-10-16;13:00;0723698;VELO SPORTS FERTOIS VOLLEY BALL;0724695;JEUNESSE SPORT COULAINES; 0/2;3-25,9-25;12-50;GYMNASE CAMUS;MAHUT THIBAUT;;
ACJEUNES;01;BMS002;2022-10-16;00:00;0724695;JEUNESSE SPORT COULAINES;0534442;ASPTT LAVAL; 0/2;20-25,21-25;41-50;GYMNASE CAMUS;MAHUT THIBAUT;;
ACJEUNES;01;BMS003;2022-10-16;00:00;0723698;VELO SPORTS FERTOIS VOLLEY BALL;0534442;ASPTT LAVAL; 0/2;22-25,24-26;46-51;GYMNASE CAMUS;MAHUT THIBAUT;;
ACJEUNES;01;BMT001;2022-10-16;11:00;0299615;HEOL SANTEC;0567745;PAYS D'AURAY VOLLEY-BALL; 0/2;20-25,23-25;43-50;SALLE OMNISPORTS;KERDILES LOU;;
ACJEUNES;01;BMT002;2022-10-16;00:00;0567745;PAYS D'AURAY VOLLEY-BALL;0564003;VANNES VOLLEY 56; 0/2;20-25,17-25;37-50;SALLE OMNISPORTS;KERDILES LOU;;
ACJEUNES;01;BMT003;2022-10-16;00:00;0299615;HEOL SANTEC;0564003;VANNES VOLLEY 56; 0/2;13-25,25-27;38-52;SALLE OMNISPORTS;KERDILES LOU;;
ACJEUNES;01;BMU001;2022-10-16;11:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0224485;PLANCOET VOLLEY-BALL; 2/0;25-18,25-23;50-41;GYMNASE DE BEAUFEUILLAGE;GORVAN YOANN;;
ACJEUNES;01;BMU002;2022-10-16;00:00;0224485;PLANCOET VOLLEY-BALL;0355169;VOLLEY BALL CLUB MALOUIN; 0/2;21-25,20-25;41-50;GYMNASE DE BEAUFEUILLAGE;GORVAN YOANN;;
ACJEUNES;01;BMU003;2022-10-16;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0355169;VOLLEY BALL CLUB MALOUIN; 2/0;25-16,25-21;50-37;GYMNASE DE BEAUFEUILLAGE;GORVAN YOANN;;
ACJEUNES;01;BMV001;2022-10-16;12:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0351453;CLUB SPORTIF BETTONAIS; 2/0;25-15,25-15;50-30;SALLE DES SPORTS;MALLET NADEGE;;
ACJEUNES;01;BMV002;2022-10-16;00:00;0351453;CLUB SPORTIF BETTONAIS;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;15-25,17-25;32-50;SALLE DES SPORTS;MALLET NADEGE;;
ACJEUNES;01;BMV003;2022-10-16;00:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;16-25,15-25;31-50;SALLE DES SPORTS;MALLET NADEGE;;
ACJEUNES;01;BMW001;2022-10-15;13:30;0351466;ORGERBLON VOLLEY-BALL;0353652;C.P.B. RENNES 35; 0/2;18-25,25-27;43-52;SALLE RICHARD DACOURY;MORTIER RAFAEL;;
ACJEUNES;01;BMW002;2022-10-15;00:00;0353652;C.P.B. RENNES 35;0358885;ENT.SP.CULT. MOULINS; 2/0;25-19,25-19;50-38;SALLE RICHARD DACOURY;MORTIER RAFAEL;;
ACJEUNES;01;BMW003;2022-10-15;00:00;0351466;ORGERBLON VOLLEY-BALL;0358885;ENT.SP.CULT. MOULINS; 2/0;25-7,25-20;50-27;SALLE RICHARD DACOURY;MORTIER RAFAEL;;
ACJEUNES;01;BMX001;2022-10-16;11:00;0761487;VB ISNEAUVILLE BOIS-GUILLAUME;0761503;MAROMME CANTELEU VOLLEY 76; 0/2;5-25,16-25;21-50;GYMNASE APOLLO;SERRE OLIVIER;;
ACJEUNES;01;BMX002;2022-10-16;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0149419;CAEN VOLLEY-BALL; 2/0;25-13,25-4;50-17;GYMNASE APOLLO;SERRE OLIVIER;;
ACJEUNES;01;BMX003;2022-10-16;00:00;0761487;VB ISNEAUVILLE BOIS-GUILLAUME;0149419;CAEN VOLLEY-BALL; 2/0;25-8,25-21;50-29;GYMNASE APOLLO;SERRE OLIVIER;;
ACJEUNES;01;BMY001;2022-10-16;10:00;0279614;PACY SUR EURE VOLLEY BALL;0279428;EVREUX VOLLEY-BALL; 0/2;7-25,16-25;23-50;COSEC - COLLÈGE POMPIDOU;GUESREE LUDOVIC;;
ACJEUNES;01;BMY002;2022-10-16;00:00;0279428;EVREUX VOLLEY-BALL;0784696;AS VOLLEY-BALL VELIZY; 1/2;25-21,19-25,12-15;56-61;COSEC - COLLÈGE POMPIDOU;GUESREE LUDOVIC;;
ACJEUNES;01;BMY003;2022-10-16;00:00;0279614;PACY SUR EURE VOLLEY BALL;0784696;AS VOLLEY-BALL VELIZY; 0/2;25-27,17-25;42-52;COSEC - COLLÈGE POMPIDOU;GUESREE LUDOVIC;;
ACJEUNES;01;BMZ001;2022-10-16;11:00;0607729;BEAUVAIS OISE UC VOLLEY;0955773;AMICAL CS CORMEILLAIS; 2/0;25-7,25-16;50-23;BAUMONT;LEFEBVRE THOMAS;;
ACJEUNES;01;BMZ002;2022-10-16;00:00;0955773;AMICAL CS CORMEILLAIS;0027343;VILLERS COTTERETS VOLLEY-BALL; 0/2;2-25,9-25;11-50;BAUMONT;LEFEBVRE THOMAS;;
ACJEUNES;01;BMZ003;2022-10-16;00:00;0607729;BEAUVAIS OISE UC VOLLEY;0027343;VILLERS COTTERETS VOLLEY-BALL; 0/2;8-25,12-25;20-50;BAUMONT;LEFEBVRE THOMAS;;
ACJEUNES;01;BX1001;2022-10-16;11:00;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH;0628128;LOISIRS INTER SPORT ST PIERRE; 2/1;22-25,25-16,15-10;62-51;PALAIS DES SPORTS PAUL OLOMBEL;PAGA GILLES;;
ACJEUNES;01;BX1002;2022-10-16;00:00;0628128;LOISIRS INTER SPORT ST PIERRE;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-12,25-20;50-32;PALAIS DES SPORTS PAUL OLOMBEL;PAGA GILLES;;
ACJEUNES;01;BX1003;2022-10-16;00:00;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-10,25-20;50-30;PALAIS DES SPORTS PAUL OLOMBEL;PAGA GILLES;;
ACJEUNES;01;BX2001;2022-10-16;11:00;0594399;VC MICHELET HALLUIN;0593336;ST MICHEL SPORTS MARQUETTE; 0/2;21-25,10-25;31-50;SALLE MICHEL BERNARD;SERGENT PHILIPPE;BARTOS BERNARD;
ACJEUNES;01;BX2002;2022-10-16;00:00;0593336;ST MICHEL SPORTS MARQUETTE;0595712;VOLLEY CLUB SAINT POLOIS; 0/2;14-25,22-25;36-50;SALLE MICHEL BERNARD;SERGENT PHILIPPE;;
ACJEUNES;01;BX2003;2022-10-16;00:00;0594399;VC MICHELET HALLUIN;0595712;VOLLEY CLUB SAINT POLOIS; 0/2;12-25,15-25;27-50;SALLE MICHEL BERNARD;SERGENT PHILIPPE;;
ACJEUNES;01;BX3001;2022-10-16;11:00;0622126;HARNES VOLLEY-BALL;0594597;ASP VILLENEUVE D'ASCQ METROPOLE; 2/0;25-12,25-10;50-22;SALLE RÉGIONALE MARÉCHAL;MARCINIEC BRUNO;;
ACJEUNES;01;BX3002;2022-10-16;00:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0597584;VOLLEY CLUB MOUVALLOIS; 0/2;12-25,9-25;21-50;SALLE RÉGIONALE MARÉCHAL;MARCINIEC BRUNO;;
ACJEUNES;01;BX3003;2022-10-16;00:00;0622126;HARNES VOLLEY-BALL;0597584;VOLLEY CLUB MOUVALLOIS; 2/0;25-19,25-17;50-36;SALLE RÉGIONALE MARÉCHAL;MARCINIEC BRUNO;;
ACJEUNES;01;BX4001;2022-10-16;11:00;0596135;VOLLEY CLUB DE CAMBRAI;0593916;VOLLEY CLUB MARCQ BAROEUL; 2/0;25-10,25-8;50-18;GYMNASE PASTEUR;DE PARMENTIER JEAN-CLAUDE;;
ACJEUNES;01;BX4002;2022-10-16;00:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0599844;MOUVEMENT VOLLEY BALL; 0/2;23-25,13-25;36-50;GYMNASE PASTEUR;DE PARMENTIER JEAN-CLAUDE;;
ACJEUNES;01;BX4003;2022-10-16;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0599844;MOUVEMENT VOLLEY BALL; 2/0;25-10,25-7;50-17;GYMNASE PASTEUR;DE PARMENTIER JEAN-CLAUDE;;
ACJEUNES;01;BX5001;2022-10-16;11:00;0885362;EPINAL GOLBEY VOLLEY-BALL (EGVB);0883725;SAINT DIE DES VOSGES VOLLEY BALL; 2/0;25-18,25-18;50-36;VIVIANI;PEYRICHOU HUGO;;
ACJEUNES;01;BX5002;2022-10-16;00:00;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0523906;CHAUMONT VOLLEY-BALL 52; 2/0;25-15,25-18;50-33;VIVIANI;PEYRICHOU HUGO;;
ACJEUNES;01;BX5003;2022-10-16;00:00;0885362;EPINAL GOLBEY VOLLEY-BALL (EGVB);0523906;CHAUMONT VOLLEY-BALL 52; 2/0;25-21,25-16;50-37;VIVIANI;PEYRICHOU HUGO;;
ACJEUNES;01;BX6001;2022-10-16;11:00;0579619;ASVB YUTZ THIONVILLE;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL; 2/0;25-10,25-23;50-33;GYMNASE PAUL DALMAR;NAGELS GEORGES;;
ACJEUNES;01;BX6002;2022-10-16;00:00;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL;0510012;REIMS VOLLEY 51; 0/2;20-25,20-25;40-50;GYMNASE PAUL DALMAR;NAGELS GEORGES;;
ACJEUNES;01;BX6003;2022-10-16;00:00;0579619;ASVB YUTZ THIONVILLE;0510012;REIMS VOLLEY 51; 2/0;25-16,25-19;50-35;GYMNASE PAUL DALMAR;NAGELS GEORGES;;
ACJEUNES;01;BX7001;2022-10-16;11:00;0675289;A.S. VALLEE DE LA SAUER;0673909;SPORT CLUB SELESTAT V.B.; 0/2;11-25,20-25;31-50;GYMNASE DES CUIRASSIERS;POMMEREUL SERVANNE;;
ACJEUNES;01;BX7002;2022-10-16;00:00;0673909;SPORT CLUB SELESTAT V.B.;0574382;VOLLEY-CLUB CREUTZWALD; 2/1;20-25,25-20,15-13;60-58;GYMNASE DES CUIRASSIERS;POMMEREUL SERVANNE;;
ACJEUNES;01;BX7003;2022-10-16;00:00;0675289;A.S. VALLEE DE LA SAUER;0574382;VOLLEY-CLUB CREUTZWALD; 0/2;8-25,8-25;16-50;GYMNASE DES CUIRASSIERS;POMMEREUL SERVANNE;;
ACJEUNES;01;BX8001;2022-10-16;09:00;0686625;AS SP ENTREMONT RIXHEIM;0686678;AS SP ILLZACH MODENHEIM; 0/2;13-25,15-25;28-50;COSEC;SIFFERLEN SERGE;;
ACJEUNES;01;BX8002;2022-10-16;00:00;0686678;AS SP ILLZACH MODENHEIM;0686394;VBC KINGERSHEIM; 2/0;25-6,25-9;50-15;COSEC;SIFFERLEN SERGE;;
ACJEUNES;01;BX8003;2022-10-16;00:00;0686625;AS SP ENTREMONT RIXHEIM;0686394;VBC KINGERSHEIM; 2/0;25-14,25-12;50-26;COSEC;SIFFERLEN SERGE;;
ACJEUNES;01;BX9001;2022-10-16;11:00;0544386;UNION SPORTIVE DU JARNISY;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 0/2;5-25,6-25;11-50;AUGUSTE DELAUNE;HAMON HUGO;;
ACJEUNES;01;BX9002;2022-10-16;00:00;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;0542783;GRAND NANCY VOLLEY-BALL; 2/0;25-22,25-14;50-36;AUGUSTE DELAUNE;HAMON HUGO;;
ACJEUNES;01;BX9003;2022-10-16;00:00;0544386;UNION SPORTIVE DU JARNISY;0542783;GRAND NANCY VOLLEY-BALL; 0/2;10-25,19-25;29-50;AUGUSTE DELAUNE;HAMON HUGO;;
ACJEUNES;01;BXA001;2022-10-16;09:00;0714076;VBC CHALON SUR SAONE;0717763;VB SENNECEY LE GRAND CANTON; 1/2;14-25,25-22,11-15;50-62;GYMNASE JEAN ZAY;AUGEY ALAIN;;
ACJEUNES;01;BXA002;2022-10-16;00:00;0717763;VB SENNECEY LE GRAND CANTON;0714053;VOLLEY CLUB MACONNAIS; 1/2;21-25,25-22,12-15;58-62;GYMNASE JEAN ZAY;AUGEY ALAIN;;
ACJEUNES;01;BXA003;2022-10-16;00:00;0714076;VBC CHALON SUR SAONE;0714053;VOLLEY CLUB MACONNAIS; 0/2;15-25,17-25;32-50;GYMNASE JEAN ZAY;AUGEY ALAIN;;
ACJEUNES;01;BXB001;2022-10-16;11:00;0377620;UNION SPORTIVE CHAMBRAY LES TOURS;0377244;JOUE VOLLEY-BALL; 2/0;25-15,25-19;50-34;GYMNASE DANGUILLAUME;GHORZI SARAH;;
ACJEUNES;01;BXB002;2022-10-16;00:00;0377244;JOUE VOLLEY-BALL;0374861;TOURS VOLLEY-BALL; 0/2;4-25,6-25;10-50;GYMNASE DANGUILLAUME;DESALE ETAN;;
ACJEUNES;01;BXB003;2022-10-16;00:00;0377620;UNION SPORTIVE CHAMBRAY LES TOURS;0374861;TOURS VOLLEY-BALL; 0/2;4-25,7-25;11-50;GYMNASE DANGUILLAUME;DESALE ETAN;;
ACJEUNES;01;BXC001;2022-10-16;11:00;0286397;CHATEAUDUN VOLLEY-BALL;0284553;C'CHARTRES VOLLEY; 2/0;25-12,25-12;50-24;GYMNASE PASTEUR;CHAMPAGNE LUC;;
ACJEUNES;01;BXC002;2022-10-16;00:00;0284553;C'CHARTRES VOLLEY;0454144;ETUDIANT CLUB ORLEANAIS; 0/2;10-25,16-25;26-50;GYMNASE PASTEUR;CHAMPAGNE JACQUES;;
ACJEUNES;01;BXC003;2022-10-16;00:00;0286397;CHATEAUDUN VOLLEY-BALL;0454144;ETUDIANT CLUB ORLEANAIS; 2/0;25-13,25-18;50-31;GYMNASE PASTEUR;CHAMPAGNE JACQUES;CHAMPAGNE LUC;
ACJEUNES;01;BXD001;2022-10-16;11:00;0745091;ANNECY VOLLEY BALL;0730003;COGNIN VOLLEY-BALL; 2/0;25-11,25-9;50-20;CHARLES BAUDELAIRE;BESSEAU GUILLAUME;;
ACJEUNES;01;BXD002;2022-10-16;00:00;0730003;COGNIN VOLLEY-BALL;0749342;VOLLEY VALLEE VERTE; 1/2;20-25,25-8,11-15;56-48;CHARLES BAUDELAIRE;BESSEAU GUILLAUME;;
