Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;BGD003;2022-10-16;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0938427;NOISY LE GRAND VOLLEY-BALL; 0/2;15-25,6-25;21-50;GYMNASE VALEYRE;CASSOURET FLORENT;;
ACJEUNES;01;BGE001;2022-10-16;11:00;0921673;ANTONY VOLLEY;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;11-25,18-25;29-50;GYMNASE SAINTE MARIE;RAKOTOMIZAO SEHENO;;
ACJEUNES;01;BGE002;2022-10-16;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0927953;ASNIERES VOLLEY 92; 2/0;25-8,25-13;50-21;GYMNASE SAINTE MARIE;RAKOTOMIZAO SEHENO;;
ACJEUNES;01;BGE003;2022-10-16;00:00;0921673;ANTONY VOLLEY;0927953;ASNIERES VOLLEY 92; 2/0;25-16,25-14;50-30;GYMNASE SAINTE MARIE;RAKOTOMIZAO SEHENO;;
ACJEUNES;01;BGF001;2022-10-16;11:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0922431;ACBB; 0/2;13-25,18-25;31-50;GYMNASE SOUILLAT;MAGNY OLIVIER;;
ACJEUNES;01;BGF002;2022-10-16;00:00;0922431;ACBB;0917024;ASSOCIATION VOLLEY-BALL DU VAL D'YERRES; 2/0;25-17,25-19;50-36;GYMNASE SOUILLAT;MAGNY OLIVIER;;
ACJEUNES;01;BGF003;2022-10-16;00:00;0912701;PORTES DE L'ESSONNE VOLLEY-BALL;0917024;ASSOCIATION VOLLEY-BALL DU VAL D'YERRES; 2/1;23-25,25-18,15-8;63-51;GYMNASE SOUILLAT;MAGNY OLIVIER;;
ACJEUNES;01;BGG001;2022-10-16;11:00;0948308;UNION SPORTIVE DE VILLEJUIF;0943861;CNM CHARENTON; 0/2;21-25,7-25;28-50;GYMNASE DANIEL FÉRY;BEN MABROUK LIESS;;
ACJEUNES;01;BGG002;2022-10-16;00:00;0943861;CNM CHARENTON;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;7-25,11-25;18-50;GYMNASE DANIEL FÉRY;BEN MABROUK LIESS;;
ACJEUNES;01;BGG003;2022-10-16;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;2-25,3-25;5-50;GYMNASE DANIEL FÉRY;BEN MABROUK LIESS;;
ACJEUNES;01;BGH001;2022-10-16;14:00;0284553;C'CHARTRES VOLLEY;0283041;AS NOGENTAISE DE VOLLEY-BALL; 0/2;22-25,21-25;43-50;GYMNASE ROSSKOPF;JACQUET CHLOE;;
ACJEUNES;01;BGH002;2022-10-16;00:00;0283041;AS NOGENTAISE DE VOLLEY-BALL;0770051;VOLLEY-BALL LA ROCHETTE; 2/0;25-13,25-17;50-30;GYMNASE ROSSKOPF;JACQUET CHLOE;;
ACJEUNES;01;BGH003;2022-10-16;00:00;0284553;C'CHARTRES VOLLEY;0770051;VOLLEY-BALL LA ROCHETTE; 2/0;25-5,25-7;50-12;GYMNASE ROSSKOPF;JACQUET CHLOE;;
ACJEUNES;01;BGI001;2022-10-16;11:00;0776584;PONTAULT-COMBAULT V.B. CLUB;0776894;VB TORCY MARNE LA VALLEE; 2/0;25-9,25-13;50-22;LEO LAGRANGE;DE SOUSA ALEXANDRE;;
ACJEUNES;01;BGI002;2022-10-16;00:00;0776894;VB TORCY MARNE LA VALLEE;0458478;SMOC ST-JEAN DE BRAYE; 0/2;9-25,10-25;19-50;LEO LAGRANGE;DE SOUSA ALEXANDRE;;
ACJEUNES;01;BGI003;2022-10-16;00:00;0776584;PONTAULT-COMBAULT V.B. CLUB;0458478;SMOC ST-JEAN DE BRAYE; 2/0;25-7,25-17;50-24;LEO LAGRANGE;DE SOUSA ALEXANDRE;;
ACJEUNES;01;BGJ001;2022-10-16;11:00;0456398;U.S.ORLEANS VOLLEY-BALL;0377620;UNION SPORTIVE CHAMBRAY LES TOURS; 0/2;7-25,7-25;14-50;GYMNASE BARTHELEMY;BEZY MARY-EMMANUEL;;
ACJEUNES;01;BGJ002;2022-10-16;00:00;0377620;UNION SPORTIVE CHAMBRAY LES TOURS;0779890;US LOGNES VOLLEY-BALL; 2/0;25-10,25-18;50-28;GYMNASE BARTHELEMY;BEZY MARY-EMMANUEL;;
ACJEUNES;01;BGJ003;2022-10-16;00:00;0456398;U.S.ORLEANS VOLLEY-BALL;0779890;US LOGNES VOLLEY-BALL; 0/2;13-25,21-25;34-50;GYMNASE BARTHELEMY;BEZY MARY-EMMANUEL;;
ACJEUNES;01;BGK001;2022-10-16;11:00;0866049;UNION SPORTIVE VIVONNE;0798259;VOLLEY-BALL PEXINOIS NIORT; 1/2;19-25,25-23,12-15;56-63;COMPLEXE SPORTIF - SALLE CLAIN;CHATAIGNEAU BERNARD;;
ACJEUNES;01;BGK002;2022-10-16;00:00;0798259;VOLLEY-BALL PEXINOIS NIORT;0377244;JOUE VOLLEY-BALL; 2/0;25-9,25-12;50-21;COMPLEXE SPORTIF - SALLE CLAIN;CHATAIGNEAU BERNARD;;
ACJEUNES;01;BGK003;2022-10-16;00:00;0866049;UNION SPORTIVE VIVONNE;0377244;JOUE VOLLEY-BALL; 2/0;25-9,25-13;50-22;COMPLEXE SPORTIF - SALLE CLAIN;CHATAIGNEAU BERNARD;;
ACJEUNES;01;BGL001;2022-10-16;11:00;0818902;U.S. CADALENOISE V.B.;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB; 0/2;11-25,16-25;27-50;SALLE DES SPORTS;GINTRAND JEAN-BAPTISTE;;
ACJEUNES;01;BGL002;2022-10-16;00:00;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 0/2;7-25,22-25;29-50;SALLE DES SPORTS;GINTRAND JEAN-BAPTISTE;;
ACJEUNES;01;BGL003;2022-10-16;00:00;0818902;U.S. CADALENOISE V.B.;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 0/2;15-25,11-25;26-50;SALLE DES SPORTS;GINTRAND JEAN-BAPTISTE;;
ACJEUNES;01;BGM001;2022-10-16;11:00;0340040;AS VOLLEY GIGEANAIS;0340015;BEZIERS VOLLEY; 2/0;25-6,25-20;50-26;GYMNASE MUNICIPAL VILLEVEYRAC;PITOU PASCAL;;
ACJEUNES;01;BGM002;2022-10-16;00:00;0340015;BEZIERS VOLLEY;0117968;VOLLEY-BALL GRUISSAN; 0/2;11-25,7-25;18-50;GYMNASE MUNICIPAL VILLEVEYRAC;PITOU PASCAL;;
ACJEUNES;01;BGM003;2022-10-16;00:00;0340040;AS VOLLEY GIGEANAIS;0117968;VOLLEY-BALL GRUISSAN; 1/2;19-25,25-17,20-22;64-64;GYMNASE MUNICIPAL VILLEVEYRAC;PITOU PASCAL;;
ACJEUNES;01;BGN001;2022-10-16;11:00;0340038;VOLLEY CLUB MARSEILLANAIS;0343330;ARAGO DE SETE VOLLEY-BALL; 0/2;14-25,17-25;31-50;GYMNASE LOUIS BOUDOU;VILLARET CLELIA;;
ACJEUNES;01;BGN002;2022-10-16;00:00;0343330;ARAGO DE SETE VOLLEY-BALL;0349150;LATTES ASPTT MONTPELLIER V.A.C; 2/0;26-24,25-20;51-44;GYMNASE LOUIS BOUDOU;VILLARET CLELIA;;
ACJEUNES;01;BGN003;2022-10-16;00:00;0340038;VOLLEY CLUB MARSEILLANAIS;0349150;LATTES ASPTT MONTPELLIER V.A.C; 0/2;17-25,13-25;30-50;GYMNASE LOUIS BOUDOU;VILLARET CLELIA;;
ACJEUNES;01;BGO001;2022-10-16;11:00;0344036;AGDE VOLLEY BALL;0347099;VBC CLERMONTAIS; 0/2;19-25,18-25;37-50;CHARRIN;POLA HARRY;;
ACJEUNES;01;BGO002;2022-10-16;00:00;0347099;VBC CLERMONTAIS;0344410;ASLJCROIX ARGENT MONTPELLIER; 2/1;14-25,25-18,15-13;54-56;CHARRIN;POLA HARRY;;
ACJEUNES;01;BGO003;2022-10-16;00:00;0344036;AGDE VOLLEY BALL;0344410;ASLJCROIX ARGENT MONTPELLIER; 0/2;19-25,22-25;41-50;CHARRIN;POLA HARRY;;
ACJEUNES;01;BGP001;2022-10-16;11:00;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;0842404;JONQUIERES VOLLEY-BALL; 2/0;25-15,25-9;50-24;COSEC;ABDELLAOUI INES;;
ACJEUNES;01;BGP002;2022-10-16;00:00;0842404;JONQUIERES VOLLEY-BALL;0345002;ASBAM MONTPELLIER; 0/2;15-25,13-25;28-50;COSEC;ABDELLAOUI INES;;
ACJEUNES;01;BGP003;2022-10-16;00:00;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;0345002;ASBAM MONTPELLIER; 2/0;25-15,25-14;50-29;COSEC;ABDELLAOUI INES;;
ACJEUNES;01;BGQ001;2022-10-16;10:00;0138032;PAYS D'AIX VENELLES V.B.;0134290;MARTIGUES VOLLEY-BALL; 2/0;25-13,25-19;50-32;HALLE DES SPORTS;CHASSON CHRISTIAN;;
ACJEUNES;01;BGQ002;2022-10-16;00:00;0134290;MARTIGUES VOLLEY-BALL;0842425;U.S. PONTET VOLLEY AVENIR; 2/0;25-11,25-12;50-23;HALLE DES SPORTS;CHASSON CHRISTIAN;;
ACJEUNES;01;BGQ003;2022-10-16;00:00;0138032;PAYS D'AIX VENELLES V.B.;0842425;U.S. PONTET VOLLEY AVENIR; 2/0;25-7,25-3;50-10;HALLE DES SPORTS;CHASSON CHRISTIAN;;
ACJEUNES;01;BGR001;2022-10-16;10:00;0136761;ISTRES PROVENCE VOLLEY;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;10-25,17-25;27-50;GYMNASE PAUL CAVALLONI;DAILLAN MAEVA;;
ACJEUNES;01;BGR002;2022-10-16;00:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0138311;BOUC-BEL-AIR VOLLEY-BALL; 2/0;25-15,25-16;50-31;GYMNASE PAUL CAVALLONI;DAILLAN MAEVA;;
ACJEUNES;01;BGR003;2022-10-16;00:00;0136761;ISTRES PROVENCE VOLLEY;0138311;BOUC-BEL-AIR VOLLEY-BALL; 2/0;25-17,25-15;50-32;GYMNASE PAUL CAVALLONI;DAILLAN MAEVA;;
ACJEUNES;01;BGS001;2022-10-16;11:00;0138350;COUDOUX VELAUX LA FARE VOLLEY-BALL;0132346;MARIGNANE VOLLEY-BALL; 0/2;17-25,5-25;22-50;GYMNASE ALBERT CAMUS;HASNAOUI FAYCAL;;
ACJEUNES;01;BGS002;2022-10-16;00:00;0132346;MARIGNANE VOLLEY-BALL;0132348;MARSEILLE VOLLEY 13; 2/0;25-13,25-15;50-28;GYMNASE ALBERT CAMUS;HASNAOUI FAYCAL;;
ACJEUNES;01;BGS003;2022-10-16;00:00;0138350;COUDOUX VELAUX LA FARE VOLLEY-BALL;0132348;MARSEILLE VOLLEY 13; 2/0;25-19,25-19;50-38;GYMNASE ALBERT CAMUS;HASNAOUI FAYCAL;;
ACJEUNES;01;BGT001;2022-10-16;11:00;0139175;AUBAGNE CARNOUX VOLLEY-BALL;0138932;STADE MARSEILLAIS U.C; 2/1;12-25,25-15,15-3;52-43;GYMNASE MOUREN;BOULANGER JONAS;;
ACJEUNES;01;BGT002;2022-10-16;00:00;0138932;STADE MARSEILLAIS U.C;0837251;VOLLEY BALL OLLIOULAIS; 0/2;20-25,11-25;31-50;GYMNASE MOUREN;BOULANGER JONAS;;
ACJEUNES;01;BGT003;2022-10-16;00:00;0139175;AUBAGNE CARNOUX VOLLEY-BALL;0837251;VOLLEY BALL OLLIOULAIS; 0/2;25-27,22-25;47-52;GYMNASE MOUREN;BOULANGER JONAS;;
ACJEUNES;01;BGU001;2022-10-16;11:00;0836446;SAINTE-MAXIME COGOLIN VOLLEY;0836296;DRAGUIGNAN UNION CLUB VAR VB; 2/0;25-14,25-15;50-29;LES BOSQUETTES;LECHAT CHRISTINE;;
ACJEUNES;01;BGU002;2022-10-16;00:00;0836296;DRAGUIGNAN UNION CLUB VAR VB;0839914;VOLLEY CLUB HYERES/PIERREFEU LA LONDE; 0/2;15-25,21-25;36-50;LES BOSQUETTES;LECHAT CHRISTINE;;
ACJEUNES;01;BGU003;2022-10-16;00:00;0836446;SAINTE-MAXIME COGOLIN VOLLEY;0839914;VOLLEY CLUB HYERES/PIERREFEU LA LONDE; 2/0;25-14,28-26;53-40;LES BOSQUETTES;LECHAT CHRISTINE;;
ACJEUNES;01;BGV001;2022-10-16;09:00;0062509;OLYMPIQUES ANTIBES JUAN PINS;0060008;MANDELIEU LA NAPOULE V.B.; 1/2;25-23,12-25,13-15;50-63;BERTONE;GARDAVOIR VIART LEILA;;
ACJEUNES;01;BGV002;2022-10-16;00:00;0060008;MANDELIEU LA NAPOULE V.B.;0839557;FREJUS VAR VOLLEY; 0/2;10-25,19-25;29-50;BERTONE;GARDAVOIR VIART LEILA;;
ACJEUNES;01;BGV003;2022-10-16;00:00;0062509;OLYMPIQUES ANTIBES JUAN PINS;0839557;FREJUS VAR VOLLEY; 0/2;16-25,19-25;35-50;BERTONE;GARDAVOIR VIART LEILA;;
ACJEUNES;01;BGW001;2022-10-16;11:00;0064168;VOLLEY-BALL STADE LAURENTIN;0061297;RACING CLUB DE CANNES; 0/2;8-25,4-25;12-50;JOSEPH PAGNOL;LESAIN FROMENTIN LAETITIA;;
ACJEUNES;01;BGW002;2022-10-16;00:00;0061297;RACING CLUB DE CANNES;0062701;ASS SPORTIVE DE MONACO; 2/0;25-8,25-6;50-14;JOSEPH PAGNOL;LESAIN FROMENTIN LAETITIA;;
ACJEUNES;01;BGW003;2022-10-16;00:00;0064168;VOLLEY-BALL STADE LAURENTIN;0062701;ASS SPORTIVE DE MONACO; 0/2;6-25,7-25;13-50;JOSEPH PAGNOL;LESAIN FROMENTIN LAETITIA;;
ACJEUNES;01;BGX001;2022-10-16;11:00;0067686;VOLERO LE CANNET COTE D'AZUR;0068669;ETOILE SPORTIVE DE VILLENEUVE; 2/0;25-9,25-5;50-14;MAILLAN;LUPI CLAUDE;;
ACJEUNES;01;BGX002;2022-10-16;00:00;0068669;ETOILE SPORTIVE DE VILLENEUVE;0066927;NICE VOLLEY-BALL; 2/1;15-25,25-22,15-7;55-54;MAILLAN;LUPI CLAUDE;;
ACJEUNES;01;BGX003;2022-10-16;00:00;0067686;VOLERO LE CANNET COTE D'AZUR;0066927;NICE VOLLEY-BALL; 2/0;25-3,25-15;50-18;MAILLAN;LUPI CLAUDE;;
ACJEUNES;01;BGY001;2022-10-16;11:00;0448821;US BOUGUENAIS VOLLEY-BALL;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;10-25,9-25;19-50;GYMNASE DE LA GAGNERIE;GIRAULT NELLY;;
ACJEUNES;01;BGY002;2022-10-16;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0856917;A.S.L. VENDEE VOLLEY-BALL; 2/0;25-14,25-6;50-20;GYMNASE DE LA GAGNERIE;GIRAULT NELLY;;
ACJEUNES;01;BGY003;2022-10-16;00:00;0448821;US BOUGUENAIS VOLLEY-BALL;0856917;A.S.L. VENDEE VOLLEY-BALL; 2/0;25-10,25-16;50-26;GYMNASE DE LA GAGNERIE;GIRAULT NELLY;;
ACJEUNES;02;BFA004;2022-11-13;11:00;0347099;VBC CLERMONTAIS;0340038;VOLLEY CLUB MARSEILLANAIS; 2/1;25-22,18-25,15-10;58-57;GYMNASE N°2;PIERRE JUSTINE;;
ACJEUNES;02;BFA005;2022-11-13;00:00;0340038;VOLLEY CLUB MARSEILLANAIS;0345002;ASBAM MONTPELLIER; 1/2;25-15,10-25,12-15;47-55;GYMNASE N°2;PIERRE JUSTINE;;
ACJEUNES;02;BFA006;2022-11-13;00:00;0347099;VBC CLERMONTAIS;0345002;ASBAM MONTPELLIER; 0/2;19-25,12-25;31-50;GYMNASE N°2;PIERRE JUSTINE;;
ACJEUNES;02;BFB004;2022-11-13;11:00;0117968;VOLLEY-BALL GRUISSAN;0344036;AGDE VOLLEY BALL; 2/0;25-18,27-25;52-43;GYMNASE DU SABLOU;BERTRAND JOELLE;;
ACJEUNES;02;BFB005;2022-11-13;00:00;0344036;AGDE VOLLEY BALL;0349150;LATTES ASPTT MONTPELLIER V.A.C; 0/2;20-25,16-25;36-50;GYMNASE DU SABLOU;BERTRAND JOELLE;;
ACJEUNES;02;BFB006;2022-11-13;00:00;0117968;VOLLEY-BALL GRUISSAN;0349150;LATTES ASPTT MONTPELLIER V.A.C; 1/2;21-25,25-17,13-15;59-57;GYMNASE DU SABLOU;BERTRAND JOELLE;;
ACJEUNES;02;BFC004;2022-11-13;11:00;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB;0343330;ARAGO DE SETE VOLLEY-BALL; 2/1;16-25,25-17,15-10;56-52;GYMNASE MASSAGUEL;AUBIN ANTOINE;;
ACJEUNES;02;BFC005;2022-11-13;00:00;0343330;ARAGO DE SETE VOLLEY-BALL;0344410;ASLJCROIX ARGENT MONTPELLIER; 1/2;15-25,25-20,12-15;52-60;GYMNASE MASSAGUEL;AUBIN ANTOINE;;
ACJEUNES;02;BFC006;2022-11-13;00:00;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB;0344410;ASLJCROIX ARGENT MONTPELLIER; 0/2;20-25,21-25;41-50;GYMNASE MASSAGUEL;AUBIN ANTOINE;;
ACJEUNES;02;BFD004;2022-11-13;11:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0319689;A.S. DE L'UNION VOLLEY-BALL; 0/2;15-25,15-25;30-50;GYMNASE DE CAMBON;DAGES NATACHA;;
ACJEUNES;02;BFD005;2022-11-13;00:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0315117;MURET VOLLEY-BALL; 2/1;20-25,25-10,16-14;61-49;GYMNASE DE CAMBON;DAGES NATACHA;;
ACJEUNES;02;BFD006;2022-11-13;00:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0315117;MURET VOLLEY-BALL; 0/2;15-25,20-25;35-50;GYMNASE DE CAMBON;DAGES NATACHA;;
ACJEUNES;02;BFE004;2022-11-12;14:30;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0819685;PUYLAURENS VOLLEY BALL; 2/0;25-4,25-17;50-21;COLLÈGE DE BALMA;SOLER CAMILLE;;
ACJEUNES;02;BFE005;2022-11-12;00:00;0819685;PUYLAURENS VOLLEY BALL;0340040;AS VOLLEY GIGEANAIS; 0/2;24-26,18-25;42-51;COLLÈGE DE BALMA;SOLER CAMILLE;;
ACJEUNES;02;BFE006;2022-11-12;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0340040;AS VOLLEY GIGEANAIS; 2/0;25-11,25-13;50-24;COLLÈGE DE BALMA;SOLER CAMILLE;;
ACJEUNES;02;BFF004;2022-11-13;11:00;0819413;VOLLEY CLUB BASTIDIEN;0310022;FONSORBES SEYSSES VOLLEY-BALL; 0/2;12-25,11-25;23-50;MUNICIPALE RAYMOND BRESSOLLE;MEUNIER LAURENT;;
ACJEUNES;02;BFF005;2022-11-13;00:00;0310022;FONSORBES SEYSSES VOLLEY-BALL;0318376;CLUB OLYMPIQUE CARBONNAIS; 2/0;25-17,25-21;50-38;MUNICIPALE RAYMOND BRESSOLLE;MEUNIER LAURENT;;
ACJEUNES;02;BFF006;2022-11-13;00:00;0819413;VOLLEY CLUB BASTIDIEN;0318376;CLUB OLYMPIQUE CARBONNAIS; 1/2;24-26,25-22,7-15;56-63;MUNICIPALE RAYMOND BRESSOLLE;MEUNIER LAURENT;;
ACJEUNES;02;BFG004;2022-11-13;11:00;0649194;LES GENETS DE MESPLEDE;0640001;LESCAR PYRENEES VOLLEY-BALL; 2/0;25-13,25-23;50-36;DES SPORTS;DARQUY DAVID;FLAMMANG EMMA;
ACJEUNES;02;BFG005;2022-11-13;00:00;0640001;LESCAR PYRENEES VOLLEY-BALL;0646282;MJC LES FLEURS DE PAU; 2/1;25-15,19-25,15-7;59-47;DES SPORTS;DARQUY DAVID;;
ACJEUNES;02;BFG006;2022-11-13;00:00;0649194;LES GENETS DE MESPLEDE;0646282;MJC LES FLEURS DE PAU; 2/1;27-25,19-25,15-11;61-61;DES SPORTS;DARQUY DAVID;;
ACJEUNES;02;BFH004;2022-11-13;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0645951;VOLLEY BALL DU LUY DE BEARN; 2/0;25-19,25-14;50-33;PIERRE FAVRE;MERCHED AKSAM;;
ACJEUNES;02;BFH005;2022-11-13;00:00;0645951;VOLLEY BALL DU LUY DE BEARN;0798259;VOLLEY-BALL PEXINOIS NIORT; 0/2;14-25,12-25;26-50;PIERRE FAVRE;MERCHED AKSAM;;
ACJEUNES;02;BFH006;2022-11-13;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0798259;VOLLEY-BALL PEXINOIS NIORT; 0/2;15-25,21-25;36-50;PIERRE FAVRE;MERCHED AKSAM;;
ACJEUNES;02;BFI004;2022-11-13;11:00;0176607;SAINTES VOLLEY-BALL-SVB;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 2/0;25-9,25-19;50-28;COSEC DES BOIFFIERS;PAYSAN JEAN-PAUL;;
ACJEUNES;02;BFI005;2022-11-13;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0866049;UNION SPORTIVE VIVONNE; 0/2;0-25,0-25;0-50;COSEC DES BOIFFIERS;PAYSAN JEAN-PAUL;;
ACJEUNES;02;BFI006;2022-11-13;00:00;0176607;SAINTES VOLLEY-BALL-SVB;0866049;UNION SPORTIVE VIVONNE; 2/0;25-22,25-22;50-44;COSEC DES BOIFFIERS;PAYSAN JEAN-PAUL;;
ACJEUNES;02;BFJ004;2022-11-13;11:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0338606;VOLLEY BALL CLUB LE HAILLAN; 0/2;11-25,10-25;21-50;DANIEL COLOMBIER;MAOULANA HITAMI;;
ACJEUNES;02;BFJ005;2022-11-13;00:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0330014;J.S.A. BORDEAUX; 2/1;25-15,18-25,15-9;58-49;DANIEL COLOMBIER;MAOULANA HITAMI;;
ACJEUNES;02;BFJ006;2022-11-13;00:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0330014;J.S.A. BORDEAUX; 0/2;15-25,14-25;29-50;DANIEL COLOMBIER;MAOULANA HITAMI;;
ACJEUNES;02;BFK004;2022-11-13;11:00;0177252;CHATELAILLON-PLAGE VOLLEY-BALL;0334980;UNION SPORTIVE TALENCAISE; 2/0;25-13,25-14;50-27;GYMNASE MALRAUX;BRUNO ROBERT;;
ACJEUNES;02;BFK005;2022-11-13;00:00;0334980;UNION SPORTIVE TALENCAISE;0491492;SPORTING CLUB DE L OUEST; 1/2;17-25,25-23,12-15;54-63;GYMNASE MALRAUX;BRUNO ROBERT;;
ACJEUNES;02;BFK006;2022-11-13;00:00;0177252;CHATELAILLON-PLAGE VOLLEY-BALL;0491492;SPORTING CLUB DE L OUEST; 2/0;25-14,25-10;50-24;GYMNASE MALRAUX;BRUNO ROBERT;;
ACJEUNES;02;BFL004;2022-11-13;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0724695;JEUNESSE SPORT COULAINES; 2/0;25-8,25-9;50-17;JEAN JAHAN 2;DOUNONT ALAIN;;
ACJEUNES;02;BFL005;2022-11-13;00:00;0724695;JEUNESSE SPORT COULAINES;0862442;CEP POITIERS/ST BENOIT V.B.; 0/2;25-27,24-26;49-53;JEAN JAHAN 2;DOUNONT ALAIN;;
ACJEUNES;02;BFL006;2022-11-13;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0862442;CEP POITIERS/ST BENOIT V.B.; 2/0;25-8,25-5;50-13;JEAN JAHAN 2;DOUNONT ALAIN;;
ACJEUNES;02;BFM004;2022-11-13;10:00;0534442;ASPTT LAVAL;0448821;US BOUGUENAIS VOLLEY-BALL; 2/0;25-20,25-15;50-35;GYMNASE NOÉMIE HAMARD;VAUVERT ALICE;;
ACJEUNES;02;BFM005;2022-11-13;00:00;0448821;US BOUGUENAIS VOLLEY-BALL;0858891;LA ROCHE/YON VOLLEY-BALL; 2/0;25-21,25-13;50-34;GYMNASE NOÉMIE HAMARD;VAUVERT ALICE;;
ACJEUNES;02;BFM006;2022-11-13;00:00;0534442;ASPTT LAVAL;0858891;LA ROCHE/YON VOLLEY-BALL; 2/0;25-19,25-17;50-36;GYMNASE NOÉMIE HAMARD;VAUVERT ALICE;;
ACJEUNES;02;BFN004;2022-11-13;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL; 2/0;25-3,25-12;50-15;COUBERTIN;MOKAHLI ESSABAG ABDELHAMID;;
ACJEUNES;02;BFN005;2022-11-13;00:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0869249;CISSE VOLLEY-BALL; 1/2;25-20,21-25,13-15;59-60;COUBERTIN;MOKAHLI ESSABAG ABDELHAMID;;
ACJEUNES;02;BFN006;2022-11-13;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0869249;CISSE VOLLEY-BALL; 2/0;25-10,25-16;50-26;COUBERTIN;MOKAHLI ESSABAG ABDELHAMID;;
ACJEUNES;02;BFO004;2022-11-13;11:00;0353652;C.P.B. RENNES 35;0351453;CLUB SPORTIF BETTONAIS; 0/2;8-25,14-25;22-50;GYMNASE CDT BOUGOUIN;MALLET NADEGE;;
ACJEUNES;02;BFO005;2022-11-13;00:00;0351453;CLUB SPORTIF BETTONAIS;0564003;VANNES VOLLEY 56; 2/1;25-18,21-25,15-7;61-50;GYMNASE CDT BOUGOUIN;MALLET NADEGE;;
ACJEUNES;02;BFO006;2022-11-13;00:00;0353652;C.P.B. RENNES 35;0564003;VANNES VOLLEY 56; 0/2;14-25,13-25;27-50;GYMNASE CDT BOUGOUIN;MALLET NADEGE;;
ACJEUNES;02;BFP004;2022-11-13;11:00;0299370;QUIMPER VOLLEY 29;0223997;ASPTT LANNION; 0/2;23-25,23-25;46-50;HALLE DES SPORTS ERGUE ARMEL;MILIN FREDERIC;;
ACJEUNES;02;BFP005;2022-11-13;00:00;0223997;ASPTT LANNION;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;17-25,18-25;35-50;HALLE DES SPORTS ERGUE ARMEL;MILIN FREDERIC;;
ACJEUNES;02;BFP006;2022-11-13;00:00;0299370;QUIMPER VOLLEY 29;0351428;E.SP. CANTON DE PIPRIAC V.B.; 1/2;25-17,20-25,7-15;52-57;HALLE DES SPORTS ERGUE ARMEL;MILIN FREDERIC;;
ACJEUNES;02;BFQ004;2022-11-13;11:00;0299615;HEOL SANTEC;0567745;PAYS D'AURAY VOLLEY-BALL; 0/2;13-25,8-25;21-50;SALLE OMNISPORTS;CARRE ALICE;;
ACJEUNES;02;BFQ005;2022-11-13;00:00;0567745;PAYS D'AURAY VOLLEY-BALL;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 2/0;25-15,26-24;51-39;SALLE OMNISPORTS;CARRE ALICE;;
ACJEUNES;02;BFQ006;2022-11-13;00:00;0299615;HEOL SANTEC;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 0/2;15-25,8-25;23-50;SALLE OMNISPORTS;CARRE ALICE;;
