Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;99;JFF027;2024-06-01;13:30;;1er Poule C;;2A/2D;;;;Terrain 1;;;
ACJEUNES;99;JFF028;2024-06-01;13:30;;1er Poule B;;2A/2D;;;;Terrain 2;;;
ACJEUNES;99;JFF029;2024-06-01;17:00;;Perdant JFF025;;Perdant JFF026;;;;Terrain 2;;;
ACJEUNES;99;JFF030;2024-06-01;18:45;;Perdant JFF027;;Perdant JFF028;;;;Terrain 2;;;
ACJEUNES;99;JFF031;2024-06-01;17:00;;VQ JFF025;;VQ JFF026;;;;Terrain 1;;;
ACJEUNES;99;JFF032;2024-06-01;18:45;;VQ JFF027;;VQ JFF028;;;;Terrain 1;;;
ACJEUNES;99;JFF033;2024-06-02;10:45;;Perdant JFF029;;Perdant JFF030;;;;Terrain 2;;;
ACJEUNES;99;JFF034;2024-06-02;12:00;;VQ JFF029;;VQ JFF030;;;;Terrain 2;;;
ACJEUNES;99;JFF035;2024-06-02;10:45;;Perdant JFF031;;Perdant JFF032;;;;Terrain 1;;;
ACJEUNES;99;JFF036;2024-06-02;14:00;;VQ JFF031;;VQ JFF032;;;;Terrain 1;;;
