Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;JG3001;2024-11-10;11:00;0750043;SPORTING CLUB NORD PARISIEN;0939157;TREMBLAY ATHLETIQUE CLUB; 0/2;18-25,18-25;36-50;JULES LADOUMEGUE;AHMED ALI NADIR;;
ACJEUNES;01;JG3002;2024-11-10;00:00;0939157;TREMBLAY ATHLETIQUE CLUB;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 2/1;20-25,25-22,17-15;62-62;JULES LADOUMEGUE;AHMED ALI NADIR;;
ACJEUNES;01;JG3003;2024-11-10;00:00;0750043;SPORTING CLUB NORD PARISIEN;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 1/2;18-25,28-26,11-15;57-66;JULES LADOUMEGUE;AHMED ALI NADIR;;
ACJEUNES;02;JFA004;2024-12-15;11:00;0382201;GRENOBLE V.UNIVERSITE CLUB;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;16-25,19-25;35-50;JOUHAUX;ROSENAU NOGUEIRA CATARINA;MOUZAIA ABDELMADJID;
ACJEUNES;02;JFA005;2024-12-15;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0634740;VOLLEY BALL CLUB CHAMALIERES; 2/0;25-13,25-15;50-28;JOUHAUX;MOUZAIA ABDELMADJID;ROSENAU NOGUEIRA CATARINA;
ACJEUNES;02;JFA006;2024-12-15;00:00;0382201;GRENOBLE V.UNIVERSITE CLUB;0634740;VOLLEY BALL CLUB CHAMALIERES; 2/0;25-13,25-21;50-34;JOUHAUX;ROSENAU NOGUEIRA CATARINA;MOUZAIA ABDELMADJID;
ACJEUNES;02;JFB004;2024-12-15;11:00;0382203;CA VOLLEY BALL JALIOROMAIN;0382205;PAYS VOIRONNAIS VOLLEY - PVV; 1/2;26-24,16-25,10-15;52-64;GYMNASE LYCEE LA PLEIADE;MINNE RAPHAELLE;MEUNIER JEREMIE;
ACJEUNES;02;JFB005;2024-12-15;00:00;0382205;PAYS VOIRONNAIS VOLLEY - PVV;0849721;DETENTE VERTICALE VEDENAISE; 2/0;25-8,25-10;50-18;GYMNASE LYCEE LA PLEIADE;MEUNIER JEREMIE;MINNE RAPHAELLE;
ACJEUNES;02;JFB006;2024-12-15;00:00;0382203;CA VOLLEY BALL JALIOROMAIN;0849721;DETENTE VERTICALE VEDENAISE; 2/1;25-19,23-25,15-7;63-51;GYMNASE LYCEE LA PLEIADE;MEUNIER JEREMIE;MINNE RAPHAELLE;
ACJEUNES;02;JFC004;2024-12-14;14:00;0136761;ISTRES PROVENCE VOLLEY;0138032;PAYS D'AIX VENELLES V.B.; 0/2;19-25,18-25;37-50;GYMNASE PAUL CAVALLONI;HADID MARIE-CHRISTINE;LLADERES JACQUES;
ACJEUNES;02;JFC005;2024-12-14;00:00;0138032;PAYS D'AIX VENELLES V.B.;0380027;VOLLEY LA TOUR DU PIN; 2/0;25-16,25-11;50-27;GYMNASE PAUL CAVALLONI;LLADERES JACQUES;HADID MARIE-CHRISTINE;
