Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;05;JMF014;2022-03-06;00:00;0542783;GRAND NANCY VOLLEY-BALL;0717763;VB SENNECEY LE GRAND CANTON; 0/2;12-25,21-25;33-50;SALLE R�GIONALE MAR�CHAL;GILLION TONY;CADET JEAN-LUC;
ACJEUNES;05;JMF015;2022-03-06;00:00;0622126;HARNES VOLLEY-BALL;0717763;VB SENNECEY LE GRAND CANTON; 0/2;24-26,24-26;48-52;SALLE R�GIONALE MAR�CHAL;CADET JEAN-LUC;GILLION TONY;
ACJEUNES;05;JMG013;2022-03-06;11:00;0596135;VOLLEY CLUB DE CAMBRAI;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB; 2/0;25-14,25-19;50-33;GYMNASE PASTEUR;WINCKELMULLER DORIAN;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;05;JMG014;2022-03-06;00:00;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB;0785464;CONFLANS-ANDRESY-JOUY VB; 1/2;20-25,27-25,11-15;58-65;GYMNASE PASTEUR;WINCKELMULLER DORIAN;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;05;JMG015;2022-03-06;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0785464;CONFLANS-ANDRESY-JOUY VB; 2/1;27-25,26-28,15-9;68-62;GYMNASE PASTEUR;DE PARMENTIER JEAN-CLAUDE;WINCKELMULLER DORIAN;
ACJEUNES;06;JMA016;2022-05-15;11:00;0717763;VB SENNECEY LE GRAND CANTON;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB; 2/0;25-19,25-22;50-41;DAVID NIEPCE;JOVIGNOT ROMUALD;LESAVRE PIERRE-ETIENNE;
ACJEUNES;06;JMA017;2022-05-15;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;13-25,15-25;28-50;DAVID NIEPCE;LESAVRE PIERRE-ETIENNE;JOVIGNOT ROMUALD;
ACJEUNES;06;JMA018;2022-05-15;00:00;0717763;VB SENNECEY LE GRAND CANTON;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;22-25,23-25;45-50;DAVID NIEPCE;LESAVRE PIERRE-ETIENNE;JOVIGNOT ROMUALD;
ACJEUNES;06;JMB016;2022-04-17;12:00;0442477;AILES SP BOUGUENAIS REZE;0757777;PUC VOLLEY-BALL; 1/2;17-25,25-23,11-15;53-63;GYMNASE LIBERGE;SIMON ERIC;FILLIEUX LOIC;
ACJEUNES;06;JMB017;2022-04-17;00:00;0757777;PUC VOLLEY-BALL;0622126;HARNES VOLLEY-BALL; 0/2;24-26,23-25;47-51;GYMNASE LIBERGE;FILLIEUX LOIC;SIMON ERIC;
ACJEUNES;06;JMB018;2022-04-17;00:00;0442477;AILES SP BOUGUENAIS REZE;0622126;HARNES VOLLEY-BALL; 2/0;25-17,25-18;50-35;GYMNASE LIBERGE;FILLIEUX LOIC;SIMON ERIC;
ACJEUNES;06;JMC016;2022-04-03;11:00;0374861;TOURS VOLLEY-BALL;0594680;TOURCOING VOLLEY-BALL L.M.; 2/1;25-20,23-25,15-11;63-56;SALLE GRENON;LOUVEAU HUGUES;NAVARRO LUCAS;
ACJEUNES;06;JMC017;2022-04-03;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0385990;US ST EGREVOISE; 2/0;25-15,25-13;50-28;SALLE GRENON;NAVARRO LUCAS;LOUVEAU HUGUES;
ACJEUNES;06;JMC018;2022-04-03;00:00;0374861;TOURS VOLLEY-BALL;0385990;US ST EGREVOISE; 2/1;25-11,24-26,15-8;64-45;SALLE GRENON;NAVARRO LUCAS;LOUVEAU HUGUES;
ACJEUNES;06;JMD016;2022-04-03;11:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB; 2/0;25-16,25-12;50-28;OMNISPORTS;DENIS OLIVIER;DJEDDI SAAD;
ACJEUNES;06;JMD017;2022-04-03;00:00;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB;0699603;ASUL LYON VOLLEY BALL; 0/2;11-25,13-25;24-50;OMNISPORTS;DENIS OLIVIER;DJEDDI SAAD;
ACJEUNES;06;JMD018;2022-04-03;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0699603;ASUL LYON VOLLEY BALL; 2/0;25-23,25-19;50-42;OMNISPORTS;DJEDDI SAAD;DENIS OLIVIER;
ACJEUNES;06;JME016;2022-04-03;11:00;0628128;LOISIRS INTER SPORT ST PIERRE;0785464;CONFLANS-ANDRESY-JOUY VB; 1/2;25-21,22-25,11-15;58-61;SALLE QUINET;MIRZAK IMAD;WINCKELMULLER DORIAN;
ACJEUNES;06;JME017;2022-04-03;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0351417;RENNES ETUDIANTS CLUB; 0/2;23-25,19-25;42-50;SALLE QUINET;WINCKELMULLER DORIAN;MIRZAK IMAD;
ACJEUNES;06;JME018;2022-04-03;00:00;0628128;LOISIRS INTER SPORT ST PIERRE;0351417;RENNES ETUDIANTS CLUB; 2/0;25-18,26-24;51-42;SALLE QUINET;MIRZAK IMAD;WINCKELMULLER DORIAN;
ACJEUNES;99;JMA022;2022-06-04;10:30;0374861;TOURS VOLLEY-BALL;0442477;AILES SP BOUGUENAIS REZE; 2/0;25-17,25-22;50-39;Terrain 1;BUVAT JEANNE;DESSALLES CLEMENT;
ACJEUNES;99;JMA023;2022-06-04;15:00;0699603;ASUL LYON VOLLEY BALL;0442477;AILES SP BOUGUENAIS REZE; 0/2;23-25,22-25;45-50;Terrain 1;RANCHAL LILIAN;PHILEAS THOMAS;
ACJEUNES;99;JMA024;2022-06-04;18:00;0374861;TOURS VOLLEY-BALL;0699603;ASUL LYON VOLLEY BALL; 2/0;25-23,25-20;50-43;Terrain 1;KOHLER FELIX;STRENS JULIEN;
ACJEUNES;99;JMB022;2022-06-04;10:30;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0594680;TOURCOING VOLLEY-BALL L.M.; 0/2;17-25,19-25;36-50;Terrain 2;KOHLER FELIX;MINGORANCE AMSETOU;
ACJEUNES;99;JMB023;2022-06-04;15:00;0785464;CONFLANS-ANDRESY-JOUY VB;0594680;TOURCOING VOLLEY-BALL L.M.; 1/2;19-25,25-19,9-15;53-59;Terrain 2;PIETRASIK THEO;BUVAT JEANNE;
ACJEUNES;99;JMB024;2022-06-04;18:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0785464;CONFLANS-ANDRESY-JOUY VB; 2/1;21-25,25-13,21-19;67-57;Terrain 2;BUVAT JEANNE;PIETRASIK THEO;
ACJEUNES;99;JMC022;2022-06-04;09:00;0717763;VB SENNECEY LE GRAND CANTON;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;18-25,20-25;38-50;Terrain 1;DESSALLES CLEMENT;PIETRASIK THEO;
ACJEUNES;99;JMC023;2022-06-04;13:30;0757777;PUC VOLLEY-BALL;0628128;LOISIRS INTER SPORT ST PIERRE; 2/0;25-17,28-26;53-43;Terrain 1;ROUSSET FREDERIC;BUVAT JEANNE;
ACJEUNES;99;JMC024;2022-06-04;16:30;0757777;PUC VOLLEY-BALL;0717763;VB SENNECEY LE GRAND CANTON; 2/0;25-19,25-22;50-41;Terrain 1;PHILEAS THOMAS;MINGORANCE AMSETOU;
ACJEUNES;99;JMD022;2022-06-04;09:00;0622126;HARNES VOLLEY-BALL;0351417;RENNES ETUDIANTS CLUB; 0/2;16-25,20-25;36-50;Terrain 2;MINGORANCE AMSETOU;RANCHAL LILIAN;
ACJEUNES;99;JMD023;2022-06-04;13:30;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0351417;RENNES ETUDIANTS CLUB; 2/1;25-18,23-25,15-13;63-56;Terrain 2;STRENS JULIEN;KOHLER FELIX;
ACJEUNES;99;JMD024;2022-06-04;16:30;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0622126;HARNES VOLLEY-BALL; 0/2;22-25,23-25;45-50;Terrain 2;DESSALLES CLEMENT;ROUSSET FREDERIC;
ACJEUNES;99;JME025;2022-06-05;09:00;0699603;ASUL LYON VOLLEY BALL;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BA; 0/2;20-25,20-25;40-50;Terrain 1;ROUSSET FREDERIC;PHILEAS THOMAS;
ACJEUNES;99;JME026;2022-06-05;09:00;0785464;CONFLANS-ANDRESY-JOUY VB;0717763;VB SENNECEY LE GRAND CANTON; 0/2;18-25,23-25;41-50;Terrain 2;MINGORANCE AMSETOU;KOHLER FELIX;
ACJEUNES;99;JME027;2022-06-05;15:00;0699603;ASUL LYON VOLLEY BALL;0717763;VB SENNECEY LE GRAND CANTON; 2/1;25-19,22-25,15-12;62-56;Terrain 1;DESSALLES CLEMENT;RANCHAL LILIAN;
ACJEUNES;99;JME028;2022-06-05;15:00;0785464;CONFLANS-ANDRESY-JOUY VB;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BA; 0/2;16-25,23-25;39-50;Terrain 2;BUVAT JEANNE;STRENS JULIEN;
ACJEUNES;99;JME029;2022-06-06;09:00;0699603;ASUL LYON VOLLEY BALL;0785464;CONFLANS-ANDRESY-JOUY VB; 2/0;25-20,25-9;50-29;Terrain 1;MINGORANCE AMSETOU;BUVAT JEANNE;
ACJEUNES;99;JME030;2022-06-06;09:00;0717763;VB SENNECEY LE GRAND CANTON;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BA; 0/2;23-25,17-25;40-50;Terrain 2;KOHLER FELIX;PHILEAS THOMAS;
ACJEUNES;99;JMF025;2022-06-05;10:30;0374861;TOURS VOLLEY-BALL;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 2/1;25-22,21-25,15-12;61-59;Terrain 1;RANCHAL LILIAN;BUVAT JEANNE;
ACJEUNES;99;JMF026;2022-06-05;10:30;0351417;RENNES ETUDIANTS CLUB;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;25-27,20-25;45-52;Terrain 2;PIETRASIK THEO;MINGORANCE AMSETOU;
ACJEUNES;99;JMF027;2022-06-05;13:30;0757777;PUC VOLLEY-BALL;0622126;HARNES VOLLEY-BALL; 2/1;25-22,23-25,17-15;65-62;Terrain 1;PHILEAS THOMAS;DESSALLES CLEMENT;
ACJEUNES;99;JMF028;2022-06-05;13:30;0594680;TOURCOING VOLLEY-BALL L.M.;0442477;AILES SP BOUGUENAIS REZE; 0/2;18-25,19-25;37-50;Terrain 2;STRENS JULIEN;ROUSSET FREDERIC;
ACJEUNES;99;JMF029;2022-06-05;16:30;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0351417;RENNES ETUDIANTS CLUB; 2/0;25-14,31-29;56-43;Terrain 2;MINGORANCE AMSETOU;PHILEAS THOMAS;
ACJEUNES;99;JMF030;2022-06-05;18:00;0622126;HARNES VOLLEY-BALL;0594680;TOURCOING VOLLEY-BALL L.M.; 2/0;27-25,25-23;52-48;Terrain 2;;;
ACJEUNES;99;JMF031;2022-06-05;16:30;0374861;TOURS VOLLEY-BALL;0628128;LOISIRS INTER SPORT ST PIERRE; 1/2;25-22,15-25,15-17;55-64;Terrain 1;KOHLER FELIX;PIETRASIK THEO;
ACJEUNES;99;JMF032;2022-06-05;18:00;0757777;PUC VOLLEY-BALL;0442477;AILES SP BOUGUENAIS REZE; 2/0;25-22,27-25;52-47;Terrain 1;RANCHAL LILIAN;ROUSSET FREDERIC;
ACJEUNES;99;JMF033;2022-06-06;10:30;0351417;RENNES ETUDIANTS CLUB;0594680;TOURCOING VOLLEY-BALL L.M.; 1/2;9-25,25-19,11-15;45-59;Terrain 2;ROUSSET FREDERIC;DESSALLES CLEMENT;
ACJEUNES;99;JMF034;2022-06-06;10:30;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0622126;HARNES VOLLEY-BALL; 2/0;25-20,26-24;51-44;Terrain 1;STRENS JULIEN;PIETRASIK THEO;
ACJEUNES;99;JMF035;2022-06-06;12:00;0374861;TOURS VOLLEY-BALL;0442477;AILES SP BOUGUENAIS REZE; 2/0;25-22,25-17;50-39;Terrain 1;PHILEAS THOMAS;RANCHAL LILIAN;
ACJEUNES;99;JMF036;2022-06-06;14:00;0628128;LOISIRS INTER SPORT ST PIERRE;0757777;PUC VOLLEY-BALL; 0/3;23-25,34-36,23-25;80-86;Terrain 1;PIETRASIK THEO;KOHLER FELIX;
