Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;JME005;2022-11-13;00:00;0717763;VB SENNECEY LE GRAND CANTON;0255803;VOLLEY SAINT VITOIS; 2/0;25-17,25-18;50-35;GYMNASE DU PARC (COSEC);MEUNIER JEREMIE;DESAYES JEAN-PHILIPPE;
ACJEUNES;02;JME006;2022-11-13;00:00;0690039;ASPERLY;0255803;VOLLEY SAINT VITOIS; 0/2;15-25,7-25;22-50;GYMNASE DU PARC (COSEC);MEUNIER JEREMIE;DESAYES JEAN-PHILIPPE;
ACJEUNES;02;JMF004;2022-11-13;11:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0699603;ASUL LYON VOLLEY BALL; 0/2;25-27,11-25;36-52;L'ESCALE A ARNAS;DARET JEAN-PIERRE;MOUZAIA ABDELMADJID;
ACJEUNES;02;JMF005;2022-11-13;00:00;0699603;ASUL LYON VOLLEY BALL;0698293;U.S. MEYZIEU VOLLEY-BALL; 2/0;25-11,25-10;50-21;L'ESCALE A ARNAS;MOUZAIA ABDELMADJID;DARET JEAN-PIERRE;
ACJEUNES;02;JMF006;2022-11-13;00:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0698293;U.S. MEYZIEU VOLLEY-BALL; 2/1;25-22,22-25,15-11;62-58;L'ESCALE A ARNAS;DARET JEAN-PIERRE;MOUZAIA ABDELMADJID;
ACJEUNES;02;JMG004;2022-11-13;11:00;0255795;BESANCON VOLLEY-BALL;0545068;CO VILLERS LES NANCY; 2/0;25-17,25-16;50-33;MALCOMBE;LEGER OLIVIER;SAINT VOIRIN VINCENT;
ACJEUNES;02;JMG005;2022-11-13;00:00;0545068;CO VILLERS LES NANCY;0675406;VOLLEY-BALL CLUB STRASBOURG VBCS; 1/2;27-25,14-25,10-15;51-65;MALCOMBE;LEGER OLIVIER;SAINT VOIRIN VINCENT;
ACJEUNES;02;JMG006;2022-11-13;00:00;0255795;BESANCON VOLLEY-BALL;0675406;VOLLEY-BALL CLUB STRASBOURG VBCS; 2/0;25-15,25-23;50-38;MALCOMBE;SAINT VOIRIN VINCENT;LEGER OLIVIER;
ACJEUNES;02;JMH004;2022-11-13;11:00;0542783;GRAND NANCY VOLLEY-BALL;0675289;A.S. VALLEE DE LA SAUER; 2/0;25-17,25-22;50-39;MARIE MARVINGT;CHABI FAR�S;BABOU LOUNES;
ACJEUNES;02;JMH005;2022-11-13;00:00;0675289;A.S. VALLEE DE LA SAUER;0776894;VB TORCY MARNE LA VALLEE; 0/2;23-25,22-25;45-50;MARIE MARVINGT;BABOU LOUNES;CHABI FAR�S;
ACJEUNES;02;JMH006;2022-11-13;00:00;0542783;GRAND NANCY VOLLEY-BALL;0776894;VB TORCY MARNE LA VALLEE; 2/0;25-10,25-16;50-26;MARIE MARVINGT;BABOU LOUNES;CHABI FAR�S;
ACJEUNES;02;JMI004;2022-11-13;11:00;0510012;REIMS VOLLEY 51;0779890;US LOGNES VOLLEY-BALL; 2/1;23-25,25-14,15-9;63-48;SAIT  THIERRY;CLAUDON MATTHIEU;TSAGOURIS DIMITRI;
ACJEUNES;02;JMI005;2022-11-13;00:00;0779890;US LOGNES VOLLEY-BALL;0685479;UNION SPORTIVE MULHOUSE VOLLEY; 0/2;19-25,22-25;41-50;SAIT  THIERRY;CLAUDON MATTHIEU;TSAGOURIS DIMITRI;
ACJEUNES;02;JMI006;2022-11-13;00:00;0510012;REIMS VOLLEY 51;0685479;UNION SPORTIVE MULHOUSE VOLLEY; 2/1;23-25,25-14,15-11;63-50;SAIT  THIERRY;TSAGOURIS DIMITRI;CLAUDON MATTHIEU;
ACJEUNES;02;JMJ004;2022-11-13;11:00;0593656;AL CAUDRY VOLLEY-BALL;0596135;VOLLEY CLUB DE CAMBRAI; 1/2;18-25,25-21,11-15;54-61;PALAIS DES SPORTS;DE PARMENTIER JEAN-CLAUDE;DE PARMENTIER PATRICIA;
ACJEUNES;02;JMJ005;2022-11-13;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0934829;CLUB SPORTIF MUN EPINAY; 2/0;25-20,25-23;50-43;PALAIS DES SPORTS;DE PARMENTIER PATRICIA;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;02;JMJ006;2022-11-13;00:00;0593656;AL CAUDRY VOLLEY-BALL;0934829;CLUB SPORTIF MUN EPINAY; 0/2;15-25,19-25;34-50;PALAIS DES SPORTS;DE PARMENTIER JEAN-CLAUDE;DE PARMENTIER PATRICIA;
ACJEUNES;02;JMK004;2022-11-13;11:00;0628986;VOLLEY CLUB LIEVIN;0594680;TOURCOING VOLLEY-BALL L.M.; 0/2;17-25,20-25;37-50;SALLE NOEL JOSEPHE;VAN BRUSSEL CHRISTOPHE;;
ACJEUNES;02;JMK005;2022-11-13;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0594399;VC MICHELET HALLUIN; 2/0;25-15,25-22;50-37;SALLE NOEL JOSEPHE;VAN BRUSSEL CHRISTOPHE;;
ACJEUNES;02;JMK006;2022-11-13;00:00;0628986;VOLLEY CLUB LIEVIN;0594399;VC MICHELET HALLUIN; 0/2;16-25,20-25;36-50;SALLE NOEL JOSEPHE;VAN BRUSSEL CHRISTOPHE;;
ACJEUNES;02;JML004;2022-11-13;10:00;0595407;UNION SPORTIVE DE ST ANDRE;0597584;VOLLEY CLUB MOUVALLOIS; 0/2;21-25,11-25;32-50;DUCROCQ;WINCKEL ANTOINE;MARTINET PIERRICK;
ACJEUNES;02;JML005;2022-11-13;00:00;0597584;VOLLEY CLUB MOUVALLOIS;0622126;HARNES VOLLEY-BALL; 0/2;7-25,10-25;17-50;DUCROCQ;MARTINET PIERRICK;WINCKEL ANTOINE;
ACJEUNES;02;JML006;2022-11-13;00:00;0595407;UNION SPORTIVE DE ST ANDRE;0622126;HARNES VOLLEY-BALL; 0/2;8-25,10-25;18-50;DUCROCQ;WINCKEL ANTOINE;MARTINET PIERRICK;
ACJEUNES;02;JMM004;2022-11-13;11:00;0503820;AS HAINNEVILLAISE VOLLEY;0357501;OLYMPIQUE CLUB CESSONAIS; 0/2;8-25,14-25;22-50;GYMNASE JEAN JAURES;MANTOULET MARTIN;ALAOUI HASSINI EL-HASSANE;
ACJEUNES;02;JMM005;2022-11-13;00:00;0357501;OLYMPIQUE CLUB CESSONAIS;0765200;ASPTT ROUEN MSA VB; 2/0;25-23,25-15;50-38;GYMNASE JEAN JAURES;;;
ACJEUNES;02;JMM006;2022-11-13;00:00;0503820;AS HAINNEVILLAISE VOLLEY;0765200;ASPTT ROUEN MSA VB; 0/2;16-25,23-25;39-50;GYMNASE JEAN JAURES;;;
ACJEUNES;02;JMN004;2022-11-13;14:30;0785464;CONFLANS-ANDRESY-JOUY VB;0926073;COURBEVOIE SPORTS; 2/0;25-10,25-9;50-19;GYMNASE PIERRE B�R�GOVOY;CARLOTTI PIERRE;;
ACJEUNES;02;JMN005;2022-11-13;00:00;0926073;COURBEVOIE SPORTS;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 2/0;25-16,25-21;50-37;GYMNASE PIERRE B�R�GOVOY;CARLOTTI PIERRE;;
ACJEUNES;02;JMN006;2022-11-13;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 2/0;25-12,25-10;50-22;GYMNASE PIERRE B�R�GOVOY;CARLOTTI PIERRE;;
ACJEUNES;02;JMO004;2022-11-13;11:00;0757777;PUC VOLLEY-BALL;0955773;AMICAL CS CORMEILLAIS; 2/0;25-11,25-8;50-19;CHARPY;JAKIMOV VERIKA;;
ACJEUNES;02;JMO005;2022-11-13;00:00;0955773;AMICAL CS CORMEILLAIS;0761497;AGGLO SUD VOLLEY-BALL 76; 2/0;25-17,25-13;50-30;CHARPY;JAKIMOV VERIKA;;
ACJEUNES;02;JMO006;2022-11-13;00:00;0757777;PUC VOLLEY-BALL;0761497;AGGLO SUD VOLLEY-BALL 76; 2/0;25-8,25-12;50-20;CHARPY;JAKIMOV VERIKA;;
ACJEUNES;02;JMP004;2022-11-13;10:00;0788680;AS. SP DE SARTROUVILLE;0756063;SPORT CLUB UNIVERSITAIRE FCE; 2/0;25-22,25-20;50-42;JOLIOT CURIE;DE CASTRO MIGUEL;;
ACJEUNES;02;JMP005;2022-11-13;00:00;0756063;SPORT CLUB UNIVERSITAIRE FCE;0947039;ASS AMICALE SPORTIVE FRESNES; 2/0;25-16,25-13;50-29;JOLIOT CURIE;DE CASTRO MIGUEL;;
ACJEUNES;02;JMP006;2022-11-13;00:00;0788680;AS. SP DE SARTROUVILLE;0947039;ASS AMICALE SPORTIVE FRESNES; 2/0;25-12,26-24;51-36;JOLIOT CURIE;DE CASTRO MIGUEL;;
ACJEUNES;02;JMQ004;2022-11-13;11:00;0917023;ENTENTE SPORTIVE YERROISE;0921672;SAINT-CLOUD PARIS SF; 0/2;32-34,20-25;52-59;COSEC MICHEL FINET;DE VERA CHRISTOPHE;;
ACJEUNES;02;JMQ005;2022-11-13;00:00;0921672;SAINT-CLOUD PARIS SF;0924130;RUEIL ATHLETIC CLUB; 0/2;14-25,21-25;35-50;COSEC MICHEL FINET;DE VERA CHRISTOPHE;;
ACJEUNES;02;JMQ006;2022-11-13;00:00;0917023;ENTENTE SPORTIVE YERROISE;0924130;RUEIL ATHLETIC CLUB; 2/0;26-24,25-14;51-38;COSEC MICHEL FINET;DE VERA CHRISTOPHE;;
ACJEUNES;02;JMR004;2022-11-13;11:00;0948308;UNION SPORTIVE DE VILLEJUIF;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;10-25,6-25;16-50;GYMNASE DANIEL F�RY;AGESILAS YAEL;;
ACJEUNES;02;JMR005;2022-11-13;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0758706;AS. SP. CULT. DUNOIS; 2/0;25-13,25-14;50-27;GYMNASE DANIEL F�RY;AGESILAS YAEL;;
ACJEUNES;02;JMR006;2022-11-13;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0758706;AS. SP. CULT. DUNOIS; 2/1;25-21,24-26,15-5;64-52;GYMNASE DANIEL F�RY;AGESILAS YAEL;;
ACJEUNES;02;JMS004;2022-11-13;11:00;0777942;SP CLUB BRIARD;0943861;CNM CHARENTON; 0/2;22-25,17-25;39-50;GYMNASE DES CAPUCINS;EMERY SAMMY;;
ACJEUNES;02;JMS005;2022-11-13;00:00;0943861;CNM CHARENTON;0921678;SURESNES VOLLEY-BALL CLUB; 2/0;25-6,25-14;50-20;GYMNASE DES CAPUCINS;EMERY SAMMY;;
ACJEUNES;02;JMS006;2022-11-13;00:00;0777942;SP CLUB BRIARD;0921678;SURESNES VOLLEY-BALL CLUB; 2/1;25-14,23-25,15-6;63-45;GYMNASE DES CAPUCINS;EMERY SAMMY;;
ACJEUNES;02;JMT004;2022-11-13;11:00;0750043;SPORTING CLUB NORD PARISIEN;0789084;AS. SP. MONTIGNY LE BRETONNEUX; 2/0;25-8,25-15;50-23;JULES LADOUMEGUE;ZIANE NOUR-EDDINE;;
ACJEUNES;02;JMT005;2022-11-13;00:00;0789084;AS. SP. MONTIGNY LE BRETONNEUX;0944089;CLUB ESPACE SPORTIF DE SUCY; 1/2;25-23,19-25,11-15;55-63;JULES LADOUMEGUE;ZIANE NOUR-EDDINE;;
ACJEUNES;02;JMT006;2022-11-13;00:00;0750043;SPORTING CLUB NORD PARISIEN;0944089;CLUB ESPACE SPORTIF DE SUCY; 2/0;25-16,25-18;50-34;JULES LADOUMEGUE;ZIANE NOUR-EDDINE;;
ACJEUNES;02;JMU004;2022-11-13;11:00;0456420;CERCLE JULES FERRY FLEURY;0374861;TOURS VOLLEY-BALL; 0/2;13-25,5-25;18-50;GYMNASE GUY MOCQUET;HURST THIERRY;TRANCHANT SEBASTIEN;
ACJEUNES;02;JMU005;2022-11-13;00:00;0374861;TOURS VOLLEY-BALL;0757954;PARIS AMICALE CAMOU; 1/2;26-24,19-25,9-15;54-64;GYMNASE GUY MOCQUET;TRANCHANT SEBASTIEN;HURST THIERRY;
ACJEUNES;02;JMU006;2022-11-13;00:00;0456420;CERCLE JULES FERRY FLEURY;0757954;PARIS AMICALE CAMOU; 0/2;17-25,12-25;29-50;GYMNASE GUY MOCQUET;HURST THIERRY;TRANCHANT SEBASTIEN;
ACJEUNES;02;JMV004;2022-11-13;11:00;0351417;RENNES ETUDIANTS CLUB;0491492;SPORTING CLUB DE L OUEST; 2/1;26-28,25-23,15-11;66-62;COURTEMANCHE;CHABROL JEROME;SALMON TITOUAN;
ACJEUNES;02;JMV005;2022-11-13;00:00;0491492;SPORTING CLUB DE L OUEST;0456398;U.S.ORLEANS VOLLEY-BALL; 2/0;25-15,25-12;50-27;COURTEMANCHE;CHABROL JEROME;SALMON TITOUAN;
ACJEUNES;02;JMV006;2022-11-13;00:00;0351417;RENNES ETUDIANTS CLUB;0456398;U.S.ORLEANS VOLLEY-BALL; 2/0;25-8,25-11;50-19;COURTEMANCHE;SALMON TITOUAN;CHABROL JEROME;
ACJEUNES;02;JMW004;2022-11-13;11:00;0442477;AILES SP BOUGUENAIS REZE;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR; 2/0;25-11,25-10;50-21;GYMNASE LIBERGE;BOUIN AMANDINE;TEXIER MALO;
ACJEUNES;02;JMW005;2022-11-13;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;12-25,9-25;21-50;GYMNASE LIBERGE;BOUIN AMANDINE;TEXIER MALO;
ACJEUNES;02;JMW006;2022-11-13;00:00;0442477;AILES SP BOUGUENAIS REZE;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/0;25-22,25-23;50-45;GYMNASE LIBERGE;TEXIER MALO;BOUIN AMANDINE;
ACJEUNES;03;JMA007;2022-12-11;11:00;0060007;AS CANNES VOLLEY-BALL;0066927;NICE VOLLEY-BALL; 2/0;25-15,25-23;50-38;PALAIS DES VICTOIRES;PHLIPONEAU BORIS;HANOTEL PHILIPPE;
ACJEUNES;03;JMA008;2022-12-11;00:00;0066927;NICE VOLLEY-BALL;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 2/0;25-18,25-14;50-32;PALAIS DES VICTOIRES;PHLIPONEAU BORIS;HANOTEL PHILIPPE;
ACJEUNES;03;JMA009;2022-12-11;00:00;0060007;AS CANNES VOLLEY-BALL;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS; 2/0;25-15,25-18;50-33;PALAIS DES VICTOIRES;HANOTEL PHILIPPE;PHLIPONEAU BORIS;
ACJEUNES;03;JMB007;2022-12-11;11:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0699603;ASUL LYON VOLLEY BALL; 0/2;22-25,22-25;44-50;PDS CHABAN DELMAS;MARSAL JULIEN;PAUTET GUILLAUME;
ACJEUNES;03;JMB008;2022-12-11;00:00;0699603;ASUL LYON VOLLEY BALL;0064168;VOLLEY-BALL STADE LAURENTIN; 2/0;25-10,25-13;50-23;PDS CHABAN DELMAS;PAUTET GUILLAUME;MARSAL JULIEN;
ACJEUNES;03;JMB009;2022-12-11;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0064168;VOLLEY-BALL STADE LAURENTIN; 2/0;25-8,25-11;50-19;PDS CHABAN DELMAS;MARSAL JULIEN;PAUTET GUILLAUME;
ACJEUNES;03;JMC007;2022-12-11;11:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0488321;MENDE VOLLEY LOZERE; 2/0;25-18,25-17;50-35;PALAIS DES SPORTS ANDRE BROUAT;JEANNE RODRIGUE;GOZLAN STEPHANE;
ACJEUNES;03;JMC008;2022-12-11;00:00;0488321;MENDE VOLLEY LOZERE;0060008;MANDELIEU LA NAPOULE V.B.; 2/0;25-20,25-20;50-40;PALAIS DES SPORTS ANDRE BROUAT;JEANNE RODRIGUE;GOZLAN STEPHANE;
ACJEUNES;03;JMC009;2022-12-11;00:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0060008;MANDELIEU LA NAPOULE V.B.; 2/0;25-18,25-16;50-34;PALAIS DES SPORTS ANDRE BROUAT;GOZLAN STEPHANE;JEANNE RODRIGUE;
ACJEUNES;03;JMD007;2022-12-11;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0491492;SPORTING CLUB DE L OUEST; 2/0;25-9,25-19;50-28;PIERRE FAVRE;GRIMONET LAURENCE;BILLOTTE EMELINE;
ACJEUNES;03;JMD008;2022-12-11;00:00;0491492;SPORTING CLUB DE L OUEST;0343330;ARAGO DE SETE VOLLEY-BALL; 0/2;20-25,12-25;32-50;PIERRE FAVRE;BILLOTTE EMELINE;GRIMONET LAURENCE;
ACJEUNES;03;JMD009;2022-12-11;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0343330;ARAGO DE SETE VOLLEY-BALL; 2/1;25-14,20-25,15-11;60-50;PIERRE FAVRE;BILLOTTE EMELINE;GRIMONET LAURENCE;
ACJEUNES;03;JME007;2022-12-11;11:00;0357501;OLYMPIQUE CLUB CESSONAIS;0351417;RENNES ETUDIANTS CLUB; 1/2;25-22,15-25,11-15;51-62;SALLE DES 2 RUISSEAUX;RUBIN THOMAS;ROHO GILLES LISA;
ACJEUNES;03;JME008;2022-12-11;00:00;0351417;RENNES ETUDIANTS CLUB;0374861;TOURS VOLLEY-BALL; 2/1;18-25,25-20,15-13;58-58;SALLE DES 2 RUISSEAUX;RUBIN THOMAS;ROHO GILLES LISA;
ACJEUNES;03;JME009;2022-12-11;00:00;0357501;OLYMPIQUE CLUB CESSONAIS;0374861;TOURS VOLLEY-BALL; 1/2;19-25,25-21,11-15;55-61;SALLE DES 2 RUISSEAUX;RUBIN THOMAS;ROHO GILLES LISA;
ACJEUNES;03;JMF007;2022-12-11;11:00;0594680;TOURCOING VOLLEY-BALL L.M.;0955773;AMICAL CS CORMEILLAIS; 2/0;25-15,25-10;50-25;SALLE MOUTAA LOUATI;SAUREL DAMIEN;LAURENT ERIC;
ACJEUNES;03;JMF008;2022-12-11;00:00;0955773;AMICAL CS CORMEILLAIS;0934829;CLUB SPORTIF MUN EPINAY; 1/2;25-19,16-25,11-15;52-59;SALLE MOUTAA LOUATI;SAUREL DAMIEN;LAURENT ERIC;
ACJEUNES;03;JMF009;2022-12-11;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0934829;CLUB SPORTIF MUN EPINAY; 2/0;25-9,25-10;50-19;SALLE MOUTAA LOUATI;LAURENT ERIC;SAUREL DAMIEN;
ACJEUNES;03;JMG007;2022-12-11;11:00;0622126;HARNES VOLLEY-BALL;0593656;AL CAUDRY VOLLEY-BALL; 2/0;25-10,25-6;50-16;SALLE R�GIONALE MAR�CHAL;VANHERPE JEAN-LOUIS;BOUREZ MICHAEL;
ACJEUNES;03;JMG008;2022-12-11;00:00;0593656;AL CAUDRY VOLLEY-BALL;0926073;COURBEVOIE SPORTS; 0/2;18-25,19-25;37-50;SALLE R�GIONALE MAR�CHAL;VANHERPE JEAN-LOUIS;BOUREZ MICHAEL;
ACJEUNES;03;JMG009;2022-12-11;00:00;0622126;HARNES VOLLEY-BALL;0926073;COURBEVOIE SPORTS; 2/0;25-2,25-6;50-8;SALLE R�GIONALE MAR�CHAL;BOUREZ MICHAEL;VANHERPE JEAN-LOUIS;
ACJEUNES;03;JMH007;2022-12-11;11:00;0596135;VOLLEY CLUB DE CAMBRAI;0594399;VC MICHELET HALLUIN; 0/2;23-25,25-27;48-52;GYMNASE PASTEUR;POULET STEPHANE;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;03;JMH008;2022-12-11;00:00;0594399;VC MICHELET HALLUIN;0510012;REIMS VOLLEY 51; 0/2;14-25,17-25;31-50;GYMNASE PASTEUR;DE PARMENTIER JEAN-CLAUDE;POULET STEPHANE;
ACJEUNES;03;JMH009;2022-12-11;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0510012;REIMS VOLLEY 51; 2/1;19-25,25-19,18-16;62-60;GYMNASE PASTEUR;POULET STEPHANE;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;03;JMI007;2022-12-11;11:00;0685479;UNION SPORTIVE MULHOUSE VOLLEY;0255795;BESANCON VOLLEY-BALL; 1/2;25-20,19-25,13-15;57-60;COSEC BOURTZWILLER;APTER MARC;BACHELU CHARLY;
ACJEUNES;03;JMI008;2022-12-11;00:00;0255795;BESANCON VOLLEY-BALL;0717763;VB SENNECEY LE GRAND CANTON; 1/2;20-25,25-23,9-15;54-63;COSEC BOURTZWILLER;BACHELU CHARLY;APTER MARC;
ACJEUNES;03;JMI009;2022-12-11;00:00;0685479;UNION SPORTIVE MULHOUSE VOLLEY;0717763;VB SENNECEY LE GRAND CANTON; 0/2;23-25,16-25;39-50;COSEC BOURTZWILLER;APTER MARC;BACHELU CHARLY;
ACJEUNES;03;JMJ007;2022-12-11;11:00;0675406;VOLLEY-BALL CLUB STRASBOURG VBCS;0542783;GRAND NANCY VOLLEY-BALL; 0/2;14-25,22-25;36-50;JEAN NICOLAS MULLER 1;HERRMANN EMILE;SCHMITT JEAN-LUC;
ACJEUNES;03;JMJ008;2022-12-11;00:00;0542783;GRAND NANCY VOLLEY-BALL;0255803;VOLLEY SAINT VITOIS; 2/0;25-11,25-12;50-23;JEAN NICOLAS MULLER 1;SCHMITT JEAN-LUC;HERRMANN EMILE;
ACJEUNES;03;JMJ009;2022-12-11;00:00;0675406;VOLLEY-BALL CLUB STRASBOURG VBCS;0255803;VOLLEY SAINT VITOIS; 1/2;25-18,24-26,10-15;59-59;JEAN NICOLAS MULLER 1;HERRMANN EMILE;SCHMITT JEAN-LUC;
ACJEUNES;03;JMK007;2022-12-11;11:00;0924130;RUEIL ATHLETIC CLUB;0756063;SPORT CLUB UNIVERSITAIRE FCE; 2/0;25-14,25-19;50-33;MICHEL RICARD;AHMED ALI NADIR;YACK JOHN;
ACJEUNES;03;JMK008;2022-12-11;00:00;0756063;SPORT CLUB UNIVERSITAIRE FCE;0442477;AILES SP BOUGUENAIS REZE; 0/2;7-25,14-25;21-50;MICHEL RICARD;AHMED ALI NADIR;YACK JOHN;
ACJEUNES;03;JMK009;2022-12-11;00:00;0924130;RUEIL ATHLETIC CLUB;0442477;AILES SP BOUGUENAIS REZE; 0/2;13-25,5-25;18-50;MICHEL RICARD;YACK JOHN;AHMED ALI NADIR;
ACJEUNES;03;JML007;2022-12-11;11:00;0943861;CNM CHARENTON;0750043;SPORTING CLUB NORD PARISIEN; 2/0;25-13,25-12;50-25;GYMNASE TONY PARKER;DJEDDI SAAD;RAGOT JULIETTE;
ACJEUNES;03;JML008;2022-12-11;00:00;0750043;SPORTING CLUB NORD PARISIEN;0921672;SAINT-CLOUD PARIS SF; 2/0;25-21,25-17;50-38;GYMNASE TONY PARKER;DJEDDI SAAD;RAGOT JULIETTE;
ACJEUNES;03;JML009;2022-12-11;00:00;0943861;CNM CHARENTON;0921672;SAINT-CLOUD PARIS SF; 2/0;25-10,25-11;50-21;GYMNASE TONY PARKER;DJEDDI SAAD;RAGOT JULIETTE;
ACJEUNES;03;JMM007;2022-12-11;11:00;0777942;SP CLUB BRIARD;0944089;CLUB ESPACE SPORTIF DE SUCY; 1/2;25-18,19-25,11-15;55-58;COSEC ARTHUR CHAUSSY;FERNANDES LUCY;AGESILAS YAEL;
ACJEUNES;03;JMM008;2022-12-11;00:00;0944089;CLUB ESPACE SPORTIF DE SUCY;0788680;AS. SP DE SARTROUVILLE; 2/0;25-18,26-24;51-42;COSEC ARTHUR CHAUSSY;AGESILAS YAEL;FERNANDES LUCY;
ACJEUNES;03;JMM009;2022-12-11;00:00;0777942;SP CLUB BRIARD;0788680;AS. SP DE SARTROUVILLE; 1/2;25-13,18-25,10-15;53-53;COSEC ARTHUR CHAUSSY;FERNANDES LUCY;AGESILAS YAEL;
ACJEUNES;03;JMN007;2022-12-11;15:00;0776894;VB TORCY MARNE LA VALLEE;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;14-25,15-25;29-50;JEAN MONNET;GREUILLET LAURENCE;MARTUCCIELLO MICHEL;
ACJEUNES;03;JMN008;2022-12-11;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0785464;CONFLANS-ANDRESY-JOUY VB; 2/0;25-14,25-15;50-29;JEAN MONNET;MARTUCCIELLO MICHEL;GREUILLET LAURENCE;
ACJEUNES;03;JMN009;2022-12-11;00:00;0776894;VB TORCY MARNE LA VALLEE;0785464;CONFLANS-ANDRESY-JOUY VB; 0/2;13-25,13-25;26-50;JEAN MONNET;GREUILLET LAURENCE;MARTUCCIELLO MICHEL;
ACJEUNES;03;JMO007;2022-12-11;11:00;0757954;PARIS AMICALE CAMOU;0917023;ENTENTE SPORTIVE YERROISE; 2/0;25-22,25-21;50-43;DUPLEIX;JAKIMOV VERIKA;CARLOTTI PIERRE;
ACJEUNES;03;JMO008;2022-12-11;00:00;0917023;ENTENTE SPORTIVE YERROISE;0597584;VOLLEY CLUB MOUVALLOIS; 0/2;16-25,20-25;36-50;DUPLEIX;JAKIMOV VERIKA;CARLOTTI PIERRE;
ACJEUNES;03;JMO009;2022-12-11;00:00;0757954;PARIS AMICALE CAMOU;0597584;VOLLEY CLUB MOUVALLOIS; 2/0;25-17,25-13;50-30;DUPLEIX;CARLOTTI PIERRE;JAKIMOV VERIKA;
ACJEUNES;03;JMP007;2022-12-11;10:00;0765200;ASPTT ROUEN MSA VB;0757777;PUC VOLLEY-BALL; 0/2;13-25,7-25;20-50;GYMNASE THUILLEAU;BENCHAKROUNE SORAYA;SERRE OLIVIER;
ACJEUNES;03;JMP008;2022-12-11;00:00;0757777;PUC VOLLEY-BALL;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-12,25-17;50-29;GYMNASE THUILLEAU;SERRE OLIVIER;BENCHAKROUNE SORAYA;
ACJEUNES;03;JMP009;2022-12-11;00:00;0765200;ASPTT ROUEN MSA VB;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-22,25-17;50-39;GYMNASE THUILLEAU;BENCHAKROUNE SORAYA;SERRE OLIVIER;
ACJEUNES;04;JMA010;2023-02-05;11:00;0066927;NICE VOLLEY-BALL;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB; 1/2;21-25,25-20,8-15;54-60;PALMEIRA-GIAMARCHI;LEBONNOIS NOAM;CHAMOT DAMIEN;
ACJEUNES;04;JMA011;2023-02-05;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0943861;CNM CHARENTON; 2/0;25-17,25-22;50-39;PALMEIRA-GIAMARCHI;CHAMOT DAMIEN;LEBONNOIS NOAM;
ACJEUNES;04;JMA012;2023-02-05;00:00;0066927;NICE VOLLEY-BALL;0943861;CNM CHARENTON; 2/0;25-17,25-17;50-34;PALMEIRA-GIAMARCHI;LEBONNOIS NOAM;CHAMOT DAMIEN;
ACJEUNES;04;JMB010;2023-02-05;11:00;0343330;ARAGO DE SETE VOLLEY-BALL;0060007;AS CANNES VOLLEY-BALL; 1/2;21-25,25-18,11-15;57-58;HALLE LOUIS MARTY;BOUACHERIA SEBASTIEN;MARSAL JULIEN;
ACJEUNES;04;JMB011;2023-02-05;00:00;0060007;AS CANNES VOLLEY-BALL;0750043;SPORTING CLUB NORD PARISIEN; 2/0;25-21,25-20;50-41;HALLE LOUIS MARTY;MARSAL JULIEN;BOUACHERIA SEBASTIEN;
