Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;04;CFM012;2024-01-21;00:00;0355169;VOLLEY BALL CLUB MALOUIN;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL;;;;MARVILLE;;;
ACJEUNES;04;CFN010;2024-01-21;11:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;;;;COMPLEXE DES TERRES ROUGES;;;
ACJEUNES;04;CFN011;2024-01-21;00:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0338606;VOLLEY BALL CLUB LE HAILLAN;;;;COMPLEXE DES TERRES ROUGES;;;
ACJEUNES;04;CFN012;2024-01-21;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0338606;VOLLEY BALL CLUB LE HAILLAN;;;;COMPLEXE DES TERRES ROUGES;;;
ACJEUNES;04;CFO010;2024-01-21;11:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0299370;QUIMPER VOLLEY 29;;;;GYMNASE DE BEAUFEUILLAGE;;;
ACJEUNES;04;CFO011;2024-01-21;00:00;0299370;QUIMPER VOLLEY 29;0761503;MAROMME CANTELEU VOLLEY 76;;;;GYMNASE DE BEAUFEUILLAGE;;;
ACJEUNES;04;CFO012;2024-01-21;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0761503;MAROMME CANTELEU VOLLEY 76;;;;GYMNASE DE BEAUFEUILLAGE;;;
ACJEUNES;04;CFP010;2024-01-21;11:00;0628929;VOLLEY CLUB HARNES;0623082;STELLA EDU SP CALAIS;;;;MARECHAL;WINCKELMULLER DORIAN;COPPIN JEAN-PAUL;
ACJEUNES;04;CFP011;2024-01-21;00:00;0623082;STELLA EDU SP CALAIS;0922431;ACBB;;;;MARECHAL;;;
ACJEUNES;04;CFP012;2024-01-21;00:00;0628929;VOLLEY CLUB HARNES;0922431;ACBB;;;;MARECHAL;;;
ACJEUNES;04;CFQ010;2024-01-21;11:00;0607729;BEAUVAIS OISE UC VOLLEY;0941410;VIE AU GRAND AIR DE ST MAUR;;;;PIERRE DE COUBERTIN;;;
ACJEUNES;04;CFQ011;2024-01-21;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0599844;MOUVEMENT VOLLEY BALL;;;;PIERRE DE COUBERTIN;;;
ACJEUNES;04;CFQ012;2024-01-21;00:00;0607729;BEAUVAIS OISE UC VOLLEY;0599844;MOUVEMENT VOLLEY BALL;;;;PIERRE DE COUBERTIN;;;
ACJEUNES;04;CFR010;2024-01-21;11:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH;;;;OMNISPORTS;;;
ACJEUNES;04;CFR011;2024-01-21;00:00;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH;0883902;CAM D'EPINAL;;;;OMNISPORTS;;;
ACJEUNES;04;CFR012;2024-01-21;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0883902;CAM D'EPINAL;;;;OMNISPORTS;;;
ACJEUNES;04;CFS010;2024-01-21;11:00;0923631;MEUDON CHAVILLE SEVRES VB;0784696;AS VOLLEY-BALL VELIZY;;;;GYMNASE HALIMI;;;
ACJEUNES;04;CFS011;2024-01-21;00:00;0784696;AS VOLLEY-BALL VELIZY;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;;;;GYMNASE HALIMI;;;
ACJEUNES;04;CFS012;2024-01-21;00:00;0923631;MEUDON CHAVILLE SEVRES VB;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;;;;GYMNASE HALIMI;;;
ACJEUNES;04;CFT010;2024-01-21;11:00;0921673;ANTONY VOLLEY;0912770;ASV - ARTS ET SPORTS A VILLEBON;;;;PAJEAUD;;;
ACJEUNES;04;CFT011;2024-01-21;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0933876;USM. GAGNY VOLLEY;;;;PAJEAUD;;;
ACJEUNES;04;CFT012;2024-01-21;00:00;0921673;ANTONY VOLLEY;0933876;USM. GAGNY VOLLEY;;;;PAJEAUD;;;
ACJEUNES;04;CFU010;2024-01-21;11:00;0921672;SAINT-CLOUD PARIS SF;0779890;US LOGNES VOLLEY-BALL;;;;GYMNASE VERHAEREN;;;
ACJEUNES;04;CFU011;2024-01-21;00:00;0779890;US LOGNES VOLLEY-BALL;0590036;VOLLEY CLUB DE VALENCIENNES;;;;GYMNASE VERHAEREN;;;
ACJEUNES;04;CFU012;2024-01-21;00:00;0921672;SAINT-CLOUD PARIS SF;0590036;VOLLEY CLUB DE VALENCIENNES;;;;GYMNASE VERHAEREN;;;
ACJEUNES;04;CFV010;2024-01-21;11:00;0788680;AS. SP DE SARTROUVILLE;0027343;VILLERS COTTERETS VOLLEY-BALL;;;;CARNOT;;;
ACJEUNES;04;CFV011;2024-01-21;00:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;;;;CARNOT;;;
ACJEUNES;04;CFV012;2024-01-21;00:00;0788680;AS. SP DE SARTROUVILLE;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;;;;CARNOT;;;
ACJEUNES;04;CFW010;2024-01-21;11:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0687706;VOLLEY-BALL CLUB D'ENSISHEIM;;;;GYMNASE MUNICIPAL;JACOBY SATINE;GORAM NICOLAS;
ACJEUNES;04;CFW011;2024-01-21;00:00;0687706;VOLLEY-BALL CLUB D'ENSISHEIM;0776894;VB TORCY MARNE LA VALLEE;;;;GYMNASE MUNICIPAL;;;
ACJEUNES;04;CFW012;2024-01-21;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0776894;VB TORCY MARNE LA VALLEE;;;;GYMNASE MUNICIPAL;;;
ACJEUNES;04;CFX010;2024-01-21;11:00;0686392;VOLLEY MULHOUSE ALSACE;0674157;STRASBOURG UNIVERSITE CLUB;;;;GYMNASE WALDECK;;;
ACJEUNES;04;CFX011;2024-01-21;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0744930;ANNEMASSE VOLLEY 74;;;;GYMNASE WALDECK;;;
ACJEUNES;04;CFX012;2024-01-21;00:00;0686392;VOLLEY MULHOUSE ALSACE;0744930;ANNEMASSE VOLLEY 74;;;;GYMNASE WALDECK;;;
ACJEUNES;04;CFY010;2024-01-21;11:00;0696380;AS CALUIRE ET CUIRE;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;;;;ANDRE CUZIN;KAFIZ MOHAND;JEANNON DANIEL;
ACJEUNES;04;CFY011;2024-01-21;00:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0686625;AS SP ENTREMONT RIXHEIM;;;;ANDRE CUZIN;;;
ACJEUNES;04;CFY012;2024-01-21;00:00;0696380;AS CALUIRE ET CUIRE;0686625;AS SP ENTREMONT RIXHEIM;;;;ANDRE CUZIN;;;
ACJEUNES;04;CFZ010;2024-01-21;11:00;0634293;RIOM VOLLEY-BALL;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;;;;AMITIÉ (CEREY);SCHALL ANTONIN;JUIN THEVENY LOU;
ACJEUNES;04;CFZ011;2024-01-21;00:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0695668;VOLLEY BRON @ LYON LUMIERE;;;;AMITIÉ (CEREY);;;
ACJEUNES;04;CFZ012;2024-01-21;00:00;0634293;RIOM VOLLEY-BALL;0695668;VOLLEY BRON @ LYON LUMIERE;;;;AMITIÉ (CEREY);;;
ACJEUNES;04;CG1010;2024-01-21;11:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0634740;VOLLEY BALL CLUB CHAMALIERES;;;;GYMNASE VILLEBOEUF;IVANOVA PROLETKA;MEUNIER JEREMIE;
ACJEUNES;04;CG1011;2024-01-21;00:00;0634740;VOLLEY BALL CLUB CHAMALIERES;0745091;ANNECY VOLLEY BALL;;;;GYMNASE VILLEBOEUF;;;
ACJEUNES;04;CG1012;2024-01-21;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0745091;ANNECY VOLLEY BALL;;;;GYMNASE VILLEBOEUF;;;
