Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;04;BFP012;2024-01-21;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL;;;;SALLE DE LA FERME MARCHAND;;;
ACJEUNES;04;BFQ010;2024-01-21;11:00;0279428;EVREUX VOLLEY-BALL;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;;;;JEAN JAURES;BERGO CLEMENT;;
ACJEUNES;04;BFQ011;2024-01-21;00:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0599844;MOUVEMENT VOLLEY BALL;;;;JEAN JAURES;;;
ACJEUNES;04;BFQ012;2024-01-21;00:00;0279428;EVREUX VOLLEY-BALL;0599844;MOUVEMENT VOLLEY BALL;;;;JEAN JAURES;;;
ACJEUNES;04;BFR010;2024-01-21;11:00;0788680;AS. SP DE SARTROUVILLE;0928481;LEVALLOIS SPORTING CLUB;;;;CARNOT;;;
ACJEUNES;04;BFR011;2024-01-21;00:00;0928481;LEVALLOIS SPORTING CLUB;0929372;PLESSIS-ROBINSON VOLLEY-BALL;;;;CARNOT;;;
ACJEUNES;04;BFR012;2024-01-21;00:00;0788680;AS. SP DE SARTROUVILLE;0929372;PLESSIS-ROBINSON VOLLEY-BALL;;;;CARNOT;;;
ACJEUNES;04;BFS010;2024-01-21;11:00;0785464;CONFLANS-ANDRESY-JOUY VB;0921673;ANTONY VOLLEY;;;;GYMNASE PIERRE BÉRÉGOVOY;;;
ACJEUNES;04;BFS011;2024-01-21;00:00;0921673;ANTONY VOLLEY;0917024;VAL D'YERRES VOLLEY 91;;;;GYMNASE PIERRE BÉRÉGOVOY;;;
ACJEUNES;04;BFS012;2024-01-21;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0917024;VAL D'YERRES VOLLEY 91;;;;GYMNASE PIERRE BÉRÉGOVOY;;;
ACJEUNES;04;BFT010;2024-01-21;11:00;0927924;C S M CLAMART;0921672;SAINT-CLOUD PARIS SF;;;;GYMNASE DU GUET;;;
ACJEUNES;04;BFT011;2024-01-21;00:00;0921672;SAINT-CLOUD PARIS SF;0946784;VINCENNES VOLLEY CLUB;;;;GYMNASE DU GUET;;;
ACJEUNES;04;BFT012;2024-01-21;00:00;0927924;C S M CLAMART;0946784;VINCENNES VOLLEY CLUB;;;;GYMNASE DU GUET;;;
