Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;03;JME008;2024-01-21;00:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0542783;GRAND NANCY VOLLEY-BALL; 0/2;17-25,20-25;37-50;YVES BROUZET;GUEDIKIAN STEVENS;DREVOT ARTHUR;
ACJEUNES;03;JME009;2024-01-21;00:00;0387013;UNION AS. SEYSSINOISE V.B.;0542783;GRAND NANCY VOLLEY-BALL; 0/2;13-25,16-25;29-50;YVES BROUZET;DREVOT ARTHUR;GUEDIKIAN STEVENS;
ACJEUNES;03;JMF007;2024-01-21;12:30;0255795;BESANCON VOLLEY-BALL;0523906;CHAUMONT VOLLEY-BALL 52; 0/2;19-25,22-25;41-50;MALCOMBE;SUAREZ MIGUEL-ANGEL;MENS MATHIEU;
ACJEUNES;03;JMF008;2024-01-21;00:00;0523906;CHAUMONT VOLLEY-BALL 52;0429072;VOLLEY BALL VILLARS; 2/0;25-13,25-17;50-30;MALCOMBE;MENS MATHIEU;SUAREZ MIGUEL-ANGEL;
ACJEUNES;03;JMF009;2024-01-21;00:00;0255795;BESANCON VOLLEY-BALL;0429072;VOLLEY BALL VILLARS; 2/0;25-16,25-16;50-32;MALCOMBE;SUAREZ MIGUEL-ANGEL;MENS MATHIEU;
ACJEUNES;03;JMG007;2024-01-21;11:00;0596135;VOLLEY CLUB DE CAMBRAI;0917023;ENTENTE SPORTIVE YERROISE; 2/0;25-17,25-13;50-30;GYMNASE PASTEUR;DE PARMENTIER JEAN-CLAUDE;OUENOUGHI BOUBEKEUR;
ACJEUNES;03;JMG008;2024-01-21;00:00;0917023;ENTENTE SPORTIVE YERROISE;0510012;REIMS VOLLEY 51; 0/2;14-25,19-25;33-50;GYMNASE PASTEUR;DE PARMENTIER JEAN-CLAUDE;OUENOUGHI BOUBEKEUR;
ACJEUNES;03;JMG009;2024-01-21;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0510012;REIMS VOLLEY 51; 2/0;25-17,25-15;50-32;GYMNASE PASTEUR;OUENOUGHI BOUBEKEUR;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;03;JMH007;2024-01-21;11:00;0622126;HARNES VOLLEY-BALL;0628986;VOLLEY CLUB LIEVIN; 2/0;25-18,25-20;50-38;SALLE RÉGIONALE MARÉCHAL;DANGLEANT LILIA;POULET STEPHANE;
ACJEUNES;03;JMH008;2024-01-21;00:00;0628986;VOLLEY CLUB LIEVIN;0593336;ST MICHEL SPORTS MARQUETTE; 0/2;19-25,19-25;38-50;SALLE RÉGIONALE MARÉCHAL;DANGLEANT LILIA;POULET STEPHANE;
ACJEUNES;03;JMH009;2024-01-21;00:00;0622126;HARNES VOLLEY-BALL;0593336;ST MICHEL SPORTS MARQUETTE; 0/2;19-25,22-25;41-50;SALLE RÉGIONALE MARÉCHAL;POULET STEPHANE;DANGLEANT LILIA;
ACJEUNES;03;JMI007;2024-01-21;11:00;0594680;TOURCOING VOLLEY-BALL L.M.;0594597;ASP VILLENEUVE D'ASCQ METROPOLE; 2/0;25-14,25-14;50-28;SALLE DES ORIONS;DECORDE CEDRIC;WINCKEL ANTOINE;
ACJEUNES;03;JMI008;2024-01-21;00:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;18-25,16-25;34-50;SALLE DES ORIONS;DECORDE CEDRIC;WINCKEL ANTOINE;
ACJEUNES;03;JMI009;2024-01-21;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0628128;LOISIRS INTER SPORT ST PIERRE; 2/0;25-15,25-20;50-35;SALLE DES ORIONS;WINCKEL ANTOINE;DECORDE CEDRIC;
ACJEUNES;03;JMJ007;2024-01-21;12:00;0957908;V.B. CLUB ERMONT;0757777;PUC VOLLEY-BALL; 0/2;3-25,4-25;7-50;GYMNASE SAINT EXUPERY;HAYAUX DU TILLY MATHILDE;BALLEUX YANN;
ACJEUNES;03;JMJ008;2024-01-21;00:00;0757777;PUC VOLLEY-BALL;0765200;ASPTT ROUEN MSA VB; 2/0;25-14,25-12;50-26;GYMNASE SAINT EXUPERY;HAYAUX DU TILLY MATHILDE;BALLEUX YANN;
ACJEUNES;03;JMJ009;2024-01-21;00:00;0957908;V.B. CLUB ERMONT;0765200;ASPTT ROUEN MSA VB; 1/2;21-25,30-28,13-15;64-68;GYMNASE SAINT EXUPERY;HAYAUX DU TILLY MATHILDE;BALLEUX YANN;
ACJEUNES;03;JMK007;2024-01-21;11:00;0950023;AS VOLLEY BALL CERGY;0927953;ASNIERES VOLLEY 92; 0/2;22-25,16-25;38-50;GYMNASE DES TOULEUSES;AGESILAS YAEL;TOURNIER YVES;
ACJEUNES;03;JMK008;2024-01-21;00:00;0927953;ASNIERES VOLLEY 92;0944089;CLUB ESPACE SPORTIF DE SUCY; 2/0;25-13,25-19;50-32;GYMNASE DES TOULEUSES;TOURNIER YVES;AGESILAS YAEL;
ACJEUNES;03;JMK009;2024-01-21;00:00;0950023;AS VOLLEY BALL CERGY;0944089;CLUB ESPACE SPORTIF DE SUCY; 1/2;19-25,25-23,11-15;55-63;GYMNASE DES TOULEUSES;AGESILAS YAEL;TOURNIER YVES;
ACJEUNES;03;JML007;2024-01-21;11:00;0750043;SPORTING CLUB NORD PARISIEN;0777942;SP CLUB BRIARD; 2/0;25-20,25-21;50-41;JULES LADOUMEGUE;FERNANDES LUCY;JAKIMOV VERIKA;
ACJEUNES;03;JML008;2024-01-21;00:00;0777942;SP CLUB BRIARD;0374861;TOURS VOLLEY-BALL; 0/2;16-25,19-25;35-50;JULES LADOUMEGUE;FERNANDES LUCY;JAKIMOV VERIKA;
ACJEUNES;03;JML009;2024-01-21;00:00;0750043;SPORTING CLUB NORD PARISIEN;0374861;TOURS VOLLEY-BALL; 0/2;18-25,18-25;36-50;JULES LADOUMEGUE;JAKIMOV VERIKA;FERNANDES LUCY;
ACJEUNES;03;JMM007;2024-01-21;11:00;0757954;PARIS AMICALE CAMOU;0922431;ACBB; 0/2;17-25,21-25;38-50;DUPLEIX;PITOUX LAURENT;BATTENDIER GAELLE;
ACJEUNES;03;JMM008;2024-01-21;00:00;0922431;ACBB;0149419;CAEN VOLLEY-BALL; 2/0;25-18,25-18;50-36;DUPLEIX;PITOUX LAURENT;BATTENDIER GAELLE;
ACJEUNES;03;JMM009;2024-01-21;00:00;0757954;PARIS AMICALE CAMOU;0149419;CAEN VOLLEY-BALL; 0/2;22-25,18-25;40-50;DUPLEIX;PITOUX LAURENT;BATTENDIER GAELLE;
ACJEUNES;03;JMN007;2024-01-21;11:00;0776894;VB TORCY MARNE LA VALLEE;0947039;ASS AMICALE SPORTIVE FRESNES; 2/1;25-22,21-25,15-10;61-57;GYMNASE JEAN MONNET;BABIN JULIEN;MARTUCCIELLO MICHEL;
ACJEUNES;03;JMN008;2024-01-21;00:00;0947039;ASS AMICALE SPORTIVE FRESNES;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;16-25,12-25;28-50;GYMNASE JEAN MONNET;BABIN JULIEN;MARTUCCIELLO MICHEL;
ACJEUNES;03;JMN009;2024-01-21;00:00;0776894;VB TORCY MARNE LA VALLEE;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;17-25,18-25;35-50;GYMNASE JEAN MONNET;MARTUCCIELLO MICHEL;BABIN JULIEN;
ACJEUNES;03;JMO007;2024-01-21;11:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-19,25-14;50-33;LAWSON BODY;CHAINTRE THIERRY;MUZARD FREDERIC;
ACJEUNES;03;JMO008;2024-01-21;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0788680;AS. SP DE SARTROUVILLE; 0/2;26-28,19-25;45-53;LAWSON BODY;MUZARD FREDERIC;CHAINTRE THIERRY;
ACJEUNES;03;JMO009;2024-01-21;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0788680;AS. SP DE SARTROUVILLE; 2/1;25-11,24-26,15-8;64-45;LAWSON BODY;MUZARD FREDERIC;CHAINTRE THIERRY;
ACJEUNES;03;JMP007;2024-01-21;11:00;0351417;RENNES ETUDIANTS CLUB;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/0;25-12,25-21;50-33;COURTEMANCHE;MORTIER FRANCOIS;MORTIER FRANCOIS;
ACJEUNES;03;JMP008;2024-01-21;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0798259;VOLLEY-BALL PEXINOIS NIORT; 0/2;14-25,18-25;32-50;COURTEMANCHE;MORTIER FRANCOIS;;
ACJEUNES;03;JMP009;2024-01-21;00:00;0351417;RENNES ETUDIANTS CLUB;0798259;VOLLEY-BALL PEXINOIS NIORT; 2/0;25-22,25-19;50-41;COURTEMANCHE;MORTIER FRANCOIS;;
ACJEUNES;03;JMQ007;2024-01-21;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0442477;AILES SP BOUGUENAIS REZE; 2/1;25-19,21-25,15-13;61-57;COUBERTIN;TRUONG KIM;FILLIEUX LOIC;
ACJEUNES;03;JMQ008;2024-01-21;00:00;0442477;AILES SP BOUGUENAIS REZE;0645948;UNION BEARNAISE; 2/0;25-4,25-7;50-11;COUBERTIN;FILLIEUX LOIC;TRUONG KIM;
ACJEUNES;03;JMQ009;2024-01-21;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0645948;UNION BEARNAISE; 2/0;25-13,25-11;50-24;COUBERTIN;FILLIEUX LOIC;TRUONG KIM;
ACJEUNES;03;JMR007;2024-01-21;11:00;0330014;J.S.A. BORDEAUX;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 1/2;16-25,27-25,12-15;55-65;SALLE MAITRE JEAN;BOUHELIER JEAN-BAPTISTE;BEAUDOUIN MATTHIEU;
ACJEUNES;03;JMR008;2024-01-21;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0819685;PUYLAURENS VOLLEY BALL; 2/0;25-9,25-16;50-25;SALLE MAITRE JEAN;BEAUDOUIN MATTHIEU;BOUHELIER JEAN-BAPTISTE;
ACJEUNES;03;JMR009;2024-01-21;00:00;0330014;J.S.A. BORDEAUX;0819685;PUYLAURENS VOLLEY BALL; 2/1;27-29,25-14,17-15;69-58;SALLE MAITRE JEAN;BOUHELIER JEAN-BAPTISTE;BEAUDOUIN MATTHIEU;
