Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;05;MFD015;2024-01-28;00:00;0349150;LATTES ASPTT MONTPELLIER V.A.C;0136761;ISTRES PROVENCE VOLLEY; 0/2;16-25,22-25;38-50;BRIGITTE GEILER;DUSSAUT REMY;BOURGUIBI ABDESAMAD;
ACJEUNES;05;MFE013;2024-01-28;11:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0132346;MARIGNANE VOLLEY-BALL; 0/2;11-25,12-25;23-50;PATRICK PÉPI;GOZLAN STEPHANE;LARRIEU CLARA;
ACJEUNES;05;MFE014;2024-01-28;00:00;0132346;MARIGNANE VOLLEY-BALL;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 2/0;25-13,25-11;50-24;PATRICK PÉPI;LARRIEU CLARA;GOZLAN STEPHANE;
ACJEUNES;05;MFE015;2024-01-28;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 2/0;25-21,25-10;50-31;PATRICK PÉPI;GOZLAN STEPHANE;LARRIEU CLARA;
ACJEUNES;05;MFF013;2024-01-28;11:00;0866049;UNION SPORTIVE VIVONNE;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/1;25-22,25-27,15-9;65-58;COMPLEXE SPORTIF - SALLE CLAIN;RAFFENEAU DOMINIQUE;CHAINTRE THIERRY;
ACJEUNES;05;MFF014;2024-01-28;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 0/2;23-25,17-25;40-50;COMPLEXE SPORTIF - SALLE CLAIN;RAFFENEAU DOMINIQUE;CHAINTRE THIERRY;
ACJEUNES;05;MFF015;2024-01-28;00:00;0866049;UNION SPORTIVE VIVONNE;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 2/0;25-12,25-20;50-32;COMPLEXE SPORTIF - SALLE CLAIN;CHAINTRE THIERRY;RAFFENEAU DOMINIQUE;
ACJEUNES;05;MFG013;2024-01-28;11:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0146853;ASPTT DE CAEN; 2/0;25-14,25-15;50-29;COMPLEXE DES TERRES ROUGES;LABEAU BERNARD;;
ACJEUNES;05;MFG014;2024-01-28;00:00;0146853;ASPTT DE CAEN;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;9-25,11-25;20-50;COMPLEXE DES TERRES ROUGES;LABEAU BERNARD;;
ACJEUNES;05;MFG015;2024-01-28;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;21-25,22-25;43-50;COMPLEXE DES TERRES ROUGES;LABEAU BERNARD;;
ACJEUNES;05;MFH013;2024-01-28;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 1/2;18-25,25-23,17-19;60-67;COUBERTIN;LE BORGNE GAEL;SEVILEANU BOUREL ROMANN;
ACJEUNES;05;MFH014;2024-01-28;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0534442;ASPTT LAVAL; 2/0;25-23,25-18;50-41;COUBERTIN;SEVILEANU BOUREL ROMANN;LE BORGNE GAEL;
ACJEUNES;05;MFH015;2024-01-28;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0534442;ASPTT LAVAL; 2/1;25-17,18-25,15-10;58-52;COUBERTIN;LE BORGNE GAEL;SEVILEANU BOUREL ROMANN;
ACJEUNES;05;MFI013;2024-01-28;11:00;0359009;UNION SPORTIVE GUIGNEN;0351417;RENNES ETUDIANTS CLUB; 1/2;25-23,12-25,14-16;51-64;SALLE DES SPORTS;SCHAUB MARIE-CATHERINE;BOUVIER NICOLAS;
ACJEUNES;05;MFI014;2024-01-28;00:00;0351417;RENNES ETUDIANTS CLUB;0757777;PUC VOLLEY-BALL; 2/0;25-14,25-18;50-32;SALLE DES SPORTS;BOUVIER NICOLAS;SCHAUB MARIE-CATHERINE;
ACJEUNES;05;MFI015;2024-01-28;00:00;0359009;UNION SPORTIVE GUIGNEN;0757777;PUC VOLLEY-BALL; 0/2;21-25,22-25;43-50;SALLE DES SPORTS;SCHAUB MARIE-CATHERINE;BOUVIER NICOLAS;
ACJEUNES;05;MFJ013;2024-01-28;11:00;0917024;VAL D'YERRES VOLLEY 91;0946784;VINCENNES VOLLEY CLUB; 2/0;25-15,25-22;50-37;GYMNASE DE VARENNES;ANDRIANARISOA JAONA;;
ACJEUNES;05;MFJ014;2024-01-28;00:00;0946784;VINCENNES VOLLEY CLUB;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;14-25,21-25;35-50;GYMNASE DE VARENNES;ANDRIANARISOA JAONA;;
ACJEUNES;05;MFJ015;2024-01-28;00:00;0917024;VAL D'YERRES VOLLEY 91;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;13-25,13-25;26-50;GYMNASE DE VARENNES;ANDRIANARISOA JAONA;;
ACJEUNES;05;MFK013;2024-01-28;11:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0286397;CHATEAUDUN VOLLEY-BALL; 2/0;25-13,25-9;50-22;JOLIOT CURIE;DE CASTRO MIGUEL;;
ACJEUNES;05;MFK014;2024-01-28;00:00;0286397;CHATEAUDUN VOLLEY-BALL;0623082;STELLA EDU SP CALAIS; 2/0;25-22,25-14;50-36;JOLIOT CURIE;DE CASTRO MIGUEL;;
ACJEUNES;05;MFK015;2024-01-28;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0623082;STELLA EDU SP CALAIS; 2/1;25-17,15-25,15-7;55-49;JOLIOT CURIE;DE CASTRO MIGUEL;;
ACJEUNES;05;MFL013;2024-01-28;11:00;0941410;VIE AU GRAND AIR DE ST MAUR;0788680;AS. SP DE SARTROUVILLE; 0/2;11-25,21-25;32-50;BROSSOLETTE;JAKIMOV VERIKA;;
ACJEUNES;05;MFL014;2024-01-28;00:00;0788680;AS. SP DE SARTROUVILLE;0497783;ENTENTE CHOLETAISE VOLLEY-BALL; 2/0;25-15,25-12;50-27;BROSSOLETTE;JAKIMOV VERIKA;;
ACJEUNES;05;MFL015;2024-01-28;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0497783;ENTENTE CHOLETAISE VOLLEY-BALL; 2/0;25-7,25-15;50-22;BROSSOLETTE;JAKIMOV VERIKA;;
ACJEUNES;05;MFM013;2024-01-28;11:00;0596135;VOLLEY CLUB DE CAMBRAI;0957908;V.B. CLUB ERMONT; 2/0;25-19,25-22;50-41;GYMNASE PASTEUR;DE PARMENTIER PATRICIA;HABOUL ATIF;
ACJEUNES;05;MFM014;2024-01-28;00:00;0957908;V.B. CLUB ERMONT;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-20,25-14;50-34;GYMNASE PASTEUR;DE PARMENTIER PATRICIA;HABOUL ATIF;
ACJEUNES;05;MFM015;2024-01-28;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-16,25-13;50-29;GYMNASE PASTEUR;HABOUL ATIF;DE PARMENTIER PATRICIA;
ACJEUNES;05;MFN013;2024-01-28;12:30;0579619;ASVB YUTZ THIONVILLE;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 0/2;17-25,12-25;29-50;GYMNASE PAUL DALMAR;POLET VIKTORIJA;HINIK MURIEL;
ACJEUNES;05;MFN014;2024-01-28;00:00;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;0921672;SAINT-CLOUD PARIS SF; 0/2;9-25,12-25;21-50;GYMNASE PAUL DALMAR;HINIK MURIEL;POLET VIKTORIJA;
ACJEUNES;05;MFN015;2024-01-28;00:00;0579619;ASVB YUTZ THIONVILLE;0921672;SAINT-CLOUD PARIS SF; 0/2;13-25,16-25;29-50;GYMNASE PAUL DALMAR;POLET VIKTORIJA;HINIK MURIEL;
ACJEUNES;05;MFO013;2024-01-28;11:00;0686625;AS SP ENTREMONT RIXHEIM;0579612;TERVILLE FLORANGE OLYMPIQUE; 2/0;25-11,25-12;50-23;CITE DES SPORTS;SIFFERLEN YVES;APTER MARC;
ACJEUNES;05;MFO014;2024-01-28;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0268573;VOLLEY-BALL ROMANAIS; 2/1;25-14,22-25,15-12;62-51;CITE DES SPORTS;SIFFERLEN YVES;APTER MARC;
ACJEUNES;05;MFO015;2024-01-28;00:00;0686625;AS SP ENTREMONT RIXHEIM;0268573;VOLLEY-BALL ROMANAIS; 2/0;25-10,25-11;50-21;CITE DES SPORTS;APTER MARC;SIFFERLEN YVES;
ACJEUNES;05;MFP013;2024-01-28;11:00;0674157;STRASBOURG UNIVERSITE CLUB;0628929;VOLLEY CLUB HARNES; 2/0;25-16,25-7;50-23;ADLER;NASSER ANTHOUMANI;HAOUARI MALEK;
ACJEUNES;05;MFP014;2024-01-28;00:00;0628929;VOLLEY CLUB HARNES;0921673;ANTONY VOLLEY; 0/2;12-25,7-25;19-50;ADLER;HAOUARI MALEK;NASSER ANTHOUMANI;
ACJEUNES;05;MFP015;2024-01-28;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0921673;ANTONY VOLLEY; 1/2;19-25,25-21,5-15;49-61;ADLER;NASSER ANTHOUMANI;HAOUARI MALEK;
